Sentence,class,file
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/licenses/ by-nc/2.5), which permits unrestricted non-commercial use, distribution, and reproduction in any medium, provided the original work is properly c ited.",Non-OADS,/arxiv_data1/oa_pdf/83/0c/sbq153.PMC3406524.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.org/licenses/by-nc/3.0), which permits unrestricted non-commercial use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/3c/7f/sbs050.PMC3406538.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/licenses/ by-nc/3.0), which permits unrestricted non-commercial use, distribution, and reproduction in any medium, provided the original work is properly c ited.",Non-OADS,/arxiv_data1/oa_pdf/3c/7f/sbs050.PMC3406538.pdf
RNA  purity was assessed by Nanodrop with A260/280 ratios ranging from  1.8–2.0 and A260/230 ratios from 2.0–2.2 deemed pure according to the manufacturer’s guidelines (http://www.nanodrop.com).,Non-OADS,/arxiv_data1/oa_pdf/9f/04/pr201261a.PMC3406551.pdf
"mRNA levels were normalized  to housekeeping genes and quantified using the ΔΔ comparative  threshold (Ct) method (43), using an analysis tool from QIAGEN (http://www.sabiosciences.com/pcr/arrayanalysis.php).",OADS,/arxiv_data1/oa_pdf/9f/04/pr201261a.PMC3406551.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-sa/3.0/ Supplementary Information accompanies the paper on Cell Death and Disease website (http://www.nature.com/cddis)Lys49-PLA 2myotoxin of Bothrops asper F Tonello et al 9 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/22/82/cddis201268a.PMC3406575.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/ Supplementary Information accompanies the paper on Cell Death and Disease website (http://www.nature.com/cddis)Ceramide-induced death by PIAs and perifosine JJ Gills et al 12 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/6e/0c/cddis201272a.PMC3406576.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/ Supplementary Information accompanies the paper on Cell Death and Disease website (http://www.nature.com/cddis)ABT-737 is an adjuvant for NK cells VR Sutton et al 9 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/20/fb/cddis201273a.PMC3406577.pdf
PANTHER (http://www.pantherdb.org) and DAVID (http://david.abcc.ncifcrf.gov/) were used to analyze the functional categoryof the identiﬁed proteins.,OADS,/arxiv_data1/oa_pdf/2e/4a/cddis201276a.PMC3406578.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-sa/3.0/ Supplementary Information accompanies the paper on Cell Death and Disease website (http://www.nature.com/cddis)H2AX-dependent function of BCLAF1 in cell fate decision YY Lee et al 12 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/2e/4a/cddis201276a.PMC3406578.pdf
"To view a copy of this license,visit http://creativecommons.org/licenses/by-nc-nd/3.0/ Supplementary Information accompanies the paper on Cell Death and Disease website (http://www.nature.com/cddis)Trophic activity of nerve growth factor mimetics D Scarpi et al 13 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/b4/9a/cddis201280a.PMC3406579.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/UPR ATF6 activation promotes ASFV infection I Galindo et al 10 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/29/54/cddis201281a.PMC3406580.pdf
"To view a copy of this license,visit http://creativecommons.org/licenses/by-nc-nd/3.0/ Supplementary Information accompanies the paper on Cell Death and Disease website (http://www.nature.com/cddis)Red-Br-nos induces de novo centrosome ampliﬁcation V Pannu et al 12 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/6d/16/cddis201282a.PMC3406581.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/Epimutation of ASS1 in lymphomas and sensitivity to ADI-PEG20 B Delage et al 9 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/55/94/cddis201283a.PMC3406582.pdf
"To view a copy of this license,visit http://creativecommons.org/licenses/by-nc-nd/3.0/Hypothermia-induced ROS, ERK and cardioprotection Y Bhagatte et al 11 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/cb/f5/cddis201284a.PMC3406583.pdf
"To view a copy of this license,visit http://creativecommons.org/licenses/by-nc-nd/3.0/ Supplementary Information accompanies the paper on Cell Death and Disease website (http://www.nature.com/cddis)Modiﬁcation of procaspase-3 by Photofrin-PDT Y-J Hsieh et al 11 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/58/bb/cddis201285a.PMC3406584.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/ Supplementary Information accompanies the paper on Cell Death and Disease website (http://www.nature.com/cddis)Caspase-1 and cell death A Denes et al 9 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/cd/0b/cddis201286a.PMC3406585.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/ Supplementary Information accompanies the paper on Cell Death and Disease website (http://www.nature.com/cddis)Combining NFV with BZ enhances proteotoxicity S Kawabata et al 12 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/6c/dd/cddis201287a.PMC3406586.pdf
"To view a copy of this license,visit http://creativecommons.org/licenses/by-nc-nd/3.0/ Supplementary Information accompanies the paper on Cell Death and Disease website (http://www.nature.com/cddis)RPL11 and p53 pathway in DBA H Moniz et al 11 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/fb/e6/cddis201288a.PMC3406587.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/ Supplementary Information accompanies the paper on Cell Death and Disease website (http://www.nature.com/cddis)Runx2 and c-Jun regulate glucocorticoid-induced BIM N Heidari et al 9 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/3e/f6/cddis201289a.PMC3406588.pdf
"To view a copy of this license,visit http://creativecommons.org/licenses/by-nc-nd/3.0/ Supplementary Information accompanies the paper on Cell Death and Disease website (http://www.nature.com/cddis)14-3-3 is anti-apoptotic C Clapp et al 8 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/39/53/cddis201290a.PMC3406589.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-sa/3.0/ Supplementary Information accompanies the paper on Cell Death and Disease website (http://www.nature.com/cddis)LPL-mediated lipotoxicity in skeletal muscle KP Tamilarasan et al 8 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/ec/2b/cddis201291a.PMC3406590.pdf
"To view a copy of this license,visit http://creativecommons.org/licenses/by-nc-nd/3.0/ Supplementary Information accompanies the paper on Cell Death and Disease website (http://www.nature.com/cddis)Genomic aberrations in TETs I Petrini et al 11 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/85/1d/cddis201292a.PMC3406591.pdf
"To view a copy of this license,visit http://creativecommons.org/licenses/by-nc-nd/3.0/ Supplementary Information accompanies the paper on Cell Death and Disease website (http://www.nature.com/cddis)Targeting Rac1 in lung cancer stem progenitor cell plasticity S Akunuru et al 10 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/a1/17/cddis201293a.PMC3406592.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/Alpha-synuclein secretion and disease O Marques and TF Outeiro 7 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/54/f6/cddis201294a.PMC3406593.pdf
"GO-ontology analysis for signiﬁcantprobe list was performed using PANTHER (http://www.pantherdb.org/panther/ontologies.jsp), using text ﬁles containing Gene ID list and accession number ofillumina probe ID.",OADS,/arxiv_data1/oa_pdf/20/ab/cddis201295a.PMC3406594.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/ Supplementary Information accompanies the paper on Cell Death and Disease website (http://www.nature.com/cddis)AMPK- a1 as an activating kinase of TAK1 SY Kim et al 13 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/20/ab/cddis201295a.PMC3406594.pdf
"To view a copy of this license,visit http://creativecommons.org/licenses/by-nc-nd/3.0/Ciliary mistargeting by loss of RPGRIP1 H Patil et al 11 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/1f/65/cddis201296a.PMC3406595.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/D(/C0)lentiginosine-induces mitochondrial apoptosis A Minutolo et al 9 Cell Death and Disease",Non-OADS,/arxiv_data1/oa_pdf/49/42/cddis201297a.PMC3406596.pdf
2006. http://www.toronto.ca/invest- in-toronto/pop_dwell.htm (accessed 16 Feb 2011).,Non-OADS,/arxiv_data1/oa_pdf/df/46/injuryprev-2011-040173.PMC3406612.pdf
http://www.toronto.ca/transportation/ road_class/index.htm (accessed 30 Sep 2011).,Non-OADS,/arxiv_data1/oa_pdf/df/46/injuryprev-2011-040173.PMC3406612.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.org/licenses/by-nc/3.0), which permits unrestricted non-commercial use, distribution, and reproduction in any medium, provided the original work is properly cited.Vol.",Non-OADS,/arxiv_data1/oa_pdf/3c/20/kwr510.PMC3406617.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/ licenses/by-nc/2.5), which permits unrestricted non-commercial use, distribution, and reproduction in any medium, provided the original work is prop- erly cited.Human Molecular Genetics, 2012, Vol.",Non-OADS,/arxiv_data1/oa_pdf/75/89/dds183.PMC3406754.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/ licenses/by-nc/2.5), which permits unrestricted non-commercial use, distribution, and reproduction in any medium, provided the original work is prop- erly cited.Human Molecular Genetics, 2012, Vol.",Non-OADS,/arxiv_data1/oa_pdf/02/9c/dds189.PMC3406756.pdf
"We performed this analysis using the GenomicHyperbrowser (http://hyperbrowser.uio.no/hb/), a powerfuland robust bioinformatic tool which is able to investigategenomic relations genome wide as well as at local scales ( 18).",OADS,/arxiv_data1/oa_pdf/02/9c/dds189.PMC3406756.pdf
"In Japan, thevalue of strawberry production  was more than 168 billion yen in 2007, making strawberry the third most valuable cropafter rice and tomato (Ministry of Agriculture, Forestry and Fisheries 2010; http://www.maff.go.jp/j/tokei/index.html).",Non-OADS,/arxiv_data1/oa_pdf/1b/54/bs-61-420.PMC3406763.pdf
Availab le from http://cse.naro.affrc.go.,Non-OADS,/arxiv_data1/oa_pdf/1b/54/bs-61-420.PMC3406763.pdf
