Sentence,class,file
"Surgical Neurology International 2017, 8:51  http://www.surgicalneurologyint.com/content/8/1/51DPOAE magnitudes and phase angles.",Non-OADS,/arxiv_data1/oa_pdf/78/17/SNI-8-51.PMC5402331.pdf
"Surgical Neurology International 2017, 8:51  http://www.surgicalneurologyint.com/content/8/1/51promising modality for the non‑invasive monitoring of  ICP , however, it cannot replace invasive ICP monitoring.",Non-OADS,/arxiv_data1/oa_pdf/78/17/SNI-8-51.PMC5402331.pdf
"Surgical Neurology International 2017, 8:51  http://www.surgicalneurologyint.com/content/8/1/51NeurOptics) to quantitatively assess pupillary function.",Non-OADS,/arxiv_data1/oa_pdf/78/17/SNI-8-51.PMC5402331.pdf
"Surgical Neurology International 2017, 8:51  http://www.surgicalneurologyint.com/content/8/1/51REFERENCES 1.",Non-OADS,/arxiv_data1/oa_pdf/78/17/SNI-8-51.PMC5402331.pdf
"Surgical Neurology International 2017, 8:51  http://www.surgicalneurologyint.com/content/8/1/51A review of the literature.",Non-OADS,/arxiv_data1/oa_pdf/78/17/SNI-8-51.PMC5402331.pdf
"© 2017 Surgical Neurology International | Published by Wolters Kluwer - MedknowOPEN ACCESS For entire Editorial Board visit :    http://www.surgicalneurologyint.comSNI: TraumaEditor: James I. Ausman, MD, PhD   University of California, Los  Angeles, CA, USAOriginal Article Point‑of‑care testing in the acute management of traumatic brain  injury: Identifying the coagulopathic patient Yair M. Gozal1,2,  Christopher P .",Non-OADS,/arxiv_data1/oa_pdf/9e/43/SNI-8-48.PMC5402332.pdf
"Surg Neurol Int 2017;8:48. http://surgicalneurologyint.com/Point-of-care-testing-in-the-acute-management-of-traumatic-brain-injury:-Identifying-the-coagulopathic-patient/This is an open access article distributed under the terms of the Creative Commons Attribution-NonCommercial-ShareAlike 3.0 License, which allows others to remix, tweak, and  build upon the work non-commercially, as long as the author is credited and the new creations are licensed under the identical terms.",Non-OADS,/arxiv_data1/oa_pdf/9e/43/SNI-8-48.PMC5402332.pdf
"Surgical Neurology International 2017, 8:48  http://www.surgicalneurologyint.com/content/8/1/48INTRODUCTION Traumatic brain injury (TBI) is a leading cause of death  and disability that affects approximately 1.7 million  Americans annually.",Non-OADS,/arxiv_data1/oa_pdf/9e/43/SNI-8-48.PMC5402332.pdf
"Surgical Neurology International 2017, 8:48  http://www.surgicalneurologyint.com/content/8/1/48and INR.",Non-OADS,/arxiv_data1/oa_pdf/9e/43/SNI-8-48.PMC5402332.pdf
"Surgical Neurology International 2017, 8:48  http://www.surgicalneurologyint.com/content/8/1/48without pharmacologically‑induced coagulopathy, a  prolonged rTEG R‑value was seen in 43.3% of the  patients with documented progression of intracranial  hemorrhage on follow‑up imaging, while an elevated  INR was observed in 8.9% ( P = 0.001).",Non-OADS,/arxiv_data1/oa_pdf/9e/43/SNI-8-48.PMC5402332.pdf
"Surgical Neurology International 2017, 8:48  http://www.surgicalneurologyint.com/content/8/1/48testing, we found 67% of patients were coagulopathic  based only on elevated rTEG R‑value or therapeutic  VN‑ASA.",Non-OADS,/arxiv_data1/oa_pdf/9e/43/SNI-8-48.PMC5402332.pdf
"Surgical Neurology International 2017, 8:48  http://www.surgicalneurologyint.com/content/8/1/48identified nearly 80% of patients who reported using  aspirin therapy.",Non-OADS,/arxiv_data1/oa_pdf/9e/43/SNI-8-48.PMC5402332.pdf
"Surgical Neurology International 2017, 8:48  http://www.surgicalneurologyint.com/content/8/1/48morbidity and mortality after traumatic brain injury.",Non-OADS,/arxiv_data1/oa_pdf/9e/43/SNI-8-48.PMC5402332.pdf
"© 2017 Surgical Neurology International | Published by Wolters Kluwer - MedknowEditor: James I. Ausman, MD, PhD   University of California, Los  Angeles, CA, USAOPEN ACCESS For entire Editorial Board visit :    http://www.surgicalneurologyint.comSNI: NeurovascularCase Report Nontraumatic, posterior circulation pseudoaneurysm of the  basilar artery summit with complete spontaneous resolution:  Case report and literature review Nefize T uran, Shannon Butler1, Theodore C. Larson III2, Alexander Mason Department of Neurosurgery, Emory University School of Medicine, Atlanta, Georgia, 1Faculty of Health, University of Canberra, Canberra, Australia, 2Department  of Neurosciences, Centura Health Physician Group Neuroscience and Spine, Lakewood, Colorado, USA E‑mail:  Nefize Turan ‑ nefize.turan@emory.edu; Shannon Butler ‑ smbutler41@gmail.com; Theodore C. Larson III ‑ TheodoreLarson@Centura.Org;   *Alexander Mason ‑ alexander.mason@emory.edu   *Corresponding author Received: 14 November 16  Accepted: 23 January 17  Published: 05 April 17 Abstract Background:  Intracranial pseudoaneurysms are rare vascular defects of arterial  walls that are classically the result of traumatic injury, iatrogenic causes, or  infection.",Non-OADS,/arxiv_data1/oa_pdf/eb/0c/SNI-8-50.PMC5402333.pdf
