Sentence,class,file
BMC Evol Biol4:18.http://dx.doi.org/10.1186/1471-2148-4-18 .,OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
http://dx.doi.org/10.1093/bioinformatics/bti553 .,Non-OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
http://dx.doi.org/10.1128/JB.01237-08 .,Non-OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
Methods Enzymol 266:418 – 427. http://dx.doi.org/10.1016/S0076-6879(96)66026-1 .,OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
http://dx.doi .org/10.1159/000312913 .,Non-OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
Virology 233:19 – 42. http://dx.doi.org/10.1006/viro.1997.8607 .,Non-OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
Virol J 9:161. http://dx.doi .org/10.1186/1743-422X-9-161 .,Non-OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
Evolution of DNA ligases of nucleo- cytoplasmic large DNA viruses of eukaryotes: a case of hidden complexity.Biol Direct 4:51. http://dx.doi.org/10.1186/1745-6150-4-51 .,Non-OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
http://dx.doi.org/10.3390/v4050688 .,Non-OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
http://dx.doi.org/10.1016/j.virol.2008.01.009 .,OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
http://dx.doi.org/10 .1371/journal.ppat.1004123 .,Non-OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
J Virol 80: 4978 – 4991. http://dx.doi.org/10.1128/JVI.80.10.4978-4991.2006 .,Non-OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
http://dx.doi.org/10.1074/jbc.M112.390054 .,Non-OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
http://dx.doi.org/10.1016/0092 -8674(87)90212-1 .,OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
http://dx.doi.org/10.1006/viro.1994.1014 .,Non-OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
FEBS Lett 583:607– 614. http://dx.doi.org/10.1016/j.febslet.2009.01.023 .,OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
http://dx.doi.org/10 .1007/s11262-010-0519-y .,Non-OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
FEBS J 274:5021– 5027. http://dx.doi.org/10.1111/j.1742-4658.2007.06019.x .,OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
http://dx.doi.org/10.1042/BJ20110892 .,Non-OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
http://dx.doi.org/10.1128/JVI.01935-14 .,Non-OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
Virology 479-480: 619 – 626. http://dx.doi.org/10.1016/j.virol.2015.02.003 .,Non-OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
A complex of seven vaccinia virus proteins conserved in all chordopoxviruses is required forthe association of membranes and viroplasm to form immature virions.Virology 330:447– 459. http://dx.doi.org/10.1016/j.virol.2004.10.008 .,Non-OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
http://dx.doi.org/10.1128 /JVI.79.4.2171-2190.2005 .,Non-OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
J Virol 86: 6197– 6209. http://dx.doi.org/10.1128/JVI.00206-12 .,Non-OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
http://dx.doi.org/10.1074/jbc.M111.222216 .,Non-OADS,/arxiv_data1/oa_pdf/98/ef/zjv9348.PMC4542343.pdf
