Sentence,class,file
"The importance of being aware of patient satisfaction levels has been suggested, Corresponding author: Young Ho Kwak, MD, PhD Department of Emergency Medicine, Seoul Na - tional University Hospital, Seoul National University  College of Medicine, 101 Daehak-ro, Jongno-gu,  Seoul 03080, Korea Tel: +82-2-2072-1629 Fax: +82-2-741-7855,  E-mail: yhkwak@snuh.org Received: 5 September, 2014 Revised: 28 November, 2014 Accepted: 23 January, 2015 Copyright © 2015 by The Korean Pediatric Society This is an open-access article distributed under the  terms of the Creative Commons Attribution Non- Commercial License (http://creativecommons.org/ licenses/by-nc/3.0/) which permits unrestricted non- commercial use, distribution, and reproduction in any  medium, provided the original work is properly cited.Original article Korean J Pediatr 2015;58(12):466-471 http://dx.doi.org/10.3345/kjp.2015.58.12.466 pISSN 1738-1061•eISSN 2092-7258 Korean J Pediatr",Non-OADS,/arxiv_data1/oa_pdf/04/49/kjped-58-466.PMC4705326.pdf
"467 http://dx.doi.org/10.3345/kjp.2015.58.12.466Korean J Pediatr 2015;58(12):466-471 but parental satisfaction in Korea has been addressed only once,  in a single-center study7).",Non-OADS,/arxiv_data1/oa_pdf/04/49/kjped-58-466.PMC4705326.pdf
"http://dx.doi.org/10.3345/kjp.2015.58.12.466Jang HY, et al.",OADS,/arxiv_data1/oa_pdf/04/49/kjped-58-466.PMC4705326.pdf
469 http://dx.doi.org/10.3345/kjp.2015.58.12.466Korean J Pediatr 2015;58(12):466-471 management” were the five most important elements in patient  satisfaction with an ED14).,Non-OADS,/arxiv_data1/oa_pdf/04/49/kjped-58-466.PMC4705326.pdf
"http://dx.doi.org/10.3345/kjp.2015.58.12.466Jang HY, et al.",OADS,/arxiv_data1/oa_pdf/04/49/kjped-58-466.PMC4705326.pdf
471 http://dx.doi.org/10.3345/kjp.2015.58.12.466Korean J Pediatr 2015;58(12):466-471 relatives of the child were significantly less likely to be contented  with the delivered PEC.,Non-OADS,/arxiv_data1/oa_pdf/04/49/kjped-58-466.PMC4705326.pdf
"http://dx.doi.org/10.3345/kjp.2015.58.12.472Park GM, et al.",OADS,/arxiv_data1/oa_pdf/93/a6/kjped-58-472.PMC4705327.pdf
"A Cochrane review of  adherence to ICS in asthmatic patients found that patients took the recommended doses of  medication on 20% to 73% of follow­up days, and the percentage of underuse, which was  defined as taking less than 50% of the prescribed doses, ranged from 24% to 69% among Corresponding author: Jinho Yu, MD Department of Pediatrics, Asan Medical center,  University of Ulsan College of Medicine, 88 Olym - pic-ro 43-gil, Songpa-gu, Seoul 05505, Korea  Tel: +82-2-3010-3922 Fax: +82-2-3010-6978 E-mail: jyu3922@gmail.com Received: 14 July, 2014 Revised: 11 November, 2014 Accepted: 12 December, 2014 Copyright © 2015 by The Korean Pediatric Society This is an open-access article distributed under the  terms of the Creative Commons Attribution Non- Commercial License (http://creativecommons.org/ licenses/by-nc/3.0/) which permits unrestricted non- commercial use, distribution, and reproduction in any  medium, provided the original work is properly cited.Korean J PediatrOriginal article Korean J Pediatr 2015;58(12):472-477 http://dx.doi.org/10.3345/kjp.2015.58.12.472 pISSN 1738-1061•eISSN 2092-7258",Non-OADS,/arxiv_data1/oa_pdf/93/a6/kjped-58-472.PMC4705327.pdf
473 http://dx.doi.org/10.3345/kjp.2015.58.12.472Korean J Pediatr 2015;58(12):472-477 adults with asthma3).,Non-OADS,/arxiv_data1/oa_pdf/93/a6/kjped-58-472.PMC4705327.pdf
"http://dx.doi.org/10.3345/kjp.2015.58.12.472Park GM, et al.",OADS,/arxiv_data1/oa_pdf/93/a6/kjped-58-472.PMC4705327.pdf
"475 http://dx.doi.org/10.3345/kjp.2015.58.12.472Korean J Pediatr 2015;58(12):472-477 day 30, 56.2% ±18.4% at day 60, 55.0% ±19.7% at day 90, and 59.1  %±11.4% during the total study period.",Non-OADS,/arxiv_data1/oa_pdf/93/a6/kjped-58-472.PMC4705327.pdf
"http://dx.doi.org/10.3345/kjp.2015.58.12.472Park GM, et al.",OADS,/arxiv_data1/oa_pdf/93/a6/kjped-58-472.PMC4705327.pdf
477 http://dx.doi.org/10.3345/kjp.2015.58.12.472Korean J Pediatr 2015;58(12):472-477 assessments were provided by a pharmacist.,Non-OADS,/arxiv_data1/oa_pdf/93/a6/kjped-58-472.PMC4705327.pdf
Available from:  http://www.ginasthma.org/documents/4.,OADS,/arxiv_data1/oa_pdf/93/a6/kjped-58-472.PMC4705327.pdf
"http://dx.doi.org/10.3345/kjp.2015.58.12.478Choi MS, et al.",OADS,/arxiv_data1/oa_pdf/e9/5b/kjped-58-478.PMC4705328.pdf
