Sentence,class,file
"2005;112(3):466-9, http://dx.doi.org/10.1016/j.ophtha.",Non-OADS,/arxiv_data1/oa_pdf/bc/a5/cln-68-06-834.PMC3674263.pdf
"2005;31(11):2137-41, http://dx.doi.org/10.1016/j.jcrs.2005.04.032.",OADS,/arxiv_data1/oa_pdf/bc/a5/cln-68-06-834.PMC3674263.pdf
"1998;102(1):99-112, http://dx.doi.org/10.1016/S0091- 6749(98)70060-0.",OADS,/arxiv_data1/oa_pdf/e8/f2/cln-68-06-750.PMC3674264.pdf
"1982;284(6319):867, http://dx.doi.",Non-OADS,/arxiv_data1/oa_pdf/e8/f2/cln-68-06-750.PMC3674264.pdf
"1977;28043):847-9, http://dx.doi.org/10.1016/ S0140-6736(77)90783-8.",Non-OADS,/arxiv_data1/oa_pdf/e8/f2/cln-68-06-750.PMC3674264.pdf
"2003;44(1):28-51, http://dx.doi.org/10.1093/ilar.44.1.28.",Non-OADS,/arxiv_data1/oa_pdf/e8/f2/cln-68-06-750.PMC3674264.pdf
"1994;49(7):548-52, http://dx.doi.org/10.1111/j.1398-9995.1994.tb01127.x.",Non-OADS,/arxiv_data1/oa_pdf/e8/f2/cln-68-06-750.PMC3674264.pdf
"1992;13(6):289-92, http://dx.doi.org/10.2500/108854192778816942.",Non-OADS,/arxiv_data1/oa_pdf/e8/f2/cln-68-06-750.PMC3674264.pdf
"1990;24(4):358-74, http://dx.doi.org/10.1258/002367790780865877.",Non-OADS,/arxiv_data1/oa_pdf/e8/f2/cln-68-06-750.PMC3674264.pdf
"2003;24(1):27-54, http://dx.doi.",Non-OADS,/arxiv_data1/oa_pdf/e8/f2/cln-68-06-750.PMC3674264.pdf
"2005;6:144, http://dx.doi.org/10.1186/1465-9921-6-144.",Non-OADS,/arxiv_data1/oa_pdf/e8/f2/cln-68-06-750.PMC3674264.pdf
"2005;116(1):127-132, http://dx.doi.org/10.1016/j.jaci.2005.03.038.",OADS,/arxiv_data1/oa_pdf/e8/f2/cln-68-06-750.PMC3674264.pdf
