Sentence,class,file
Science  2010; 327:291-5; PMID:20075244; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/60/84/onci-1-940.PMC3489752.pdf
Nature 2011; 477:592-5; PMID:21874021;  http://dx.doi.org/10.1038/nature10394.investigated whether NLR signaling was  required for anti-tumor immunity gener - ated in response to flagellin-expressing tumor cells.,OADS,/arxiv_data1/oa_pdf/60/84/onci-1-940.PMC3489752.pdf
Proc Natl Acad Sci USA  2011; 108:9601-6; PMID:21593405; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/60/84/onci-1-940.PMC3489752.pdf
Nat Med 2009; 15:1170- 8; PMID:19767732; http://dx.doi.org/10.1038/ nm.2028.,OADS,/arxiv_data1/oa_pdf/60/84/onci-1-940.PMC3489752.pdf
"huber1,2,* 1Departments of t ranslational r adiation Oncology; German Cancer r esearch Center (DKFZ); h eidelberg, Germany; 2Department of r adiation Oncology; u niversity h ospital  Center; h eidelberg, Germany; 3Department of Oncology; t ongji h ospital, t ongji Medical College; h uazhong u niversity of Science and t echnology; w uhan, China; 4Oncology  early Clinical Investigation; Lilly r esearch Laboratories; Indianapolis, Indiana Keywords:  radiotherapy, TGF b, glioblastoma, combination therapy, stem cells *Correspondence to: Peter E. Huber; Email: p.huber@dkfz.de Submitted: 02/20/12; Accepted: 02/21/12http://dx.doi.org/10.4161/onci.19789median survival of 14.6 mo.",Non-OADS,/arxiv_data1/oa_pdf/2e/2a/onci-1-943.PMC3489753.pdf
Cancer Res 2011; 71:7155-67; PMID:22006998; http://dx.doi.org/10.1158/0008-5472.CAN-11-1212.,Non-OADS,/arxiv_data1/oa_pdf/2e/2a/onci-1-943.PMC3489753.pdf
Nature  2010; 468:829-33; PMID:21102433; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/2e/2a/onci-1-943.PMC3489753.pdf
Clin Cancer Res  2010; 16:461-73; PMID:20068105; http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/2e/2a/onci-1-943.PMC3489753.pdf
Cancer Cell 2007; 11:147-60; PMID:17292826;  http://dx.doi.org/10.1016/j.ccr.2006.11.023.,Non-OADS,/arxiv_data1/oa_pdf/2e/2a/onci-1-943.PMC3489753.pdf
Cancer Cell 2009; 15:315- 27; PMID:19345330; http://dx.doi.org/10.1016/j.,Non-OADS,/arxiv_data1/oa_pdf/2e/2a/onci-1-943.PMC3489753.pdf
"To this end, Tumor suppressor ARF The new player of innate immunity Paqui G. t ravés,1 Alfonso Luque2 and Sonsoles h ortelano3,* 1Molecular Neurobiology Laboratory; t he Salk Institute; La Jolla, CA u SA; 2Centro de Investigación en Sanidad Animal (CISA-INIA); Valdeolmos, Spain; 3unidad de Inflamación y  Cáncer, Área de Biología Celular y Desarrollo; Centro Nacional de Microbiología; Instituto de Salud Carlos III; Madrid, Spain Keywords:  inflammation, cáncer, tumor suppressor, macrophages, p19ARF *Correspondence to: Sonsoles Hortelano; Email: shortelano@isciii.es Submitted: 03/06/12; Accepted: 03/08/12http://dx.doi.org/10.4161/onci.19948we administered LPS to ARF-/- mice,  showing that ARF deficiency conferred  resistance to LPS-endotoxic shock.",Non-OADS,/arxiv_data1/oa_pdf/11/7c/onci-1-946.PMC3489754.pdf
Nat Immunol  2001; 2:947-50; PMID:11547333; http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/11/7c/onci-1-946.PMC3489754.pdf
Curr Opin Genet Dev 1999;  9:22-30; PMID:10072356; http://dx.doi.org/10.1016/ S0959-437X(99)80004-5.,OADS,/arxiv_data1/oa_pdf/11/7c/onci-1-946.PMC3489754.pdf
EMBO J 2006; 25:4284- 92; PMID:16957780; http://dx.doi.org/10.1038/ sj.emboj.7601302.,OADS,/arxiv_data1/oa_pdf/11/7c/onci-1-946.PMC3489754.pdf
