Sentence,class,file
http://dx.doi.org/10.1016/0006-8993(71)90052-74939243 .,OADS,/arxiv_data1/oa_pdf/fc/80/main.PMC4299954.pdf
http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/fc/80/main.PMC4299954.pdf
http://dx.doi.org/10.1001/archneur.58.1.10511176943 .,Non-OADS,/arxiv_data1/oa_pdf/fc/80/main.PMC4299954.pdf
http://dx.doi.org/10.1002/ana.2236621387374 .,Non-OADS,/arxiv_data1/oa_pdf/fc/80/main.PMC4299954.pdf
http://dx.doi.org/10.6061/clinics/ 2013(08)0924037007 .,Non-OADS,/arxiv_data1/oa_pdf/fc/80/main.PMC4299954.pdf
http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/fc/80/main.PMC4299954.pdf
"J Neuroimaging 22 (1), 33 –37.http://dx.doi.org/10.1111/j.1552-6569.2010.",Non-OADS,/arxiv_data1/oa_pdf/fc/80/main.PMC4299954.pdf
http://dx.doi.org/10.1148/radiology.160.2.37261143726114 .,Non-OADS,/arxiv_data1/oa_pdf/fc/80/main.PMC4299954.pdf
http://dx.doi.org/10.1038/nrneurol.,OADS,/arxiv_data1/oa_pdf/fc/80/main.PMC4299954.pdf
http://dx.doi.org/10.1177/ 135245851349688023959709 .,Non-OADS,/arxiv_data1/oa_pdf/fc/80/main.PMC4299954.pdf
http://dx.doi.org/10.1212/01.wnl.0000316810.01120.0518606968 .33 M.E.,Non-OADS,/arxiv_data1/oa_pdf/fc/80/main.PMC4299954.pdf
This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/3.0/ ).,Non-OADS,/arxiv_data1/oa_pdf/49/b1/main.PMC4299955.pdf
http://dx.doi.org/10.1016/j.nicl.2014.06.009 2213-1582/© 2014 The Authors.,Non-OADS,/arxiv_data1/oa_pdf/49/b1/main.PMC4299955.pdf
This is an open access article under the CC BY-NC-ND license ( http://creativecommons.org/licenses/by-nc-nd/3.0/ ).,Non-OADS,/arxiv_data1/oa_pdf/49/b1/main.PMC4299955.pdf
"Image processing and statistical analysis were performed using custom software written in Python (Python Software Foundation, http://python.org ) using the MINC tools (MINC tools, McConnell Brain Imaging Centre, Montreal), the Scienti ﬁc Python package (SciPy, http://www.scipy.org), the RPy2 module (RPy2, http://rpy.sourceforge.",OADS,/arxiv_data1/oa_pdf/49/b1/main.PMC4299955.pdf
http://dx.doi.org/10.1016/j.neuroimage.2012.10.,OADS,/arxiv_data1/oa_pdf/49/b1/main.PMC4299955.pdf
http://dx.doi.org/10.1002/ana.,Non-OADS,/arxiv_data1/oa_pdf/49/b1/main.PMC4299955.pdf
http://dx.doi.org/10.1148/radiology.182.2.17329681732968 .,Non-OADS,/arxiv_data1/oa_pdf/49/b1/main.PMC4299955.pdf
"Experimental Neurology 225, 18 –23.http://dx.doi.org/10.1016/j.",OADS,/arxiv_data1/oa_pdf/49/b1/main.PMC4299955.pdf
http://dx.doi.org/10.1002/ana.4104306169629851 .,Non-OADS,/arxiv_data1/oa_pdf/49/b1/main.PMC4299955.pdf
http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/49/b1/main.PMC4299955.pdf
http://dx.doi.org/10.1056/ NEJMra05213016510748 .,Non-OADS,/arxiv_data1/oa_pdf/49/b1/main.PMC4299955.pdf
http://dx.doi.org/10.1212/WNL.0b013e3181a8260a19487649 .,Non-OADS,/arxiv_data1/oa_pdf/49/b1/main.PMC4299955.pdf
http://dx.doi.org/10.1016/ S0002-9440(10)64537-310880396 .,OADS,/arxiv_data1/oa_pdf/49/b1/main.PMC4299955.pdf
http://dx.doi.org/10.1002/mrm.,Non-OADS,/arxiv_data1/oa_pdf/49/b1/main.PMC4299955.pdf
http://dx.doi.org/10.1093/ brain/awl21716921173 .,Non-OADS,/arxiv_data1/oa_pdf/49/b1/main.PMC4299955.pdf
"Annals of Neurology 5, 22–31.http://dx.doi.org/10.1002/ana.410050105426466 .",Non-OADS,/arxiv_data1/oa_pdf/49/b1/main.PMC4299955.pdf
http://dx.doi.org/10.1002/ana.2020215349868 .,Non-OADS,/arxiv_data1/oa_pdf/49/b1/main.PMC4299955.pdf
http://dx.doi.org/10.1002/jmri.2098417659567 .,Non-OADS,/arxiv_data1/oa_pdf/49/b1/main.PMC4299955.pdf
This is an open access article under the CC BY-NC-SA license (http://creativecommons.org/licenses/by-nc-sa/3.0/ ).,Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1016/j.nicl.2014.11.003 2213-1582/© 2014 The Authors.,Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
This is an open access article under the CC BY-NC-SA license ( http://creativecommons.org/licenses/by-nc-sa/3.0/ ).,Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
Common objects were selected from the Face-Place database ( http://www.tarrlab.org ).,OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1162/ 08989290156428911244548 .,Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1352/1944-7558-116.5.,Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1162/ 089892905312488415811242 .,Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
"Neuropsychologia 45 (1), 2 –14.http://dx.doi.org/10.1016/j.",OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
"31 (1), 5 –17.http://dx.doi.org/10.1023/A:100565341147111439754 .4Note that this sample size was not underpowered with respect to the ability to identify signiﬁcant group differences in activation patterns between the TD and HFA groups in the core and extended face processing regions.65 K.S.",Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1016/j.neuropsychologia.,OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1016/j.neuroimage.2006.02.03716616862 .,OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1017/ S135561770808140X18954473 .,Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1113/jphysiol.,Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1007/s10803-006-0125-y16897401 .,Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1023/A:102501492921212959421 .,Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/ 10.1093/brain/123.11.220311050021 .,Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1038/ nn142115750588 .,Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
"9 (1), 28 –30.http://dx.doi.org/10.",Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1111/1467-8624.0043312038546 .,Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1002/da.2034717595018 .,Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1016/j.dcn.2012.06.00122795455 .,OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1016/S0042- 6989(96)00286-69231232 .,OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1162/ 08989290056216510931774 .,Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1007/ BF014950613610999 .,Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
"Neuropsychologia 45 (1), 32 –41.http://dx.doi.org/10.1016/j.neuropsychologia.2006.",OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
"3, 80. http://dx.doi.org/10.3389/neuro.09.080.200920204140 .",Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1016/j.neuropsychologia.2004.06.01515707614 .,OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1002/dev.1002811891634 .,Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1016/j.neuroimage.,OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1002/hbm.2028317133386 .,Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.,Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1038/7115210607399 .,Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
"Autism Res 1 (1), 52 –63.http://dx.doi.org/10.1002/aur.119360650 .",Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1016/j.neulet.2012.,OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1016/j.nicl.2013.02.002 .,OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.,Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
"Br J Psychiatry 187, 523– 528. http://dx.doi.org/10.1192/bjp.187.6.52316319404 .",Non-OADS,/arxiv_data1/oa_pdf/8c/14/main.PMC4299957.pdf
