Sentence,class,file
http://dx.doi.org/10.1046/j.1365 -2958.1998.00842.x .,Non-OADS,/arxiv_data1/oa_pdf/df/5c/mBio.01683-14.PMC4173789.pdf
http://dx.doi.org/10.1128/ AEM.67.3.1400-1403.2001 .,OADS,/arxiv_data1/oa_pdf/df/5c/mBio.01683-14.PMC4173789.pdf
http://dx.doi.org/ 10.1094/MPMI.2003.16.12.1106 .,Non-OADS,/arxiv_data1/oa_pdf/df/5c/mBio.01683-14.PMC4173789.pdf
http://dx.doi.org/10.1128/JB.188.9.3290 -3298.2006 .,Non-OADS,/arxiv_data1/oa_pdf/df/5c/mBio.01683-14.PMC4173789.pdf
http://dx.doi.org/10.1094/MPMI-18-0324 .,Non-OADS,/arxiv_data1/oa_pdf/df/5c/mBio.01683-14.PMC4173789.pdf
http://dx.doi.org/10.1094/ MPMI.2002.15.1.43 .,OADS,/arxiv_data1/oa_pdf/df/5c/mBio.01683-14.PMC4173789.pdf
http://dx.doi.org/10.1128/JB.00114-10 .,Non-OADS,/arxiv_data1/oa_pdf/df/5c/mBio.01683-14.PMC4173789.pdf
http://dx.doi.org/10.1094/MPMI-19-1151 .,Non-OADS,/arxiv_data1/oa_pdf/df/5c/mBio.01683-14.PMC4173789.pdf
http://dx.doi.org/10.1104/pp.111.190686 .,Non-OADS,/arxiv_data1/oa_pdf/df/5c/mBio.01683-14.PMC4173789.pdf
http://dx.doi.org/10.1371/ journal.pone.0058846 .,Non-OADS,/arxiv_data1/oa_pdf/df/5c/mBio.01683-14.PMC4173789.pdf
http://dx.doi.org/10.1371/journal.pone.0034804 .,Non-OADS,/arxiv_data1/oa_pdf/df/5c/mBio.01683-14.PMC4173789.pdf
http://dx.doi.org/10.1046/j.1365-2958.1999.01516.x .,Non-OADS,/arxiv_data1/oa_pdf/df/5c/mBio.01683-14.PMC4173789.pdf
http://dx.doi.org/10.1099/ mic.0.28077-0 .,Non-OADS,/arxiv_data1/oa_pdf/df/5c/mBio.01683-14.PMC4173789.pdf
http://dx.doi.org/10.1016/S0147 -619X(02)00155-5 .,OADS,/arxiv_data1/oa_pdf/df/5c/mBio.01683-14.PMC4173789.pdf
