Sentence,class,file
X-axis indicates the FDR-adjusted binomial P-values were cal- culated using GREAT ( http://bejerano.stanford.edu/great/public/html/ ).,OADS,/arxiv_data1/oa_pdf/45/93/gku1079.PMC4333365.pdf
AVAILABILITY SourcecodeandcomprehensivedocumentationofEpidau- rus are available at: http://epidaurus.sourceforge.net/ .O n - line web server is available at: http://bioinformaticstools.,OADS,/arxiv_data1/oa_pdf/45/93/gku1079.PMC4333365.pdf
"The fittingof the sensorgrams was performed using Scrubber2.0 (Bi- oLogic Software, http://www.biologic.com.au ) using a 1:1 bindingmodel accountingformass-transport limitation.",OADS,/arxiv_data1/oa_pdf/41/76/gku1090.PMC4333367.pdf
"Digestions were performed following the guideline of theNEB website ( http://www.neb.com ) using NotI and XhoI accordingtothesuppliedprotocol(NEB,Ipswich).Thelig- ations were performed with ratios of 1:3, 1:4 (vector to in- sert)usingthedephosphorylatedpsiCHECK-2vectorwith T4 DNALigase (M1804; Promega, Fitchburg).",OADS,/arxiv_data1/oa_pdf/41/76/gku1090.PMC4333367.pdf
The raw DNA methylation and gene expression data have been submitted to NCBI Gene Expression Omnibus under de accession number GSE55112 ( http://www.ncbi.,OADS,/arxiv_data1/oa_pdf/87/76/gku1340.PMC4333391.pdf
"The1H,15Nand13Cassignedresonancesof EcMazE1–50 and of full-length EcMazE have been deposited in the BioMagResBank(http://www.bmrb.wisc.edu/ )underacces- sion number 25086 and 25093, respectively.",OADS,/arxiv_data1/oa_pdf/0d/75/gku1352.PMC4333400.pdf
"The backbone rmsd for residues4–47ofbothmonomersinthedimeris0.864 ˚Abe- tween the closest-to-average NMR structure and the X-ray structure,andis1.07 ±0.21˚AbetweenallNMRstructures andtheX-raystructure,usingProfit(http://www.bioinf.org.uk/profit/).",OADS,/arxiv_data1/oa_pdf/0d/75/gku1352.PMC4333400.pdf
The 1Hand15Nassignedresonancesof EcMazE1–50and offull-length EcMazEincomplexwithDNA ‘a’havebeen deposited in the BioMagResBank (http://www.bmrb.wisc.,Non-OADS,/arxiv_data1/oa_pdf/0d/75/gku1352.PMC4333400.pdf
"ForAluRNA identification, we used the Cold Spring Harbor Lab (CSHL) long RNA-seq data within EN-CODE (whole-cell polyA+ and polyA- RNAs, two replicates for each sample) relative to the followingcell lines: Gm12878, H1-hESC, HeLa-S3, HepG2, HUVEC, K562, NHEK, for a total of 28 data sets (see http://hgdownload.cse.ucsc.edu/goldenPath/hg19/ encodeDCC/wgEncodeCshlLongRnaSeq ).",OADS,/arxiv_data1/oa_pdf/d9/6e/gku1361.PMC4333407.pdf
Thecoordinatesofretained Alusweresuppliedtositepro script of the Cis-regulatory Element Annotation System (http://liulab.dfci.harvard.edu/CEAS/ ) along with the cor- responding RNA-seq stranded signal profiles.,OADS,/arxiv_data1/oa_pdf/d9/6e/gku1361.PMC4333407.pdf
"The bam files containing the align-ments with uniquely mapped (NH:i:1) paired-end reads,generated through TopHat for all the 28 ENCODE data sets, and through STAR for a subset of them (NHEK polyA+ replicates 1 and 2; HeLa-S3 polyA+ replicate 1;K562 polyA- replicate 1), are deposited at the following link:http://bioinfo.cce.unipr.it/NAR-02564-Z-2014/.",OADS,/arxiv_data1/oa_pdf/d9/6e/gku1361.PMC4333407.pdf
"To further support the identification of unique Alu transcriptsfoundinHela-S3andK562cells,weintersectedthe ChIP-seq peaks of the Pol III machinery components TFIIIC-110, RPC155, BRF1, BRF2, BDP1, derivedfrom ENCODE /Stanford/Yale /USC/Harvard ChIP-seq data (http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/) with the expression-positiveAlucoordinates, extended to 200 bp upstream, of these two cell lines.",OADS,/arxiv_data1/oa_pdf/d9/6e/gku1361.PMC4333407.pdf
"To identify other transcription factors (TFs) associ- ated to expression-positive Aluelements, we intersected, for each cell line, the 500 bp upstream of the Alus with the coordinates of the TF binding sites from ENCODEChIP-seq (http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegTfbsClustered/ wgEncodeRegTfbsClusteredWithCellsV3.bed.gz ).P- values for the association of TFs to expression-positive Alus were calculated using the Fisher’s exact test against totalAlus.",OADS,/arxiv_data1/oa_pdf/d9/6e/gku1361.PMC4333407.pdf
"In particular, we analyzed whole cell long RNA-seq data (polyA+ and polyA−) from ENCODE/CSHL (http://hgdownload.cse.ucsc.edu/goldenPath/hg19/ encodeDCC/wgEncodeCshlLongRnaSeq ) for the follow- ing cell lines: GM12878 (lymphoblastoid cells), H1-hESC (humanembryonicstemcells),K562(chronicmyelogenous leukemia cells), HeLa-S3 (cervical carcinoma), HepG2(hepatocellular carcinoma), HUVEC (umbilical vein endothelial cells), NHEK (epidermal keratinocytes).",OADS,/arxiv_data1/oa_pdf/d9/6e/gku1361.PMC4333407.pdf
"Base-resolutionexpressionprofilesforsixrepresentative Alusoftheintergenic/antisensetype.PanelsA–CandFrefertopurelyintergenic Alus, panelsDandEtotwoantisense Alus.ShownaretheIntegrativeGenomicsViewer(IGV; http://www.broadinstitute.org/igv/home )visualizationsofRNA- seqstrandedexpressionprofiles(inbigwigformat)around Alulociinthecelllinesindicatedeitherontheleft(A–E)orontheright(F)ofeachpanel.r1and r2indicatethetwoindependentreplicatesfoundinENCODEdata.Theorientationandchromosomalcoordinatesofeach Alu,aswellastheoverlapping (antisense)ornearbyRefSeqgenes,areindicatedineachpanel.ThedarkredbarsinpanelFindicateregionsassociatedtoeitherTFIIIC(Tf3c1track )or PolIII(Rpc155 track)inHeLa cellsasderivedfromENCODEChIP-seqdata.",OADS,/arxiv_data1/oa_pdf/d9/6e/gku1361.PMC4333407.pdf
"Since the different cell lines selected for our study have been subjected to ChIP-seq analyses for a highly vari- able number of TFs (https://genome.ucsc.edu/ENCODE/dataMatrix/encodeChipMatrixHuman.html ), a high vari- ability of TF association was observed among them, bothin terms of total number of TF-bound Alus (ranging from 17 to 79) and in terms of the number of TFs associatedto eachAlu.",OADS,/arxiv_data1/oa_pdf/d9/6e/gku1361.PMC4333407.pdf
"The last 15 ns samplings were used for calculating the potentials of mean force (PMF) and er- ror bars through the weighted histogram analysis method by Alan Grossfield (http://membrane.urmc.rochester.edu/ content/wham)( 39,40).TheanalysiswascarriedoutprimarilywiththeMMTSB Tool Set (34).",OADS,/arxiv_data1/oa_pdf/4d/55/gku1370.PMC4333413.pdf
"4C-seq data processing Ade novo assembly of the 4C-seq sequencing reads was performed on libraries (https://code.google.com/p/ standardized-velvet-assembly-report/ ), generating a total of8646contigswithanaveragereadcoverageof17.4.Thesecontigs were assigned to the mouse genome MM9 using the Novoalign alignment program ( http://www.novocraft.",OADS,/arxiv_data1/oa_pdf/55/13/gku1373.PMC4333414.pdf
"NucleicAcidsResearch,2015,Vol.43,No.2 851 Accession numbers Bead array and ChIP-seq data are submitted to the NCBI Gene Expression Omnibus database ( 39)(http://www.ncbi.",OADS,/arxiv_data1/oa_pdf/da/72/gku1375.PMC4333416.pdf
Alignment of conserved non- codingelementC38indifferentspecieswasperformedwiththe ClustalW program (http://www.ebi.ac.uk/clustalw/).Mutagenesis reactions were performed using QuikChange LightningSite-DirectedMutagenesisKit(Agilent)withthe indicated oligonucleotides (seeSupplementary Data).,OADS,/arxiv_data1/oa_pdf/de/dd/gku1396.PMC4333422.pdf
Available from: http://www.rch.org.au/anaes/pain_management/ Postoperative_Nausea_Vomiting_PONV.,Non-OADS,/arxiv_data1/oa_pdf/f0/90/ABR-4-22.PMC4333427.pdf
Available from: http://www.web.ncifcrf.gov/rtp/LASP/ intra/forms/msds/msds_Gemcitabine.pdf.,OADS,/arxiv_data1/oa_pdf/0a/24/ABR-4-29.PMC4333483.pdf
"Some of the western blots were quantified using ImageJ, a public domain Java image processing program (http://imagej.nih.",OADS,/arxiv_data1/oa_pdf/8a/16/bjc2014622a.PMC4333488.pdf
The raw Affymetrix expression values were normalised and analysed for differential expression using the Limma package of the R program (http://www.r-project.org/).,OADS,/arxiv_data1/oa_pdf/8a/16/bjc2014622a.PMC4333488.pdf
Gene promoter sequences were downloaded from the University of California Santa Cruz Genome Browser (http://genome.ucsc.edu/cgi-bin/hgGateway) based on the February 2009 human reference sequence.,OADS,/arxiv_data1/oa_pdf/8a/16/bjc2014622a.PMC4333488.pdf
"The Genomatix MatInspector software and the University of Pennsylvania Transcription Element Search System (TESS, http://www.cbil.upenn.edu/cgi-bin/tess) were used to search sequences corresponding to potential EGR-binding sites as identified by the TRANSFAC database.",OADS,/arxiv_data1/oa_pdf/8a/16/bjc2014622a.PMC4333488.pdf
"Biological meaning was extracted from the list of EGR3- regulated genes using publicly available bioinformatics resource DAVID http://david.abcc.ncifcrf.gov/ (Huang da et al, 2009a, b).",OADS,/arxiv_data1/oa_pdf/8a/16/bjc2014622a.PMC4333488.pdf
Supplementary Information accompanies this paper on British Journal of Cancer website (http://www.nature.com/bjc)BRITISH JOURNAL OF CANCER EGR3 regulates IL6 and IL8 in prostate cancer 764 www.bjcancer.com | DOI:10.1038/bjc.2014.622,Non-OADS,/arxiv_data1/oa_pdf/8a/16/bjc2014622a.PMC4333488.pdf
"Data were analysed using the StatFlex statistical software package (version 6.0; Artiteck, Osaka, Japan) or the R-project (http://www.r-project.org/) (Honda et al, 2005, 2012; Noro et al, 2013).",OADS,/arxiv_data1/oa_pdf/81/d6/bjc2014623a.PMC4333489.pdf
org/licenses/by-nc-sa/4.0/ Supplementary Information accompanies this paper on British Journal of Cancer website (http://www.nature.com/bjc)Copy number increase of ACTN4 in LAPC BRITISH JOURNAL OF CANCER www.bjcancer.com | DOI:10.1038/bjc.2014.623 713,Non-OADS,/arxiv_data1/oa_pdf/81/d6/bjc2014623a.PMC4333489.pdf
Supplementary Information accompanies this paper on British Journal of Cancer website (http://www.nature.com/bjc)BRITISH JOURNAL OF CANCER BRCA1 haplotype and trabectedin in STS 692 www.bjcancer.com | DOI:10.1038/bjc.2014.624,Non-OADS,/arxiv_data1/oa_pdf/a8/7f/bjc2014624a.PMC4333490.pdf
"http://www.cijfersoverkanker.nl/selecties/ Dataset_1/img53f209789b792, accessed 18 August (2014a).",Non-OADS,/arxiv_data1/oa_pdf/63/0a/bjc2014632a.PMC4333491.pdf
"http://www.cijfersoverkanker.nl/selecties/ dataset_2/img53f20a4a644c1, accessed 18 August (2014b).",Non-OADS,/arxiv_data1/oa_pdf/63/0a/bjc2014632a.PMC4333491.pdf
org/licenses/by-nc-sa/4.0/ Supplementary Information accompanies this paper on British Journal of Cancer website (http://www.nature.com/bjc)Quality of life after breast-conserving therapy BRITISH JOURNAL OF CANCER www.bjcancer.com | DOI:10.1038/bjc.2014.632 643,Non-OADS,/arxiv_data1/oa_pdf/63/0a/bjc2014632a.PMC4333491.pdf
"Barking, Havering and Redbridge University Hospital (2014) Guidelines for referral of suspected upper GI cancer http://www.bhrhospitals.nhs.uk/Downloads/services/bhrut-cancer-form-uppergi-0409.pdf.",Non-OADS,/arxiv_data1/oa_pdf/8a/f0/bjc2014634a.PMC4333492.pdf
