Sentence,class,file
"CC This is an open access article distributed under the terms of the Creative Commons Attribution Non-Commercial License  (http://creativecommons.org/licenses/by-nc/4.0) which permits unrestricted non-commercial use, distribution, and reproduction i n any me- dium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/7d/77/in-16-126.PMC4853498.pdf
"2: 134-139, April, 2016http://dx.doi.org/10.4110/in.2016.16.2.134 pISSN 1598-2629    eISSN 2092-6685 134Received on December 6, 2015.",Non-OADS,/arxiv_data1/oa_pdf/35/fa/in-16-134.PMC4853499.pdf
"CC This is an open access article distributed under the terms of the Creative Commons Attribution Non-Commercial License  (http://creativecommons.org/licenses/by-nc/4.0) which permits unrestricted non-commercial use, distribution, and reproduction i n any me- dium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/35/fa/in-16-134.PMC4853499.pdf
"2: 140-145, April, 2016http://dx.doi.org/10.4110/in.2016.16.2.140 pISSN 1598-2629    eISSN 2092-6685 140Received on February 5, 2016.",OADS,/arxiv_data1/oa_pdf/12/e5/in-16-140.PMC4853500.pdf
"CC This is an open access article distributed under the terms of the Creative Commons Attribution Non-Commercial License  (http://creativecommons.org/licenses/by-nc/4.0) which permits unrestricted non-commercial use, distribution, and reproduction i n any me- dium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/12/e5/in-16-140.PMC4853500.pdf
"2: 85-98, April, 2016http://dx.doi.org/10.4110/in.2016.16.2.85 pISSN 1598-2629    eISSN 2092-6685REVIEW ARTICLE 85Received on January 3, 2016.",Non-OADS,/arxiv_data1/oa_pdf/08/e2/in-16-85.PMC4853501.pdf
"CC This is an open access article distributed under the terms of the Creative Commons Attribution Non-Commercial License  (http://creativecommons.org/licenses/by-nc/4.0) which permits unrestricted non-commercial use, distribution, and reproduction i n any me- dium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/08/e2/in-16-85.PMC4853501.pdf
"2: 99-108, April, 2016http://dx.doi.org/10.4110/in.2016.16.2.99 pISSN 1598-2629    eISSN 2092-6685REVIEW ARTICLE 99Received on December 31, 2015.",Non-OADS,/arxiv_data1/oa_pdf/6e/be/in-16-99.PMC4853502.pdf
"CC This is an open access article distributed under the terms of the Creative Commons Attribution Non-Commercial License  (http://creativecommons.org/licenses/by-nc/4.0) which permits unrestricted non-commercial use, distribution, and reproduction i n any me- dium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/6e/be/in-16-99.PMC4853502.pdf
"This is an open-access article distributed under the terms of the Creative Commons Attribution-Non - Commercial 4.0 International License (http://creativecommons.org/licenses/by-nc/4.0/) which permits copy and redistribute the material just in noncommercial  usages, provided the original work is properly cited.1.",Non-OADS,/arxiv_data1/oa_pdf/da/a6/atr-05-01-31888.PMC4853503.pdf
"© Copyright The Korean Academy of Asthma, Allergy and Clinical Immunology • The Korean Academy of Pediatric Allergy and Respiratory Disease http://e-aair.org   279Atopic dermatitis (AD) has a wide range of clinical symptoms  with a tendency toward chronic relapse.",Non-OADS,/arxiv_data1/oa_pdf/78/1a/aair-8-279.PMC4853504.pdf
