Sentence,class,file
"Shan-Shan Wang and Hai-Xiang Sun Yonsei Med J   http://www.eymj.org   Volume 55   Number 3   May 2014 820significant difference between the two treatment groups was  found in the ongoing pregnancy rate per couple favoring  blastocyst culture (4 RCTs, OR: 2.15, 95% CI 1.57-2.94;  p<0.00001; heterogeneity: p=0.39; fixed effects model)  (Day 2 to 3: 27% versus Day 5 to 6: 44%).",Non-OADS,/arxiv_data1/oa_pdf/7d/da/ymj-55-815.PMC3990083.pdf
"Blastocyst Transfer Ameliorated Pregnancy Outcomes Yonsei Med J   http://www.eymj.org   Volume 55   Number 3   May 2014 8213/197) and blastocyst transfer group (0.01%, 2/168) (4 RCTs,  OR: 1.09, 95% CI: 0.27-4.34; p=0.90; fixed effects model).",Non-OADS,/arxiv_data1/oa_pdf/7d/da/ymj-55-815.PMC3990083.pdf
Shan-Shan Wang and Hai-Xiang Sun Yonsei Med J   http://www.eymj.org   Volume 55   Number 3   May 2014 822mature luteinization in the blastocyst group had no effect  on the pregnancy outcome.,Non-OADS,/arxiv_data1/oa_pdf/7d/da/ymj-55-815.PMC3990083.pdf
"Blastocyst Transfer Ameliorated Pregnancy Outcomes Yonsei Med J   http://www.eymj.org   Volume 55   Number 3   May 2014 823fer despite observations of adequate development in vitro  on  Day 2/3, and reduces the embryo freezing rate.",Non-OADS,/arxiv_data1/oa_pdf/7d/da/ymj-55-815.PMC3990083.pdf
Shan-Shan Wang and Hai-Xiang Sun Yonsei Med J   http://www.eymj.org   Volume 55   Number 3   May 2014 824technology.,Non-OADS,/arxiv_data1/oa_pdf/7d/da/ymj-55-815.PMC3990083.pdf
Blastocyst Transfer Ameliorated Pregnancy Outcomes Yonsei Med J   http://www.eymj.org   Volume 55   Number 3   May 2014 825cyst transfers.,Non-OADS,/arxiv_data1/oa_pdf/7d/da/ymj-55-815.PMC3990083.pdf
"Yonsei Med J   http://www.eymj.org   Volume 55   Number 3   May 2014 739Diagnostic Yield of Bronchial Washing Fluid Analysis   for Hemoptysis in Patients with Bronchiectasis Ju-Hee Park,1,2 Soo Jung Kim,1,2 Ae-Ra Lee,1,2 Jung-Kyu Lee,1,2 Junghyun Kim,1,2 Hyo-Jeong Lim,1,2  Young Jae Cho1,2 Jong Sun Park,1,2 Ho Il Yoon,1,2 Jae-Ho Lee,1,2 Choon-Taek Lee,1,2 and Sei Won Lee1,2,3 1Division of Pulmonology and Critical Care Medicine, Department of Internal Medicine, Seoul National University Bundang Hospital, Seongnam; 2Department of Internal Medicine and Lung Institute, Seoul National University College of Medicine, Seoul; 3Department of Pulmonary and Critical Care Medicine, Asan Medical Center, University of Ulsan College of Medicine, Seoul, Korea.",Non-OADS,/arxiv_data1/oa_pdf/c4/09/ymj-55-739.PMC3990084.pdf
"© Copyright: Yonsei University College of Medicine 2014 This is an Open Access article distributed under the  terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.org/ licenses/by-nc/3.0) which permits unrestricted non-commercial use, distribution, and reproduction in any medium, provided the original work is properly cited.Purpose:  Bronchiectasis is the main cause of hemoptysis.",Non-OADS,/arxiv_data1/oa_pdf/c4/09/ymj-55-739.PMC3990084.pdf
"Bronchiectasis can cause repeated respiratory in - fections, a disabling productive cough, shortness of breath, and occasional hemop -Original Articlehttp://dx.doi.org/10.3349/ymj.2014.55.3.739 pISSN: 0513-5796, eISSN: 1976-2437         Yonsei Med J 55(3):739-745, 2014",Non-OADS,/arxiv_data1/oa_pdf/c4/09/ymj-55-739.PMC3990084.pdf
"Yonsei Med J   http://www.eymj.org   Volume 55   Number 3   May 2014 740had bronchiectasis confirmed by CT and had no definite  cause of bleeding other than bronchiectasis, such as a tu - mor, were enrolled.",Non-OADS,/arxiv_data1/oa_pdf/c4/09/ymj-55-739.PMC3990084.pdf
Bronchial Washing in Bronchiectasis with Hemoptysis Yonsei Med J   http://www.eymj.org   Volume 55   Number 3   May 2014 741bronchial washing fluids were performed for 127 patients.,Non-OADS,/arxiv_data1/oa_pdf/c4/09/ymj-55-739.PMC3990084.pdf
"Yonsei Med J   http://www.eymj.org   Volume 55   Number 3   May 2014 742Clinical impact of bronchoscopy and analysis of  bronchial washing fluids  Of the 27 patients in whom NTM were isolated from bron - chial washing fluids, NTM were not isolated from the spu - tum of 14 (51.9%) patients (Table 4).",Non-OADS,/arxiv_data1/oa_pdf/c4/09/ymj-55-739.PMC3990084.pdf
"Bronchial Washing in Bronchiectasis with Hemoptysis Yonsei Med J   http://www.eymj.org   Volume 55   Number 3   May 2014 743are the most common NTM in Korea.26 Of the 27 (20.8%)  patients in whom NTM were isolated from bronchial wash - ing fluids, NTM were not detected in the sputum of 14  (51.9%) patients.",Non-OADS,/arxiv_data1/oa_pdf/c4/09/ymj-55-739.PMC3990084.pdf
Yonsei Med J   http://www.eymj.org   Volume 55   Number 3   May 2014 7447.,Non-OADS,/arxiv_data1/oa_pdf/c4/09/ymj-55-739.PMC3990084.pdf
