Sentence,class,file
Received 1 February 2017 Available online 7 March 2017 http://dx.doi.org/10.1016/j.ihj.2017.02.011 0019-4832/© 2017 Published by Elsevier B.V. on behalf of Cardiological Society of India.,Non-OADS,/arxiv_data1/oa_pdf/68/ef/main.PMC5414971.pdf
"Received 18 January 2017 Available online 7 February 2017 http://dx.doi.org/10.1016/j.ihj.2017.01.016 Letter –Diuretics in primary hypertension – Reloaded Dear Sir, This [15_TD$DIFF]is in reference to your editorial1which appeared in Indian heart journal titled “Diuretics reloaded in primary hypertension ”.",Non-OADS,/arxiv_data1/oa_pdf/f4/2d/main.PMC5414977.pdf
"Received 18 January 2017 Available online 24 February 2017 http://dx.doi.org/10.1016/j.ihj.2017.02.001 Renoprotection with indapamide, additional feature to look for To the Editor, At the outset I would like to congratulate you for choosing a topic which has even a larger relevance in a country like India.",Non-OADS,/arxiv_data1/oa_pdf/f4/2d/main.PMC5414977.pdf
Received 19 January 2017 Available online 31 January 2017 http://dx.doi.org/10.1016/j.ihj.2017.01.018Correspondance / Indian Heart Journal 69 (2017) 282 –285 285,Non-OADS,/arxiv_data1/oa_pdf/f4/2d/main.PMC5414977.pdf
This is an open access article under the CC BY-NC-ND license ( http://creativecommons.org/licenses/by-nc-nd/4.0/ ).,Non-OADS,/arxiv_data1/oa_pdf/b0/92/main.PMC5414984.pdf
E-mail address: ashitsyngle@yahoo.com (A. Syngle).Contents lists available at ScienceDirect Indian Heart Journal journal homepage: www.elsevier.com/locate/ihj http://dx.doi.org/10.1016/j.ihj.2016.10.013 0019-4832/ /C2232016 Published by Elsevier B.V. on behalf of Cardiological Society of India.,Non-OADS,/arxiv_data1/oa_pdf/b0/92/main.PMC5414984.pdf
Received 26 January 2017 Available online 12 February 2017 http://dx.doi.org/10.1016/j.ihj.2017.02.002 0019-4832/© 2017 Published by Elsevier B.V. on behalf of Cardiological Society of India.,Non-OADS,/arxiv_data1/oa_pdf/41/82/main.PMC5414987.pdf
This is an open access article under the CC BY-NC-ND license ( http://creativecommons.org/licenses/by-nc-nd/4.0/ ).,Non-OADS,/arxiv_data1/oa_pdf/68/00/main.PMC5414988.pdf
"Conclusion The presence of fQRS in ECG is a good, simple, applicable positive test to predict the presence of signi ﬁcant CAD in the Egyptian patient with ACS in the emergency room to decide http://dx.doi.org/10.1016/j.ihj.2017.02.018 0019-4832/© 2017 Published by Elsevier B.V. on behalf of Cardiological Society of India.",Non-OADS,/arxiv_data1/oa_pdf/68/00/main.PMC5414988.pdf
"Received 18 January 2017 Available online 7 February 2017 http://dx.doi.org/10.1016/j.ihj.2017.01.016 Letter –Diuretics in primary hypertension – Reloaded Dear Sir, This [15_TD$DIFF]is in reference to your editorial1which appeared in Indian heart journal titled “Diuretics reloaded in primary hypertension ”.",Non-OADS,/arxiv_data1/oa_pdf/32/42/main.PMC5414989.pdf
"Received 18 January 2017 Available online 24 February 2017 http://dx.doi.org/10.1016/j.ihj.2017.02.001 Renoprotection with indapamide, additional feature to look for To the Editor, At the outset I would like to congratulate you for choosing a topic which has even a larger relevance in a country like India.",Non-OADS,/arxiv_data1/oa_pdf/32/42/main.PMC5414989.pdf
"The full terms of this license are available at https://www.dovepress.com/terms.ph p   and incorporate the Creative Commons Attribution – Non Commercial (unported, v3.0) License ( http://creativecommons.org/licenses/by-nc/3.0 /).",Non-OADS,/arxiv_data1/oa_pdf/95/bc/opth-11-803.PMC5415004.pdf
"For permission  for commercial use of this work, please see paragraphs 4.2 and 5 of our Terms ( https://www.dovepress.com/terms.ph p).Clinical Ophthalmology 2017:11 803–807Clinical Ophthalmology Dove press submit your manuscript | www.dovepress.co m Dove press  803Reviewopen access to scientific and medical research Open Access Full T ext Article http: //dx.doi.org/10.2147/OPTH.S13363 7 Ultra-wide-field fluorescein angiography in diabetic  retinopathy: a narrative review Alessandro Rabiolo1 Mariacristina Parravano2 Lea Querques1,2 Maria vittoria Cicinelli1 Adriano Carnevali1,3 Riccardo Sacconi1,4 T eresa Centoducati1 Stela vujosevic5 Francesco Bandello1 Giuseppe Querques1 1Department of Ophthalmology,   University vita-Salute, Scientific  institute San Raffaele, Milan, 2G.",Non-OADS,/arxiv_data1/oa_pdf/95/bc/opth-11-803.PMC5415004.pdf
"Compared to conventional digital acquisition systems,  Optos showed a 2-fold increase of field of view.10 Furthermore, UWFA through Optos  system visualizes a significantly wider total retinal surface compared to Heidelberg  Spectralis ultra-wide-field lens.6Correspondence: Giuseppe Querques Department of Ophthalmology, iRCCS  Ospedale San Raffaele, vita-Salute San  Raffaele University, via Olgettina 60,  Milan, 20132, italy Tel +39 226 432 648 Fax +39 226 433 643 email giuseppe.querques@hotmail.i t Journal name: Clinical Ophthalmology Article Designation: Review Y ear: 2017 Volume: 11 Running head verso: Rabiolo et al Running head recto: UWFA in DR DOI: http://dx.doi.org/10.2147/OPTH.S133637",Non-OADS,/arxiv_data1/oa_pdf/95/bc/opth-11-803.PMC5415004.pdf
"Clinical Ophthalmology Publish your work in this journal Submit your manuscript here:  http://www.dovepress.com/clinical-ophthalmology-journa lClinical Ophthalmology is an international, peer-reviewed journal  covering all subspecialties within ophthalmology.",Non-OADS,/arxiv_data1/oa_pdf/95/bc/opth-11-803.PMC5415004.pdf
Visit http://www.dovepress.com/ testimonials.ph p to read real quotes from published authors.,Non-OADS,/arxiv_data1/oa_pdf/95/bc/opth-11-803.PMC5415004.pdf
"The full terms of this license are available at https://www.dovepress.com/terms.ph p   and incorporate the Creative Commons Attribution – Non Commercial (unported, v3.0) License ( http://creativecommons.org/licenses/by-nc/3.0 /).",Non-OADS,/arxiv_data1/oa_pdf/86/4d/ott-10-2335.PMC5415007.pdf
"For permission  for commercial use of this work, please see paragraphs 4.2 and 5 of our Terms ( https://www.dovepress.com/terms.ph p).OncoTargets and Therapy 2017:10 2335–2340OncoTargets and Therapy Dove press submit your manuscript | www.dovepress.co m Dove press  2335Original researchopen access to scientific and medical research Open access Full T ext article http: //dx.doi.org/10.2147/OTT .S12980 9 The effectiveness of egFr-TKis against brain  metastases in egFr mutation-positive non- small-cell lung cancer hao Bai* liwen Xiong* Baohui han Department of respiratory Medicine,   shanghai chest hospital, shanghai Jiao  T ong University, shanghai, china *These authors contributed equally  to this workAbstract:  Brain metastases are usual in non-small-cell lung cancer (NSCLC) with poor  prognosis and few available therapeutic options.",Non-OADS,/arxiv_data1/oa_pdf/86/4d/ott-10-2335.PMC5415007.pdf
