Sentence,class,file
"2, March 2014  www.kjim.org http://dx.doi.org/10.3904/kjim.2014.29.2.183Table 2.",Non-OADS,/arxiv_data1/oa_pdf/68/1e/kjim-29-183.PMC3956988.pdf
"Air pollution and tuberculosis www.kjim.org http://dx.doi.org/10.3904/kjim.2014.29.2.183and the SO2 krigged values between January 1, 1997  and December 31, 2006, using 27 monitoring stations,  categorized by deciles.",OADS,/arxiv_data1/oa_pdf/68/1e/kjim-29-183.PMC3956988.pdf
"2, March 2014  www.kjim.org http://dx.doi.org/10.3904/kjim.2014.29.2.183ing airway-covering f luid, SO2 dissolves quickly into  the aqueous phase.",Non-OADS,/arxiv_data1/oa_pdf/68/1e/kjim-29-183.PMC3956988.pdf
Air pollution and tuberculosis www.kjim.org http://dx.doi.org/10.3904/kjim.2014.29.2.183Acknowledgments This study was supported by grant n umber  03-2009- 0120 from the S eoul National University Hospital  Re- search Fund.,Non-OADS,/arxiv_data1/oa_pdf/68/1e/kjim-29-183.PMC3956988.pdf
Available from: http://kosis.kr/abroad/abroad_01List.,Non-OADS,/arxiv_data1/oa_pdf/68/1e/kjim-29-183.PMC3956988.pdf
Available from: http://goo.gl/XY4XQ.,OADS,/arxiv_data1/oa_pdf/68/1e/kjim-29-183.PMC3956988.pdf
"2, March 2014  www.kjim.org http://dx.doi.org/10.3904/kjim.2014.29.2.183cultural dimensions of gender and tuberculosis.",Non-OADS,/arxiv_data1/oa_pdf/68/1e/kjim-29-183.PMC3956988.pdf
"ORIGINAL ARTICLE Korean J Intern Med 2014;29:191-202 http://dx.doi.org/10.3904/kjim.2014.29.2.191 Copyright © 2014 The Korean Association of Internal Medicine This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.org/licenses/ by-nc/3.0/) which permits unrestricted noncommercial use, distribution, and reproduction in any medium, provided the original work is properly cited.pISSN 1226-3303 eISSN 2005-6648 http://www.kjim.org1Surgical Medical Research  Centre, Havana; 2Centre of  Natural Products, National Centre  for Scientific Research, Havana;  3Software Group, National Centre  for Scientific Research, Havana,  Cuba Received : May 16, 2013 Revised : June 5, 2013 Accepted : August 5, 2013 Correspondence to Sarahí Mendoza, Ph.D. Centre of Natural Products,  National Centre for Scientific  Research, 198 st/19 and 21, Atabey,  Playa, Havana, Cuba  Tel: +537-2714225 E-mail: sarahi.mendoza@cnic.edu.cuBackground/Aims:  Nonsteroidal anti-inflammatory drugs relieve osteoarthritis  (OA) symptoms but cause adverse effects.",Non-OADS,/arxiv_data1/oa_pdf/bd/07/kjim-29-191.PMC3956989.pdf
"2, March 2014  www.kjim.org http://dx.doi.org/10.3904/kjim.2014.29.2.191pathological process.",Non-OADS,/arxiv_data1/oa_pdf/bd/07/kjim-29-191.PMC3956989.pdf
"D-002 on osteoarthritis symptoms www.kjim.org http://dx.doi.org/10.3904/kjim.2014.29.2.191with a fixed, not stratified randomization method,  using balanced blocks and an allocation ratio of 1:1.",Non-OADS,/arxiv_data1/oa_pdf/bd/07/kjim-29-191.PMC3956989.pdf
