Sentence,class,file
Sarcopenia and sarcopenic obesity www.kjim.org  https://doi.org/10.3904/kjim.2016.193 SARCOPENIC OBESITY Obesity is an important health threat that is a major risk  factor for metabolic and cardiovascular morbidity and  mortality.,Non-OADS,/arxiv_data1/oa_pdf/de/b4/kjim-2016-193.PMC5094937.pdf
        1058  www.kjim.org  https://doi.org/10.3904/kjim.2016.193 The Korean Journal of Internal Medicine Vol.,Non-OADS,/arxiv_data1/oa_pdf/de/b4/kjim-2016-193.PMC5094937.pdf
Sarcopenia and sarcopenic obesity www.kjim.org  https://doi.org/10.3904/kjim.2016.193 16.,Non-OADS,/arxiv_data1/oa_pdf/de/b4/kjim-2016-193.PMC5094937.pdf
        1060  www.kjim.org  https://doi.org/10.3904/kjim.2016.193 The Korean Journal of Internal Medicine Vol.,Non-OADS,/arxiv_data1/oa_pdf/de/b4/kjim-2016-193.PMC5094937.pdf
"Copyright © 2016 The Korean Association of Internal Medicine This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.org/licenses/ by-nc/3.0/) which permits unrestricted noncommercial use, distribution, and reproduction in any medium, provided the original work is properly cited.pISSN 1226-3303 eISSN 2005-6648 http://www.kjim.org EDITORIALKorean J Intern Med 2016;31:1061-1063 https://doi.org/10.3904/kjim.2016.301  Lipoprotein(a): a not-so-well-known risk factor for  the development of cardiovascular disease in   patients with type 2 diabetes mellitus  Min Kyong Moon Department of Internal Medicine,  Seoul Metropolitan Government  Seoul National University  Boramae Medical Center, Seoul,  Korea Received : October 24, 2016 Accepted : October 26, 2016 Correspondence to Min Kyong Moon, M.D.",Non-OADS,/arxiv_data1/oa_pdf/6b/7b/kjim-2016-301.PMC5094938.pdf
"6, November 2016 https://doi.org/10.3904/kjim.2016.301to determine the level associated with CVD risk in Ko - reans.",OADS,/arxiv_data1/oa_pdf/6b/7b/kjim-2016-301.PMC5094938.pdf
Lipoprotein(a) and cardiovascular disease in T2DM https://doi.org/10.3904/kjim.2016.3014.,Non-OADS,/arxiv_data1/oa_pdf/6b/7b/kjim-2016-301.PMC5094938.pdf
http://www.iaso.org/iotf/obesity/.,Non-OADS,/arxiv_data1/oa_pdf/79/42/WIITM-11-28287.PMC5095275.pdf
"E-mail: mveterinario@yahoo.es Case Report DOI: http://dx.doi.org/10.4314/ovj.v6i3.4 Submitted: 03/05/2016 Accepted: 26/09/2016 Published: 15/10/201 6 Multiple endocrine neoplasia similar to human subtype 2A in a d og:  Medullary thyroid carcinoma, bilateral pheochromocytoma and  parathyroid adenoma E.A.",Non-OADS,/arxiv_data1/oa_pdf/30/5f/OpenVetJ-6-165.PMC5095500.pdf
http://www.openveterinaryjournal.com E.A.,Non-OADS,/arxiv_data1/oa_pdf/30/5f/OpenVetJ-6-165.PMC5095500.pdf
http://www.openveterinaryjournal.com E.A.,Non-OADS,/arxiv_data1/oa_pdf/30/5f/OpenVetJ-6-165.PMC5095500.pdf
http://www.openveterinaryjournal.com E.A.,Non-OADS,/arxiv_data1/oa_pdf/30/5f/OpenVetJ-6-165.PMC5095500.pdf
http://www.openveterinaryjournal.com E.A.,Non-OADS,/arxiv_data1/oa_pdf/30/5f/OpenVetJ-6-165.PMC5095500.pdf
http://www.openveterinaryjournal.com E.A.,Non-OADS,/arxiv_data1/oa_pdf/30/5f/OpenVetJ-6-165.PMC5095500.pdf
http://www.openveterinaryjournal.com E.A.,Non-OADS,/arxiv_data1/oa_pdf/30/5f/OpenVetJ-6-165.PMC5095500.pdf
E-mail: dlw33@cam.ac.ukOriginal Article DOI: http://dx.doi.org/10.4314/ovj.v6i3.5 Submitted: 17/04/2016 Accepted: 26/09/2016 Published: 22/10/201 6 Student attitudes regarding the educational value and welfare i mplications in  the use of model eyes and live dogs in teaching practical fundu s examination:  evaluation of responses from 40 students D.L.,Non-OADS,/arxiv_data1/oa_pdf/eb/0f/OpenVetJ-6-172.PMC5095501.pdf
http://www.openveterinaryjournal.com D.L.,Non-OADS,/arxiv_data1/oa_pdf/eb/0f/OpenVetJ-6-172.PMC5095501.pdf
http://www.openveterinaryjournal.com D.L.,Non-OADS,/arxiv_data1/oa_pdf/eb/0f/OpenVetJ-6-172.PMC5095501.pdf
http://www.openveterinaryjournal.com D.L.,Non-OADS,/arxiv_data1/oa_pdf/eb/0f/OpenVetJ-6-172.PMC5095501.pdf
http://www.openveterinaryjournal.com D.L.,Non-OADS,/arxiv_data1/oa_pdf/eb/0f/OpenVetJ-6-172.PMC5095501.pdf
http://www.openveterinaryjournal.com D.L.,Non-OADS,/arxiv_data1/oa_pdf/eb/0f/OpenVetJ-6-172.PMC5095501.pdf
"Available at: http://www.live.ac.uk/Media/LIVE/PDFs/LIVE%20TEACHING%20DEVELOPMENT%20TEAM%20PRIZE%202013%20Virtual%20stethoscope%20vlf%20(2).pdf Guest, G., Bunce, A., and Johnson, L. 2006.",Non-OADS,/arxiv_data1/oa_pdf/eb/0f/OpenVetJ-6-172.PMC5095501.pdf
"43(1), DOI: http://dx.doi.org/10.3138/jvme.0315-039R1.",Non-OADS,/arxiv_data1/oa_pdf/eb/0f/OpenVetJ-6-172.PMC5095501.pdf
"This is an Open Access article distributed under the terms of th e Creative Commons Attribution-NonCommercial License (http://creativecommons.org/licenses/by-nc/4.0/), which permits unrestricted non-commercial u se, distribution, and reproduction in any medium, provided the original work is properly cited.CASE REPORTS IN PLASTIC SURGERY AND HAND SURGERY, 2016 VOL.",Non-OADS,/arxiv_data1/oa_pdf/48/b7/icrp-3-073.PMC5095519.pdf
"1, 73 –76 http://dx.doi.org/10.1080/23320885.2016.1247650",Non-OADS,/arxiv_data1/oa_pdf/48/b7/icrp-3-073.PMC5095519.pdf
