Sentence,class,file
http://www.fda.gov/downloads/biologicsblood vaccines/guidancecomplianceregulatoryinformation/ guidances/vaccines/ucm175909.pdf.,Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
The American journal of tropical medicine and hygiene 2013; 89:3-12; PMID:23629939; http://dx.doi.org/10.4269/ajtmh.12-0749 56.,Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
The Americanjournal of tropical medicine and hygiene 2013; 89:56- 61; PMID:23629936; http://dx.doi.org/10.4269/ ajtmh.12-0756 57.,Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
Human vaccines & immunotherapeutics 2014; 10; PMID:24861668; http://dx.doi.org/ 10.4161/hv.29241 58.,Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
The Lancet infectious diseases 2012; 12:93-4; PMID:22071250; http://dx.doi.org/10.1016/S1473-3099(11)70312-7 59.,Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
Expert review of vaccines 2014; 13:221-34; PMID:24308581; http://dx.doi.org/10.1586/ 14760584.2014.864563 60.,Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
PloS one2013; 8:e83374; PMID:24349497; http://dx.doi.org/ 10.1371/journal.pone.0083374 61.,Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
Vaccine 2007; 25:2811-6; PMID:17291636; http://dx.doi.org/ 10.1016/j.vaccine.2006.12.013 63.,Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
Vaccine 2008; 26:1913- 21; PMID:18336960; http://dx.doi.org/10.1016/j.,Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
Vaccine 2014; 32:1147-52; PMID:24440207;http://dx.doi.org/10.1016/j.vaccine.2014.01.002 66.,Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
JAMA : the journal of the AmericanMedical Association 1971; 218:57-61; http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
Diphtheria-tetanus-acellular pertussis ( D T a P )v a c c i n e .J A M A:t h ej o u r n a lo ft h eA m e r i - can Medical Association 1996; 276:1803-4; PMID:8946898; http://dx.doi.org/10.1001/jama.,Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
ClinIinfect Dis 2012; 55:1434-5; author reply 5-6; PMID:22871826; http://dx.doi.org/10.1093/cid/cis672 73.,Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
Vaccine 2003; 21:3593-600; PMID:12922087; http://dx.doi.org/10.1016/ S0264-410X(03)00420-1 76.,Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
Vaccine 1999; 18:947-54; PMID:10580209; http://dx.doi.org/10.1016/S0264-410X(99)00331-X77.,Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
Pediatr Infect Dis J 1998; 17:1026-33; PMID:9849987; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
Lancet 1999;354:2063-8; PMID:10636384; http://dx.doi.org/ 10.1016/S0140-6736(99)04377-9 79.,Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
"Guerra FA, Blatter MM, Greenberg DP, Pichi- chero M, Noriega FR, Pentacel Study G. Safety and immunogenicity of a pentavalent vaccine com-pared with separate administration of licensed equivalent vaccines in US infants and toddlers and persistence of antibodies b efore a preschool booster d o s e :ar a n d o m i z e d ,c l i n i c a lt r i a l .P e d i a t r i c s2 0 0 9 ; 123:301-12; PMID:19117896; http://dx.doi.org/ 10.1542/peds.2007-3317 80.",Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
Pediatr Infecti Dis J 2000; 19:417-23; PMID:10819337; http://dx.doi.org/10.1097/00006454-200005000-00006 82.,OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
Vaccine 2006; 24:1776-85;PMID:16303216; http://dx.doi.org/10.1016/j.,Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
Drugs 2010; 70:1021-58; PMID:20481658; http://dx.doi.org/10.2165/ 11204830-000000000-00000 84.,Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
Ann Pharmacother 2010; 44:515-23; PMID: 20197476; http://dx.doi.org/10.1345/aph.1M468 85.,Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
Human Vaccin 2011; 7:258-64; PMID:21307655; http://dx.doi.org/10.4161/ hv.7.2.14170 87.,Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
Pediatr Infect Dis J 2006; 25:713- 20; PMID:16874171; http://dx.doi.org/10.1097/01.,OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
"Pediatr Infect Dis J 2006; 25:943-5; PMID:17006294; http://dx.doi.org/ 10.1097/01.inf.0000237917.60734.05 8 9 .K n u fM ,H a b e r m e h lP ,C i m i n oC ,P e t e r s e nG , Schmitt HJ.",OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
Vaccine 2006; 24:4727-36; PMID:16616973; http://dx.doi.org/10.1016/j.vaccine.2006.03.032 90.,Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
The Pediatr Infect Dis J 2009; 28:S109-18; PMID:19325447; http://dx.doi.org/10.1097/ INF.0b013e318199f62d 91.,Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
Vaccine 2011; 29:6042-8; PMID:21704105; http://dx.doi.org/10.1016/j.vaccine.2011.06.026 92.,Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
Clin Vaccin Immunol 2010; 17:1055- 65; PMID:20463105; http://dx.doi.org/10.1128/ CVI.00131-10 93.,Non-OADS,/arxiv_data1/oa_pdf/72/25/khvi-11-06-986984.PMC4517455.pdf
