Sentence,class,file
"Accessed January 9, 2015; Available from: http://hcupnet.ahrq.gov/.",OADS,/arxiv_data1/oa_pdf/02/47/CCD-89-994.PMC5434913.pdf
"Accessed August 18, 2015;Available from: https://www.cms.gov/Medicare/Medicare-Fee-for-Service-Payment/AcuteInpatientPPS/FY2015-IPPS-Final-Rule-Home-Page.html.",Non-OADS,/arxiv_data1/oa_pdf/02/47/CCD-89-994.PMC5434913.pdf
"Accessed August 18, 2015; Availablefrom: https://www.cms.gov/Medicare/Medicare-Fee-for-Service-Payment/HospitalOutpatientPPS/Addendum-A-and-Addendum-B-Updates-Items/2015-Jan-Addendum-B.html.1002 Ferko et al.",OADS,/arxiv_data1/oa_pdf/02/47/CCD-89-994.PMC5434913.pdf
"The number of nails with psoriasis and Nail Psoriasis Severity Index (NAPSI, 0 – 8 points)21were assessed in patients with nail psoriasis; pain visual analog scale (VAS pain, 0 –100 mm) was assessed in patients with psoriatic arthritis; and the degree of severity (mild, moderate or severe) was evaluated in patients with pus-tular psoriasis in accordance with the Japanese DermatologicalAssociation’s guidelines at 2010 (https://www.dermatol.or.jp/ uploads/uploads/ﬁles/guideline/1372913421_3.pdf, Japanese article, last accessed 8 July 2016).",Non-OADS,/arxiv_data1/oa_pdf/6f/ff/JDE-44-552.PMC5434916.pdf
100% MEDPAR Inpatient Hospital National Data for Fiscal Year 20 11. http://www.cms.gov/Research-Statistics- Data-and-Systems/Statistics-Trends-and-Reports/MedicareFeeforSvcPartsAB/ Downloads/DRG 11.pdf.,OADS,/arxiv_data1/oa_pdf/4a/df/EJHF-19-652.PMC5434920.pdf
"Federal Register August 17,2015;80:49440–4944 1.http://www.gpo.gov/fdsys/pkg/ FR-20 15-08- 17/pdf/20 15-19049.pdf.",OADS,/arxiv_data1/oa_pdf/4a/df/EJHF-19-652.PMC5434920.pdf
2014. http://acd.od.nih.gov/reports/PSW_Report_ACD_06042014.pdf.,OADS,/arxiv_data1/oa_pdf/d1/05/MEDU-51-645.PMC5434929.pdf
"This is an Open Access article d istributed under the terms of the Creative Commons Attribution Non-Commercial License ( http://creativecommons.org/licenses/by-nc/4.0/ ), which permits non-commercial re-use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/97/0d/evx080.PMC5434935.pdf
doi: http://dx.doi.org/10.1101/074450 .,Non-OADS,/arxiv_data1/oa_pdf/97/0d/evx080.PMC5434935.pdf
"This is an Open Access article distrib uted under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/licenses/by-nc/4.0/), which permits non-commercial re-use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/bf/12/evx073.PMC5434936.pdf
"Protein sequences of plant spe cies were retrieved from the Plant TF Database, http://plntfdb.bio.uni-potsdam.de/v3.0/ (Pe´rez-Rodr /C19ıguez et al.",OADS,/arxiv_data1/oa_pdf/bf/12/evx073.PMC5434936.pdf
Protein sequences of animal species were retrieved from the Animal TF Database http://bioinfo.life.hust.edu.cn/AnimalTFDB/ ( Zhang et al.,OADS,/arxiv_data1/oa_pdf/bf/12/evx073.PMC5434936.pdf
