Sentence,class,file
J Biomed Opt 2012; 17:011008;  PMID:22352642 ; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/1f/e8/kaup-10-05-10928175.PMC4768459.pdf
Traffic 2012; 13:1589- 600;  PMID:22984916 ; http://dx.doi.org/10.1111/ tra.12008 35.,OADS,/arxiv_data1/oa_pdf/1f/e8/kaup-10-05-10928175.PMC4768459.pdf
Biophys J 2009; 97:1501-11; PMID:19720039 ;  http://dx.doi.org/10.1016/j.bpj.2009.06.017 36.,OADS,/arxiv_data1/oa_pdf/1f/e8/kaup-10-05-10928175.PMC4768459.pdf
Biophys J 2010; 99:2737- 47; PMID:21044570 ; http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/1f/e8/kaup-10-05-10928175.PMC4768459.pdf
PLoS One  2012; 7:e38209;  PMID:22666486 ; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/1f/e8/kaup-10-05-10928175.PMC4768459.pdf
Methods Enzymol 2003; 361:69- 92; PMID:12624907 ; http://dx.doi.org/10.1016/ S0076-6879(03)61006-2 39.,OADS,/arxiv_data1/oa_pdf/1f/e8/kaup-10-05-10928175.PMC4768459.pdf
Autophagy 2013; 9:756-69; PMID:23482084 ;  http://dx.doi.org/10.4161/auto.23814 40.,Non-OADS,/arxiv_data1/oa_pdf/1f/e8/kaup-10-05-10928175.PMC4768459.pdf
Biophys J 2011; 100:1178-88; PMID:21354390 ; http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/1f/e8/kaup-10-05-10928175.PMC4768459.pdf
J Biol Chem 2004;  279:47704-10;  PMID :15355958 ; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/1f/e8/kaup-10-05-10928175.PMC4768459.pdf
J Biol Chem 2011; 286:33992-8;  PMID:21841198 ; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/1f/e8/kaup-10-05-10928175.PMC4768459.pdf
Trends Biochem Sci  2007; 32:407-14;  PMID:17764955 ; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/1f/e8/kaup-10-05-10928175.PMC4768459.pdf
Proc Natl Acad Sci U  S A 1977; 74:1407-11; PMID:323851 ; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/1f/e8/kaup-10-05-10928175.PMC4768459.pdf
Biochemistry 1974; 13:2712- 9; PMID :4603215 ; http://dx.doi.org/10.1021/ bi00710a009 48.,Non-OADS,/arxiv_data1/oa_pdf/1f/e8/kaup-10-05-10928175.PMC4768459.pdf
Mol Cell 2011; 44:451- 61; PMID:22055190 ; http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/1f/e8/kaup-10-05-10928175.PMC4768459.pdf
J Cell Sci 2003; 116:1679-88;  PMID:12665549 ; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/1f/e8/kaup-10-05-10928175.PMC4768459.pdf
J Biol Chem 2007; 282:37298-302; PMID:17986448 ; http://dx.doi.org/10.1074/ jbc.C700195200 51.,OADS,/arxiv_data1/oa_pdf/1f/e8/kaup-10-05-10928175.PMC4768459.pdf
Mol Biol Cell 2008; 19:2092-100; PMID:18321988 ;  http://dx.doi.org/10.1091/mbc.E07-12-1257 52.,Non-OADS,/arxiv_data1/oa_pdf/1f/e8/kaup-10-05-10928175.PMC4768459.pdf
Circ Res 1998; 83:481-9; PMID:9734470 ; http://dx.doi.org/10.1161/01.,Non-OADS,/arxiv_data1/oa_pdf/1f/e8/kaup-10-05-10928175.PMC4768459.pdf
Autophagy 2010; 6:144-7; PMID:20131413 ; http://dx.doi.org/10.4161/ auto.6.1.10249 54.,Non-OADS,/arxiv_data1/oa_pdf/1f/e8/kaup-10-05-10928175.PMC4768459.pdf
Biophys  J 2008; 94:3323-39; PMID:18199661 ; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/1f/e8/kaup-10-05-10928175.PMC4768459.pdf
