Sentence,class,file
Visit http://www.dovepress.com/ testimonials.ph p to read real quotes from published authors.,Non-OADS,/arxiv_data1/oa_pdf/c7/5d/opth-8-2425.PMC4259508.pdf
The full terms of the License are available at http://creativecommons.org/licenses/by-nc/3.0 /.,Non-OADS,/arxiv_data1/oa_pdf/05/64/opth-8-2441.PMC4259510.pdf
"Information on  how to request permission may be found at: http://www.dovepress.com/permissions.phpClinical Ophthalmology 2014:8 2441–2447Clinical Ophthalmology Dove press submit your manuscript | www.dovepress.co m Dove press  2441Original researChopen access to scientific and medical research Open access Full T ext article http: //dx.doi.org/10.2147/OPTH.S7513 0Comparison study of OCT, HRT and VF findings  among normal controls and patients with  pseudoexfoliation, with or without increased iOP Fryni riga ilias georgalas Panagiotis Tsikripis Dimitrios Papaconstantinou Department of Ophthalmology,   University of athens, athens, greecePurpose:  To compare and evaluate optic nerve head (ONH) and retinal nerve fiber layer  (RNFL) measurements obtained with the optical coherence tomography (OCT) and the  Heidelberg retina tomography (HRT) to visual field (VF) parameters in normal and in patients  with pseudoexfoliation with or without increased intraocular pressure (IOP).",Non-OADS,/arxiv_data1/oa_pdf/05/64/opth-8-2441.PMC4259510.pdf
"In 2003, Ritch et  al  explained the relation between glaucoma and pseudoexfoliation.1,2,4 In the early 1980s  though, Roth and Epstein reported that glaucoma was present in patients with pseudo - exfoliation syndrome.3 The prevalence of pseudoexfoliation syndrome in glaucomatous Correspondence: Panagiotis Tsikripis Department of Ophthalmology,  University of athens, leoforos Mesogion  154, athens 115 27, greece email ptsikripis@gmail.co mJournal name: Clinical Ophthalmology Article Designation: Original Research Y ear: 2014 Volume: 8 Running head verso: Riga et al Running head recto: Comparison study of OCT, HRT, and VF findings DOI: http://dx.doi.org/10.2147/OPTH.S75130",Non-OADS,/arxiv_data1/oa_pdf/05/64/opth-8-2441.PMC4259510.pdf
"Clinical Ophthalmology Publish your work in this journal Submit your manuscript here:  http://www.dovepress.com/clinical-ophthalmology-journa lClinical Ophthalmology is an international, peer-reviewed journal  covering all subspecialties within ophthalmology.",Non-OADS,/arxiv_data1/oa_pdf/05/64/opth-8-2441.PMC4259510.pdf
Visit http://www.dovepress.com/ testimonials.ph p to read real quotes from published authors.,Non-OADS,/arxiv_data1/oa_pdf/05/64/opth-8-2441.PMC4259510.pdf
The full terms of the License are available at http://creativecommons.org/licenses/by-nc/3.0 /.,Non-OADS,/arxiv_data1/oa_pdf/b3/0a/opth-8-2415.PMC4259511.pdf
"Information on  how to request permission may be found at: http://www.dovepress.com/permissions.phpClinical Ophthalmology 2014:8 2415–2423Clinical Ophthalmology Dove press submit your manuscript | www.dovepress.co m Dove press  2415Original researChopen access to scientific and medical research Open access Full T ext article http: //dx.doi.org/10.2147/OPTH.S7205 3evaluation of actual retinal images produced  by misaligned aspheric intraocular lenses  in a model eye  Takashi Fujikado1 Makoto saika2 1Department of applied Visual science,   Osaka University graduate school of  Medicine, Osaka, Japan; 2research and  Development Department of T opcon  Corporation, T okyo, JapanPurpose:  To examine the effect of misalignment (decentration and tilt) of intraocular lenses  (IOLs) on retinal image quality using a water-immersed model eye with corneal spherical  aberration adjusted to the values found in normal human eyes (spherical aberration 0.25 µm;  pupil diameter 6 mm).",Non-OADS,/arxiv_data1/oa_pdf/b3/0a/opth-8-2415.PMC4259511.pdf
"Removal  of the crystalline lens followed by insertion of an intraocular lens (IOL) during cataract  surgery provides an opportunity to modify the spherical aberration of the eye, thereby  improving visual function.4–6 To do this, aspherical IOLs have been designed that either:  1) nullify the spherical aberration of the whole eye, thereby focusing an image at the  plane of focus with good contrast; 2) reduce the spherical aberration of the whole eye  to approximately 0.1 µm (pupil diameter 6 mm; a value typically found in healthy  young people); or 3) decrease the spherical aberration of the IOL to approximately  zero, thereby retaining the spherical aberration of the cornea.7–9Correspondence: Takashi Fujikado Department of applied Visual science,  Osaka University graduate school  of Medicine, 2-2 Yamadaoka, suita,  Osaka 565-0871, Japan Tel +81 6 6879 3941 Fax +81 6 6879 3948 email fujikado@ophthal.med.osaka-u.ac.j p Journal name: Clinical Ophthalmology Article Designation: Original Research Y ear: 2014 Volume: 8 Running head verso: Fujikado and Saika Running head recto: Intraocular lens misalignment DOI: http://dx.doi.org/10.2147/OPTH.S72053",Non-OADS,/arxiv_data1/oa_pdf/b3/0a/opth-8-2415.PMC4259511.pdf
"Clinical Ophthalmology Publish your work in this journal Submit your manuscript here:  http://www.dovepress.com/clinical-ophthalmology-journa lClinical Ophthalmology is an international, peer-reviewed journal  covering all subspecialties within ophthalmology.",Non-OADS,/arxiv_data1/oa_pdf/b3/0a/opth-8-2415.PMC4259511.pdf
