Sentence,class,file
This paper is available on line at http://www.mcponline.org Molecular & Cellular Proteomics 11.3 10.1074/mcp.M111.014050–1,Non-OADS,/arxiv_data1/oa_pdf/0f/d7/M111.014050.PMC3316730.pdf
"The informationcontained in MaxQB, including high resolution fragmentspectra, is accessible to the community via a user- friendly web interface at http://www.biochem.mpg.de/maxqb.",OADS,/arxiv_data1/oa_pdf/e3/6c/M111.014068.PMC3316731.pdf
This paper is available on line at http://www.mcponline.org Molecular & Cellular Proteomics 11.3 10.1074/mcp.M111.014068–1,Non-OADS,/arxiv_data1/oa_pdf/e3/6c/M111.014068.PMC3316731.pdf
Theapplication logic tier is implemented in Java 1.6 (Oracle) and Groovy(http://groovy.codehaus.org) using the Grails web application frame-work version 1.3.3 (http://grails.org).,OADS,/arxiv_data1/oa_pdf/e3/6c/M111.014068.PMC3316731.pdf
The web application runs on aTomcat 7 web server (http://tomcat.apache.org).,OADS,/arxiv_data1/oa_pdf/e3/6c/M111.014068.PMC3316731.pdf
MaxQB and the results of the 11-cell line proteome can be accessed freely upon publication at http://www.biochem.mpg.de/maxqb.,OADS,/arxiv_data1/oa_pdf/e3/6c/M111.014068.PMC3316731.pdf
This paper is available on line at http://www.mcponline.org Molecular & Cellular Proteomics 11.3 10.1074/mcp.M111.014126–1,Non-OADS,/arxiv_data1/oa_pdf/a2/ce/M111.014126.PMC3316732.pdf
This paper is available on line at http://www.mcponline.org Molecular & Cellular Proteomics 11.3 10.1074/mcp.M111.014407–1,Non-OADS,/arxiv_data1/oa_pdf/a7/87/M111.014407.PMC3316733.pdf
This paper is available on line at http://www.mcponline.org Molecular & Cellular Proteomics 11.3 10.1074/mcp.M111.014654–1,Non-OADS,/arxiv_data1/oa_pdf/03/46/M111.014654.PMC3316734.pdf
Raw data (37 LC M/MS files) are deposited at Tranche (available at https://proteomecommons.org/tranche/ upon publication as “Proteome Analysis of Hsp90 Inhibition” via following hash code:9oxlaZwptWe794CsZWQYC43zLsZ8TAO89CayUaRfSRpGy5wSEZC /H11001 p/D42vLstK1i6Xj4tqiMvOMryY5Uub8wl160kyoAAAAAABFhFw /H11005/H11005).,OADS,/arxiv_data1/oa_pdf/03/46/M111.014654.PMC3316734.pdf
This paper is available on line at http://www.mcponline.org Molecular & Cellular Proteomics 11.3 10.1074/mcp.O111.009613–1,Non-OADS,/arxiv_data1/oa_pdf/9a/54/O111.009613.PMC3316735.pdf
