Sentence,class,file
Proc R Soc Lond B Biol Sci Suppl 2003; 270:S50-S3; http://dx.doi.org/10.1098/rsbl.2003.0007 95.,OADS,/arxiv_data1/oa_pdf/89/c4/ktmp-02-01-989793.PMC4843886.pdf
Evolution 1949; 3:195-211; PMID:18138377; http://dx.doi.org/10.2307/2405558 96.,OADS,/arxiv_data1/oa_pdf/89/c4/ktmp-02-01-989793.PMC4843886.pdf
Am Nat 1993; 142:273-95;PMID:19425979; http://dx.doi.org/10.1086/285538 97.,OADS,/arxiv_data1/oa_pdf/89/c4/ktmp-02-01-989793.PMC4843886.pdf
Ecology 1990; 71:1765-76; http://dx.doi.org/10.2307/1937584 100.,Non-OADS,/arxiv_data1/oa_pdf/89/c4/ktmp-02-01-989793.PMC4843886.pdf
Oecologia 1973; 13:1-54; http://dx.doi.org/10.1007/BF00379617 101.,Non-OADS,/arxiv_data1/oa_pdf/89/c4/ktmp-02-01-989793.PMC4843886.pdf
Science 1974; 184:1001-3; PMID:4826166; http://dx.doi.org/10.1126/science.184.4140.1001 102.,Non-OADS,/arxiv_data1/oa_pdf/89/c4/ktmp-02-01-989793.PMC4843886.pdf
Copeia 1974:149-55; http://dx.doi.org/10.2307/1443017 103.,Non-OADS,/arxiv_data1/oa_pdf/89/c4/ktmp-02-01-989793.PMC4843886.pdf
Oecologia 1989; 78:411-9; http://dx.doi.org/10.1007/BF00379118 105.,Non-OADS,/arxiv_data1/oa_pdf/89/c4/ktmp-02-01-989793.PMC4843886.pdf
J Therm Biol 1986; 11:219-22; http://dx.doi.org/10.1016/0306-4565(86)90006-9 107.,OADS,/arxiv_data1/oa_pdf/89/c4/ktmp-02-01-989793.PMC4843886.pdf
J Ani Ecol 1996; 65:781-90; http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/89/c4/ktmp-02-01-989793.PMC4843886.pdf
Mech Ageing Dev 1976; 5:347-70; PMID:823384; http://dx.doi.org/ 10.1016/0047-6374(76)90034-8 110.,Non-OADS,/arxiv_data1/oa_pdf/89/c4/ktmp-02-01-989793.PMC4843886.pdf
J Morphol 1960; 106:85- 108; PMID:14436612; http://dx.doi.org/10.1002/jmor.1051060104 112.,OADS,/arxiv_data1/oa_pdf/89/c4/ktmp-02-01-989793.PMC4843886.pdf
Funct Ecol 1988; 2:283-8; http://dx.doi.org/10.2307/2389399 114.,Non-OADS,/arxiv_data1/oa_pdf/89/c4/ktmp-02-01-989793.PMC4843886.pdf
A Demographic Approach TheAm Naturalist 1996; 147:86-100; http://dx.doi.org/ 10.1086/285841 115.,Non-OADS,/arxiv_data1/oa_pdf/89/c4/ktmp-02-01-989793.PMC4843886.pdf
Ecology 1970; 51:703-20; http://dx.doi.org/10.2307/1934053 116.,Non-OADS,/arxiv_data1/oa_pdf/89/c4/ktmp-02-01-989793.PMC4843886.pdf
Copeia 1970; 1970:90-103; http://dx.doi.org/ 10.2307/1441978 117.,Non-OADS,/arxiv_data1/oa_pdf/89/c4/ktmp-02-01-989793.PMC4843886.pdf
Evo- lution 1990; 44:279-94; http://dx.doi.org/10.2307/ 2409407 120.,OADS,/arxiv_data1/oa_pdf/89/c4/ktmp-02-01-989793.PMC4843886.pdf
BioScience 1978; 28:497-501; http://dx.doi.org/ 10.2307/1307295 123.,Non-OADS,/arxiv_data1/oa_pdf/89/c4/ktmp-02-01-989793.PMC4843886.pdf
Gerontology 1994; 40:174-92; PMID:7926855; http://dx.doi.org/10.1159/000213586 124.,Non-OADS,/arxiv_data1/oa_pdf/89/c4/ktmp-02-01-989793.PMC4843886.pdf
J Exp Biol 2005; 208:1717-30; PMID:15855403; http://dx.doi.org/10.1242/jeb.01556 127.,OADS,/arxiv_data1/oa_pdf/89/c4/ktmp-02-01-989793.PMC4843886.pdf
Curr Biol 2005; 15:1352-63; PMID:16085487; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/89/c4/ktmp-02-01-989793.PMC4843886.pdf
