Sentence,class,file
Int J Dev Biol 2010; 54:1659-70; PMID: 21404186; http://dx.doi.org/10.1387/ijdb.103202rk 28.,OADS,/arxiv_data1/oa_pdf/60/3e/cib-5-329.PMC3460835.pdf
Science 1989; 246:500-3; PMID:2814477; http://dx.doi.org/10.1126/science.2814477 29.,Non-OADS,/arxiv_data1/oa_pdf/60/3e/cib-5-329.PMC3460835.pdf
Cloning Stem Cells 2009; 11:497-507; PMID:19780695; http://dx.doi.org/10.1089/clo.,Non-OADS,/arxiv_data1/oa_pdf/60/3e/cib-5-329.PMC3460835.pdf
Stem Cell Rev 2006; 2:277- 87; PMID:17848714; http://dx.doi.org/10.1007/ BF02698054 31.,Non-OADS,/arxiv_data1/oa_pdf/60/3e/cib-5-329.PMC3460835.pdf
Int J Dev Biol 2010; 54:827-35; PMID:20336611; http://dx.doi.org/10.1387/ijdb.092896tf 32.,OADS,/arxiv_data1/oa_pdf/60/3e/cib-5-329.PMC3460835.pdf
J Biol Chem 2000;275:31514-9; PMID:10908563; http://dx.doi.org/10.,OADS,/arxiv_data1/oa_pdf/60/3e/cib-5-329.PMC3460835.pdf
Mitochondrion 2011; 11:33-9; PMID:20638486; http://dx.doi.org/10.1016/j.mito.2010.07.003 35.,OADS,/arxiv_data1/oa_pdf/60/3e/cib-5-329.PMC3460835.pdf
Methods 2010; 51:56-65; PMID:20123126; http://dx.doi.org/10.1016/j.ymeth.2010.,OADS,/arxiv_data1/oa_pdf/60/3e/cib-5-329.PMC3460835.pdf
Methods Enzymol1983; 101:370-86; PMID:6193395; http://dx.doi.org/10.1016/0076-6879(83)01028-9 www.landesbioscience.com Communicative & Integrative Biology 333,Non-OADS,/arxiv_data1/oa_pdf/60/3e/cib-5-329.PMC3460835.pdf
"3This suggests that in addition to CTTNBP2, other neuron-specific proteins or signaling are required for coordination with CTTNBP2 to trigger dendritic Correspondence to: Yi-Ping Hsueh; Email: yph@gate.sinica.edu.tw Submitted: 03/03/12; Revised: 04/10/12; Accepted: 04/12/12 http://dx.doi.org/10.4161/cib.20364Communicative & Integrative Biology 5:4, 334– 336; July/August 2012; G2012 Landes Bioscience 334 Communicative & Integrative Biology Volume 5 Issue 4",Non-OADS,/arxiv_data1/oa_pdf/04/c5/cib-5-334.PMC3460836.pdf
"Accordingto data from an online database (http://biogps.org/), unlikeCTTNBP2 mRNA, which is highly expressed in the brain(biogps.org/#goto=genereport&id=83992), CTTNBP2NL isexpressed at a very low level in the brain (biogps.org/#goto=genereport&id=55917).",Non-OADS,/arxiv_data1/oa_pdf/04/c5/cib-5-334.PMC3460836.pdf
J Neurosci 2012; 32:1043-55; PMID:22262902; http://dx.doi.org/ 10.1523/JNEUROSCI.4405-11.2012 4.,Non-OADS,/arxiv_data1/oa_pdf/04/c5/cib-5-334.PMC3460836.pdf
Cell Motil Cytoskeleton 2009; 66:865-73; PMID:19437513; http://dx.doi.org/10.,Non-OADS,/arxiv_data1/oa_pdf/04/c5/cib-5-334.PMC3460836.pdf
Cell Motil Cytoskeleton 2008; 65:687-707; PMID:18615630; http://dx.doi.org/10.1002/cm.20296 6.,Non-OADS,/arxiv_data1/oa_pdf/04/c5/cib-5-334.PMC3460836.pdf
Neuron 2008; 59:253-60; PMID:18667153; http://dx.doi.org/10.1016/j.neuron.2008.05.025 8.,OADS,/arxiv_data1/oa_pdf/04/c5/cib-5-334.PMC3460836.pdf
Mol Cell Proteomics 2009; 8:157-71; PMID: 18782753; http://dx.doi.org/10.1074/mcp.M800266-MCP2009.,OADS,/arxiv_data1/oa_pdf/04/c5/cib-5-334.PMC3460836.pdf
Traffic 2006; 7:74-84; PMID:16445688; http://dx.doi.org/10.1111/j.1600-0854.2005.00363.x 10.,OADS,/arxiv_data1/oa_pdf/04/c5/cib-5-334.PMC3460836.pdf
J Comp Neurol 2006; 495:336-50; PMID:16440294; http://dx.doi.org/10.1002/cne.20895 11.,Non-OADS,/arxiv_data1/oa_pdf/04/c5/cib-5-334.PMC3460836.pdf
Neurosignals 2002; 11:262-9; PMID:12566927; http://dx.doi.org/10.1159/000067425 12.,Non-OADS,/arxiv_data1/oa_pdf/04/c5/cib-5-334.PMC3460836.pdf
"Pooling the data of the both sexes of each sub-population together, the five *Correspondence to: Youjun Zhang and Xianchun Li; Email: zhangyj@mail.caas.net.cn and lxc@email.arizona.edu Submitted: 03/26/12; Accepted: 04/16/12 http://dx.doi.org/10.4161/cib.20398SHORT COMMUNICATION Communicative & Integrative Biology 5:4, 337– 339; July/August 2012; G2012 Landes Bioscience www.landesbioscience.com Communicative & Integrative Biology 337",Non-OADS,/arxiv_data1/oa_pdf/ac/f6/cib-5-337.PMC3460837.pdf
Annu Rev Entomol 2008; 53:431-48; PMID: 17877454; http://dx.doi.org/10.1146/annurev.ento.53.032107.122456 2.,Non-OADS,/arxiv_data1/oa_pdf/ac/f6/cib-5-337.PMC3460837.pdf
Annu RevMicrobiol 2005; 59:155-89; PMID:16153167; http://dx.doi.org/10.1146/annurev.micro.59.030804.121041 3.,Non-OADS,/arxiv_data1/oa_pdf/ac/f6/cib-5-337.PMC3460837.pdf
Bull Entomol Res 2007; 97:407-13; PMID:17645822; http://dx.doi.org/10.1017/S0007485307005159 6.,Non-OADS,/arxiv_data1/oa_pdf/ac/f6/cib-5-337.PMC3460837.pdf
Bull Entomol Res 2011; 101:477-86; PMID:21329550; http://dx.doi.org/10.1017/S0007485311000083 7.,Non-OADS,/arxiv_data1/oa_pdf/ac/f6/cib-5-337.PMC3460837.pdf
Mol Ecol 2010; 19:4365-76; PMID:20723069;http://dx.doi.org/10.1111/j.1365-294X.2010.04775.x8.,OADS,/arxiv_data1/oa_pdf/ac/f6/cib-5-337.PMC3460837.pdf
BMC Microbiol 2010;10:142; PMID:20462452; http://dx.doi.org/10.1186/ 1471-2180-10-142 9.,Non-OADS,/arxiv_data1/oa_pdf/ac/f6/cib-5-337.PMC3460837.pdf
PLoS One 2012; 7:e30760; PMID:22383972; http://dx.doi.org/10.1371/journal.pone.0030760 10.,Non-OADS,/arxiv_data1/oa_pdf/ac/f6/cib-5-337.PMC3460837.pdf
ApplEnviron Microbiol 2008; 74:4175-84; PMID: 18469124; http://dx.doi.org/10.1128/AEM.00250-08 www.landesbioscience.com Communicative & Integrative Biology 339,Non-OADS,/arxiv_data1/oa_pdf/ac/f6/cib-5-337.PMC3460837.pdf
"20*Correspondence to: Sohail Ahmed; Email: sohail.ahmed@imb.a-star.edu.sg Submitted: 03/28/12; Accepted: 03/29/12 http://dx.doi.org/10.4161/cib.20214Communicative & Integrative Biology 5:4, 340– 344; July/August 2012; G2012 Landes Bioscience 340 Communicative & Integrative Biology Volume 5 Issue 4",Non-OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
Trends Biochem Sci 2005; 30:342-53; PMID:15950879; http://dx.doi.org/10.1016/j.tibs.2005.04.0144.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
Eur J CellBiol 2010; 89:723-32; PMID:20619927; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
Proc Natl Acad Sci U S A 2008; 105:210-5; PMID:18162551; http://dx.doi.org/10.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
J Biol Chem 2011; 286:13681-94; PMID: 21339294; http://dx.doi.org/10.1074/jbc.M110.182683 8.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
PLoS Biol 2007; 5:e317; PMID:18044991; http://dx.doi.org/10.1371/journal.pbio.0050317 9.,Non-OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
Curr Biol 2005;15:129-33; PMID:15668168; http://dx.doi.org/10.1016/j.cub.2005.01.011 10.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
Nat Cell Biol 1999; 1:136-43; PMID:10559899; http://dx.doi.org/10.1038/11056 12.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
J Cell Biol 2006; 173:383-94; PMID:16651381;http://dx.doi.org/10.1083/jcb.200511093 13.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
Exp Cell Res 2007; 313:560-71; PMID:17198702; http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
Mol Biol Cell 2008;19:2328-38; PMID:18287523; http://dx.doi.org/10.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
J Cell Biol 2008; 183:401-8; PMID: 18955552; http://dx.doi.org/10.1083/jcb.200805107 16.,Non-OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
J Biol Chem 2012; 287:4702-14; PMID:22179776; http://dx.doi.org/10.1074/jbc.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
Nat Cell Biol 2010; 12:429-35; PMID:20418872; http://dx.doi.org/10.1038/ncb2044 18.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
Cancer Res 2009; 69:2792-800; PMID:19276357; http://dx.doi.org/10.1158/0008- 5472.CAN-08-3709 19.,Non-OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
J Cell Biol 2009; 185:323-39; PMID:19380880; http://dx.doi.org/10.1083/jcb.200809046 20.,Non-OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
Curr Biol 2005; 15:2007-12; PMID:16303559; http://dx.doi.org/10.1016/j.cub.2005.09.05121.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
Curr Biol 2003; 13:534-45; PMID: 12676083; http://dx.doi.org/10.1016/S0960-9822(03) 00170-2 22.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
J Microsc 2008; 231:506-17; PMID: 18755006; http://dx.doi.org/10.1111/j.1365-2818.2008.02063.x 23.,Non-OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
Int JBiochem Cell Biol 2009; 41:1656-64; PMID:19433307; http://dx.doi.org/10.1016/j.biocel.2009.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
Cell 2006; 124:423-35; PMID:16439214; http://dx.doi.org/10.1016/j.cell.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
Curr Biol 2007; 17:79-84; PMID:17208190; http://dx.doi.org/10.1016/j.cub.2006.11.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
J Biol Chem 2008; 283:20454-72; PMID:18448434; http://dx.doi.org/10.1074/jbc.M710185200 27.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
J Cell Sci 2010; 123:1247-52; PMID:20233848; http://dx.doi.org/10.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
Mol Cell 2000; 5:13-25; PMID:10678165; http://dx.doi.org/10.1016/S1097-2765(00)80399-8 29.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
J Cell Biol 2008; 180:1233-44; PMID:18362182; http://dx.doi.org/10.1083/jcb.200709134 30.,Non-OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
Nat Cell Biol 2004; 6:820-30; PMID:15311282; http://dx.doi.org/10.1038/ ncb1160 33.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
J Cell Biol 2008; 183:1287-98; PMID:19114595; http://dx.doi.org/10.1083/jcb.200807023 34.,Non-OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
J Biol Chem 2001; 276: 39290-4; PMID:11509578; http://dx.doi.org/10.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
Exp Cell Res 2006; 312:2180-94; PMID:16630611; http://dx.doi.org/10.1016/j.yexcr.2006.03.013 37.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
J Cell Biol2007; 178:193-200; PMID:17620407; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
Biochem Biophys Res Commun 2000; 271:626-9; PMID:10814512; http://dx.doi.org/10.1006/bbrc.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
J Biol Chem 2002; 277:47686-91; PMID:12324464; http://dx.doi.org/10.1074/jbc.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
Mol Biol Cell 2006; 17:5004-16; PMID:16987962; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
J Biol Chem 2004; 279:29728-39;PMID:15123714; http://dx.doi.org/10.1074/jbc.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
J Cell Sci 2008; 121:514-21; PMID:18230650; http://dx.doi.org/10.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
Mol Cell Biol2006; 26:6844-58; PMID:16943426; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
EMBO J 2003; 22:3050-61; PMID:12805219; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
Mol Biol Cell 2010; 21:3193-204; PMID:20660154; http://dx.doi.org/10.1091/mbc.E10-04-0324 47.,Non-OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
J Biol Chem 1998; 273:8616-22; PMID:9535835; http://dx.doi.org/10.1074/jbc.273.15.8616 www.landesbioscience.com Communicative & Integrative Biology 343,Non-OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
J Cell Sci 2005; 118:2901-11; PMID:15976449; http://dx.doi.org/10.1242/jcs.02425 49.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
J Biol Chem 2009; 284:5753-62; PMID:19117945;http://dx.doi.org/10.1074/jbc.M806191200 50.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
Nat Cell Biol 2008; 10:314-21; PMID: 18264091; http://dx.doi.org/10.1038/ncb1693 52.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
J Biol Chem 2009; 284:20061-9; PMID:19457867; http://dx.doi.org/10.1074/jbc.M109.000885 53.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
Nat Cell Biol 2008;10:849-57; PMID:18516090; http://dx.doi.org/10.,OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
BMC Cell Biol 2009; 10:34; PMID:19419568; http://dx.doi.org/10.1186/1471-2121-10-34 56.,Non-OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
Arch Androl 2001; 46:29-35; PMID:11204614; http://dx.doi.org/10.1080/ 01485010150211128 344 Communicative & Integrative Biology Volume 5 Issue 4,Non-OADS,/arxiv_data1/oa_pdf/34/63/cib-5-340.PMC3460838.pdf
"A probe thatswitches only once is advantageous when quantifying the absolute *Correspondence to: Markus Sauer and Katharina Gaus; Email: k.gaus@unsw.edu.au and m.sauer@uni-wuerzburg.de Submitted: 04/09/12; Accepted: 04/11/12 http://dx.doi.org/10.4161/cib.20348MINI-REVIEW Communicative & Integrative Biology 5:4, 345– 349; July/August 2012; G2012 Landes Bioscience www.landesbioscience.com Communicative & Integrative Biology 345",Non-OADS,/arxiv_data1/oa_pdf/a8/d0/cib-5-345.PMC3460839.pdf
Nat Methods 2008; 5:417-23; PMID:18408726; http://dx.doi.org/10.1038/nmeth.1202 2.,OADS,/arxiv_data1/oa_pdf/a8/d0/cib-5-345.PMC3460839.pdf
Two-color far-field fluo-rescence nanoscopy based on photoswitchable emitters.Appl Phys B 2007; 88:161-5; http://dx.doi.org/10.,OADS,/arxiv_data1/oa_pdf/a8/d0/cib-5-345.PMC3460839.pdf
Proc Natl Acad Sci U S A 2007; 104:20308-13; PMID:18077327; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/a8/d0/cib-5-345.PMC3460839.pdf
Science 2007; 317:1749-53; PMID: 17702910; http://dx.doi.org/10.1126/science.1146598 5.,Non-OADS,/arxiv_data1/oa_pdf/a8/d0/cib-5-345.PMC3460839.pdf
Science 2008; 319: 810-3; PMID:18174397; http://dx.doi.org/10.1126/ science.11535296.,OADS,/arxiv_data1/oa_pdf/a8/d0/cib-5-345.PMC3460839.pdf
Nat Methods 2008; 5:527-9; PMID: 18469823; http://dx.doi.org/10.1038/nmeth.1211 8.,OADS,/arxiv_data1/oa_pdf/a8/d0/cib-5-345.PMC3460839.pdf
"Nat Protoc 2009; 4:291-308; PMID: 19214181; http://dx.doi.org/10.1038/nprot.2008.246 9. van de Linde S, Löschberger A, Klein T, Heidbreder M, Wolter S, Heilemann M, et al.",OADS,/arxiv_data1/oa_pdf/a8/d0/cib-5-345.PMC3460839.pdf
Nat Protoc 2011; 6:991-1009; PMID:21720313; http://dx.doi.org/10.1038/nprot.2011.336 10.,Non-OADS,/arxiv_data1/oa_pdf/a8/d0/cib-5-345.PMC3460839.pdf
Nat Methods 2011; 8:1027-36; PMID: 22056676; http://dx.doi.org/10.1038/nmeth.176811.,OADS,/arxiv_data1/oa_pdf/a8/d0/cib-5-345.PMC3460839.pdf
Science 2006; 313:1642-5; PMID:16902090; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/a8/d0/cib-5-345.PMC3460839.pdf
Nat Methods 2006; 3:793-5; PMID: 16896339; http://dx.doi.org/10.1038/nmeth929 348 Communicative & Integrative Biology Volume 5 Issue 4,Non-OADS,/arxiv_data1/oa_pdf/a8/d0/cib-5-345.PMC3460839.pdf
Angew Chem Int Ed Engl 2008; 47:6172-6; PMID:18646237; http://dx.doi.org/10.,OADS,/arxiv_data1/oa_pdf/a8/d0/cib-5-345.PMC3460839.pdf
Nat Methods 2008; 5:943-5; PMID:18794861; http://dx.doi.org/10.1038/nmeth.1257 17.,OADS,/arxiv_data1/oa_pdf/a8/d0/cib-5-345.PMC3460839.pdf
Nano Lett 2011; 11:4008-11; PMID:21838238; http://dx.doi.org/10.1021/nl2025954 18.,OADS,/arxiv_data1/oa_pdf/a8/d0/cib-5-345.PMC3460839.pdf
NatMethods 2009; 6:21-3; PMID:19116610; http://dx.doi.org/10.1038/nmeth.f.233 21.,OADS,/arxiv_data1/oa_pdf/a8/d0/cib-5-345.PMC3460839.pdf
Molecules 2011; 16:3106-18; PMID:21490558; http://dx.doi.org/10.,OADS,/arxiv_data1/oa_pdf/a8/d0/cib-5-345.PMC3460839.pdf
Nat Methods 2011; 8:969-75; PMID:21926998; http://dx.doi.org/10.,OADS,/arxiv_data1/oa_pdf/a8/d0/cib-5-345.PMC3460839.pdf
Journal of Physical Chemistry Letters 2010; 1:1506-10; http://dx.doi.org/ 10.1021/jz1003523 24.,Non-OADS,/arxiv_data1/oa_pdf/a8/d0/cib-5-345.PMC3460839.pdf
