Sentence,class,file
http://dx.doi.org/10.1001/archpsyc.1997.018302100390049294370 .,Non-OADS,/arxiv_data1/oa_pdf/3b/2d/main.PMC4473285.pdf
http://dx.doi.org/10.1037/a003671124796343 .,Non-OADS,/arxiv_data1/oa_pdf/3b/2d/main.PMC4473285.pdf
http://dx.doi.org/10.1111/j.1469-7610.1995.tb01302.,Non-OADS,/arxiv_data1/oa_pdf/3b/2d/main.PMC4473285.pdf
http://dx.doi.org/10.1016/j.neuroimage.2007.02.049 .,OADS,/arxiv_data1/oa_pdf/3b/2d/main.PMC4473285.pdf
"174(2), 81 –88.http://dx.doi.org/10.1016/j.pscychresns.2009.03.01219833485 .",OADS,/arxiv_data1/oa_pdf/3b/2d/main.PMC4473285.pdf
"Gen. Psychiatry 66 (9), 986–99 4. http://dx.doi.org/10.1001/archgenpsychiatry.2009.11019736355 .",Non-OADS,/arxiv_data1/oa_pdf/3b/2d/main.PMC4473285.pdf
This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/ ).,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1016/j.nicl.2015.04.001 2213-1582/Published by Elsevier Inc.,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
This is an open access article under the CC BY-NC-ND license ( http://creativecommons.org/licenses/by-nc-nd/4.0/ ).,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
S1 can be found online at http://dx.doi.org/10.1016/j.nicl.2015.04.001 .149 J.P. Hayes et al.,OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
The data were analyzed using a combination of the Freesurfer image analysis suite ( http://surfer.nmr.mgh.harvard.edu ) and The Oxford Centre for Functional Magnetic Resonance Imaging of the Brain (FMRIB) FSL software package ( http://www.fmrib.ox.ac.uk/fsl ).,OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
S2 can be found online at http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
S3 can be found online at http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
"28 (1), 1–12.http://dx.doi.org/10.1097/HTR.0b013e318256d3d322647965 .155 J.P. Hayes et al.",Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
"Stress 8( 1 ) ,7 5 –90.http://dx.doi.org/10.1002/jts.24900801067712061 .",Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1089/neu.1995.12.5658683607 .,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1016/S0165-1781(02)00125-712127473 .,OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1111/j.1749-6632.2010.05697.x20955331 .,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/ 10.1089/neu.2013.314424392843 .,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1038/jcbfm.2014.,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
British Journal of Mathematical and Statistical Psychologyhttp://dx.doi.org/10.1111/bmsp.1202824188158 Retrieved from http://www.,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1176/appi.,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1016/j.janxdis.,OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1093/brain/ awm21617872928 .,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1016/j.neuroimage.2007.02.05617532649 .,OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1089/neu.,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
"364 (22), 2091– 2100. http://dx.doi.org/10.1056/ NEJMoa100806921631321 .",Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1002/hbm.2256324931496 .,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1002/hbm.22117 .,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1093/brain/97.1.6334215541 .,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1002/hbm.1006212391568 .,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1016/j.neuroimage.2006.02.,OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
"29 (1),21–32.http://dx.doi.org/10.1097/HTR.0b013e31828a1aa423640539 .",Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1097/HTR.000000000000003024590156 .,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1111/j.1749-6632.2010.05721.x .,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1017/ S135561771200090223095177 .,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1037/ neu000002724245929 .,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1148/radiol.1413185624635677 .,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1097/PSY.0b013e318244c60422366583 .,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1002/da.2083721681864 .,Non-OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
http://dx.doi.org/10.1016/j.amepre.2009.10.00620117583 .156 J.P. Hayes et al.,OADS,/arxiv_data1/oa_pdf/b6/16/main.PMC4473287.pdf
This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/ ).,Non-OADS,/arxiv_data1/oa_pdf/ea/05/main.PMC4473288.pdf
