Sentence,class,file
Protein Eng 1994; 7:1027-33; PMID:7809029; http://dx.doi.org/ 10.1093/protein/7.8.1027 15.,OADS,/arxiv_data1/oa_pdf/68/5e/kmab-09-01-1236165.PMC5240648.pdf
ThrombHaemost 2009; 101:1012-9; PMID:19492141; http://dx.doi.org/ 10.1160/TH08-12-0816 16.,Non-OADS,/arxiv_data1/oa_pdf/68/5e/kmab-09-01-1236165.PMC5240648.pdf
Mol Immunol 2015; 67:95-106; PMID:25637431; http://dx.doi.org/10.1016/j.,Non-OADS,/arxiv_data1/oa_pdf/68/5e/kmab-09-01-1236165.PMC5240648.pdf
Anal Chem 2013; 85:4805-12; PMID:23581628; http://dx.doi.org/10.1021/ac400596g 19.,OADS,/arxiv_data1/oa_pdf/68/5e/kmab-09-01-1236165.PMC5240648.pdf
Protein Eng Des Sel 2012; 25:551-9; PMID:22936109; http://dx.doi.org/10.1093/protein/gzs048 20.,OADS,/arxiv_data1/oa_pdf/68/5e/kmab-09-01-1236165.PMC5240648.pdf
Int J Mol Sci 2015; 16:27497-507; PMID:26593903; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/68/5e/kmab-09-01-1236165.PMC5240648.pdf
mAbs 2014; 6:904-14; PMID:24927272; http://dx.doi.org/10.4161/mabs.28763 22.,OADS,/arxiv_data1/oa_pdf/68/5e/kmab-09-01-1236165.PMC5240648.pdf
mAbs 2014; 6:728-39; PMID:24670809; http://dx.doi.org/10.4161/ mabs.28591 23.,Non-OADS,/arxiv_data1/oa_pdf/68/5e/kmab-09-01-1236165.PMC5240648.pdf
mAbs 2015; 7:584-604;PMID:25875246; http://dx.doi.org/10.1080/19420862.2015.1029216 24.,Non-OADS,/arxiv_data1/oa_pdf/68/5e/kmab-09-01-1236165.PMC5240648.pdf
Clin J Oncol Nurs 2016;20:165-8; PMID:26991709; http://dx.doi.org/10.1188/16.CJON.165-168 26.,Non-OADS,/arxiv_data1/oa_pdf/68/5e/kmab-09-01-1236165.PMC5240648.pdf
J Immunother 2005; 28:245-51; PMID:15838381; http://dx.doi.org/10.1097/01.cji.0000161396.96582.10 27.,Non-OADS,/arxiv_data1/oa_pdf/68/5e/kmab-09-01-1236165.PMC5240648.pdf
Thromb Haemost 2008; 99:659-67; PMID:18392323; http://dx.doi.org/10.1160/TH07-08-0525 28.,Non-OADS,/arxiv_data1/oa_pdf/68/5e/kmab-09-01-1236165.PMC5240648.pdf
mAbs 2014; 6:327-39; PMID:24441081; http://dx.doi.org/10.4161/mabs.27876 30.,Non-OADS,/arxiv_data1/oa_pdf/68/5e/kmab-09-01-1236165.PMC5240648.pdf
2016 Aug-Sep;8(6):1079-87; PMID:27216574; http://dx.doi.org/10.1080/19420862.,Non-OADS,/arxiv_data1/oa_pdf/68/5e/kmab-09-01-1236165.PMC5240648.pdf
J Pharm Sci 2013; 102:3920- 4; PMID:24105735; http://dx.doi.org/10.1002/jps.23733 32.,Non-OADS,/arxiv_data1/oa_pdf/68/5e/kmab-09-01-1236165.PMC5240648.pdf
Protein Sci 2013; 22:1739-53;PMID:24115046; http://dx.doi.org/10.1002/pro.2373 33.,OADS,/arxiv_data1/oa_pdf/68/5e/kmab-09-01-1236165.PMC5240648.pdf
Mol CellProteomics 2006; 5:172-81; PMID:16204703; http://dx.doi.org/ 10.1074/mcp.M500135-MCP200 34.,OADS,/arxiv_data1/oa_pdf/68/5e/kmab-09-01-1236165.PMC5240648.pdf
J Am Soc Mass Spectrom 1998; 9:1175-88;PMID:9794085; http://dx.doi.org/10.1016/S1044-0305(98)00088-9 35.,OADS,/arxiv_data1/oa_pdf/68/5e/kmab-09-01-1236165.PMC5240648.pdf
J Am Soc Mass Spectrom 2014; 25:141-8;PMID:24249041; http://dx.doi.org/10.1007/s13361-013-0744-4 36.,OADS,/arxiv_data1/oa_pdf/68/5e/kmab-09-01-1236165.PMC5240648.pdf
Fragmentation of phosphopeptides by atmospheric pressure MALDI and ESI/Ion trap mass spectrometry.J Am Soc Mass Spectrom 2002; 13:274-83; PMID:11908807; http://dx.doi.org/10.1016/S1044-0305(01)00361-0 37.,OADS,/arxiv_data1/oa_pdf/68/5e/kmab-09-01-1236165.PMC5240648.pdf
J Proteome Res 2013; 12:1520-5; PMID:23347405; http://dx.doi.org/10.1021/pr301130k 38.,OADS,/arxiv_data1/oa_pdf/68/5e/kmab-09-01-1236165.PMC5240648.pdf
"), The Enzymes, 3rd ed, Academic Press New York London 1971:417-47; http://dx.doi.org/10.1016/S1874-6047(08)60378-9 39.",Non-OADS,/arxiv_data1/oa_pdf/68/5e/kmab-09-01-1236165.PMC5240648.pdf
Biochem J 1955; 61:232-40; PMID:13260203; http://dx.doi.org/10.1042/bj0610232 40.,Non-OADS,/arxiv_data1/oa_pdf/68/5e/kmab-09-01-1236165.PMC5240648.pdf
Biochem J 1955; 61:240-4; PMID:13260204; http://dx.doi.org/10.1042/bj0610240 41.,Non-OADS,/arxiv_data1/oa_pdf/68/5e/kmab-09-01-1236165.PMC5240648.pdf
