Sentence,class,file
"Acta Neurol Scan 1990;81:392–6, http://dx.doi.org/10.1111/j.1600-0404.1990.",OADS,/arxiv_data1/oa_pdf/07/7d/tre-02-68-402-1.PMC3570037.pdf
"Parkinsonism Relat Disord 2003;10: 29–33, http://dx.doi.org/10.1016/S1353-8020(03)00070-1.",Non-OADS,/arxiv_data1/oa_pdf/07/7d/tre-02-68-402-1.PMC3570037.pdf
"J Neurol Neurosurg Psychiatry 1986;49:64–68, http://dx.doi.org/10.",Non-OADS,/arxiv_data1/oa_pdf/07/7d/tre-02-68-402-1.PMC3570037.pdf
"J Neurol Sci 2009;285:195–197, http://dx.doi.org/10.1016/j.jns.",OADS,/arxiv_data1/oa_pdf/07/7d/tre-02-68-402-1.PMC3570037.pdf
"Parkinsonism Relat Disord 2005;11:367–373, http://dx.doi.org/10.1016/j.",OADS,/arxiv_data1/oa_pdf/07/7d/tre-02-68-402-1.PMC3570037.pdf
"J Clin Epidemiol 2010;63:767–773, http://dx.doi.org/10.1016/j.jclinepi.2009.09.001.Carranza MA, Snyder MR, Elble RJ, et al.",OADS,/arxiv_data1/oa_pdf/07/7d/tre-02-68-402-1.PMC3570037.pdf
Clinical Trials in ET: Methodological Issues Tremor and Other Hyperkinetic Movements http://www.tremorjournal.orgThe Center for Digital Research and ScholarshipColumbia University Libraries/Information Services4,Non-OADS,/arxiv_data1/oa_pdf/07/7d/tre-02-68-402-1.PMC3570037.pdf
Tremor Other Hyperkinet Mov 2012;2: http://tremorjournal.org/article/view/49 * To whom correspondence should be addressed.,Non-OADS,/arxiv_data1/oa_pdf/8f/b9/tre-02-49-211-1.PMC3570038.pdf
"7Symptoms developed in three generations, demonstratingFreely available online Tremor and Other Hyperkinetic Movements http://www.tremor journal.or gThe Center for Digital Research and ScholarshipColumbia Universit y Libraries/Information Services1",Non-OADS,/arxiv_data1/oa_pdf/8f/b9/tre-02-49-211-1.PMC3570038.pdf
"As the affected proteinhas been named ‘‘chorein,’’ a more appropriate term may be ‘‘chorein disease,’’ ‘‘chorein-associated neurodegeneration,’’ or ‘‘chorein-opathy,’’Walker RH Milestones in the Non-HD Choreas Tremor and Other Hyperkinetic Movements http://www.tremorjournal.orgThe Center for Digital Research and ScholarshipColumbia Universit y Libraries/Information Services2",Non-OADS,/arxiv_data1/oa_pdf/8f/b9/tre-02-49-211-1.PMC3570038.pdf
Case reports and small series have reported the effects of deep brain stimulation (DBS) or lesioning of the subthalamic nucleus (STN) orMilestones in the Non-HD Choreas Walker RH Tremor and Other Hyperkinetic Movements http://www.tremor journal.or gThe Center for Digital Research and ScholarshipColumbia Universit y Libraries/Information Services3,Non-OADS,/arxiv_data1/oa_pdf/8f/b9/tre-02-49-211-1.PMC3570038.pdf
"Curr Neurol Neurosci Rep 2011; 11:385–395, http://dx.doi.org/10.1007/s11910-011-0202-2.",Non-OADS,/arxiv_data1/oa_pdf/8f/b9/tre-02-49-211-1.PMC3570038.pdf
"Cell1993;72:971–983, http://dx.doi.org/10.1016/0092-8674(93)90585-E. 4.Andrew SE, Goldberg YP, Kremer B, et al.",OADS,/arxiv_data1/oa_pdf/8f/b9/tre-02-49-211-1.PMC3570038.pdf
"Brain 2003;126:1599–1603, http://dx.doi.org/10.1093/brain/awg155.",Non-OADS,/arxiv_data1/oa_pdf/8f/b9/tre-02-49-211-1.PMC3570038.pdf
"J Neurol Neurosurg Psychiatry 2000;68:672–675, http://dx.doi.org/10.",Non-OADS,/arxiv_data1/oa_pdf/8f/b9/tre-02-49-211-1.PMC3570038.pdf
"Brain 1999;122:2375–2386, http://dx.doi.",OADS,/arxiv_data1/oa_pdf/8f/b9/tre-02-49-211-1.PMC3570038.pdf
"Nat Genet 2001;29:377–378, http://dx.doi.org/10.1038/ng760.",Non-OADS,/arxiv_data1/oa_pdf/8f/b9/tre-02-49-211-1.PMC3570038.pdf
"Neuron 2011;70:427–440, http://dx.doi.org/ 10.1016/j.neuron.2011.03.021.",OADS,/arxiv_data1/oa_pdf/8f/b9/tre-02-49-211-1.PMC3570038.pdf
