Sentence,class,file
"Technical support and advice were provided by M. C., J.C., M.B.and J.-B.F. Additional information Supplementary information accompanies this paper at http://www.nature.com/ scientificreports Competing financial interests: The authors declare no competing financial interests.",Non-OADS,/arxiv_data1/oa_pdf/e4/ac/srep04026.PMC4168524.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0 www.nature.com/ scientificreports SCIENTIFIC REPORTS | 4 : 4026 | DOI: 10.1038/srep04026 7",Non-OADS,/arxiv_data1/oa_pdf/e4/ac/srep04026.PMC4168524.pdf
"Surgical Neurology InternationalEditor: James I. Ausman, MD, PhD   University of California, Los  Angeles, CA, USAOPEN ACCESS For entire Editorial Board visit :    http://www.surgicalneurologyint.comCase Report A craniopharyngioma with spontaneous involution of a  gadolinium‑enhanced region on magnetic resonance imaging Yasuyuki Kinoshita, Atsushi Tominaga, Satoshi Usui, Kaoru Kurisu Department of Neurosurgery, Graduate School of Biomedical and Health Sciences, Hiroshima University, Hiroshima 734‑8551, Japan E‑mail: *Yasuyuki Kinoshita ‑ y‑kinoshita@hiroshima‑u.ac.jp; Atsushi T ominaga ‑ atom@hiroshima‑u.ac.jp; Satoshi Usui ‑ usui@hiroshima‑u.ac.jp;   Koaru Kurisu ‑ kuka422@hiroshima‑u.ac.jp   *Correspondence author Received: 08 April 14  Accepted: 26 June 14  Published: 20 August 14  Access this article  online Website: www.surgicalneurologyint.com DOI:   10.4103/2152-7806.139377  Quick Response Code: Abstract Background:  It has not been reported previously that the solid enhancing portion  of a craniopharyngioma has involuted without a change in cyst size.",Non-OADS,/arxiv_data1/oa_pdf/17/be/SNI-5-128.PMC4168541.pdf
Available FREE in open access from: http://www.surgicalneurologyint.com/text.asp?2014/5/1/128/139377 Copyright: © 2014 Kinoshita Y.,Non-OADS,/arxiv_data1/oa_pdf/17/be/SNI-5-128.PMC4168541.pdf
"Surgical Neurology International 2014, 5:128  http://www.surgicalneurologyint.com/content/5/1/128CASE REPORT A 44‑year‑old female was referred to our department with  a suprasellar mass on MRI associated with headaches and  polyuria.",Non-OADS,/arxiv_data1/oa_pdf/17/be/SNI-5-128.PMC4168541.pdf
"Surgical Neurology International 2014, 5:128  http://www.surgicalneurologyint.com/content/5/1/128DISCUSSION In the present case, the titer of HCG‑ β was positive  in the CSF and the tumor seemed to infiltrate into  the intraaxial hypothalamus within a short period on  preoperative MRI.",Non-OADS,/arxiv_data1/oa_pdf/17/be/SNI-5-128.PMC4168541.pdf
"Surgical Neurology International 2014, 5:128  http://www.surgicalneurologyint.com/content/5/1/128ACKNOWLEDGMENTS This work was supported in part by Research Grants from the  Ministry of Education, Culture, Sports, Science and Technology  of Japan.",Non-OADS,/arxiv_data1/oa_pdf/17/be/SNI-5-128.PMC4168541.pdf
"Surgical Neurology InternationalEditor: James I. Ausman, MD, PhD   University of California, Los  Angeles, CA, USAOPEN ACCESS For entire Editorial Board visit :    http://www.surgicalneurologyint.comErratum Surg Neurol Int 2013;4:67 Title: Clinical and radiological aspects of cerebellopontine neurinoma presenting with  recurrent spontaneous bleedings Author Names Maimone Giuseppe, Ganau Mario, Nicassio Nicola, Cambria Mauro   Should read as Giuseppe Maimone, Mario Ganau, Nicola Nicassio, Mauro Cambria Published: 22 August 14 This article may be cited as: Maimone G, Ganau M, Nicassio N, Cambria M. Clinical and radiological aspects of cerebellopontine neurinoma presenting with recurrent spontaneous bleedings.",Non-OADS,/arxiv_data1/oa_pdf/b7/c1/SNI-5-129.PMC4168542.pdf
"Available FREE in open access from: http://www.surgicalneurologyint.com/text.asp?2014/5/1/129/139409 The error is regretted - Editor, SNI",Non-OADS,/arxiv_data1/oa_pdf/b7/c1/SNI-5-129.PMC4168542.pdf
Available FREE in open access from: http://www.clinicalimagingscience.org/text.asp?2014/4/1/47/139737,Non-OADS,/arxiv_data1/oa_pdf/78/90/JCIS-4-47.PMC4168543.pdf
Available FREE in open access from: http://www.clinicalimagingscience.org/text.asp?2014/4/1/46/139736,Non-OADS,/arxiv_data1/oa_pdf/d6/50/JCIS-4-46.PMC4168544.pdf
