Sentence,class,file
http://dx.doi.org/10.1073/ pnas.1515982112 .,Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1007/s00213-015-4007-x .,Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1038/ng.3623 .,Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/ 10.1016/j.psyneuen.2008.07.010 .,OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1016/ j.neuroimage.2008.05.041 .,OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1038/ nrn.2015.8 .,Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
"4, 98. http://dx.doi.org/10.3389/fpsyg.2013.00098 .",Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/ 10.1073/pnas.1217897109 .,Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1016/ j.cell.2016.02.039 .,OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/ 10.1093/scan/nsu050 .,Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1111/ ejn.13085 .,Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1016/ j.nlm.2016.07.025 .,OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1001/ archinte.153.18.2093 .,Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
"83, 37 e46.http://dx.doi.org/ 10.1016/j.jpsychires.2016.08.001 .",OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1016/ j.neuroimage.2015.09.002 .,OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1016/ j.jad.2014.06.041 .,OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1080/13607863.2015.1109058 .,Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1016/j.psyneuen.2015.08.028 .,OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1016/j.plrev.2014.09.002 .,OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1038/ mp.2015.152 .,Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1016/j.neuron.2015.05.008 .,OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1016/j.neuron.2014.10.028 .,OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1016/j.tics.2015.02.002 .,OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1523/ JNEUROSCI.4250-15.2016 .,Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
"2, 21 e40.http://dx.doi.org/10.1111/bdi.12342 .",Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1038/nature15389 .,Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
"8, 230. http://dx.doi.org/10.3389/fnsys.2014.00230 .",Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1016/ j.neurobiolaging.2012.08.006 .,OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1523/JNEUROSCI.2344- 15.2015 .,Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
"Psychiatry 6, 13. http://dx.doi.org/ 10.3389/fpsyt.2015.00013 .",Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
"1 (304), 20 e23.http://dx.doi.org/10.1016/j.bbr.2016.02.009 , 2016 May.",Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1093/cercor/bht279 .,Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1016/S0140- 6736(12)62129-1 .,OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
"6, 328. http://dx.doi.org/10.3389/ fpsyg.2015.00328 .",Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
"276, 28 e31.http://dx.doi.org/10.1016/ j.bbr.2013.12.024 .",OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1038/nrn3945 .,Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1016/ j.bbr.2012.03.023 .,OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1038/nn.4229 .,Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1016/ j.tips.2016.05.003 .,OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
http://dx.doi.org/10.1016/ j.neuron.2015.12.029 .,OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
"7, 103.http://dx.doi.org/10.3389/fnbeh.2013.00103 .",Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
"9, 67. http://dx.doi.org/10.3389/ fnbeh.2015.00067 .",Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
"http://dx.doi.org/ 10.3389/fnhum.2013.00609 , 7,609.E.",Non-OADS,/arxiv_data1/oa_pdf/e8/71/main.PMC5377486.pdf
This is an open access article under the CC BY-NC-ND license ( http://creativecommons.org/ licenses/by-nc-nd/4.0/ ).,Non-OADS,/arxiv_data1/oa_pdf/55/b1/main.PMC5377487.pdf
"Contents lists available at ScienceDirect Journal of Ayurveda and Integrative Medicine journal homepage: http://elsevier.com/locate/jaim http://dx.doi.org/10.1016/j.jaim.2016.10.004 0975-9476/ ©2016 Transdisciplinary University, Bangalore and World Ayurveda Foundation.",Non-OADS,/arxiv_data1/oa_pdf/55/b1/main.PMC5377487.pdf
This is an open access article un der the CC BY-NC-ND license ( http://creativecommons.org/licenses/by-nc-nd/4.0/ ).Journal of Ayurveda and Integrative Medicine 8 (2017) 13 e19,Non-OADS,/arxiv_data1/oa_pdf/55/b1/main.PMC5377487.pdf
This is an open access article under the CC BY-NC-ND license ( http://creativecommons.org/ licenses/by-nc-nd/4.0/ ).,Non-OADS,/arxiv_data1/oa_pdf/e4/ee/main.PMC5377522.pdf
