Sentence,class,file
J Biol Chem  2006; 281:2654-60;  PMID:16326714 ; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/d4/c4/adip-3-58.PMC3917935.pdf
Cell  2007; 131:33-45;  PMID:17923086 ; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/d4/c4/adip-3-58.PMC3917935.pdf
Cancer Cell  2009; 16:208-19;  PMID:19732721 ; http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/d4/c4/adip-3-58.PMC3917935.pdf
Immunity  2004; 20:477-94;  PMID:15084276 ; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/d4/c4/adip-3-58.PMC3917935.pdf
Nat Med 2009; 15:914- 20; PMID:19633658 ; http://dx.doi.org/10.1038/ nm.1964 35.,Non-OADS,/arxiv_data1/oa_pdf/d4/c4/adip-3-58.PMC3917935.pdf
Nat Med 2011; 17:610- 7; PMID:21499269 ; http://dx.doi.org/10.1038/ nm.2353 36.,OADS,/arxiv_data1/oa_pdf/d4/c4/adip-3-58.PMC3917935.pdf
Arterioscler Thromb Vasc  Biol 2010; 30:193-9; PMID:19910631 ; http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/d4/c4/adip-3-58.PMC3917935.pdf
Circ Res 2008;  103:467-76;  PMID:18658050 ; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/d4/c4/adip-3-58.PMC3917935.pdf
Endocrinology 2011; 152:3690-9;  PMID :21791564 ;  http://dx.doi.org/10.1210/en.2011-0288 39.,Non-OADS,/arxiv_data1/oa_pdf/d4/c4/adip-3-58.PMC3917935.pdf
Metabolism 2012; 61:1152-61;  PMID:22386937 ;  http://dx.doi.org/10.1016/j.metabol.2012.01.01840.,OADS,/arxiv_data1/oa_pdf/d4/c4/adip-3-58.PMC3917935.pdf
J Allergy Clin Immunol  2004; 113:987-94;  PMID :15131585 ; http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/d4/c4/adip-3-58.PMC3917935.pdf
J Exp Med 2004; 200:79-87; PMID :15238607 ; http://dx.doi.org/10.1084/ jem.20031819 43.,Non-OADS,/arxiv_data1/oa_pdf/d4/c4/adip-3-58.PMC3917935.pdf
Blood  2011; 117:4511-8;  PMID:21389319 ; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/d4/c4/adip-3-58.PMC3917935.pdf
Blood 2005; 106:3432-9; PMID:16014561 ;  http://dx.doi.org/10.1182/blood-2005-04-1393 46.,Non-OADS,/arxiv_data1/oa_pdf/d4/c4/adip-3-58.PMC3917935.pdf
Diabetes  2007; 56:1010-3;  PMID:17287468 ; http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/d4/c4/adip-3-58.PMC3917935.pdf
Commun Integr Biol 2013; 6:e25890;  http://dx.doi.org/10.4161/cib.25890Advances in genome sequencing technologies have enabled  generation of unprecedented information on genome content and organization.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
"1 ), PITG_05805/05804,  and PITG_14066/14067 (http://www.broadinstitute.org/anno - tation/genome/phytophthora_infestans/MultiHome.html).",OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
PLos ONE 2007;  2:e790; PMID:17726520; http://dx.doi.org/10.1371/ journal.pone.0000790 2.,Non-OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Nature 2009; 461:393-8; PMID:19741609;  http://dx.doi.org/10.1038/nature08358 4.,Non-OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Science 2006; 313:1261-6; PMID:16946064; http://dx.doi.org/10.1126/science.1128796 5.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Mol Plant Microbe Interact  2012; 25:1314-25; PMID:22712509; http://dx.doi.org/10.1094/MPMI-03-12-0065-R7.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
PLoS Pathog  2009; 5:e1000290; PMID:19197359; http://dx.doi.org/10.1371/journal.ppat.1000290 8.,Non-OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Nature  2006; 444:323-9; PMID:17108957; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Proc Natl Acad Sci U S A 2010; 107:9909- 14; PMID:20457921; http://dx.doi.org/10.1073/ pnas.0914408107 11.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Fungal Biol 2011; 115:1225-33; PMID:22115441;  http://dx.doi.org/10.1016/j.funbio.2011.08.007 12.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
PLos ONE 2009;  4:e5066; PMID:19343173; http://dx.doi.org/10.1371/ journal.pone.000506613.,Non-OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Mol Plant Pathol 2009;  10:795-803; PMID:19849785; http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Nature 2007; 450:115-8; PMID:17914356; http://dx.doi.org/10.1038/nature06203 15.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Proc Natl Acad Sci USA 2010; 107:17421- 6; PMID:20847293; http://dx.doi.org/10.1073/ pnas.1008491107 16.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Science 2010; 330:1540-3; PMID:21148391; http://dx.doi.org/10.1126/science.1193070 17.,Non-OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Mob Genet Elements 2012; 2:110-4; PMID:22934246;  http://dx.doi.org/10.4161/mge.20265 18.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
BMC Genomics 2010; 11:637; PMID:21080964; http://dx.doi.org/10.1186/1471- 2164-11-637,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Mol Plant Microbe Interact 1995; 8:988-95;  PMID:8664507; http://dx.doi.org/10.1094/MPMI-8- 0988 47.,Non-OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Fungal Genet  Biol 2002; 37:1-12; PMID:12223184; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Curr  Genet 1994; 27:77-82; PMID:7750150; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Mol Plant Microbe Interact 1995; 8:515-23; http://dx.doi.org/10.1094/MPMI-8-0515 50.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Annu Rev Plant Biol 2009; 60:43-66;  PMID:19007329; http://dx.doi.org/10.1146/annurev.arplant.59.032607.092744 51.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Science 2010; 328:872-5; PMID:20413459;  http://dx.doi.org/10.1126/science.1187959 52.,Non-OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Proc Natl Acad Sci USA 2011; 108:19683- 8; PMID:22106253; http://dx.doi.org/10.1073/ pnas.1113310108 53.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Nat Genet  2012; 44:157-64; PMID:22231482; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Nat Rev Genet 2013; 14:100-12;  PMID:23329111; http://dx.doi.org/10.1038/nrg3355 55.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Nature 2010; 467:1128-32; PMID:20953170;  http://dx.doi.org/10.1038/nature09465 56.,Non-OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
PLoS Genet 2012; 8:e1002474;  PMID:22346759; http://dx.doi.org/10.1371/journal.pgen.1002474 57.,Non-OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
PLoS Genet  2013; 9:e1003272; PMID:23785293; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
PLoS Pathog 2009; 5:e1000388;  PMID:19381254; http://dx.doi.org/10.1371/journal.,Non-OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Proc Natl Acad Sci USA 2011; 108:2975-80; PMID:21282655; http://dx.doi.org/10.1073/ pnas.1013031108 36.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Proc Natl Acad Sci USA  2011; 108:20832-7; PMID:22143776; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
PLoS Pathog  2011; 7:e1002353; PMID:22102810; http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
New Phytol 2012; 196:247-60;  PMID:22816601; http://dx.doi.org/10.1111/j.1469-8137.2012.04241.x 39.,Non-OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Nat Genet 2013; 45:330-3; PMID:23377181; http://dx.doi.org/10.1038/ng.2525 40.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Mol Plant Microbe Interact  2004; 17:394-403; PMID:15077672; http://dx.doi.org/10.1094/MPMI.2004.17.4.394 41.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Trends Genet  2011; 27:23-31; PMID:21074888; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Nat Struct Mol Biol 2008; 15:581-90; PMID:18500351; http://dx.doi.org/10.1038/ nsmb.1438 43.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
PLoS Pathog 2013; 9:e1003182;  PMID:23516354; http://dx.doi.org/10.1371/journal.,Non-OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Theor Appl  Genet 1989; 77:832-8; http://dx.doi.org/10.1007/ BF00268335 45.,Non-OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Plant Pathol 1995; 44:552-62; http://dx.doi.org/10.1111/j.1365-3059.1995.tb01677.x19.,Non-OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Nat Rev Genet 2011; 12:19-31;  PMID:21116305; http://dx.doi.org/10.1038/nrg2916 20.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Nat Rev Genet 2009; 10:94-108; PMID:19148191; http://dx.doi.org/10.1038/nrg2504 21.,Non-OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Cell 2009; 136:656-68; PMID:19239887;  http://dx.doi.org/10.1016/j.cell.2009.01.045 22.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
"Nat Rev Genet 2013; 14:100-12;  PMID:23329111; http://dx.doi.org/10.1038/nrg3355 23. van West P, Kamoun S, van ’t Klooster JW, Govers F. Internuclear gene silencing in Phytophthora infestans.",OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
"Eukaryot Cell 2007; 6:1200-9; PMID:17483289; http://dx.doi.org/10.1128/EC.00311-06 25. van West P, Shepherd SJ, Walker CA, Li S, Appiah AA,  Grenville-Briggs LJ, et al.",OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Microbiology 2008; 154:1482- 90; PMID:18451057; http://dx.doi.org/10.1099/ mic.0.2007/015545-0 26.,Non-OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Mol Plant Pathol 2011; 12:772-85; PMID:21726377; http://dx.doi.org/10.1111/j.1364-3703.2011.00710.x 27.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Fungal Genet Biol 2008; 45:1197- 205; PMID:18599326; http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Mol Plant  Pathol 2005; 6:153-63; PMID:20565646; http://dx.doi.org/10.1111/j.1364-3703.2005.00272.x 29.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
PLos ONE 2012; 7:e51399;  PMID:23272103; http://dx.doi.org/10.1371/journal.,Non-OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
"Qutob D, Chapman BP, Gijzen M. Transgenerational gene silencing causes gain of virulence in a plant patho- gen. Nat Commun 2013; 4:1349; PMID:23322037;  http://dx.doi.org/10.1038/ncomms2354 32.",OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
Proc Natl Acad Sci USA  2008; 105:4874-9; PMID:18344324; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
PLoS Pathog 2012; 8:e1002940; PMID:23055926; http://dx.doi.org/10.1371/journal.,Non-OADS,/arxiv_data1/oa_pdf/6f/65/cib-6-e25890.PMC3917941.pdf
The full terms of the License are available at http://creativecommons.org/licenses/by-nc/3.0 /.,Non-OADS,/arxiv_data1/oa_pdf/88/a2/opth-8-347.PMC3917943.pdf
"Information on  how to request permission may be found at: http://www.dovepress.com/permissions.phpClinical Ophthalmology 2014:8 347–354Clinical Ophthalmology Dove press submit your manuscript | www.dovepress.co m Dove press  347Original researChopen access to scientific and medical research Open access Full T ext article http: //dx.doi.org/ 10.2147/OPTH.S5764 0Travoprost with sofZia® preservative system   lowered intraocular pressure of Japanese normal   tension glaucoma with minimal side effects shiro Mizoue1 Tadashi nakano2 nobuo Fuse3 aiko iwase4 shun Matsumoto5 Keiji Y oshikawa6    On behalf of the iOP  Change study group7 1Department of Ophthalmology,   ehime University graduate  school of Medicine, ehime, Japan;   2Department of Ophthalmology,   Jikei University school of Medicine,   T okyo, Japan; 3Department of  integrative genomics, Tohoku Medical  Megabank Organization, Miyagi, Japan;   4Tajimi iwase eye Clinic, gifu, Japan;   5Department of Ophthalmology,   T okyo T eishin hospital, 6Yoshikawa  eye Clinic, T okyo, Japan; 7iOP  Checked and assessed in normal  tension glaucoma by exceptional  glaucomatologists study group, Japan Correspondence: shiro Mizoue   Department of Ophthalmology,   ehime University graduate school   of Medicine, shitsukawa Toon,   ehime, 791-0295, Japan   Tel +81 89 960 5361   Fax +81 89 960 5364   email mizoue@m.ehime-u.ac.j pBackground:  This study aimed to evaluate the effect of travoprost with sofZia® preservative  system for lowering the intraocular pressure (IOP) of Japanese normal tension glaucoma (NTG)  patients.",Non-OADS,/arxiv_data1/oa_pdf/88/a2/opth-8-347.PMC3917943.pdf
"Clinical Ophthalmology Publish your work in this journal Submit your manuscript here:  http://www.dovepress.com/clinical-ophthalmology-journa lClinical Ophthalmology is an international, peer-reviewed journal  covering all subspecialties within ophthalmology.",Non-OADS,/arxiv_data1/oa_pdf/88/a2/opth-8-347.PMC3917943.pdf
Visit http://www.dovepress.com/   testimonials.ph p to read real quotes from published authors.,Non-OADS,/arxiv_data1/oa_pdf/88/a2/opth-8-347.PMC3917943.pdf
"Communicative & Integrative  Biology 2014; 7:e26668; http://dx.doi.org/10.4161/cib.26668A G-protein α subunit, GOA-1, plays a role in  C. elegans  avoidance behavior of  strongly alkaline pH toshihiro Sassa and i chi n  maruyama* information Processing Biology u nit; o kinawa i nstitute of Science and t echnology Graduate u niversity; o kinawa, Japan Keywords:  alkalinity sensing, chemotaxis, nociceptor, G protein, TRPV channels the ability of animals to avoid strongly alkaline p h is critical for survival.",Non-OADS,/arxiv_data1/oa_pdf/50/14/cib-6-e26668.PMC3917944.pdf
Chem Senses 2005;  30:i196-7; http://dx.doi.org/10.1093/chemse/ bjh182 ; PMID:15738112 2.,OADS,/arxiv_data1/oa_pdf/50/14/cib-6-e26668.PMC3917944.pdf
