Sentence,class,file
Nat Commun 2015; 6:10186; PMID:26671411; http://dx.doi.org/ 10.1038/ncomms10186 © 2016 Tackhoon Kim and Dae-Sik Lim.,OADS,/arxiv_data1/oa_pdf/56/c7/kccy-15-10-1161994.PMC4916404.pdf
"10, 1311 –1312 http://dx.doi.org/10.1080/15384101.2016.1161994",Non-OADS,/arxiv_data1/oa_pdf/56/c7/kccy-15-10-1161994.PMC4916404.pdf
"Physiol Rev 2014; 94:1287-312; PMID:25287865; http://dx.doi.org/10.1152/physrev.00005.2014 [2] Cordenonsi M, et al.",Non-OADS,/arxiv_data1/oa_pdf/56/c7/kccy-15-10-1161994.PMC4916404.pdf
Nat Commun 2015; 6; PMID:26671411; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/56/c7/kccy-15-10-1161994.PMC4916404.pdf
"Genes Dev 2014; PMID:24732378; http://dx.doi.org/ 10.1101/gad.239327.114 [7] Yu O, et al.",OADS,/arxiv_data1/oa_pdf/56/c7/kccy-15-10-1161994.PMC4916404.pdf
Mol Cell Biol 2015; PMID:26459764; http://dx.doi.org/ 10.1128/mcb.00772-15 Figure 1.,OADS,/arxiv_data1/oa_pdf/56/c7/kccy-15-10-1161994.PMC4916404.pdf
"Then, a comparison criterion is per-formed at every scale kon the PPG signal for i=k+2 , …,N−k + 1 to search for local maxima as follows: m k,i=1xi−1.xi−k−1and xi−1.xi+k−1 0 otherwise/braceleftbigg (1) This operation results in a matrix M, where M=m1,1 m1,2··· m1,N m2,1 m2,2··· m2,N ............ mL,1mL,2··· mL,N⎛ ⎜⎜⎜⎝⎞ ⎟⎟⎟⎠=(m k,i) (2) 136 This is an open access article published by the IET under the Creative Commons Attribution-NonCommercial-NoDerivs License (http://creativecommons.org/licenses/by-nc-nd/3.0/)Healthcare Technology Letters , 2016, Vol.",Non-OADS,/arxiv_data1/oa_pdf/2a/67/HTL.2016.0006.PMC4916478.pdf
136 –142 doi: 10.1049/htl.2016.0006137 This is an open access article published by the IET under the Creative Commons Attribution-NonCommercial-NoDerivs License (http://creativecommons.org/licenses/by-nc-nd/3.0/),Non-OADS,/arxiv_data1/oa_pdf/2a/67/HTL.2016.0006.PMC4916478.pdf
"3 Description of the algorithm design of Section 3.2 138 This is an open access article published by the IET under the Creative Commons Attribution-NonCommercial-NoDerivs License (http://creativecommons.org/licenses/by-nc-nd/3.0/)Healthcare Technology Letters , 2016, Vol.",Non-OADS,/arxiv_data1/oa_pdf/2a/67/HTL.2016.0006.PMC4916478.pdf
136 –142 doi: 10.1049/htl.2016.0006139 This is an open access article published by the IET under the Creative Commons Attribution-NonCommercial-NoDerivs License (http://creativecommons.org/licenses/by-nc-nd/3.0/),Non-OADS,/arxiv_data1/oa_pdf/2a/67/HTL.2016.0006.PMC4916478.pdf
"Every graph in the ﬁgure represents posterior (i)for sample i 140 This is an open access article published by the IET under the Creative Commons Attribution-NonCommercial-NoDerivs License (http://creativecommons.org/licenses/by-nc-nd/3.0/)Healthcare Technology Letters , 2016, Vol.",Non-OADS,/arxiv_data1/oa_pdf/2a/67/HTL.2016.0006.PMC4916478.pdf
