Sentence,class,file
"(Imaging Sci Dent 2015; 45: 213-20 ) Key words : Cephalometry; Analysis; Anatomic Landmarks; Orthodontics; Reliability and Validity Copyright ⓒ 2015 by Korean Academy of Oral and Maxillofacial Radiology This is an Open Access article distributed under the terms of the Creative Commons Attribution Non­Commercial License (http://creativecommons.org/licenses/by­nc/3.0)   which permits unrestricted non­commercial use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/e3/2d/isd-45-213.PMC4697005.pdf
"- 221 -Imaging Science in Dentistry 2015; 45: 221-6 http://dx.doi.org/10.5624/isd.2015.45.4.221 Introduction In endodontic treatment, understanding the internal  anatomy of the root and the root canal system plays a de­ cisive role in the success of treatment.1 For this reason,  these topics have long been a focus of active research.",Non-OADS,/arxiv_data1/oa_pdf/93/37/isd-45-221.PMC4697006.pdf
"(Imaging Sci Dent 2015; 45: 221-6 ) Key words : Cone­Beam Computed Tomography; Molar; Mandible; Dental Pulp Cavity Copyright ⓒ 2015 by Korean Academy of Oral and Maxillofacial Radiology This is an Open Access article distributed under the terms of the Creative Commons Attribution Non­Commercial License (http://creativecommons.org/licenses/by­nc/3.0)   which permits unrestricted non­commercial use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/93/37/isd-45-221.PMC4697006.pdf
"- 227 -Imaging Science in Dentistry 2015; 45: 227-32 http://dx.doi.org/10.5624/isd.2015.45.4.227 Introduction Since symmetry is considered to be an essential element  of an esthetic and attractive face, establishing a symmet - ric face is one of the main goals of orthodontic treatment.",Non-OADS,/arxiv_data1/oa_pdf/63/b4/isd-45-227.PMC4697007.pdf
"(Imaging Sci Dent 2015; 45: 227-32 ) Key words : Facial Asymmetry; Anatomic Landmarks; Tomography, X-Ray Computed Copyright ⓒ 2015 by Korean Academy of Oral and Maxillofacial Radiology This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.org/licenses/by-nc/3.0)   which permits unrestricted non-commercial use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/63/b4/isd-45-227.PMC4697007.pdf
"- 233 -Imaging Science in Dentistry 2015; 45: 233-40 http://dx.doi.org/10.5624/isd.2015.45.4.233 Introduction Maxillary third molars are generally less difficult to ex- tract than mandibular third molars.1 The surgical removal  of maxillary third molars is usually associated with low  rates of complications and low morbidity.2 However, sur - gical extraction of the upper third molar can cause serious  complications, such as displacement into adjacent ana - tomic spaces.3,4   The most frequent complications are fracture of the maxillary tuberosity, root fracture, and perforation of the  maxillary sinus.5,6 The level of the occlusal plane, contact  with the second molar, and the relationship of the molar to the maxillary sinus have been found to be significant  predictors of surgical difficulty.",Non-OADS,/arxiv_data1/oa_pdf/24/73/isd-45-233.PMC4697008.pdf
"(Imaging Sci Dent 2015; 45: 233-40 ) Key words : Maxilla; Molar, Third; Maxillary sinus; Cone-Beam Computed Tomography; Radiography, Panoramic Copyright ⓒ 2015 by Korean Academy of Oral and Maxillofacial Radiology This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.org/licenses/by-nc/3.0)   which permits unrestricted non-commercial use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/24/73/isd-45-233.PMC4697008.pdf
"- 241 -Imaging Science in Dentistry 2015; 45: 241-5 http://dx.doi.org/10.5624/isd.2015.45.4.241 Desmoplastic ameloblastoma is a rare variant of amelo­ blastoma characterized by unique radiographic and histol­ ogic features.1­3 This tumor shows a predilection for the  anterior maxilla3­5 and occurs most commonly in the third  through seventh decades of life.6­8 It accounts for 4%­5%  of all ameloblastomas,6,8 and usually presents as a pain­ less, expansile mass.3 The radiographic features of des­ moplastic ameloblastoma differ markedly from those of other ameloblastoma variants.",Non-OADS,/arxiv_data1/oa_pdf/18/c3/isd-45-241.PMC4697009.pdf
"(Imaging Sci Dent 2015; 45: 241-5 ) Key woRDs : Ameloblastoma; Jaw; Neoplasms Copyright ⓒ 2015 by Korean Academy of Oral and Maxillofacial Radiology This is an Open Access article distributed under the terms of the Creative Commons Attribution Non­Commercial License (http://creativecommons.org/licenses/by­nc/3.0)   which permits unrestricted non­commercial use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/18/c3/isd-45-241.PMC4697009.pdf
"- 247 -Imaging Science in Dentistry 2015; 45: 247-51 http://dx.doi.org/10.5624/isd.2015.45.4.247 Cholangiocarcinoma is a malignancy that arises from  cholangiocytes, which are epithelial cells that line the bile  ducts.",Non-OADS,/arxiv_data1/oa_pdf/cb/d2/isd-45-247.PMC4697010.pdf
