Sentence,class,file
"ArXiv e-prints , http://arxiv.org/abs/1308.2134 (29 July 2014, date last accessed).",Non-OADS,/arxiv_data1/oa_pdf/a8/c3/btu445.PMC4147898.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/licenses/by-nc/4.0/), which permits non-commercial re-use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/8b/56/btu446.PMC4147899.pdf
"Employing Fisher’s exacttests to the Kyoto Encyclopedia of Genes and Genomes (KEGG,www.genome.jp.kegg) and Gene Ontology Biological Process (www.geneontology.org) using DAVID (http://david.abcc.",OADS,/arxiv_data1/oa_pdf/8b/56/btu446.PMC4147899.pdf
Availability and implementation: The source code of the program is freely available at http://www.stats.ox.ac.uk/research/proteins/resources.,Non-OADS,/arxiv_data1/oa_pdf/6b/61/btu447.PMC4147900.pdf
"For Permissions, please e-mail: journals.permissions@oup.com This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/licenses/by-nc/3.0/), which permits non-commercial re-use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/6b/61/btu447.PMC4147900.pdf
Availability and implementation: A prototype implementation is freely available at https://sourceforge.net/projects/dacoalgorithm/.,OADS,/arxiv_data1/oa_pdf/f2/27/btu448.PMC4147901.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/licenses/by-nc/3.0/), which permits non-commercial re-use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/f2/27/btu448.PMC4147901.pdf
"Availability and implementation: The method was implemented using the R software, available at our Web site: http://bibs.snu.ac.kr/ ipas.",OADS,/arxiv_data1/oa_pdf/44/a7/btu449.PMC4147902.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/licenses/by-nc/4.0/), which permits non-commercial re-use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/44/a7/btu449.PMC4147902.pdf
"The R code for our methods, along with nRefs of LUAD and colon cancer used in our study, is available at http://bibs.snu.ac.kr/ipas.",Non-OADS,/arxiv_data1/oa_pdf/44/a7/btu449.PMC4147902.pdf
Availability: HubAlign is available freely for non-commercial purposes at http://ttic.uchicago.edu/ /C24hashemifar/software/HubAlign.zip Contact: jinboxu@gmail.com Supplementary information: Supplementary data are available at Bioinformatics online.,OADS,/arxiv_data1/oa_pdf/e8/75/btu450.PMC4147903.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/licenses/by-nc/3.0/), which permits non-commercial re-use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/e8/75/btu450.PMC4147903.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/licenses/by-nc/3.0/), which permits non-commercial re-use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/fa/d1/btu451.PMC4147904.pdf
We retrieved these models from the CellNetAnalyzer repository (http://www.mpi-magdeburg.mpg.de/proje cts/cna/repository.html).,OADS,/arxiv_data1/oa_pdf/fa/d1/btu451.PMC4147904.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/licenses/by-nc/3.0/), which permits non-commercial re-use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/48/80/btu452.PMC4147905.pdf
Availability and implementation: http://www.biosys.uni-jena.de/ Services.html.Contact: bashar.ibrahim@uni-jena.de or dittrich@minet.uni-jena.de Supplementary information: Supplementary data are available at Bioinformatics online.,OADS,/arxiv_data1/oa_pdf/c2/1d/btu453.PMC4147906.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/licenses/by-nc/3.0/), which permits non-commercial re-use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/c2/1d/btu453.PMC4147906.pdf
Availability and implementation: Source code and sample data files are available at http://sbm.postech.ac.kr/tempi/sources.zip.,OADS,/arxiv_data1/oa_pdf/4e/ac/btu454.PMC4147907.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/licenses/by-nc/3.0/), which permits non-commercial re-use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/4e/ac/btu454.PMC4147907.pdf
Availability and implementation: An implementation in R is available at http://research.ics.aalto.fi/mi/software/peakANOVA/.,OADS,/arxiv_data1/oa_pdf/2e/77/btu455.PMC4147908.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/licenses/by-nc/4.0/), which permits non-commercial re-use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/2e/77/btu455.PMC4147908.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/licenses/by-nc/3.0/), which permits non-commercial re-use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/4a/f7/btu456.PMC4147909.pdf
"Pentacle field distance descriptors were computed using Pentacle v 1.0.4 (http://www.moldiscovery.com/soft_pentacle.php), by MolecularDiscovery.",OADS,/arxiv_data1/oa_pdf/4a/f7/btu456.PMC4147909.pdf
"The FCFP4 finger-prints were computed using Pipeline Pilot Student Edition software(http://accelrys.com/products/pipeline-pilot/), by Accelrys.",OADS,/arxiv_data1/oa_pdf/4a/f7/btu456.PMC4147909.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/licenses/by-nc/3.0/), which permits non-commercial re-use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/e4/20/btu457.PMC4147910.pdf
The application of a flood fill algorithm (http://lodev.org/cgtutor/ floodfill.html) on every layer along the z-axis then allows the generationof a subset of potentially membrane facing atoms.,OADS,/arxiv_data1/oa_pdf/e4/20/btu457.PMC4147910.pdf
The source code of PconsFold is available on GitHub at https://www.github.com/ElofssonLab/pcons-fold under the MIT license.,Non-OADS,/arxiv_data1/oa_pdf/7e/02/btu458.PMC4147911.pdf
PconsC is available from http://c.pcons.net/.Contact: arne@bioinfo.se Supplementary information: Supplementary data are available at Bioinformatics online.,OADS,/arxiv_data1/oa_pdf/7e/02/btu458.PMC4147911.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/licenses/by-nc/3.0/), which permits non-commercial re-use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/7e/02/btu458.PMC4147911.pdf
EVfold-PLM was run with default parameters on the small test set using the web interface available at http://evfold.org/.,OADS,/arxiv_data1/oa_pdf/7e/02/btu458.PMC4147911.pdf
