Sentence,class,file
http://dx.doi.org/10.1371/journal.ppat.0020120 .,Non-OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
http://dx.doi.org/10.1371/journal.pone.0010978 .,Non-OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
http://dx.doi.org/10.1016/j.cell.2012.02.012 .,OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
Science 345:1250684. http://dx.doi.org/ 10.1126/science.1250684 .,Non-OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
Am J Respir Cell Mol Biol 13: 487– 495. http://dx.doi.org/10.1165/ajrcmb.13.4.7546779 .,OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
Nat Rev Microbiol 13:620 – 630. http://dx.doi.org/10.1038/ nrmicro3480 .,OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
Infect Immun 68:6196 – 6201. http://dx.doi.org/10.1128/ IAI.68.11.6196-6201.2000 .,Non-OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
http://dx.doi.org/10.1128/IAI.71.9.5412-5417.2003 .,Non-OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
http://dx.doi.org/10.1128/IAI.70.10.5485-5493.2002 .,Non-OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
http://dx.doi.org/10.1002/pmic.201300213 .,Non-OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
http://dx.doi.org/10.1128/IAI.00845-10 .,Non-OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
http://dx.doi.org/10.1084/jem.20030109 .,Non-OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
http://dx.doi.org/10.1371/journal.ppat.1002771 .,Non-OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
http://dx.doi.org/10.1128/ CMR.00126-13 .,Non-OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
http://dx.doi.org/10.1371/ journal.pone.0104316 .,Non-OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
http://dx.doi.org/10.1080/15476910802019045 .,Non-OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
"J Exp Clin Cancer Res 27:40. http://dx.doi.org/10.1186/1756 -9966-27-40 .65.Williams DL, Sherwood ER, Browder IW, McNamee RB, Jones EL, Di Luzio NR .",Non-OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
Int J Immunopharmacol 10:405– 414. http://dx.doi.org/10.1016/0192 -0561(88)90127-0 .,OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
http://dx.doi.org/10.1111/j.1567-1364.2010.00665.x .,Non-OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
http://dx.doi.org/10.1158/0008-5472.CAN-04-1487 .,Non-OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
Nat Med 7:625– 629. http://dx.doi.org/10.1038/87974 .,OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
Clin Cancer Res 14:4316 – 4325. http://dx.doi.org/10.1158/ 1078-0432.CCR-08-0393 .,Non-OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
Infect Immun 71:4831– 4841. http://dx.doi.org/ 10.1128/IAI.71.9.4831-4841.2003 .,Non-OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
http://dx.doi.org/10.1038/ nature04220 .,Non-OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
http://dx.doi.org/10.1021/ac60111a017 .,Non-OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
http://dx.doi.org/10.1091/mbc.E12-10-0714 .GP-Based Cryptococcal Vaccines November/December 2015 Volume 6 Issue 6 e01905-15®mbio.asm.org 11,Non-OADS,/arxiv_data1/oa_pdf/6f/c7/mBio.01905-15.PMC4701832.pdf
http://dx.doi.org/10.1038/35037710 .,Non-OADS,/arxiv_data1/oa_pdf/82/68/mBio.01935-15.PMC4701833.pdf
