Sentence,class,file
"Local and Regional Anesthesia 2016:9submit your manuscript | www.dovepress.com Dovepress Dovepress Local and Regional Anesthesia Publish your work in this journal Submit your manuscript here: https://www.dovepress.com/local-and-regional-anesthesia-journalLocal and Regional Anesthesia is an international, peer-reviewed,  open access journal publishing on the development, pharmacology,  delivery and targeting and clinical use of local and regional anesthetics and  analgesics.",Non-OADS,/arxiv_data1/oa_pdf/fc/88/lra-9-059.PMC5063487.pdf
"Visit http://www.dovepress.com/   testimonials.php to read real quotes from published authors.Dovepress 64 Brooks et al Conclusion When performed before the day of surgery, an electronic  surgical order, patient education, and informed consent for regional blockade for postoperative analgesia are associated with reduced block-related operating room delays.",Non-OADS,/arxiv_data1/oa_pdf/fc/88/lra-9-059.PMC5063487.pdf
The full terms of this license are available at https://www.dovepress.com/terms.,Non-OADS,/arxiv_data1/oa_pdf/4a/15/jpr-9-763.PMC5063488.pdf
"php and incorporate the Creative Commons Attribution – Non Commercial (unported, v3.0) License (http://creativecommons.org/licenses/by-nc/3.0/).",OADS,/arxiv_data1/oa_pdf/4a/15/jpr-9-763.PMC5063488.pdf
"For  permission for commercial use of this work, please see paragraphs 4.2 and 5 of our Terms (https://www.dovepress.com/terms.php).Journal of Pain Research  2016:9 763–770Journal of Pain Research Dovepress submit your manuscript | www.dovepress.com Dovepress  763 ORIGINAL RESEARCH open access to scientific and medical research Open Access Full T ext Article http: //dx.doi.org/10.2147/JPR.S1135175% Lidocaine-medicated plaster for the treatment  of chronic peripheral neuropathic pain: complex  regional pain syndrome and other neuropathic  conditions Enrique Calderón1 María Eloísa  Calderón-Seoane2 Rafael García-Hernández1 Luis Miguel T orres1 1Pain Unit, Anesthesiology  Department, Puerta del Mar  University Hospital, 2Health Center  North-Algeciras, Cadiz, SpainObjectives: Chronic neuropathic pain and chronic complex regional pain syndrome (CRPS), in  particular, are debilitating and difficult-to-treat conditions that have a strong impact on patient’ s  quality of life.",Non-OADS,/arxiv_data1/oa_pdf/4a/15/jpr-9-763.PMC5063488.pdf
"3Correspondence: Enrique Calderón   Pain Unit, Anesthesiology Department,  Puerta del Mar University Hospital,   Av Ana de Viya, 21, 11009 Cadíz, Spain   Tel +34 956 00 28 97   Email ecalderons@gmail.comJournal name: Journal of Pain Research  Article Designation: ORIGINAL RESEARCHY ear: 2016V olume: 9Running head verso: Calderón et alRunning head recto: 5% Lidocaine plaster in peripheral neuropathic pain including CRPSDOI: http://dx.doi.org/10.2147/JPR.S113517",Non-OADS,/arxiv_data1/oa_pdf/4a/15/jpr-9-763.PMC5063488.pdf
"Journal of Pain Research  2016:9submit your manuscript | www.dovepress.com Dovepress Dovepress Journal of Pain Research  Publish your work in this journal Submit your manuscript here:  https://www.dovepress.com/journal-of-pain-research-journal The Journal of Pain Research is an international, peer reviewed, open  access, online journal that welcomes laboratory and clinical findings   in the fields of pain research and the prevention and management of pain.",Non-OADS,/arxiv_data1/oa_pdf/4a/15/jpr-9-763.PMC5063488.pdf
Visit http://www.dovepress.com/testimonials.php to read real quotes from published authors.Dovepress 770 Calderón et al  12.,Non-OADS,/arxiv_data1/oa_pdf/4a/15/jpr-9-763.PMC5063488.pdf
"The full terms of this license are available at https://www.dovepress.com/terms.ph p   and incorporate the Creative Commons Attribution – Non Commercial (unported, v3.0) License ( http://creativecommons.org/licenses/by-nc/3.0 /).",Non-OADS,/arxiv_data1/oa_pdf/fd/8f/opth-10-1925.PMC5063489.pdf
"For permission  for commercial use of this work, please see paragraphs 4.2 and 5 of our Terms ( https://www.dovepress.com/terms.ph p).Clinical Ophthalmology 2016:10 1925–1929Clinical Ophthalmology Dove press submit your manuscript | www.dovepress.co m Dove press  1925MethO dOlOgyopen access to scientific and medical research Open Access Full text Article http: //dx.doi.org/10.2147/OPTH.S11758 8 Use of the phaco tip technique for lens cleavage  and removal during cataract surgery yoichiro Masuda1 Kotaro Oki2 hisaharu Iwaki3 toshinori Okamoto1 hiroshi tsuneoka4 1department of Ophthalmology,   Jikei University Katsushika Medical  Center, 2Oki eye Surgery Center,   3Iwaki eye Clinic, 4department of  Ophthalmology, Jikei University  School of Medicine, tokyo, JapanAbstract:  Use of the phaco tip technique for lens cleavage and removal does not require manual  hydrodissection using a syringe and cannula, or cortical removal using an irrigation/aspiration  tip.",Non-OADS,/arxiv_data1/oa_pdf/fd/8f/opth-10-1925.PMC5063489.pdf
"When using the phaco tip technique for lens cleavage and  removal, once the superficial cortex and epinucleus have been removed to the maxi - mum possible degree, the Dewey phaco tip is positioned on the peripheral lens at the Correspondence: yoichiro Masuda department of Ophthalmology,  Jikei University Katsushika Medical  Center, 6-41-2 Aoto, Katsushika-ku,  tokyo 125-8506, Japan tel +81 3 3603 2111 Fax +81 3 3690 7474 email massuuu@gmail.co m Journal name: Clinical Ophthalmology Article Designation: Methodology Y ear: 2016 Volume: 10 Running head verso: Masuda et al Running head recto: Phaco tip technique for lens cleavage and removal DOI: http://dx.doi.org/10.2147/OPTH.S117588",Non-OADS,/arxiv_data1/oa_pdf/fd/8f/opth-10-1925.PMC5063489.pdf
"Clinical Ophthalmology Publish your work in this journal Submit your manuscript here:  http://www.dovepress.com/clinical-ophthalmology-journa lClinical Ophthalmology is an international, peer-reviewed journal  covering all subspecialties within ophthalmology.",Non-OADS,/arxiv_data1/oa_pdf/fd/8f/opth-10-1925.PMC5063489.pdf
Visit http://www.dovepress.com/ testimonials.ph p to read real quotes from published authors.,Non-OADS,/arxiv_data1/oa_pdf/fd/8f/opth-10-1925.PMC5063489.pdf
