Sentence,class,file
b. http://mutationassessor.org/.c.,Non-OADS,/arxiv_data1/oa_pdf/64/67/archdischild-2013-305331.PMC4078670.pdf
http://gpcr2.biocomp.unibo.it/cgi/predictors/I-Mutant3.0/I-Mutant3.0.cgi; RI refers to Reliability Index.d.,OADS,/arxiv_data1/oa_pdf/64/67/archdischild-2013-305331.PMC4078670.pdf
http://mmb2.pcb.ub.es:8080/PMut/; RS refers to Reliability Score.e.,OADS,/arxiv_data1/oa_pdf/64/67/archdischild-2013-305331.PMC4078670.pdf
http://mutpred.mutdb.org/; Pdel refers to the probability that the variant is a deleterious mutation.f.,Non-OADS,/arxiv_data1/oa_pdf/64/67/archdischild-2013-305331.PMC4078670.pdf
http://snps-and-go.biocomp.unibo.it/snps-and-go/; RI refers to Reliability Index.g.,OADS,/arxiv_data1/oa_pdf/64/67/archdischild-2013-305331.PMC4078670.pdf
http://www.pantherdb.org/tools/csnpScoreForm.jsp; Pdel refers to the probability that a given variant will cause a deleterious effect on prot ein function.,OADS,/arxiv_data1/oa_pdf/64/67/archdischild-2013-305331.PMC4078670.pdf
"See: http://creativecommons.org/licenses/by-nc/3.0/ REFERENCES 1 Murphy SL, Xu J, Kochanek KD.",Non-OADS,/arxiv_data1/oa_pdf/64/67/archdischild-2013-305331.PMC4078670.pdf
http://www.health.govt.nz/system/ ﬁles/ documents/publications/fetal-infant-deaths-2008-2009.pdf.,Non-OADS,/arxiv_data1/oa_pdf/64/67/archdischild-2013-305331.PMC4078670.pdf
"http://www.stats.govt.nz/Census/2006CensusHomePage/QuickStats/quickstats-about-a-subject/culture-and-identity/ethnic-groups-in-new-zealand.aspx 21 Napolitano C, Priori SG, Schwartz PJ, et al.",OADS,/arxiv_data1/oa_pdf/64/67/archdischild-2013-305331.PMC4078670.pdf
"http://www.rcpa.edu.au/Library/Publications/Joint-and-Third-Party-Guidelines/Guidelines/Guidelines-on-Autopsy-Practice 640 Glengarry JM, et al.Arch Dis Child 2014; 99:635–640.",Non-OADS,/arxiv_data1/oa_pdf/64/67/archdischild-2013-305331.PMC4078670.pdf
"See: http://creativecommons.org/ licenses/by-nc/3.0/ REFERENCES 1 Knowles E, Mason S, Colwell B.",Non-OADS,/arxiv_data1/oa_pdf/bd/fb/emermed-2012-202129.PMC4078671.pdf
Available online at http://www.who.int/violence_injury_prevention/publications/services/39162_oms_new.pdf 3 The Ambulance Service Network.,Non-OADS,/arxiv_data1/oa_pdf/bd/fb/emermed-2012-202129.PMC4078671.pdf
"See: http://creativecommons.org/ licenses/by-nc/3.0/ REFERENCES 1 Polosa R, Caponnetto P, Morjaria JB, et al.",Non-OADS,/arxiv_data1/oa_pdf/c6/96/tobaccocontrol-2013-051459.PMC4078672.pdf
http://www.reginfo.gov/public/do/eAgendaViewRule?pubId=201304&RIN=0910-AG38 16 Family Smoking and Prevention Tobacco Control Act.,Non-OADS,/arxiv_data1/oa_pdf/c6/96/tobaccocontrol-2013-051459.PMC4078672.pdf
13 A.D. http://www.michigan.gov/documents/mdch/E_cig_factsheet_for_SF_law_website_FINAL6.11.10_324451_7.pdf 18 Maryland Department of Transportation MTA.,Non-OADS,/arxiv_data1/oa_pdf/c6/96/tobaccocontrol-2013-051459.PMC4078672.pdf
2013. http://mta.maryland.gov/advisories/marc-news-and-updates 19 State of Delaware Tobacco-Free Workplace Policy.,Non-OADS,/arxiv_data1/oa_pdf/c6/96/tobaccocontrol-2013-051459.PMC4078672.pdf
2013. http://www.delawarepersonnel.com/policies/ 20 Oklahoma Department of Corrections.,Non-OADS,/arxiv_data1/oa_pdf/c6/96/tobaccocontrol-2013-051459.PMC4078672.pdf
2013. http://www.ok.,Non-OADS,/arxiv_data1/oa_pdf/c6/96/tobaccocontrol-2013-051459.PMC4078672.pdf
2013. http://doc.sd.gov/about/policies/documents/ Tobacco%20Products%20and%20Electronic%20Cigarettes-Use%20and% 20Possession.pdf 22 Consumer Protection; Products and Sales Distribution of Tobacco Products.,Non-OADS,/arxiv_data1/oa_pdf/c6/96/tobaccocontrol-2013-051459.PMC4078672.pdf
