Sentence,class,file
J Clin Endocrinol Metab  1992; 74:645-53; PMID:1740500; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/ef/e3/chim-4-111.PMC3921191.pdf
J Clin Endocrinol Metab 2003; 88:2965-71; PMID:12843128; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/ef/e3/chim-4-111.PMC3921191.pdf
Clin Immunol  2002; 103:303-8; PMID:12173305; http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/ef/e3/chim-4-111.PMC3921191.pdf
Arthritis Rheum  2003; 48:1109-16; PMID:12687555; http://dx.doi.org/10.1002/art.10888.,Non-OADS,/arxiv_data1/oa_pdf/ef/e3/chim-4-111.PMC3921191.pdf
Ann Rheum  Dis 2005; 64:845-8; PMID:15550532; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/ef/e3/chim-4-111.PMC3921191.pdf
Arthritis Rheum 2002; 46:1039- 43; PMID:11953982; http://dx.doi.org/10.1002/ art.10137.,Non-OADS,/arxiv_data1/oa_pdf/ef/e3/chim-4-111.PMC3921191.pdf
N Engl J Med 1998; 338:1186- 91; PMID:9554859; http://dx.doi.org/10.1056/NEJM199804233381704.,OADS,/arxiv_data1/oa_pdf/ef/e3/chim-4-111.PMC3921191.pdf
Circ  Res 2012; 110:82-93; PMID:22082491; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/ef/e3/chim-4-111.PMC3921191.pdf
Mol Hum Reprod  2010; 16:869-78; PMID:20663958; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/ef/e3/chim-4-111.PMC3921191.pdf
Cancer Res 2008; 68:8482-8;  PMID:18922922; http://dx.doi.org/10.1158/0008- 5472.CAN-08-0672.,Non-OADS,/arxiv_data1/oa_pdf/ef/e3/chim-4-111.PMC3921191.pdf
Arthritis Rheum 2001; 44:2107-11;  PMID:11592373; http://dx.doi.org/10.1002/1529-0131(200109)44:9<2107::AID-ART361>3.0.CO;2-9.,Non-OADS,/arxiv_data1/oa_pdf/ef/e3/chim-4-111.PMC3921191.pdf
Horm Metab Res 2009; 41:436-42; PMID:19343619; http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/ef/e3/chim-4-111.PMC3921191.pdf
J Clin Endocrinol Metab 2005; 90:5309-12;  PMID:15956077; http://dx.doi.org/10.1210/jc.2005- 0771.,Non-OADS,/arxiv_data1/oa_pdf/ef/e3/chim-4-111.PMC3921191.pdf
Eur J Endocrinol 2006; 154:39- 45; PMID:16381989; http://dx.doi.org/10.1530/ eje.1.02070.,Non-OADS,/arxiv_data1/oa_pdf/ef/e3/chim-4-111.PMC3921191.pdf
Thyroid 2010; 20:1151-6; PMID:20883173; http://dx.doi.org/10.1089/thy.2009.0424.,Non-OADS,/arxiv_data1/oa_pdf/ef/e3/chim-4-111.PMC3921191.pdf
Autoimmunity 2008; 41:174-80; PMID:18324487;  http://dx.doi.org/10.1080/08916930701777629.,Non-OADS,/arxiv_data1/oa_pdf/ef/e3/chim-4-111.PMC3921191.pdf
Cancer Res 2007; 67:9035-8;  PMID:17909006; http://dx.doi.org/10.1158/0008- 5472.CAN-06-4209.,Non-OADS,/arxiv_data1/oa_pdf/ef/e3/chim-4-111.PMC3921191.pdf
Breast Cancer Res 2008; 10:R14; PMID:18271969;  http://dx.doi.org/10.1186/bcr1860.,Non-OADS,/arxiv_data1/oa_pdf/ef/e3/chim-4-111.PMC3921191.pdf
