Sentence,class,file
Nat Rev Immunol 14: 585– 600. http://dx.doi.org/10.1038/nri3707 .,Non-OADS,/arxiv_data1/oa_pdf/3a/11/mBio.00724-15.PMC4453014.pdf
http://dx.doi.org/10.1016/ S0165-0378(99)00017-0 .,OADS,/arxiv_data1/oa_pdf/3a/11/mBio.00724-15.PMC4453014.pdf
http://dx.doi.org/ 10.1128/IAI.72.5.2939-2946.2004 .,Non-OADS,/arxiv_data1/oa_pdf/3a/11/mBio.00724-15.PMC4453014.pdf
http://dx.doi.org/10.1046/j.1365-2958.1998.00815.x .,Non-OADS,/arxiv_data1/oa_pdf/3a/11/mBio.00724-15.PMC4453014.pdf
J Biol Chem 281: 688 – 694. http://dx.doi.org/10.1074/ jbc.M509297200 .,OADS,/arxiv_data1/oa_pdf/3a/11/mBio.00724-15.PMC4453014.pdf
Infect Immun 77:4847– 4858. http://dx.doi.org/10.1128/ IAI.00223-09 .,Non-OADS,/arxiv_data1/oa_pdf/3a/11/mBio.00724-15.PMC4453014.pdf
http://dx.doi.org/10.1002/1097-0061(20000315)16:4 /H11021325::AID -YEA538 /H110223.0.CO;2-# .,Non-OADS,/arxiv_data1/oa_pdf/3a/11/mBio.00724-15.PMC4453014.pdf
http://dx.doi.org/10.1038/4785 .,Non-OADS,/arxiv_data1/oa_pdf/3a/11/mBio.00724-15.PMC4453014.pdf
http://dx.doi.org/10.1371/journal.pone.0012720 .,Non-OADS,/arxiv_data1/oa_pdf/3a/11/mBio.00724-15.PMC4453014.pdf
Biochem J347:441– 447. http://dx.doi.org/10.1042/0264-6021:3470441 .Vaginitis Caused by C. albicans Aspartyl Proteinases May/June 2015 Volume 6 Issue 3 e00724-15®mbio.asm.org 13,Non-OADS,/arxiv_data1/oa_pdf/3a/11/mBio.00724-15.PMC4453014.pdf
To viewplease visit the journal online(http://dx.doi.org/10.1136/ heartjnl-2014-306456).,Non-OADS,/arxiv_data1/oa_pdf/12/29/heartjnl-2014-306456.PMC4453015.pdf
