Sentence,class,file
"However, the favorable speedof the algorithm does not compromise its accuracy.The SETTER web server together with thestand-alone implementation of the SETTER algo-rithm are freely accessible at http://siret.cz/setter.",Non-OADS,/arxiv_data1/oa_pdf/6d/e3/gks560.PMC3394248.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/licenses/ by-nc/3.0), which permits unrestricted non-commercial use, distribution, and reproduction in any medium, provided the original work is properly c ited.",Non-OADS,/arxiv_data1/oa_pdf/6d/e3/gks560.PMC3394248.pdf
The SETTER web server as well as the accompanied binary package are freely avail-able at http://siret.cz/setter.,OADS,/arxiv_data1/oa_pdf/6d/e3/gks560.PMC3394248.pdf
SUMMARY A web server for the RNA 3D pairwise structural align- ment was developed and is available at http://siret.cz/ setter.,OADS,/arxiv_data1/oa_pdf/6d/e3/gks560.PMC3394248.pdf
"http://www.jmol.org/ (4 June 2012, date last accessed).W48 Nucleic Acids Research, 2012, Vol.",OADS,/arxiv_data1/oa_pdf/6d/e3/gks560.PMC3394248.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/licenses/ by-nc/3.0), which permits unrestricted non-commercial use, distribution, and reproduction in any medium, provided the original work is properly c ited.",Non-OADS,/arxiv_data1/oa_pdf/2a/a8/gks487.PMC3394249.pdf
accessible at http://www.homozygositymapper.org/ and there is no login requirement.,Non-OADS,/arxiv_data1/oa_pdf/2a/a8/gks487.PMC3394249.pdf
"A TAL effector-nucleotide binding codethat links repeat type to specified nucleotideenables prediction of genomic binding sites for TAL effectors and customization of TAL effectors for use in DNA targeting, in particular as customtranscription factors for engineered gene regulationand as site-specific nucleases for genome editing.We have developed a suite of web-based toolscalled TAL Effector-Nucleotide Targeter 2.0(TALE-NT 2.0; https://boglab.plp.iastate.edu/) thatenables design of custom TAL effector repeat arrays for desired targets and prediction of TAL effector binding sites, ranked by likelihood, in agenome, promoterome or other sequence ofinterest.",OADS,/arxiv_data1/oa_pdf/72/bd/gks608.PMC3394250.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/licenses/ by-nc/3.0), which permits unrestricted non-commercial use, distribution, and reproduction in any medium, provided the original work is properly c ited.",Non-OADS,/arxiv_data1/oa_pdf/72/bd/gks608.PMC3394250.pdf
Target Finder is written in C and uses Kseq.h (http://lh3lh3.users.sourceforge.net/ parsefastq.shtml) for sequence parsing.,OADS,/arxiv_data1/oa_pdf/72/bd/gks608.PMC3394250.pdf
"Genome sequences were obtained from Ensembl (www.ensembl.org), except for the rice genome, which was downloaded from the MSU Rice GenomeAnnotation Project (http://rice.plantbiology.msu.edu, Version 6.1).",OADS,/arxiv_data1/oa_pdf/72/bd/gks608.PMC3394250.pdf
"Promoteromes were downloaded from the UCSC Genome Bioinformatics Site (http://genome.ucsc.edu/index.html), except for the rice promoterome, which was downloaded from the Rice Genome Annotation Project and the Arabidopsis promoterome, which wasdownloaded from The Arabidopsis Information Resource (TAIR; http://www.arabidopsis.org/).",OADS,/arxiv_data1/oa_pdf/72/bd/gks608.PMC3394250.pdf
"CONCLUSION TALEN Targeter and TAL Effector Targeter are versatile tools that allow design of custom RVD arrays for geneediting, engineered gene regulation and other applications.Although other TALEN design tools exist (TALEN Hit,http://talen-hit.cellectis-bioresearch.com/search; ZiFitTargeter 4.0 (16), http://ziﬁt.partners.org/ZiFiTBeta/Introduction.aspx and idTALE (29), http://idtale.kaust.edu.sa/index.html), TALEN Targeter is the only toolthat works with any architecture by allowing users tospecify ranges for both spacer size and number ofrepeats.",OADS,/arxiv_data1/oa_pdf/72/bd/gks608.PMC3394250.pdf
