Sentence,class,file
"I. Guerrero Garca and M. Olvera de la Cruz, The Journal of Physical Chemistry B 118, 8854 (2014) , pMID: 24953671, https://doi.org/10.1021/jp5045173 .",OADS,2008.06751v1.pdf
"V. Lindell, Radio Science 27, 1, https://agupubs.onlinelibrary.wiley.com/doi/pdf/10.",Non-OADS,2008.06751v1.pdf
"https://doi.org/10.1145/3233547.3233667 Ai, T., Yang, Z., Hou, H., Zhan, C., Chen, C., Lv, W., Tao, Q., Sun, Z., & Xia, L. (2020).",Non-OADS,2008.06755v1.pdf
"Radiology, 200642. https://doi.org/10.1148/radiol.2020200642 Alipanahi, B., Delong, A., Weirauch, M. T., & Frey, B. J.",Non-OADS,2008.06755v1.pdf
"https://doi.org/10.1038/nbt.3300 Al-qaness, M. A.",Non-OADS,2008.06755v1.pdf
"Journal of Clinical Medicine, 9(3), 674. https://doi.org/10.3390/jcm9030674 Altman, D. G., Vergouwe, Y., Royston, P., & Moons, K. G. M. (2009).",Non-OADS,2008.06755v1.pdf
"https://doi.org/10.1109/ICC.2018.8422886 Alvarez-Melis, D., & Jaakkola, T. S. (2018).",Non-OADS,2008.06755v1.pdf
"http://arxiv.org/abs/1806.07538 Amoore, L. (2009).",Non-OADS,2008.06755v1.pdf
https://doi.org/10.1111/j.1467-8330.2008.00655.x,Non-OADS,2008.06755v1.pdf
https://doi.org/10.1177/0967010616680753 AMRC.,Non-OADS,2008.06755v1.pdf
"https://www.aomrc.org.uk/wp-content/uploads/2019/01/Artificial_intelligence _in_healthcare_0119.pdf Angelino, E., Larus-Stone, N., Alabi, D., Seltzer, M., & Rudin, C. (2018).",Non-OADS,2008.06755v1.pdf
"https://www.apple.com/uk/newsroom/2020/04/apple-and-google-partner-on-COVID-19-contact-tracing-technology/ Arpey, N. C., Gaglioti, A. H., & Rosenbaum, M. E. (2017).",Non-OADS,2008.06755v1.pdf
"https://doi.org/10.1177/2150131917697439  Asimov, I.",Non-OADS,2008.06755v1.pdf
"https://doi.org/10.1007/s00134-017-5034-3 Barocas, S., & Nissenbaum, H. (2014).",Non-OADS,2008.06755v1.pdf
"https://doi.org/10.1145/2668897 Barocas, S., & Selbst, A. D. (2016).",Non-OADS,2008.06755v1.pdf
"https://doi.org/10.2139/ssrn.2477899 Bau, D., Zhou, B., Khosla, A., Oliva, A., & Torralba, A.",Non-OADS,2008.06755v1.pdf
"http://arxiv.org/abs/1704.05796 Bauer, P. C., & Freitag, M. (2018).",Non-OADS,2008.06755v1.pdf
"https://bluetrace.io/static/bluetrace_whitepaper-938063656596c104632def383eb33b3c.pdf Beauchamp, T. L., & Childress, J. F. (2013).",Non-OADS,2008.06755v1.pdf
"https://doi.org/10.1101/2020.01.31.929547 Bell, J., Butler, D., Hicks, C., & Crowcroft, J.",Non-OADS,2008.06755v1.pdf
"http://arxiv.org/abs/2004.04059 Berikol, G. B., Yildiz, O., & Özcan, İ. T. (2016).",Non-OADS,2008.06755v1.pdf
"Journal of Medical Systems, 40(4), 84. https://doi.org/10.1007/s10916-016-0432-6 Berk, R., Heidari, H., Jabbari, S., Kearns, M., & Roth, A.",Non-OADS,2008.06755v1.pdf
"http://arxiv.org/abs/1703.09207 Berke, A., Bakker, M., Vepakomma, P., Larson, K., & Pentland, A.",OADS,2008.06755v1.pdf
"http://arxiv.org/abs/2003.14412 Berman, F., & Crosas, M. (2020).",Non-OADS,2008.06755v1.pdf
"https://doi.org/10.1162/99608f92.5e126552 Bezuidenhout, L. M., Leonelli, S., Kelly, A. H., & Rappert, B.",Non-OADS,2008.06755v1.pdf
"https://doi.org/10.1093 /scipol/scw036 Bichindaritz, I., & Marling, C. (2006).",Non-OADS,2008.06755v1.pdf
"https://doi.org/10.1016/j.artmed.2005.10.008 Bien, J., & Tibshirani, R. (2011).",OADS,2008.06755v1.pdf
"https://doi.org/10.1214/11-AOAS495 Blumenberg, H. (1983).",Non-OADS,2008.06755v1.pdf
"https://www.bma.org.uk/media/2226/bma-COVID-19-ethics-guidance.pdf Boberg, S., Quandt, T., Schatto-Eckrodt, T., & Frischlich, L. (2020).",Non-OADS,2008.06755v1.pdf
"http://arxiv.org/abs/2004.02566 Boggio, A., Zignol, M., Jaramillo, E., Nunn, P., Pinet, G., & Raviglione, M. (2008).",Non-OADS,2008.06755v1.pdf
"Health and Human Rights, 10(2), 121. https://doi.org/10.2307/20460107 Bolin, B., & Kurtz, L. C. (2018).",Non-OADS,2008.06755v1.pdf
https://doi.org/10.1515/jaiscr-2017-0019,Non-OADS,2008.06755v1.pdf
"https://doi.org/10.1371/journal.pmed.1001221 Brandom, R. (2000).",Non-OADS,2008.06755v1.pdf
"https://eprint.iacr.org/2020/398.pdf Breiman, L. (2001).",Non-OADS,2008.06755v1.pdf
"https://doi.org/10.1016/j.puhe.2010.12.007 Brisimi, T. S., Chen, R., Mela, T., Olshevsky, A., Paschalidis, I.",OADS,2008.06755v1.pdf
"https://doi.org/10.1016/j.ijmedinf.2018.01.007 Bull, S., Cheah, P. Y., Denny, S., Jao, I., Marsh, V., Merson, L., Shah More, N., Nhan, L. N. T., Osrin, D., Tangseefa, D., Wassenaar, D., & Parker, M. (2015).",OADS,2008.06755v1.pdf
"https://doi.org/10.1177/1556264615594606 Bullock, J., Luccioni, A., Pham, K. H., Lam, C. S. N., & Luengo-Oroz, M. (2020).",Non-OADS,2008.06755v1.pdf
"http://arxiv.org/abs/2003.11336 Burgelman, J.-C., Pascu, C., Szkuta, K., Von Schomberg, R., Karalopoulos, A., Repanas, K., & Schouppe, M. (2019).",Non-OADS,2008.06755v1.pdf
"Frontiers in Big Data, 2, 43. https://doi.org/10.3389/fdata.2019.00043 Bychkov, D., Linder, N., Turkki, R., Nordling, S., Kovanen, P. E., Verrill, C., Walliander, M., Lundin, M., Haglund, C., & Lundin, J.",OADS,2008.06755v1.pdf
"Scientific Reports, 8(1), 3395. https://doi.org/10.1038/s41598-018-21758-3 Cahan, E. M., Hernandez-Boussard, T., Thadaney-Israni, S., & Rubin, D. L. (2019).",Non-OADS,2008.06755v1.pdf
"Npj Digital Medicine, 2(1), 78. https://doi.org/10.1038/s41746-019-0157-2 Calders, T., & Žliobaite, I.",Non-OADS,2008.06755v1.pdf
"https://www.researchgate.net/profile /Bart_Custers3/publication/278661450_What_Is_Data_Mining_and_How_Does_It_Work/links/5b924523299bf147391feb30/What-Is-Data-Mining-and-How-Does-It-Work.pdf#page=58 Calvo, R. A., Deterding, S., & Ryan, R. M. (2020).",Non-OADS,2008.06755v1.pdf
"http://arxiv.org/abs/2003.13670 Cartwright, N. (1999).",Non-OADS,2008.06755v1.pdf
"https://doi.org/10.1145/2783258.2788613 Chan, J., Foster, D., Gollakota, S., Horvitz, E., Jaeger, J., Kakade, S., Kohno, T., Langford, J., Larson, J., Singanamalla, S., Sunshine, J., & Tessaro, S. (2020).",Non-OADS,2008.06755v1.pdf
"http://arxiv.org/abs/2004.03544 Chatila, R., & Havens, J. C. (2019).",Non-OADS,2008.06755v1.pdf
"https://doi.org/10.1007/978-3-030-12524-0_2 Chen, C., Li, O., Tao, C., Barnett, A. J., Su, J., & Rudin, C. (2019).",Non-OADS,2008.06755v1.pdf
"http://arxiv.org/abs/1806.10574 Chen, E., Lerman, K., & Ferrara, E. (2020).",Non-OADS,2008.06755v1.pdf
"http://arxiv.org/abs/2003.07372 Cho, H., Ippolito, D., & Yu, Y. W. (2020).",Non-OADS,2008.06755v1.pdf
"http://arxiv.org/abs/2003.11511 Choi, E., Bahadori, M. T., Kulas, J.",Non-OADS,2008.06755v1.pdf
"http://arxiv.org/abs/1608.05745 Cinelli, M., Quattrociocchi, W., Galeazzi, A., Valensise, C. M., Brugnoli, E., Schmidt, A. L., Zola, P., Zollo, F., & Scala, A.",Non-OADS,2008.06755v1.pdf
http://arxiv.org/abs/2003.05004 CoEpi: Community Epidemiology in Action.,Non-OADS,2008.06755v1.pdf
"https://www.coepi.org/ Collins, G. S., de Groot, J.",Non-OADS,2008.06755v1.pdf
"BMC Medical Research Methodology, 14(1), 40. https://doi.org/10.1186/1471-2288-14-40",Non-OADS,2008.06755v1.pdf
"https://doi.org/10.1016/j.jclinepi.2012.06.020 Collins, G. S., Reitsma, J.",OADS,2008.06755v1.pdf
