Sentence,class,file
https://doi.org/10.1007/s10115-016-0965-5 [2]Albert-László Barabási and Réka Albert.,Non-OADS,1802.08736v2.pdf
"https://doi.org/10.1145/3018661.3018732 [6]Xiaowei Chen, Yongkun Li, Pinghui Wang, and John Lui.",Non-OADS,1802.08736v2.pdf
http://networkrepository.com [19] Alistair Sinclair.,Non-OADS,1802.08736v2.pdf
https://doi.org/10.1007/BFb0023849 [20] Tom AB Snijders.,Non-OADS,1802.08736v2.pdf
3https://github.com/rajatsen91/CB StochasticExperts 9,Non-OADS,1802.08737v2.pdf
http://bit.ly/2HD8bNH .,OADS,1802.08737v2.pdf
https://github.com/JohnLangford/vowpal_wabbit .,Non-OADS,1802.08737v2.pdf
"[25] Robert A. Hanneman and Mark Riddle, Introduction to Social Network Methods (University of California, Riverside, Riverside, CA, 2005) published in digital form at http://faculty.ucr.edu/˜hanneman/.",Non-OADS,1802.08738v1.pdf
[28] https://education.qdusa.com/edu_files/EM_QD_ 200_01.pdf .,Non-OADS,1802.08743v1.pdf
https://arxiv.org/abs/1709.06448 .,Non-OADS,1802.08745v1.pdf
https://ethereum.org/ .,Non-OADS,1802.08748v1.pdf
http://cs.nyu.edu/ ~kshitij/projects/servois .,Non-OADS,1802.08748v1.pdf
https://github.com/kbansal/servois .,Non-OADS,1802.08748v1.pdf
https://solidity.readthedocs.io/en/develop/ .,Non-OADS,1802.08748v1.pdf
"This figure ""Acceptance_2.png"" is available in ""png""  format from: http://arxiv.org/ps/1802.08749v1",OADS,1802.08749v1.pdf
"J. Gatimu, R. Berthelot, S. Muir, A. W. Sleight, and M. Subramanian, Journal of Solid State Chem- istry 190, 257 (2012), ISSN 0022-4596, URL http://www.sciencedirect.com/science/article/ pii/S0022459612001600 .",Non-OADS,1802.08752v1.pdf
"Chen, J.- M. Lee, et al., European Journal of Inorganic Chemistry 2017 , 587 (2017), ISSN 1099-0682, URL http://dx.doi.",OADS,1802.08752v1.pdf
"Rogalev and F. Wilhelm, The Physics of Metals and Metallography 116, 1285 (2015), ISSN 1555-6190, URL https://doi.org/10.1134/S0031918X15130013 .",Non-OADS,1802.08752v1.pdf
"Henke, E. Gullikson, and J. Davis, Atomic Data and Nuclear Data Tables 54, 181 (1993), ISSN 0092- 640X, URL http://www.sciencedirect.com/science/ article/pii/S0092640X83710132 .",OADS,1802.08752v1.pdf
"Jung, Journal of the American Chemical Soci- ety117, 8557 (1995), URL https://doi.org/10.1021/ ja00138a010 .",OADS,1802.08752v1.pdf
"Grafe, V. Kataev, B. Buechner, H. Ji, et al., Journal of Solid State Chemistry 210, 195 (2014), ISSN 0022-4596, URL http://www.sciencedirect.com/ science/article/pii/S002245961300563X .",OADS,1802.08752v1.pdf
"A. Bogdanov, V. M. Katukuri, J. Romh anyi, V. Yushankhai, V. Kataev, B. B uchner, J. van den Brink, and L. Hozoi, Nature Communications 6, 7306 (2015), URL https://www.nature.com/articles/ncomms8306 .",Non-OADS,1802.08752v1.pdf
"Bremholm, S. Dutton, P. Stephens, and R. Cava, Journal of Solid State Chemistry 184, 601 (2011), ISSN 0022-4596, URL http://www.sciencedirect.com/ science/article/pii/S0022459611000296 .",OADS,1802.08752v1.pdf
"[37] A. Stork, ‘Representation and Learning for Robotic Grasping, Caging, and Planning’, PhD dissertation, Stockholm, 2016 [38] P. D. Kovesi, ""{MATLAB} and {Octave} Functions for Computer Vision and Image Processing"", Available from: $<$http://www.peterkovesi.com/matlabfns/$ >$, 2000",Non-OADS,1802.08753v1.pdf
URL https://arxiv.org/abs/1801.02774 .,Non-OADS,1802.08760v3.pdf
URL https://arxiv.org/abs/1801.02774 .,Non-OADS,1802.08760v3.pdf
URL https://arxiv.org/abs/1711.00165 .,Non-OADS,1802.08760v3.pdf
URL https://openreview.net/forum?id=Skz_WfbCZ .,Non-OADS,1802.08760v3.pdf
URL https://openreview.net/ forum?id=r1YUtYx0- .,Non-OADS,1802.08760v3.pdf
"The RDs used each meal’s image and textual description to estimate ingredient quantities, and used the USDA National Nutrient Database (https://ndb.nal.usda.gov/ndb/search/list) to determine macronutrient (carbohydrate, fiber, protein, and fat) and calorie composition of each meal.",OADS,1802.08761v1.pdf
Available from: http://www.diabetes.org/diabetes-basics/statistics/ 3.,Non-OADS,1802.08761v1.pdf
Available from: https://www.diabeteseducator.org/patient-resources/aade7-self-care-behaviors 4.,Non-OADS,1802.08761v1.pdf
[cited 2017 Oct 23]; Available from: https://academic.oup.com/jamia/article/doi/10.1093/jamia/ocx110/4484121/High-fidelity-phenotyping-richness-and-freedom 31.,Non-OADS,1802.08761v1.pdf
Available from: http://www.comparingpartitions.info/index.php?link=Tool 37.,Non-OADS,1802.08761v1.pdf
The algorithms are implemented in Python and code is available via GitHub: https://github.com/erichson .,OADS,1802.08762v1.pdf
(C8)] can be seen at http://www.ton.scphys.kyoto-u.ac.jp/ ~michikaz/ physics/2-component-BKT.html Appendix E: Relation between the two-component Bose system and the polar state of the spin-1 spinor Bose system The polar states with the negative spin-dependent cou- pling strength can be written as  spin,Non-OADS,1802.08763v2.pdf
"References [1]A018804 , On-line Encyclopedia of Integer Sequences, https://oeis.org/A018804 (Accessed: Feb. 2, 2018).",Non-OADS,1802.08764v1.pdf
The full dataset is posted on the Github( https://github.com/liuyejia/ Model_Trees_Full_Dataset ).,OADS,1802.08765v1.pdf
12See http://www.e6.com/en/Home/Materials and prod- ucts/Single crystal synthetic diamond/CVD synthetic diamond/ for more information on CVD diamonds from Element-613J.,Non-OADS,1802.08767v1.pdf
15See https://www.laserglow.com/R53 for more information on 532 nm excitation laser.,Non-OADS,1802.08767v1.pdf
16See https://www.andovercorp.com/products/colored-glass/long- wave-pass-type/ for more information on the long pass-lter.,Non-OADS,1802.08767v1.pdf
