Sentence,class,file
URL https://www.sciencedirect.com/science/article/ pii/S1568494621006499 .,Non-OADS,2111.00418v4.pdf
URL http://www.mdpi.com/1424-8220/19/4/947 .,Non-OADS,2111.00418v4.pdf
URL https://doi.org/10.1145/3448113 .,Non-OADS,2111.00418v4.pdf
2016. http://www.deeplearningbook.,Non-OADS,2111.00418v4.pdf
URL https://doi.org/10.1145/3411808 .,Non-OADS,2111.00418v4.pdf
ISSN 0010-4825. doi: https://doi.org/10.1016/j.compbiomed.2015.01.005.,OADS,2111.00418v4.pdf
URL http://www.sciencedirect.com/science/ article/pii/S0010482515000086 .,Non-OADS,2111.00418v4.pdf
URL https://doi.org/10.1145/ 2030112.2030218 .,Non-OADS,2111.00418v4.pdf
ISSN 0010-4825. doi: https://doi.org/10.1016/j.compbiomed.2018.02.007.,Non-OADS,2111.00418v4.pdf
URL http://www.sciencedirect.com/science/ article/pii/S0010482518300350 .,Non-OADS,2111.00418v4.pdf
"https://towardsdatascience.com/ introduction-to-various-reinforcement-learning-algorithms-i-q-learning-sarsa-dqn-ddpg-72a5e0cb6287 , 2018.",Non-OADS,2111.00418v4.pdf
URL https://doi.org/10.1145/2699343.2699349 .,Non-OADS,2111.00418v4.pdf
URL https://doi.org/10.1145/3442381.3450006 .,Non-OADS,2111.00418v4.pdf
URL http://papers.nips.cc/paper/ 7432-multivariate-time-series-imputation-with-generative-adversarial-networks.pdf .,OADS,2111.00418v4.pdf
URL http://www.mdpi.com/2076-3417/7/10/1101 .,Non-OADS,2111.00418v4.pdf
ISSN 0208-5216. doi: https://doi.org/10.1016/j.bbe.2017.04.004.,Non-OADS,2111.00418v4.pdf
URL http://www.sciencedirect.com/science/article/pii/S020852161630314X .,Non-OADS,2111.00418v4.pdf
URL http://www.mdpi.com/1424-8220/17/11/ 2556 .,Non-OADS,2111.00418v4.pdf
URL https://doi.org/10.1145/108844.108900 .,Non-OADS,2111.00418v4.pdf
URL https://www.sciencedirect.com/science/article/pii/ S1574119221000729 .,Non-OADS,2111.00418v4.pdf
URL https://doi.org/10.24963/ijcai.2018/859 .,Non-OADS,2111.00418v4.pdf
ISSN 1566-2535. doi: https://doi.org/10.1016/j.inffus.2019.06.014.,Non-OADS,2111.00418v4.pdf
URL https://www.sciencedirect.com/ science/article/pii/S1566253519302180 .,Non-OADS,2111.00418v4.pdf
ISSN 1566-2535. doi: https://doi.org/10.1016/j.inffus.2021.11.006.,Non-OADS,2111.00418v4.pdf
URL https://www.sciencedirect.,Non-OADS,2111.00418v4.pdf
URL https://doi.org/10.1007/978-3-319-51394-2_7 .,Non-OADS,2111.00418v4.pdf
URL http://arxiv.org/abs/1811.08295 .,Non-OADS,2111.00418v4.pdf
URL http://arxiv.org/abs/1705.10694 .,Non-OADS,2111.00418v4.pdf
URL https://doi.org/10.1016/j.eswa.2016.04.032 .,OADS,2111.00418v4.pdf
URL https://www.frontiersin.org/article/10.3389/fbloc.2020.497985 .,Non-OADS,2111.00418v4.pdf
URL https://www.mdpi.com/1424-8220/19/23/5151 .,Non-OADS,2111.00418v4.pdf
URL http://arxiv.org/abs/1903.12489 .,Non-OADS,2111.00418v4.pdf
URL http://www.mdpi.com/1424-8220/18/9/2892 .,Non-OADS,2111.00418v4.pdf
URL https://doi.org/10.1145/ 2809695.2809718 .,Non-OADS,2111.00418v4.pdf
URL https://doi.org/10.1145/ 2809695.2809718 .,Non-OADS,2111.00418v4.pdf
URL https://doi.org/10.1145/ 3485730.3485946 .,Non-OADS,2111.00418v4.pdf
URL http://dblp.uni-trier.de/db/journals/ sensors/sensors18.html#RehmanWGJNJFK18 .,OADS,2111.00418v4.pdf
"Available: https://www.pewresearch.org/fact-tank/2020/01/09/ about-one-in-five-americans-use-a-smart-watch-or-fitness-tracker/ ,.",Non-OADS,2111.00418v4.pdf
URL http://arxiv.org/abs/ 1903.10909 .,Non-OADS,2111.00418v4.pdf
URL https://doi.org/ 10.1145/3485730.3492881 .,Non-OADS,2111.00418v4.pdf
URL https://doi.org/10.1145/3412382.3458267 .,Non-OADS,2111.00418v4.pdf
ISSN 0950-7051. doi: https://doi.org/10.1016/j.knosys.2021.107338.,Non-OADS,2111.00418v4.pdf
URL https://www.sciencedirect.,Non-OADS,2111.00418v4.pdf
URL https://doi.org/10.1145/3448124 .,Non-OADS,2111.00418v4.pdf
URL https://doi.org/10.1145/3038912.3052577 .,Non-OADS,2111.00418v4.pdf
URL https://doi.org/10.,Non-OADS,2111.00418v4.pdf
URL https://doi.org/10.24963/ ijcai.2018/432 .,Non-OADS,2111.00418v4.pdf
URL https://doi.org/10.1145/3411824 .,Non-OADS,2111.00418v4.pdf
ISSN 2352-6483. doi: https://doi.org/10.1016/j.smhl.2018.07.010.,Non-OADS,2111.00418v4.pdf
URL http://www.sciencedirect.com/science/article/ pii/S235264831830045X .,Non-OADS,2111.00418v4.pdf
URL http://pslcdatashop.web.cmu.edu/ KDDCup/downloads.jsp.,Non-OADS,2111.00419v1.pdf
"[4]Durrett, R. \Probability: Theory and Examples, Version 5"", https://services.math.duke.edu/~rtd/PTE/PTE5_011119.pdf [5]Cover, Thomas M.; Thomas, Joy A.",Non-OADS,2111.00421v1.pdf
https://doi.org/10.1007/s00220-019-03646-7 51,Non-OADS,2111.00421v1.pdf
"Constructive approximation, 46(3), 565{592. https://doi.org/10.1007/s00365-017-9387-1 [13]A. Knutson, T. Tao, \The honeycomb model of GLn(C) tensor products I: proof of the saturation conjecture,"" J. Amer.",Non-OADS,2111.00421v1.pdf
https://arxiv.org/pdf/2005.13376.pdf.,Non-OADS,2111.00421v1.pdf
"https://doi.org/10.1002/adma.201504264 5.EbrahimiN,BiC,CappelleriDJ,etal,2020.MagneticActuationMethodsin Bio/SoftRobotics.Adv.Funct.Mater.,2005137.",Non-OADS,2111.00422v2.pdf
"https://doi.org/10.1002/adfm.202005137 6.ZhangJ,DillerE,2017.UntetheredMiniatureSoftRobots:ModelingandDesign ofaMillimeter-ScaleSwimmingMagneticSheet.SOFTROBOTICS,0(0):0126. https://doi.org/10.1089/soro.2017.0126 7.GuH,BoehlerQ,CuiH,etal,2020.Magneticciliacarpetswithprogrammable metachronalwaves.NATURECOMMUNICATIONS,11:2637. https://doi.org/10.1038/s41467-020-16458-4 8.HuangH,SakarMS,Petruska1AJ,PaneS,NelsonBJ,2016.Soft micromachineswithprogrammablemotilityandmorphology.NATURE COMMUNICATIONS,7:12263.",OADS,2111.00422v2.pdf
"15.CuiJ,HuangT,Luoh,2019.Nanomagneticencodingofshape-morphing micromachines.Nature,575:7. https://doi.org/10.1002/adma.201802595 16.XuT,ZhangJ,SalehizadehM,OnaizahO,DillerE,2019.Millimeter-scale flexiblerobotswithprogrammablethree-dimensionalmagnetizationandmotions.",Non-OADS,2111.00422v2.pdf
1https://pytorch.org/tutorials/intermediate/speech_command_recognition_with_torchaudio_tutorial.html 22,Non-OADS,2111.00424v7.pdf
URL https://aclanthology.org/D14-1181 .,Non-OADS,2111.00424v7.pdf
URL https://aclanthology.org/D13-1170 .,Non-OADS,2111.00424v7.pdf
