Sentence,class,file
"Available: http://marc.info/?l-openbsd-isc&m= 118296441702631 , 2007.",Non-OADS,1910.00948v1.pdf
http://www.chip-architect.com/news/2003 0921Detailed Architecture ofAMDs 64bit Core.html .,Non-OADS,1910.00948v1.pdf
Available: http://www.fudzilla.com/ 32120-amd-denies-existence-of-nsa-backdoor .,Non-OADS,1910.00948v1.pdf
Available: http://www.righto.com/ 2016/02/reverse-engineering-arm1-processors.html .,Non-OADS,1910.00948v1.pdf
Available: https://github.com/ jedisct1/libsodium/tree/master/src/libsodium/ crypto core/curve25519/ref10 .,Non-OADS,1910.00948v1.pdf
Available: https://github.com/ RUB-SysSec/Microcode .,Non-OADS,1910.00948v1.pdf
"Available: http://theinvisiblethings.blogspot.de/2009/ 01/why-do-i-miss-microsoft-bitlocker.html , 2009.",Non-OADS,1910.00948v1.pdf
"Available: https://blog.invisiblethings.org/2015/ 10/27/x86 harmful.html , 2015.",Non-OADS,1910.00948v1.pdf
"Available: http://ed-thelen.org/comp-hist/ MicroprogrammingABriefHistoryOf.pdf , 2012.",Non-OADS,1910.00948v1.pdf
Available: http://www.oracle.com/technetwork/systems/ opensparc/index.html .,OADS,1910.00948v1.pdf
"Avail- able: https://www.troopers.de/events/troopers16/655 thechimaera processor/ , 2016.",Non-OADS,1910.00948v1.pdf
"Available: http://www.fool.com/EETimes/ 1997/EETimes970516d.htm , 1997.A Appendix A.1 Microcode Speciﬁcation As explained in Section 5.1, we designed automated test cases to record which locations of the microcode ROM contain triads used to implement a certain x86 instruc- tion.",Non-OADS,1910.00948v1.pdf
"[7]“The ISCAS-89 Benchmark Circuits,” Online, http://www.pld.ttu.ee/~maksim/ benchmarks/iscas89/verilog/.",OADS,1910.00949v1.pdf
We have chosen to adopt a PowerLaw spectrum as a base for 2http://cta.irap.omp.eu /ctools / 3,Non-OADS,1910.00952v1.pdf
"Land e, L. La- tronico, M. Lemoine-Goumard, F. Longo, F. Loparco, B. Lott, M. N. Lovellette, 6http://www.astropy.org 12",Non-OADS,1910.00952v1.pdf
"iv.Further information on the conditions under which disclosure, public ation and com- mercialisation of this thesis, the Copyright and any Intellectual Pro perty and/or Re- productionsdescribedinitmaytakeplaceisavailableintheUniversityI PPolicy(see http://documents.manchester.ac.uk/DocuInfo.aspx?DocID=48 7), in any relevant- Thesis restriction declarations deposited in the University Library, The University Library’sregulations(seehttp://www.manchester.ac.uk/library/a boutus/regulations) and in The University’s Policy on Presentation of Theses.",Non-OADS,1910.00954v1.pdf
"3 (2019), http://dx.doi.org/10.1142/S0219498819500567, arXiv preprint ( 2017), arXiv:1707.02881v3 [math.RA].",Non-OADS,1910.00954v1.pdf
"(2019), https://doi.org/10.1088/1361- 6382/ab4489.",Non-OADS,1910.00955v2.pdf
Available from: http://cran.r-project.org/ packages=rags2ridges [S2.9] RDevelopment Core Team (2011).,Non-OADS,1709.07285v1.pdf
http://www.R-project.org/ .,Non-OADS,1709.07285v1.pdf
"[34] Z. Zhou, N. Ge, Z. Wang, and L. Hanzo, “Joint transmit pre coding and reconﬁgurable intelli- gent surface phase adjustment: A decomposition-aided chan nel estimation approach,” [Online] Avail- able:https://www.researchgate.net/publication/33782 4343 , pp.",Non-OADS,1910.00959v2.pdf
"Rémi Coulon Univ Rennes, CNRS IRMAR - UMR 6625 F-35000 Rennes, France remi.coulon@univ-rennes1.fr http://rcoulon.perso.math.cnrs.fr Françoise Dal’Bo Univ Rennes, CNRS IRMAR - UMR 6625 F-35000 Rennes, France francoise.dalbo@univ-rennes1.fr https://perso.univ-rennes1.fr/francoise.dalbo Andrea Sambusetti Dipartimento di Matematica 62",Non-OADS,1709.07287v2.pdf
"Sapienza Università di Roma P.le Aldo Moro 5, 00185 Roma, Italy sambuset@mat.uniroma1.it http://www1.mat.uniroma1.it/people/sambusetti/andre as_webpage/home.html 63",Non-OADS,1709.07287v2.pdf
"Relativity , 11, 10;http://www.livingreviews.org/lrr-2008-10 [6] Potekhin, A.Y ., Pons, J.",Non-OADS,1709.07288v1.pdf
",414, 1679 ;http://www.jb.man.ac.uk/pulsar/glitches.html [170] Haskell, B., Melatos, A.",Non-OADS,1709.07288v1.pdf
https://pos.sissa.it/arXiv:1910.00961v1  [hep-lat]  2 Oct 2019,Non-OADS,1910.00961v1.pdf
3https://devblogs.nvidia.com/annotate-adapt-model-medical-imaging-clara-train-sdk/,Non-OADS,1910.00962v1.pdf
"The source code for our experiments is publicly 40 available at https://github.com/mostafaalishahi/eICU_Benchmark_updated, so that 41 anyone with access to the public eICU-CRD can replicate our experiments and build 42 upon our work.",Non-OADS,1910.00964v3.pdf
422 doi:https://doi.org/10.1016/j.procs.2018.10.313.,OADS,1910.00964v3.pdf
434 doi:https://doi.org/10.1006/cbmr.1993.1015.,Non-OADS,1910.00964v3.pdf
URL http://proceedings.mlr.press/v80/ilse18a.html .,Non-OADS,1910.00965v4.pdf
URL https://doi.org/10.1016/j.patcog.2017.08.026 .,OADS,1910.00965v4.pdf
URL http://arxiv.org/abs/1807.03342 .,Non-OADS,1910.00965v4.pdf
URL http://arxiv.org/abs/1904.05647 .,Non-OADS,1910.00965v4.pdf
URL http://arxiv.org/abs/1711.09645 .,Non-OADS,1910.00965v4.pdf
URL http://arxiv.org/abs/1804.,Non-OADS,1910.00965v4.pdf
URL http://arxiv.org/abs/1607.06450 .,Non-OADS,1910.00965v4.pdf
URL http://arxiv.org/abs/1412.6980 .,Non-OADS,1910.00965v4.pdf
"[5] ——, “P4 16 language speciﬁcation,” https://p4.org/p4-spec/docs/ P4-16-v1.0.0-spec.html, 2017, [Online; accessed 13-January-2019].",Non-OADS,1910.00967v1.pdf
http://dokumentix.ub.uni-siegen.de/opus/volltexte/2014/819/ (2014).,Non-OADS,1709.07291v3.pdf
"http://ethos.bl.uk/OrderDetails.do?uin=uk.bl.ethos.686930, 2014.",Non-OADS,1709.07291v3.pdf
"2016), and the already deployed Astrosat (Agrawal 2006) of the Indian Space Research Organi- 1http://github.com/natj/benderzation (ISRO) and NASA’s NICER (Gendreau et al.",Non-OADS,1709.07292v3.pdf
"[26] Samsung Research, “The next hyper-connected expereie nce for all,” 6G White Paper, available online: https://research.samsung.com , Jul.",Non-OADS,1910.00968v2.pdf
"This also shows how we can connect the Cartesian coordinates ˆ xand ˆyof the 3http://ab-initio.mit.edu/wiki/index.php/Cubature Article number, page 8 of 19",Non-OADS,1709.07292v3.pdf
Caleydo Phovea: https://github.com/phovea 3.,Non-OADS,1910.00969v3.pdf
Flask: http://ﬂask.pocoo.org 4. https://github.com/ConfusionFlow/confusionﬂow 5.,Non-OADS,1910.00969v3.pdf
For more information see http://holgerstitz.de.,Non-OADS,1910.00969v3.pdf
For more information see http://hendrik.strobelt.com.,Non-OADS,1910.00969v3.pdf
For more information see http://marc-streit.com.,Non-OADS,1910.00969v3.pdf
"Unlike the mass dif- ference, which comes from the real part of the mixing aM.Wingate@damtp.cam.ac.uk bhttp://www.physics.gla.ac.uk/HPQCDamplitude, the width difference comes from the imagi- nary part which, by the optical theorem, describes the decays to real final states, primarily b→c¯csdecays.",Non-OADS,1910.00970v1.pdf
"[40] MILC Code Repository, https://github.com/milc-qcd.",Non-OADS,1910.00970v1.pdf
The outputs for the whole set of 2Linput strings are computed using the HFST li- brary ( https://hfst.github.io/ ).,OADS,1910.00971v1.pdf
1http://gea.esac.esa.int/archive/The generated box sample of each reference star eld CMD was superimposed at a time to the cluster CMD and sub- tracted from it one star per box; that closest to the box centre.,OADS,1910.00973v1.pdf
