Sentence,class,file
Project page: https://sites.google.com/view/dynaboa.,Non-OADS,2111.04017v1.pdf
Available: https://www.vicon.com/[63] The Captury.,Non-OADS,2111.04017v1.pdf
"Available: http://www.blender.org [65] G. Varol, D. Ceylan, B. Russell, J. Yang, E. Yumer, I. Laptev, and C. Schmid, “Bodynet: V olumetric inference of 3d human body shapes,” in ECCV , 2018, pp.",Non-OADS,2111.04017v1.pdf
https://doi.org/10.1016/j.jallcom.2019.06.114.,OADS,2111.04021v1.pdf
"[2] R. E. Cohen, Origin of ferroelectricity in per- ovskite oxides, Nature 358 (1992) 136-138. https://doi.org/10.1038/358136a0.",Non-OADS,2111.04021v1.pdf
4 (2000) 3-26. https://doi.org/10.1007/s100190000062.,Non-OADS,2111.04021v1.pdf
Ex- press 4 (2017) 075012. https://doi.org/10.1088/2053- 1591/aa769e.,Non-OADS,2111.04021v1.pdf
115 (2014) 024102. https://doi.org/10.1063/1.4861151.,Non-OADS,2111.04021v1.pdf
43 (2015) 1-36. https://doi.org/10.1016/j.progsolidstchem.2014.08.001.,OADS,2111.04021v1.pdf
97 (2010) 013105. https://doi.org/10.1063/1.3455323.,Non-OADS,2111.04021v1.pdf
100 (2008) 186402. https://doi.org/10.1103/PhysRevLett.100.186402.,Non-OADS,2111.04021v1.pdf
Matter 15 (2003) 4927. https://doi.org/10.1088/0953-8984/15/29/304.,Non-OADS,2111.04021v1.pdf
117 (2015) 053902. https://doi.org/10.1063/1.4906989.,Non-OADS,2111.04021v1.pdf
862 (2020) 158025. https://doi.org/10.1016/j.jallcom.2020.158025.,Non-OADS,2111.04021v1.pdf
118 (2015) 064104. https://doi.org/10.1063/1.4928467.,Non-OADS,2111.04021v1.pdf
97 (2010) 122502. https://doi.org/10.1063/1.3490221.,Non-OADS,2111.04021v1.pdf
5 (2015) 105531- 105536. https://doi.org/10.1039/C5RA24092A.,Non-OADS,2111.04021v1.pdf
395 (2007) 126-129. https://doi.org/10.1016/j.physb.2007.03.006.,Non-OADS,2111.04021v1.pdf
10 (2019) 1-4. https://doi.org/10.1109/LMAG.2019.2915620.,Non-OADS,2111.04021v1.pdf
"[18] K. I. Kobayashi, T. Kimura, H. Sawada, K. Ter- akura, Y. Tokura, Room-temperature magnetoresis- tance in an oxide material with an ordered double- perovskite structure, Nature 395 (1998) 677-680. https://doi.org/10.1038/27167.",OADS,2111.04021v1.pdf
18 (2016) 21491-21499. https://doi.org/10.1039/C6CP03522A.,Non-OADS,2111.04021v1.pdf
RRL 4 (2020) 1900456. https://doi.org/10.1002/solr.201900456.,Non-OADS,2111.04021v1.pdf
45 (2019) 15496-15504. https://doi.org/10.1016/j.ceramint.2019.05.053.,Non-OADS,2111.04021v1.pdf
44 (2020) 231-238. https://doi.org/10.1039/C9NJ04932K.,Non-OADS,2111.04021v1.pdf
B 63 (2001) 104402. https://doi.org/10.1103/PhysRevB.63.104402.,Non-OADS,2111.04021v1.pdf
819 (2020) 153007. https://doi.org/10.1016/j.jallcom.2019.153007.,Non-OADS,2111.04021v1.pdf
Solids 10 (1959) 87-98. https://doi.org/10.1016/0022- 3697(59)90061-7.,Non-OADS,2111.04021v1.pdf
100 (1955) 564. https://doi.org/10.1103/PhysRev.100.564.,Non-OADS,2111.04021v1.pdf
"[27] K. Ueda, H. Tabata, T. Kawai, Ferromagnetism in LaFeO3-LaCrO 3superlattices, Science280(1998)1064-1066. https://doi.org/10.1126/science.280.5366.1064.",OADS,2111.04021v1.pdf
"[28] I. Weinberg, P. Larssen, Electron paramagnetic reso- nance and antiferromagnetism in LaCrO 3, Nature 192 (1961) 445-446. https://doi.org/10.1038/192445a0.",Non-OADS,2111.04021v1.pdf
59 (1986) 351-356. https://doi.org/10.1016/0304-8853(86)90431-2.,Non-OADS,2111.04021v1.pdf
Rare Earths 36 (2018) 1175-1178. https://doi.org/10.1016/j.jre.2018.03.023.,Non-OADS,2111.04021v1.pdf
278 (2019) 120903. https://doi.org/10.1016/j.jssc.2019.120903.,Non-OADS,2111.04021v1.pdf
6 (2016) 42069- 42075. https://doi.org/10.1039/C6RA03923E.,Non-OADS,2111.04021v1.pdf
33 (2013) 2483-2490. https://doi.org/10.1016/j.jeurceramsoc.2013.03.026.,OADS,2111.04021v1.pdf
687 (2016) 701-706. https://doi.org/10.1016/j.jallcom.2016.06.171.,OADS,2111.04021v1.pdf
62 (2015) 153-160. https://doi.org/10.1016/j.materresbull.2014.11.021.,Non-OADS,2111.04021v1.pdf
118 (2015) 023901. https://doi.org/10.1063/1.4926424.,Non-OADS,2111.04021v1.pdf
"[39] M. W. Lufaso, P. M. Woodward, Prediction of the crys- tal structures of perovskites using the software program SPuDS,ActaCrystallogr.Sect.B:Struct.Sci.57(2001) 725-738. https://doi.org/10.1107/S0108768101015282.",OADS,2111.04021v1.pdf
22 (1993) 197-233. https://doi.org/10.1016/0079-6786(93)90004-B.,Non-OADS,2111.04021v1.pdf
19 (2018) 101-107. https://doi.org/10.1080/14686996.2018.1430449.,Non-OADS,2111.04021v1.pdf
43 (2017) 14441-14445. https://doi.org/10.1016/j.ceramint.2017.07.217.,OADS,2111.04021v1.pdf
15 (2003) 3798-3804. https://doi.org/10.1021/cm034318c.,Non-OADS,2111.04021v1.pdf
32 (1999) 36. https://doi.org/10.1107/S0021889898009856.,Non-OADS,2111.04021v1.pdf
"[46] H. M. Rietveld, A proﬁle reﬁnement method for nuclear andmagneticstructures, J.Appl.Cryst.2(1969)65-71. https://doi.org/10.1107/S0021889869006558.",Non-OADS,2111.04021v1.pdf
44 (2011) 245405. https://doi.org/10.1088/0022-3727/44/24/245405.,Non-OADS,2111.04021v1.pdf
120 (2016) 134102. https://doi.org/10.1063/1.4963824.,Non-OADS,2111.04021v1.pdf
44 (2011) 1272-1276. https://doi.org/10.1107/S0021889811038970.,Non-OADS,2111.04021v1.pdf
B 77 (2008) 174423. https://doi.org/10.1103/PhysRevB.77.174423.,Non-OADS,2111.04021v1.pdf
B 75 (2007) 104118. https://doi.org/10.1103/PhysRevB.75.104118.,Non-OADS,2111.04021v1.pdf
"[53] H. Guo, J. Burgess, S. Street, A. Gupta, T. G. Cal- varese, M. A. Subramanian, Growth of epitaxial thinﬁlms of the ordered double perovskite La 2CoMnO 6on diﬀerentsubstrates, Appl.Phys.Lett.89(2006)022509. https://doi.org/10.1063/1.2221894.",Non-OADS,2111.04021v1.pdf
