Sentence,class,file
"Economy of Region 14(1):243{252, https://doi.org/10.17059/2018{1{19 Kolesnikova J, Camille R, Kamasheva A, Yue Z (2014) Current trends of realization of the intellectual capital and problems of intellectual migration.",Non-OADS,2008.03129v3.pdf
"Procedia Economics and Finance 14:326{332, https://doi.org/10.1016/S2212-5671(14)00720-5 Korobkov A, Zaionchkovskaia Z (2012) Russian brain drain: Myths v. reality.",Non-OADS,2008.03129v3.pdf
"Communist and Post-Communist Studies 45:327{341, https://doi.org/10.1016/j.postcomstud.2012.07.012 Kosyakov D, Guskov A (2019a) Impact of national science policy on academic migra- tion and research productivity in Russia.",Non-OADS,2008.03129v3.pdf
"Procedia Computer Science 146:60{71, URL http://www.ipgg.sbras.ru/ru/science/publications/ , accessed 31 March 2020 Kosyakov D, Guskov A (2019b) Synchronous scientic mobility and international col- laboration: case of Russia.",Non-OADS,2008.03129v3.pdf
"Sociological Methodology 11:176{190, https://doi.org/10.2307/270863, accessed 20 February 2020 Lovakov A, Agadullina E (2019) Bibliometric analysis of publications from post- Soviet countries in psychological journals in 1992{2017.",Non-OADS,2008.03129v3.pdf
"Scientometrics 119:1157{1171, https://doi.org/10.1007/s11192-019-03087-y Malakhov VA, Erkina D (2020) Russian Mathematicians in the International Circulation of Scientic Personnel: Bibliometric Analysis.",Non-OADS,2008.03129v3.pdf
"Sociology of Science and Technology 11(1):63{74, https://doi.org/10.24411/2079-0910-2020-11005 Marmolejo-Leyva R, Perez-Angon MA, Russell JM (2015) Mobility and international collaboration: case of the mexican scientic diaspora.",Non-OADS,2008.03129v3.pdf
"PloS one 10(6):e0126720, https://doi.org/10.1371/journal.pone.0126720 Miranda-Gonz alez A, Aref S, Theile T, Zagheni E (2020) Scholarly migration within Mexico: Analyzing internal migration among researchers using Scopus longitudinal bibliometric data.",Non-OADS,2008.03129v3.pdf
"EPJ Data Science 9:1{26, https://doi.org/10.1140/epjds/s13688- 020-00252-9 Moed HF, Halevi G (2014) A bibliometric approach to tracking international scientic migration.",Non-OADS,2008.03129v3.pdf
"Scientometrics 101:1987{2001, https://doi.org/10.1007/s11192-014-1307-6 Molodikova IN, Yudina TN (2016) Migration strategies of Ukrainian migrants: EU or Russia.",Non-OADS,2008.03129v3.pdf
"https://doi.org/10.4018/978-1-7998-0111- 5.ch004 Rasuly-Paleczek G, Six-Hohenbalken M (2017) Migration and its Impact on Armenia.",Non-OADS,2008.03129v3.pdf
"Journal of Informetrics 13(1):50{63, https://doi.org/10.1016/j.joi.2018.11.002 Ryazantsev S (2013) Russia needs a new migration policy.",Non-OADS,2008.03129v3.pdf
"Perspec- tives of Science & Education 3(45):544{557, https://doi.org/10.32744/pse.2020.3.39 Sugimoto CR, Larivi ere V (2018) Measuring research: What everyone needs to know.",Non-OADS,2008.03129v3.pdf
"Herald of the Russian Academy of Sciences 89(4):342{350, https://doi.org/10.1134/S1019331619040129 Zagheni E, Garimella VRK, Weber I, State B (2014) Inferring international and inter- nal migration patterns from twitter data.",OADS,2008.03129v3.pdf
"In: International Confe rence on Learning Rep- resentations (2021), https://openreview.net/forum?id=gLWj29369lW 2.",Non-OADS,2008.03130v3.pdf
"It is is available at https://github.com/bat/BAT.jl/tree/master under the MIT open-source license [27], and documented at https://bat.github.io/BAT.jl/dev/ .",OADS,2008.03132v1.pdf
"We compare the mean values, variances, and the global modes of the samples with those of the test 2https://github.com/JuliaPlots/Plots.jl 8",Non-OADS,2008.03132v1.pdf
url:https://www.jstatsoft.org/v076/i01 .,OADS,2008.03132v1.pdf
"Vienna, Austria, 2017. url:https://www.R-project.org/ .",Non-OADS,2008.03132v1.pdf
issn: 1573-1375. doi:10.1023/A:1008929526011 .url:https://doi.org/10.1023/A:1008929526011 .,Non-OADS,2008.03132v1.pdf
arXiv: 1411.1607 .url:http://arxiv.org/abs/1411.1607 .,Non-OADS,2008.03132v1.pdf
[27]The MIT License .https://opensource.org/licenses/MIT .,Non-OADS,2008.03132v1.pdf
url:http://infoscience.epfl.ch/record/52625 .,Non-OADS,2008.03132v1.pdf
url:https://arxiv.org/abs/ 1607.07892 .,Non-OADS,2008.03132v1.pdf
arXiv: 1810.07951 .url:http://arxiv.org/abs/1810.07951 .,OADS,2008.03132v1.pdf
00615.url:https://doi.org/10.21105/joss.00615 .,Non-OADS,2008.03132v1.pdf
1– 12.doi:10.1145/2063384.2063405 .url:https://doi.org/10.1145/2063384.2063405 .,Non-OADS,2008.03132v1.pdf
1682– 1690. url:http://proceedings.mlr.press/v84/ge18b.html .,Non-OADS,2008.03132v1.pdf
url:http://jmlr.org/papers/v15/hoffman14a.html .,OADS,2008.03132v1.pdf
[19] https://www.microsoft.com/en- us/research/project/microsoft-academic-graph/.,Non-OADS,2008.03134v2.pdf
"Acknowledgement The authors thanks the Non Linear Analysis, Geometry and Applications (NLAGA) project for supporting this work ( http://nlaga-simons.ucad.sn ).",Non-OADS,2008.03135v1.pdf
"Ndiaye, L. Tendeng, D. Seck, Analysis of the COVID-19 pandemic by SIR model and machine learning technics for forecasting, arXiv:2004.01574v1 [q-bio.PE], 3 Apr 2020, https://arxiv.org/pdf/2004.01574.pdf .",Non-OADS,2008.03135v1.pdf
"Ndiaye, L. Tendeng, D. Seck, Comparative prediction of conrmed cases with COVID-19 pandemic by machine learning, deterministic and stochastic SIR models, arXiv:2004.13489 [q-bio.PE], 24 Apr 2020, https://arxiv.org/pdf/2004.13489.pdf .",Non-OADS,2008.03135v1.pdf
"Ndiaye, Impact studies of nationwide measures COVID-19 anti-pandemic: compartmental model and machine learning, arXiv:2005.08395 [q-bio.PE], 17 May 2020. https://arxiv.org/pdf/2005.08395.pdf .",Non-OADS,2008.03135v1.pdf
"Balde, Fitting SIR model to COVID-19 pandemic data and comparative fore- casting with machine learning, medRxiv preprint doi: https://doi.org/10.1101/2020.04.",Non-OADS,2008.03135v1.pdf
"Ndiaye, Impact of contamination factors on the COVID-19 evolution in Senegal, arXiv:2006.16326 [q-bio.PE], 29 Jun 2020, https://arxiv.org/pdf/ 2006.16326.pdf .",Non-OADS,2008.03135v1.pdf
"[15] S. Saxena, Undertting vs. Overtting (vs. Best Fitting) in Machine Learning, Feb. 7, 2020, Analytics Vidhya, , available on https://www.analyticsvidhya.com .",Non-OADS,2008.03135v1.pdf
"[19] COVID-19 Data Hub, available on https://www.tableau.com/covid-19-coronavirus- data-resources .",Non-OADS,2008.03135v1.pdf
"[20] Prophet: Automatic Forecasting Procedure, avalailable in https://facebook.github.io/ prophet/docs/ orhttps://github.com/facebook/prophet .",Non-OADS,2008.03135v1.pdf
"[22] CRAN package repository, available on https://cran.r-project.org/web/packages/ .",OADS,2008.03135v1.pdf
"The definitive version was published in Science , (2020-08-07), doi: 10.1126/science.abb4462 (https://science.sciencemag.org/content/369/6504/694).",Non-OADS,2008.03136v1.pdf
"1, 2015; http://mlso.hao.ucar.edu/COSMO/Sections/Technical%20Note%20Series/TN%2001%20Measurement%20Errors.pdf).",Non-OADS,2008.03136v1.pdf
Data and materials availability: The CoMP data can be obtained at http://download.hao.ucar.edu/d5/mlso/pub/comp-continuum-correction/; we used the files that begin with 20161014.,OADS,2008.03136v1.pdf
The AIA data are available at the Joint Science Operations Center (JSOC) http://jsoc.stanford.edu/AIA/AIA_lev1.html; we used the AIA 193 Å image taken at 19:25:55 UT on 2016 October 14.,OADS,2008.03136v1.pdf
The HMI synoptic photospheric magnetogram and results of our PFSS model are available in Hierarchical Data Format at http://www.lmsal.com/solarsoft/archive/ssw/pfss_links_v2/Bfield_20161014_180328.h5.,OADS,2008.03136v1.pdf
Source codes for the wave tracking and density diagnostic are at https://doi.org/10.5281/zenodo.3884044.,OADS,2008.03136v1.pdf
https://doi.org/10.1016/j.jairtraman.2014.06.011.,OADS,2008.03138v4.pdf
https://doi.org/10.1243/0309324991513858.,Non-OADS,2008.03138v4.pdf
https://doi.org/10.2514/2.2301.,Non-OADS,2008.03138v4.pdf
https://doi.org/10.1111/ﬀe.12155.,Non-OADS,2008.03138v4.pdf
https://doi.org/10.1111/ﬀe.12631.,Non-OADS,2008.03138v4.pdf
https://doi.org/10.1016/j.ĳfatigue.2008.04.003.,OADS,2008.03138v4.pdf
https://doi.org/10.2514/2.2514.,Non-OADS,2008.03138v4.pdf
https://doi.org/10.2514/3.45258.,Non-OADS,2008.03138v4.pdf
https://doi.org/10.2514/3.46581.,Non-OADS,2008.03138v4.pdf
https://doi.org/10.2514/3.12096.,Non-OADS,2008.03138v4.pdf
https://doi.org/10.4271/2015-01-2568.,Non-OADS,2008.03138v4.pdf
https://doi.org/10.1016/j.ast.2016.02.015.,OADS,2008.03138v4.pdf
https://doi.org/10.2514/1.C034369.,Non-OADS,2008.03138v4.pdf
https://doi.org/10.2514/1.J055201.,Non-OADS,2008.03138v4.pdf
"[21]Ling, Y., Asher, I., Wang, L., Viana, F., and Khan, G., “Information gain-based inspection scheduling for fatigued aircraft components,” 19th AIAA Non-Deterministic Approaches Conference , 2017, p. 1565. https://doi.org/10.2514/6.2017-1565.",Non-OADS,2008.03138v4.pdf
"[22]Seshadri, B. R., and Krishnamurthy, T., “Structural health management of damaged aircraft structures using digital twin concept,” 25th AIAA/AHS Adaptive Structures Conference , 2017, p. 1675. https://doi.org/10.2514/6.2017-1675.",Non-OADS,2008.03138v4.pdf
https://doi.org/10.2514/1.C31692.,Non-OADS,2008.03138v4.pdf
"3, 2001, p. 497. https://doi.org/10.1088/0964-1726/10/3/311, URL https://iopscience.iop.org/ article/10.1088/0964-1726/10/3/311.",Non-OADS,2008.03138v4.pdf
https://doi.org/10.2514/1.C033652.,Non-OADS,2008.03138v4.pdf
"3, 2001, p. 432. https://doi.org/10.1088/0964-1726/10/3/302.",Non-OADS,2008.03138v4.pdf
https://doi.org/10.2514/1.C033940.,Non-OADS,2008.03138v4.pdf
https://doi.org/10.2514/1.C035768.,Non-OADS,2008.03138v4.pdf
https://doi.org/10.2514/1.C031888.,Non-OADS,2008.03138v4.pdf
URL https://www.planelist.net.,Non-OADS,2008.03138v4.pdf
URL https://books.google.de/books?id= _5vA_5XK33sC.,Non-OADS,2008.03138v4.pdf
URLhttps://contentzone.eurocontrol.int/aircraftperformance/details.,Non-OADS,2008.03138v4.pdf
"[39] Haibach, E., Betriebsfestigkeit , Springer, 2006. https://doi.org/10.1007/3-540-29364-7.",Non-OADS,2008.03138v4.pdf
"Stochastic Processes and their applications , 130(9), 5310-5365, 2020. https://doi.org/10.1016/j.sp a.2020.03.009 1.2,1.2,2,3.1, 3.2.2,3.2.4,4,4,6.7 [7] I. H. Biswas, K. H. Karlsen and A. K. Majee.",OADS,2008.03141v1.pdf
"Entropy Solutions for Nonlinear Degenera te Problems Arch Rational Mech Anal (1999) 147: 269. https://doi.org/10.1007/s002050050152 1 [12] G. Q. Chen, Q. Ding, and K. H. Karlsen.",Non-OADS,2008.03141v1.pdf
Fields (1995) 102: 367. https://doi.org/10.1007/ BF01192467 6.2 [21] M.Hofmanov´ a.,Non-OADS,2008.03141v1.pdf
"Appl.,123, 4294–4336, 2013 https://doi.org/10.1016/j.spa.2013.06.015 6.2",OADS,2008.03141v1.pdf
"IOP Publishing  Journal Title   Journal XX (XXXX) XXXXXX  https://doi.org/XXXX/XXXX   xxxx -xxxx/xx/xxxxxx  1 ©  xxxx IOP Publishing Ltd    Gener ative Adversarial Network -Based Sinogram  Super -Resolution for Computed Tomography  Imaging   Chao Tang, Wenkun Zhang, Linyuan Wang, Ailong Cai, Ningning Liang, Lei Li, and   Bin Yan  Henan  Key Laboratory of Imaging and Intelligent Processing , PLA Strategic  Support  Force  Information  Engineering University , Zhen gzhou, China     E-mail: ybspace@hotmail.com     Received xxxxxx   Accepted for publication xxxxxx   Published xxxxxx   Abstract   Compared with the conventional 1× 1 acquisition mode of projection in computed tomography  (CT) image reconstruction, the 2× 2 acquisition mod e improves the collection efficiency of the  projection and reduces the X -ray exposure time.",Non-OADS,2008.03142v1.pdf
"Fill, Reversible Markov Chains and Random Walks on Graphs , University of California, Berkeley, 2002, available at http://www.stat.berkeley.edu/ ~aldous/RWG/book.html [4] C. Brand, B. Guiduli, and W. Imrich, The characterization of cubic graphs with minimal eigenvalue gap, Croatica Chemica Acta 80(2007), 193–201.",Non-OADS,2008.03144v1.pdf
"C 74, 045205 (2006); evolving SAID program http://gwdac.phys.gwu.edu / [43] N. Kaiser, P. de Homont, W. Weise, Phys.",Non-OADS,2008.03147v2.pdf
The ﬁrst category is to use short-time Fourier transform 1https://github.com/ShiZiqiang/dual-path-RNNs-DPRNNs-based- speech-separation(STFT) to decompose the time-domain mixture into the time- frequency domain to display and to separate therein.,Non-OADS,2008.03149v1.pdf
2https://github.com/pseeth/torch-stft/tree/master/torch stft3.2.,Non-OADS,2008.03149v1.pdf
The samples can be found at http://smartlab.tmit.bme.,OADS,2008.03152v1.pdf
"Available: https://arxiv.org/abs/1710.05941v1 [35] R. F. Kubichek, “Mel-cepstral distance measure for objective speech quality assessment,” in Proc.",Non-OADS,2008.03152v1.pdf
"[20] A. Brossard, Optimization of spherical proportional counter backgrounds and response for low mass dark matter search, Ph.D. thesis, Queen's University,Kingston, Ontario, Canada and Universit e Paris-Saclay, Saint-Aubin, France, 2020. http://hdl.handle.net/ 1974/27649 .",Non-OADS,2008.03153v2.pdf
