Sentence,class,file
"URL: https://doi.org/10.1007/BF01622878 ,doi:10.1007/ BF01622878 .",Non-OADS,1910.05215v2.pdf
"URL: https://doi.org/10.1016/j.apal.2014.11.002 , doi:10.1016/j.apal.2014.11.002 .",OADS,1910.05215v2.pdf
URL: http://www.aiml.net/volumes/volume7/Gore-Postniece-Tiu.pdf .,Non-OADS,1910.05215v2.pdf
"URL: https://doi.org/10.1007/BF01053026 ,doi:10.1007/BF01053026 .",Non-OADS,1910.05215v2.pdf
"URL: https://doi.org/10.1017/S175502031600040X , doi:10.1017/S175502031600040X .",Non-OADS,1910.05215v2.pdf
"URL: https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-170 ,doi: 10.5591/978-1-57735-516-8/IJCAI11-170 .",Non-OADS,1910.05215v2.pdf
"URL: https://doi.org/10.1093/ logcom/exx044 ,doi:10.1093/logcom/exx044 .",OADS,1910.05215v2.pdf
"URL: https://doi.org/10.1017/S1755020308080040 ,doi:10.1017/ S1755020308080040 .",Non-OADS,1910.05215v2.pdf
URL: http://eudml.org/doc/ 268511.,OADS,1910.05215v2.pdf
URL: http://www.aiml.net/volumes/volume9/Tiu-Ianovski-Gore.pdf .,Non-OADS,1910.05215v2.pdf
Available: http://www.cbsr.ia.ac.cn/english/ CASIA-WebFace-Database.html .,Non-OADS,1802.00542v1.pdf
Availability: Source code and preprocessed datasets are at: http://snap.stanford.edu/decagon .,OADS,1802.00543v2.pdf
Preprocessed versions of all datasets are available through this study’s website: http://snap.stanford.edu/decagon .,Non-OADS,1802.00543v2.pdf
"URL:https://doi.org/10.1007/b97636 Calvino, F., Criscuolo, C., Menon, C. & Secchi, A.",Non-OADS,1910.05219v1.pdf
"Revised 2018, Available online http://www.euklems.net/TCB/2018/Metholology_EUKLEMS_2017_revised.pdf, http://www.euklems.net/ TCB/2018/EUKLEMS_2018_revision.pdf.",Non-OADS,1910.05219v1.pdf
URL:https://CRAN.R-project.org/package=StableEstim 28,Non-OADS,1910.05219v1.pdf
"URL:https://doi.org/10.1201/9780203738665 Samuelson, P. A.",Non-OADS,1910.05219v1.pdf
"In order to provide a more well-rounded deﬁnition of ﬁrm sizes, Orbis classiﬁes them as follows: Very Large (VL): for a ﬁrm to be considered as VL, they have to meet at least one of the following conditions: –Operating Revenue greater than or equal to 100 million EUR, –Total assets greater than or equal to 200 million EUR, –Employee count greater than or equal to 1000, 17http://www.euklems.net 32",Non-OADS,1910.05219v1.pdf
"The wholesale and retail, construction, and professional services sectors represent other large parts of the data, which reﬂects the actual business demographics.18 18For the business demographics by sector in Europe, see Eurostat ( https://ec.europa.eu/eurostat/data/database ), ”Employer business demography by NACE Rev.",OADS,1910.05219v1.pdf
Adopting a bro- ken power law form of the IMF with a Salpeter-like ( ,Non-OADS,1910.05220v1.pdf
"After receiving st+1, FNN processes it directly; by contrast, after receiving st+1, RNN processes the elements,ct",OADS,1910.05221v1.pdf
REFERENCES [1] DARPA SC2 Website: https://spectrumcollaborationchallenge.com/.,Non-OADS,1910.05221v1.pdf
"[79] T. Comparin and E. Macaluso, \tcompa/Laughlin- Metropolis,"" publicy available at https://zenodo.org/ record/1193694 .",Non-OADS,1910.05222v2.pdf
"https://ru.coursera.org/learn/modular-forms-jacobi [GN1] V. Gritsenko, V. Nikulin, Automorphic forms and Lorentzian Kac– Moody algebras.",Non-OADS,1910.05226v1.pdf
"[25] K. J. Burns, G. M. Vasil, J. S. Oishi, D. Lecoanet, and B. P. Brown, arXiv:1905.10388. http://dedalus-project.org.",Non-OADS,1910.05227v2.pdf
", GS2 v8.0.2, https://doi.org/10.5281/ zenodo.2645150.",Non-OADS,1910.05227v2.pdf
Available at https://arxiv.org/abs/1706.09977 .,Non-OADS,1910.05230v2.pdf
2. available at http://people.mpim-bonn.mpg.de/gwilliam .,Non-OADS,1910.05230v2.pdf
Available at http://arxiv.org/abs/1112.0816 .,Non-OADS,1910.05230v2.pdf
Available at https://arxiv.org/abs/2001.07888 .,Non-OADS,1910.05230v2.pdf
