Sentence,class,file
"(2001), is a variable star3of theδCephei type, with a V- 1http://pysalt.salt.ac.za 2IRAF is distributed by the National Optical Astronomy Observatories, which are operated by the Association of Uni versities for Research inAstronomy, Inc., under cooperative agreeme nt withthe NSF.",OADS,1308.3980v2.pdf
3http://cdsarc.u-strasbg.fr/cgi-bin/nph- Cat/html/max=107?II/233/tableb-v.datband luminosity of 11 mag and a period of 8.740332days.,OADS,1308.3980v2.pdf
"[7] K. Pavan Srinath and B. Sundar Rajan, “An Enhanced DMT-op timality Criterion for STBC-schemes for Asymmetric MIMO Systems”, p rerint available at http://arxiv.org/abs/1201.1997 [8] R. Vehkalahti, C. Hollanti, J. Lahtonen and K. Ranto “On t he Densest MIMO Lattices from Cyclic Division Algebras”, IEEE Trans.",OADS,1308.3985v1.pdf
"Theory , preprint available at http://arxiv.org/abs/1111.6289.",Non-OADS,1308.3985v1.pdf
http://pos.sissa.it/arXiv:1308.3986v1  [hep-ph]  19 Aug 2013,Non-OADS,1308.3986v1.pdf
"[41] E. Schnetter, C ARPET : A Mesh Reﬁnement driver for C ACTUS , URLhttp://www.carpetcode.org .",OADS,1308.3989v1.pdf
"Brown, K. Buschelman, W. Gropp, D. Kaushik, M. Knepley, L. McInnes, B. Smith, H. Zhang, PETSc Web Page, http://www.mcs.anl.gov/petsc, 2013.",Non-OADS,1308.3995v5.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nd/2.0/ or send a letter to Creative Commons, 171 Second St, Suite 300, San Fra ncisco, CA 94105, USA, or EisenacherStrasse2, 10777Berlin,Germany",Non-OADS,1308.3996v3.pdf
"http://dx.doi.org/10.2139/ssrn.1501135 [9] F. Bagnoli, F. Franci, and R. Rechtman, in Cellular Automata , edited by S. Bandini, B. Chopard, and M. Tomassini (Springer-Verlag, Berlin, 2002), p. 249.",Non-OADS,1308.4002v1.pdf
The following article appeared in The Journal of Chemical Physics and may be found at http://dx.doi.org/10.1063/1.4857735 .,OADS,1308.4005v3.pdf
"[3] E. P. Adorio, U. P. Dilman, “MVF - Multivariate Test Funct ion Library in C for Unconstrained Global Optimization Methods,” [Avai lable Online]: http://www.geocities.ws/eadorio/mvf.pdf [4] M. M. Ali, C. Khompatraporn, Z.",Non-OADS,1308.4008v1.pdf
"[18] The Cross-Entropy Toolbox http://www.maths.uq.edu.au/CEToolBox/ [19] Y. Chen “Computer Simulation of Electron Positron Anni hila- tion Processes,” Technical Report SLAC-Report-646, Stanf ord Lin- ear Accelerator Center, Stanford University, 2003.",Non-OADS,1308.4008v1.pdf
"[Avail able Online]: http://www.slac.stanford.edu/pubs/slacreports/slac- r-646.html [20] C. J. Chung, R. G. Reynolds, “CAEP: An Evolution-Based T ool for Real-Valued Func- tion Optimization Using Cultural Algorithms,” Internatio nal Journal on Artiﬁcial In- telligence Tool, vol.",Non-OADS,1308.4008v1.pdf
"[Available Online]: http://galton.uchicago.edu/ ~lekheng/courses/302/classics/fletcher-powell.pdf [33] C. A. Flouda, P. M. Pardalos, C. S. Adjiman, W. R. Esposit o, Z. H. G¨ um¨ us, S. T. Harding, J. L. Klepeis, C. A. Meyer, and C. A. Schweiger, “Han dbook of Test Problems in Local and Global Optimization,” Kluwer, Boston, 1999.",Non-OADS,1308.4008v1.pdf
"[Available O nline]: http://www.dtic.mil/dtic/tr/fulltext/u2/a204526.pdf [35] M. C. Fu, J. Hu, S. I. Marcus, “Model-Based Randomized Me thods for Global Opti- mization,” Proc.",OADS,1308.4008v1.pdf
"[37] GEATbx - The Genetic and Evolutionary Algorithm Toolbo x for Matlab, [Available Online]:http://www.geatbx.com/ [38] A.",OADS,1308.4008v1.pdf
