Sentence,class,file
"58 See, e.g.,  Joy Buolamwini & Timnit Gebru, Gender Shades:  Intersectional Accuracy  Disparities in Commercial Gender Classiﬁcation , PMLR 81:1–15, 2018, available at   http://proceedings.mlr.press/v81/buolamwini18a/buolamwini18a.pdf;  Solon Barocas &   Andrew D.  Selbst,  Big Data’s Disparate Impact (2016),  https://papers.ssrn.com/abstract=2477899 (last visited  Mar 21, 2018); Ian Goodfellow  et al,  Attacking Machine Learning with Adversarial Examples, OpenAI Blog (2017), https://blog.openai.com/adversarial-example-research/ (last visited Mar 21, 2018); Tom B.",Non-OADS,1803.08971v1.pdf
"Brown et al., Adversarial Patch, arXiv:1712.09665 [cs] (2017), http://arxiv.org/abs/1712.09665 (last visited  Mar 21, 2018).",Non-OADS,1803.08971v1.pdf
"60 See, e.g.,  Ben Popper, Google’s new Clips camera is  invasive, creepy, and perfect for a   parent like me The  Verge  (2017), https://www.theverge.com/2017/10/5/16428708/google- clips-camera-privacy-parents-children (last visited Mar 21, 2018) (describing an  architecture along these  lines).",Non-OADS,1803.08971v1.pdf
"61 Nvidia, GPU-Based Deep Learning Inference: A Performance and  Power Analysis, 4-5  (2015), available at https://www.nvidia.com/content/tegra/embedded- systems/pdf/jetson_tx1_whitepaper.pdf (noting  the differing demands of training and   inference).",Non-OADS,1803.08971v1.pdf
"Semiconductor  chips,  “tiny  62 See, e.g.,  Jakub Konečný  et al., Federated Optimization:  Distributed Machine  Learning   for On-Device  Intelligence , arXiv:1610.02527 [cs] (2016),  http://arxiv.org/abs/1610.02527  (last visited Mar 21, 2018).",Non-OADS,1803.08971v1.pdf
"63 See, e.g.,  Adam Santoro et al., One-shot Learning with Memory-Augmented Neural  Networks, arXiv:1605.06065 [cs] (2016), http://arxiv.org/abs/1605.06065 (last  visited Mar  21, 2018).",Non-OADS,1803.08971v1.pdf
"Building a single advanced plant  for fabricating semiconductors  can cost  up to $20 billion.71 64 Michaela D. Platzer and  John F. Sargent Jr., U.S. Semiconductor Manufacturing:  Industry Trends, Global  Competition,  Federal Policy, Congressional Research Service 1  (2016) https://fas.org/sgp/crs/misc/R44544.pdf (last visited Feb 13, 2018).",Non-OADS,1803.08971v1.pdf
"71 TSMC  Ready to Spend $20 Billion on its Most Advanced Chip Plant,  Bloomberg.com,  October 6, 2017, https://www.bloomberg.com/news/articles/2017-10-06/tsmc-ready-to- spend-20-billion-on-its-most-advanced-chip-plant (last visited Mar 20, 2018).",Non-OADS,1803.08971v1.pdf
"72 Harsh Chauhan, Nvidia  Is Running Away With the  GPU  Market The Motley  Fool  (2017), https://www.fool.com/investing/2017/12/06/nvidia-is-running-away-with-the-gpu- market.aspx (last  visited Feb 20, 2018).",Non-OADS,1803.08971v1.pdf
"73 And the Winner  of Best FPGA  of 2016 is...  | EE Times, EETimes,  https://www.eetimes.com/author.asp?section_id=36&doc_id=1331443 (last visited Feb 20,  2018).",Non-OADS,1803.08971v1.pdf
