Sentence,class,file
https://doi.org/10.1137/1013035 [335] R.-B.,Non-OADS,1803.10432v3.pdf
"Control landscapes for open system quantum opera- tions, Journal of Physics A: Mathematical and Theoretical 45, 48 (2012), p. 485303. https://doi.org/10.1088/1751-8113/45/48/485303 [336] R. Zeier, T. Schulte-Herbrüggen.",Non-OADS,1803.10432v3.pdf
"https://doi.org/10.1021/ac303313s [338] W. Zhu, H. Rabitz.",Non-OADS,1803.10432v3.pdf
https://doi.org/10.1063/1.476575,Non-OADS,1803.10432v3.pdf
These additional 1https://keras.io/ (a) (b) Fig.,Non-OADS,1803.10435v1.pdf
The method is implemented in R package `bivas' available at https://github.com/mxcai/bivas.,OADS,1803.10439v1.pdf
"In the spirit of reproducibility, all the simulation codes are made publicly availible at https://github.com/mxcai/sim-bivas.",Non-OADS,1803.10439v1.pdf
These data sets were from European Genome-phenome Archive (EGA) websites http://www.ebi.ac.uk/ega/studies/EGAS00000000011 andhttp: //www.ebi.ac.uk/ega/studies/EGAS00000000014 .,OADS,1803.10439v1.pdf
"http://www.gurobi.com , 2016.",Non-OADS,1803.10442v1.pdf
"[6] http://prozyr.com/pages_uk/biomedical/committee.htm, accessed 1st November 2005.",Non-OADS,1803.10443v1.pdf
"26-30  [24] Dambreville A, Philippe M, Ray A. Zirconia ceramics or “by night, all cats are grey”, http://www.maitrise-orthop.com/ (accessed March 21, 2005).",Non-OADS,1803.10443v1.pdf
"We t the ux distributions with the two parame- ter lognormal model using the r1package fitdistrplus2 (Delignette-Muller & Dutang 2015), using the maximum 1https://www.R-project.org/ 2https://cran.r-project.org/web/packages/fitdistrplus/ 0 2 4 6 8 Flux [Cts/s]0100200300400NSOFT -1.5 -1.0 -0.5 0.0 0.5 1.0 1.5 Log10(Flux [Cts/s])0100200300400 0.0 0.2 0.4 0.6 0.8 1.0 1.2 Flux [Cts/s]0100200300400500NHARD -2 -1 0 1 Log10(Flux [Cts/s])0100200300400Figure 2.",Non-OADS,1803.10444v3.pdf
Below 3http://emcee.readthedocs.io/en/stable/index.html 4https://github.com/jeremysanders/xspec_emcee 10-510-410-310-310-210-1f * P(f) [(rms/mean)2] 0.3-0.7 keV 10-510-410-310-310-210-1f * P(f) [(rms/mean)2] 0.7-1.2 keV10-510-410-3 10-3 10-2 10-1 f * P(f) [(rms/mean)2] 1.2-3.0 keV 10-510-410-3 10-3 10-2 10-1 f * P(f) [(rms/mean)2] 3.0-10.0 keV 10-510-410-3 Frequency [Hz] 0.5 1.0 1.5  10-510-410-3 0.5 1.0 1.5   10-510-410-3 Frequency [Hz]0.51.01.5D/M10-510-410-3  0.51.01.5D/MFigure 8.,OADS,1803.10444v3.pdf
