Sentence,class,file
"Curran Associates, Inc. (2012), http://papers.nips.cc/paper/ 4824-imagenet-classification-with-deep-convolutional-neural-networks.",OADS,1803.10158v2.pdf
TomTom GO Mobile App: https://itunes.apple.com/us/app/ tomtom-go-mobile/id884963367?mt=8 (Accessed from 2017-10 to 2018-03) 76.,Non-OADS,1803.10158v2.pdf
A link to the video can be found at http://people.ee.,Non-OADS,1803.10158v2.pdf
"Published as: Review of Scientiﬁc Instruments 89, 033903 on 6 March 2018 https://doi.org/10.1063/1.4996296 .",Non-OADS,1803.10159v2.pdf
"Döge, Scattering of Ultracold Neutrons in Condensed Deuterium and on Material Surfaces , PhD thesis, Tech- nische Universität München, Munich, Germany (2019), https://dx.doi.org/10.14459/2019md1464401.",Non-OADS,1803.10159v2.pdf
"7 (c) and (d) com- pare the [C II] velocity integrated intensity map with WISE 3.4 6http://archive.nrao.edu /nvas/ 7NRAO /VLA Archive Survey, (c) 2005-2007 AUI /NRAOm (band 1) and 4.6 m (band 2) continuum images which peak closer to the [C II] peak.",OADS,1803.10164v1.pdf
"The molecular cloud region consists of all data points in an area of 15001500around the mid- JCO peak, the UC HII region /Her 36 encompasses all data points in an area of 20002000around Her 36, and the east- 8http://www.strw.leidenuniv.nl /moldata /ern HII region has data points in an area of 20002000around the [CII] peak.",OADS,1803.10164v1.pdf
"[5] M. Schulz, The Role of Projectile Coherence in the Few- Body Dynamics of Simple Atomic Systems, Advances in Atomic, Molecular, and Optical Physics 66, 507 (2017); https://doi.org/10.1016/bs.aamop.2017.01.001.",OADS,1803.10166v3.pdf
"Rubidium85 D line data, available online at http://steck.us/alkalidata (revision 2.1.6, 20 September 2013).",OADS,1803.10169v2.pdf
URL http://arxiv.org/ abs/1605.08194 .,Non-OADS,1803.10172v1.pdf
URL http://arxiv.org/abs/1505.05208 .,Non-OADS,1803.10172v1.pdf
URL http://www.jmlr.org/papers/v6/ quinonero-candela05a.html .,OADS,1803.10172v1.pdf
