Sentence,class,file
"2020, arXiv e-prints, arXiv:2012.05472. https://arxiv.org/abs/2012.05472 Clampitt, J., Cai, Y.-C., & Li, B.",Non-OADS,2107.02304v2.pdf
"2020, arXiv e-prints, arXiv:2006.11287. https://arxiv.org/abs/2006.11287 Dai, J.-P., Verde, L., & Xia, J.-Q.",Non-OADS,2107.02304v2.pdf
"2016, AJ, 151, 44, doi: 10.3847/0004-6256/151/2/44 de la Bella, L. F., Tessore, N., & Bridle, S. 2020, arXiv e-prints, arXiv:2011.06185. https://arxiv.org/abs/2011.06185 DESI Collaboration, Aghamousa, A., Aguilar, J., et al.",Non-OADS,2107.02304v2.pdf
"2016, arXiv e-prints, arXiv:1611.00036. https://arxiv.org/abs/1611.00036 Dor e, O., Werner, M. W., Ashby, M. L. N., et al.",Non-OADS,2107.02304v2.pdf
"2018, arXiv e-prints, arXiv:1805.05489. https://arxiv.org/abs/1805.05489 Falck, B., Koyama, K., Zhao, G.-B., & Cautun, M. 2018, MNRAS, 475, 3262, doi: 10.1093/mnras/stx3288Fang, Y., Hamaus, N., Jain, B., et al.",Non-OADS,2107.02304v2.pdf
"2020, MNRAS, 498, 464, doi: 10.1093/mnras/staa2160 Fry, J. N. 1986, ApJ, 306, 358, doi: 10.1086/164348 Fry, J. N., & Colombi, S. 2013, MNRAS, 433, 581, doi: 10.1093/mnras/stt745 Giri, U., & Smith, K. M. 2020, arXiv e-prints, arXiv:2010.07193. https://arxiv.org/abs/2010.07193 Giusarma, E., Reyes Hurtado, M., Villaescusa-Navarro, F., et al.",Non-OADS,2107.02304v2.pdf
"2019, arXiv e-prints, arXiv:1910.04255. https://arxiv.org/abs/1910.04255 Gregory, S. A., & Thompson, L. A.",Non-OADS,2107.02304v2.pdf
"1978, ApJ, 222, 784, doi: 10.1086/156198 Gualdi, D., Gil-Marin, H., & Verde, L. 2021a, arXiv e-prints, arXiv:2104.03976. https://arxiv.org/abs/2104.03976 Gualdi, D., Novell, S., Gil-Mar n, H., & Verde, L. 2021b, JCAP, 2021, 015, doi: 10.1088/1475-7516/2021/01/015 Habouzit, M., Pisani, A., Goulding, A., et al.",Non-OADS,2107.02304v2.pdf
"2005, ApJ, 620, 618, doi: 10.1086/427176 J~ oeveer, M., Einasto, J., & Tago, E. 1978, MNRAS, 185, 357, doi: 10.1093/mnras/185.2.357 Jerey, N., & Wandelt, B. D. 2020, arXiv e-prints, arXiv:2011.05991. https://arxiv.org/abs/2011.05991 Jerey, N., Gatti, M., Chang, C., et al.",Non-OADS,2107.02304v2.pdf
"2021, arXiv e-prints, arXiv:2105.13539. https://arxiv.org/abs/2105.13539 Jennings, E., Li, Y., & Hu, W. 2013, MNRAS, 434, 2167, doi: 10.1093/mnras/stt1169 Kirshner, R. P., Oemler, Jr., A., Schechter, P. L., & Shectman, S. A.",Non-OADS,2107.02304v2.pdf
"2019, MNRAS, 488, 4413, doi: 10.1093/mnras/stz1944 Kuruvilla, J., & Aghanim, N. 2021, arXiv e-prints, arXiv:2102.06709. https://arxiv.org/abs/2102.06709 Laureijs, R., Amiaux, J., Arduini, S., et al.",Non-OADS,2107.02304v2.pdf
"https://arxiv.org/abs/1110.3193 Lavaux, G., & Wandelt, B. D. 2010, MNRAS, 403, 1392, doi: 10.1111/j.1365-2966.2010.16197.x |.",Non-OADS,2107.02304v2.pdf
"2019, BAAS, 51, 14. https://arxiv.org/abs/1902.10159 Obuljen, A., Dalal, N., & Percival, W. J.",Non-OADS,2107.02304v2.pdf
"2021, arXiv e-prints, arXiv:2101.09854. https://arxiv.org/abs/2101.09854 Panchal, R. R., Pisani, A., & Spergel, D. N. 2020, ApJ, 901, 87, doi: 10.3847/1538-4357/abad Parimbelli, G., Anselmi, S., Viel, M., et al.",Non-OADS,2107.02304v2.pdf
"2019, BAAS, 51, 40. https://arxiv.org/abs/1903.05161 Planck Collaboration, Aghanim, N., Akrami, Y., et al.",Non-OADS,2107.02304v2.pdf
"https://arxiv.org/abs/1807.06209 Pollina, G., Baldi, M., Marulli, F., & Moscardini, L. 2016, MNRAS, 455, 3075, doi: 10.1093/mnras/stv2503 Pollina, G., Hamaus, N., Dolag, K., et al.",OADS,2107.02304v2.pdf
"https://arxiv.org/abs/1806.06860 Ricciardelli, E., Cava, A., Varela, J., & Quilis, V. 2014, MNRAS, 445, 4045, doi: 10.1093/mnras/stu2061 Ryden, B. S. 1995, ApJ, 452, 25, doi: 10.1086/176277",Non-OADS,2107.02304v2.pdf
"GIGANTES : Voids from the Quijote Simulations 23 Ryden, B. S., & Melott, A. L. 1996, ApJ, 470, 160, doi: 10.1086/177857 Sahl en, M. 2018. https://arxiv.org/abs/1807.02470 Sahl en, M., & Silk, J.",OADS,2107.02304v2.pdf
"Rev., D97, 103504, doi: 10.1103/PhysRevD.97.103504 Samushia, L., Slepian, Z., & Villaescusa-Navarro, F. 2021, arXiv e-prints, arXiv:2102.01696. https://arxiv.org/abs/2102.01696 Schuster, N., Hamaus, N., Pisani, A., et al.",Non-OADS,2107.02304v2.pdf
"2015, arXiv e-prints, arXiv:1503.03757. https://arxiv.org/abs/1503.03757 Spolyar, D., Sahl en, M., & Silk, J.",Non-OADS,2107.02304v2.pdf
"2018, arXiv e-prints, arXiv:1809.01669. https://arxiv.org/abs/1809.01669 Uhlemann, C., Friedrich, O., Villaescusa-Navarro, F., Banerjee, A., & Codis, S. 2020, MNRAS, 495, 4006, doi: 10.1093/mnras/staa1155 van de Weygaert, R., & Schaap, W. 2009, The Cosmic Web: Geometric Analysis, Vol.",Non-OADS,2107.02304v2.pdf
"2020a, arXiv e-prints, arXiv:2011.05992. https://arxiv.org/abs/2011.05992 Villaescusa-Navarro, F., Hahn, C., Massara, E., et al.",Non-OADS,2107.02304v2.pdf
doi:10.1016/j.aim.2017.02.003 .url: https://doi.org/10.1016/j.aim.2017.02.003 .,OADS,2107.02305v1.pdf
doi: 10.1090/tran/8354 .url:https://doi.org/10.1090/tran/8354 .,OADS,2107.02305v1.pdf
doi: 10.24033/msmf.425 .url:https://doi.org/10.24033/msmf.425 .,OADS,2107.02305v1.pdf
"BMV A Press, 2014. doi: http://dx.doi.org/10.5244/C.28.88.",Non-OADS,2107.02306v1.pdf
"[41] L. Kahal, A. Zaoui, and M. Ferhat, Jour- nal of Applied Physics 101, 093912 (2007),https://doi.org/10.1063/1.2732502.",Non-OADS,2107.02307v1.pdf
"https://gaussianbp.github.io Joseph Ortiz1, Talfan Evans1;2, Andrew J. Davison1 1Imperial College London,2DeepMind joeaortiz16@gmail.com June 21, 2021 This is a citable PDF version of the online interactive article hosted at: https://gaussianbp.github.io .",Non-OADS,2107.02308v1.pdf
Figure 1: INTERACTIVE FIGURE { view at https://gaussianbp.github.io .,Non-OADS,2107.02308v1.pdf
Figure 2: INTERACTIVE FIGURE { view at https://gaussianbp.github.io .,Non-OADS,2107.02308v1.pdf
"2.2 Factor Graphs The Hammersley-Cliord theorem tells us that any positive joint distribution p(X) can be represented as a product of factors fi, one per clique, where a clique is a subset of variables Xiin which each variable is connected to all others: p(X) =Y ifi(Xi): Figure 3: INTERACTIVE FIGURE { view at https://gaussianbp.github.io .",Non-OADS,2107.02308v1.pdf
Figure 5: INTERACTIVE FIGURE { view at https://gaussianbp.github.io .,Non-OADS,2107.02308v1.pdf
Figure 6: INTERACTIVE FIGURE { view at https://gaussianbp.github.io .,Non-OADS,2107.02308v1.pdf
Figure 7: INTERACTIVE FIGURE { view at https://gaussianbp.github.io .,Non-OADS,2107.02308v1.pdf
Figure 8: INTERACTIVE FIGURE { view at https://gaussianbp.github.io .,Non-OADS,2107.02308v1.pdf
Figure 9: INTERACTIVE FIGURE { view at https://gaussianbp.github.io .,Non-OADS,2107.02308v1.pdf
Figure 10: INTERACTIVE FIGURE { view at https://gaussianbp.github.io .,Non-OADS,2107.02308v1.pdf
Figure 11: INTERACTIVE FIGURE { view at https://gaussianbp.github.io .,Non-OADS,2107.02308v1.pdf
Figure 12: INTERACTIVE FIGURE { view at https://gaussianbp.github.io .,Non-OADS,2107.02308v1.pdf
Figure 13: INTERACTIVE FIGURE { view at https://gaussianbp.github.io .,Non-OADS,2107.02308v1.pdf
Figure 14: INTERACTIVE FIGURE { view at https://gaussianbp.github.io .,Non-OADS,2107.02308v1.pdf
Figure 15: INTERACTIVE FIGURE { view at https://gaussianbp.github.io .,Non-OADS,2107.02308v1.pdf
http://ceres-solver.org .,Non-OADS,2107.02308v1.pdf
Figure 16: INTERACTIVE FIGURE { view at https://gaussianbp.github.io .,Non-OADS,2107.02308v1.pdf
"URL https://www.graphcore.ai/posts/new-graphcore-ipu- benchmarks, 2019.",Non-OADS,2107.02308v1.pdf
"URL https://herbsutter.com/welcome-to-the-jungle, 2011.",Non-OADS,2107.02308v1.pdf
"http://www.incompleteideas.net/IncIdeas/BitterLesson.html , 2019.",Non-OADS,2107.02308v1.pdf
The rst step used the RSNA CTP (Clinical Trials Processor) Anonymizer3with the 1https://cbica.github.io/CaPTk/ 2https://github.com/FETS-AI/Front-End/ 3http://mirc.rsna.org/download/Anonymizer-installer.jar,OADS,2107.02314v2.pdf
4https://www.med.upenn.edu/cbica/fets/,Non-OADS,2107.02314v2.pdf
5http://www.isles-challenge.org/,Non-OADS,2107.02314v2.pdf
"URL: http://journals.sagepub.com/doi/10.1177/ 1553350618784224 , doi: 10.1177/1553350618784224 .",Non-OADS,2107.02317v1.pdf
"URL: http://arxiv.org/abs/1206.5533 , doi:10.1007/978-3-642-35289-8-26 ,arXiv:1206.5533 .",Non-OADS,2107.02317v1.pdf
URL: http://www.ncbi.nlm.nih.gov/pubmed/27046563 .,OADS,2107.02317v1.pdf
"URL: https://linkinghub.elsevier.com/retrieve/ pii/S1361841517301809 , doi: 10.1016/j.media.2017.11.011 .",Non-OADS,2107.02317v1.pdf
URL: http://www.liebertpub.com/doi/10.1089/lap.2006.,Non-OADS,2107.02317v1.pdf
URL: http://www.ncbi.,Non-OADS,2107.02317v1.pdf
URL: http://www.ncbi.,Non-OADS,2107.02317v1.pdf
"URL: http://www.ncbi.nlm.nih.gov/pubmed/15471021 , doi:10.1097/01.sle.0000129395.42501.5d .",OADS,2107.02317v1.pdf
"URL: http://www.ncbi.nlm.nih.gov/pubmed/ 24195784 , doi: 10.1089/lap.2013.0304 .",OADS,2107.02317v1.pdf
Towards Unsupervised Learning for Instrument Segmentation in Robotic Surgery with Cycle- Consistent Adversarial Networks URL: http://arxiv.org/abs/2007.,Non-OADS,2107.02317v1.pdf
"URL: http://www.mdpi.com/ 2218-6581/3/3/310 , doi: 10.3390/robotics3030310 .",Non-OADS,2107.02317v1.pdf
URL: http://journals.sagepub.com/doi/10.,Non-OADS,2107.02317v1.pdf
URL: http://www.pubmedcentral.nih.gov/articlerender.fcgi?,Non-OADS,2107.02317v1.pdf
"URL: http://journals.lww.com/ 00129689-201710000-00012 , doi: 10.1097/SLE.0000000000000452 .",Non-OADS,2107.02317v1.pdf
URL: http://www.ncbi.nlm.,Non-OADS,2107.02317v1.pdf
"URL: https://robotics.sciencemag.org/lookup/doi/10.1126/ scirobotics.aam8638 , doi: 10.1126/scirobotics.aam8638 .",OADS,2107.02317v1.pdf
1https://endovissub-instrument.grand-challenge.org/ EndoVisSub-Instrument/ 2https://endovis.grand-challenge.org/ 3https://endovissub2017-roboticinstrumentsegmentation.grand-challenge.,Non-OADS,2107.02319v2.pdf
org/ 4https://robustmis2019.grand-challenge.org/ 1arXiv:2107.02319v2  [eess.IV]  3 Aug 2021,Non-OADS,2107.02319v2.pdf
We provide an Rpackage hclda for implementing our algorithm; it is available at https://github.com/keihirose/hclda .,Non-OADS,2107.02324v1.pdf
"Available: https://doi.org/10.4271/j3216 202005 [3] “Automated vehicles for safety,” Mar 2021.",Non-OADS,2107.02326v1.pdf
"Available: https://dx.doi.org/10.1016/j.physa.2015.04.008 [24] I. Bae, J.",OADS,2107.02326v1.pdf
Author ORCIDs: T. A. Zaki https://orcid.org/0000-0002-1979-7748 C. Meneveau https://orcid.or/0000-0001-6947-3605 M. Fowler https://orcid.org/0000-0001-6839-442X Author contributions.,Non-OADS,2107.02329v2.pdf
"Annual Review of Fluid Mechanics 50 (1), 535{561, arXiv: https://doi.org/10.1146/annurev-uid-122316-045241.",Non-OADS,2107.02329v2.pdf
JHTDB 2021 webpage http://turbulence.pha.jhu.edu .,Non-OADS,2107.02329v2.pdf
"Annual Review of Fluid Mechanics 35(1), 45{62, arXiv: https://doi.org/10.1146/annurev.",Non-OADS,2107.02329v2.pdf
LESGO 2021 Github webpage https://lesgo.me.jhu.edu .,Non-OADS,2107.02329v2.pdf
"Visual Question Answer- ing (VQA), the task of answering questions about 1Applications can be found at https://vizwiz.org/ , https://taptapsee.com/ ,https://www.bemyeyes.com/ , andhttps://camfindapp.com/ Q: What sport is she playing?",Non-OADS,2107.02331v1.pdf
"In the interest of full reproducibility and further work in ac- tive learning and VQA, we release our code and results here: https://github.com/siddk/vqa-outliers .",Non-OADS,2107.02331v1.pdf
"Reproducibility All code for data preprocessing, model implemen- tation, and active learning algorithms is made avail- able at https://github.com/siddk/vqa-outliers .",OADS,2107.02331v1.pdf
"For the LSTM-CNN model, we base our implemen- tation off of this repository: https://github.com/ Shivanshu-Gupta/Visual-Question-Answering , while for the Bottom-Up Top-Down Attention Model, we use this repository: https://github.com/ hengyuan-hu/bottom-up-attention-vqa , keeping de- fault hyperparameters the same.",Non-OADS,2107.02331v1.pdf
"As mentioned in Section 3, the de- fault LXMERT checkpoint and ﬁne-tuning code made publicly available in Tan and Bansal (2019) (associated code repository: https://github.com/ airsplay/lxmert ) is pretrained on data from VQA-2 and GQA, leaking information that could substan- tially affect our active learning results.",Non-OADS,2107.02331v1.pdf
"B.2 Acquisition Functions We use standard implementations of the 8 active learning strategies described, borrowing from prior implementations (Mussmann and Liang, 2018) and existing code repositories ( https://github.com/ google/active-learning ).",Non-OADS,2107.02331v1.pdf
"https://doi.org/10.1103/PhysRevC.5.626 [2] P. Ring, and P. Schuck, The Nuclear Many-Body Problem , (Springer, Berlin, 2000).",Non-OADS,2107.02332v1.pdf
"https://doi.org/10.3389/fphy.2019.00020 [5] M. Tohyama, Front.",Non-OADS,2107.02332v1.pdf
"https://doi.org/10.3389/fphy.2020.00067 [6] M. Bonitz, Quantum kinetic theory, second edition , (Springer, Berlin, 2016).",Non-OADS,2107.02332v1.pdf
"https://doi.org/10.1007/978 -3-319-24121-0 [7] M. Assi´ e, and D. Lacroix, Phys.",Non-OADS,2107.02332v1.pdf
"https://doi.org/10.1103/PhysRevLett.102.202501 [8] K. Wen, M. C. Barton, A. Rios, and P. D. Stevenson, Phys.",Non-OADS,2107.02332v1.pdf
"https://doi.org/10.1103/PhysRevC.98.014603 [9] M. Barton, P. Stevenson, and A. Rios, Phys.",Non-OADS,2107.02332v1.pdf
https://doi.org/10.1103/PhysRevC.103.,Non-OADS,2107.02332v1.pdf
"https://doi.org/10.1088/0954-3899/38/3/035103 [11] M. Beiner, H. Flocard, Nguyen Van Giai, and P. Quentin, Nucl.",Non-OADS,2107.02332v1.pdf
"https://doi.org/10.1016/037 5-9474(75)90338-3 [12] W. Satula, J. Dobaczewski, W. Nazarewicz, and T. R. Wern er, Phys.",OADS,2107.02332v1.pdf
"https://doi.org/10.1103/PhysRevC.86.054316 [13] S. Adachi, E. Lipparini, Nguyen van Giai, Nucl Phys A.",Non-OADS,2107.02332v1.pdf
"https://doi.org/10.1016/0375-9474(85)90115-0 [14] K. Takayanagi, and E. Lipparini, Phys.",OADS,2107.02332v1.pdf
"https://doi.org/10.1016/0370-2693(91)91316-N [15] Y. Utsuno, and S. Chiba, Phys.",OADS,2107.02332v1.pdf
"https://doi.org/10.1103/PhysRevC.83.021301 [16] S. J. Wang, and W. Cassing, Ann.",OADS,2107.02332v1.pdf
"https://doi.org/10.1016/0003-4916(85)90116-2 [17] M. Gong, and M. Tohyama, Z. Phys.",OADS,2107.02332v1.pdf
"https://doi.org/10.1007/BF01294470 [18] M. Tohyama and P. Schuck, Eur.",Non-OADS,2107.02332v1.pdf
https://doi.org/10.1140/epja/i2014-14077-x,Non-OADS,2107.02332v1.pdf
"https://doi.org/10.1103/PhysRev.84.350 [20] M. Tohyama, Phys.",Non-OADS,2107.02332v1.pdf
"https://doi.org/10.1103/PhysRevC.75.044310 [21] M. Tohyama, Prog.",Non-OADS,2107.02332v1.pdf
"https://doi.org/10.1093/ptep/pty035 [22] T. Otsuka, N. Fukunishi, and H. Sagawa, Phys.",OADS,2107.02332v1.pdf
"https://doi.org/10.1103/PhysRevLett.70.1385 [23] M. Tohyama, Phys.",Non-OADS,2107.02332v1.pdf
https://doi.org/10.1103/PhysRevC.91.017301 [24] arXiv:2102.11505 [nucl-th].,OADS,2107.02332v1.pdf
Digital Object Identiﬁer: xx.xxxx/TVCG.201x.xxxxxxx 1https://www.statista.com/statistics/940498/ assets-retirement-plans-by-type-usa/Retirement Security highlighted that the shift from pensions to 401(k) plans has pushed more retirement risk onto individual workers [44].,Non-OADS,2107.02334v2.pdf
2https://aspredicted.org/6zj4b.pdf 3Data is from Aswath Damodaran and available at http://pages.stern.,Non-OADS,2107.02334v2.pdf
herokuapp.com/ and the code is https://github.com/wesslen/ financial-decisions .,Non-OADS,2107.02334v2.pdf
"2020, arXiv e-prints, arXiv:2012.11609. https://arxiv.org/abs/2012.11609 |.",Non-OADS,2107.02335v1.pdf
"A catalog and a spectral atlas of all the 3,627 outliers can be found at the link http://paperdata.china-vo.org/LY_ paper/dr5Outlier/dr5Outlier_resource.zip .",OADS,2107.02337v1.pdf
