Sentence,class,file
https://doi.org/10.1049/el.,Non-OADS,1911.08402v4.pdf
https://doi.org/10.1109/TIFS.2018.2878538.,Non-OADS,1911.08402v4.pdf
http://arxiv.org/abs/1805.09521.,Non-OADS,1911.08402v4.pdf
https://doi.org/10.1109/ICCV.2017.315.,Non-OADS,1911.08402v4.pdf
https://doi.org/10.1109/ICCV.2017.45.,Non-OADS,1911.08402v4.pdf
"B 268, 1818 (2010), http://www.srim.org/SRIM/SRIMLEGL.htm.",Non-OADS,1911.08404v1.pdf
Section 5 describes the integration with the Jav- 1https://cps-vo.org/group/BIP 2https://github.com/anmavrid/DesignBIP,Non-OADS,1911.08405v1.pdf
6https://cps-vo.org/group/BIP 7https://github.com/anmavrid/DesignBIP,Non-OADS,1911.08405v1.pdf
http://www-verimag.imag.fr/TOOLS/DCS/bip/doc/latest/html/ Bip2-simplified.html .,Non-OADS,1911.08405v1.pdf
Available at http://www.sciencedirect.com/science/article/ pii/S235222081630178X .,Non-OADS,1911.08405v1.pdf
Available at https://arxiv.org/abs/1805.09919 .,Non-OADS,1911.08405v1.pdf
"[15] Laura Bozzelli, Aniello Murano & Adriano Peron (2018): Timed contex-free temporal logics (extended version) .http://arxiv.org/abs/1808.04271 .",Non-OADS,1911.08406v1.pdf
Available at http://arxiv.org/abs/1808.04271 .,Non-OADS,1911.08406v1.pdf
Available from: https://www.ncbi.nlm.nih.gov/books/NBK179288/ 6.,Non-OADS,1911.08408v1.pdf
"[11] https://www.blender.org [12] https://colmap.github.io [13] J. L. Sch ¨onberger and J. Frahm, “Structure-from-motion revisited,” in Proc.",OADS,1911.08409v3.pdf
[15] https://www.remcom.com/wireless-insite-em-propagation-software,Non-OADS,1911.08409v3.pdf
"[21] C. Wehmeyer and F. No e, The Journal of Chemical Physics 148, 241703 (2018), https://doi.org/10.1063/1.5011399.",Non-OADS,1911.08410v1.pdf
"[47] M. Muthukumar, The Journal of Chemical Physics 132, 195101 (2010), https://doi.org/10.1063/1.3429882.",Non-OADS,1911.08410v1.pdf
1Code is available on GitHub at https://github.com/oskopek/mvae .,OADS,1911.08411v2.pdf
URL https://openreview.net/forum?id=BJg73xHtvr .,Non-OADS,1911.08411v2.pdf
"https://github.com/geoopt/geoopt , 2019.",Non-OADS,1911.08411v2.pdf
URL http://yann.lecun.,Non-OADS,1911.08411v2.pdf
"[17] G. Lowther (2010), L evy Processes , Stochastic Calculus Notes , https://almostsure.wordpress.com/ 2010/11/23/levy-processes/ .",Non-OADS,1911.08412v1.pdf
http://hss.ulb.uni-bonn.de/2005/0545/0545.pdf 18,Non-OADS,1911.08412v1.pdf
https://www.ericsson.com/en/mobility-report (2019) 4.,Non-OADS,1911.08413v1.pdf
URL: http://arxiv.org/abs/1302.6613.,Non-OADS,1911.08414v2.pdf
URL: http://dx.doi.org/10.1016/j.engappai.2013.09.019.,OADS,1911.08414v2.pdf
DOI: https://doi.org/ 10.1016/j.inpa.2017.11.002.,OADS,1911.08414v2.pdf
URL: http://www.sciencedirect.com/science/article/pii/ S2214317317301208.,Non-OADS,1911.08414v2.pdf
DOI: https://doi.org/10.1016/j.compag.2017.12.037.,OADS,1911.08414v2.pdf
URL: http://www.sciencedirect.com/science/article/pii/S016816991730786X.,Non-OADS,1911.08414v2.pdf
URL: https://EconPapers.repec.org/RePEc:gam: jsusta:v:11:y:2019:i:7:p:2058-:d:220636.,Non-OADS,1911.08414v2.pdf
http://www.d2l.ai.,Non-OADS,1911.08414v2.pdf
URL: https://colah.github.io/posts/ 2015-08- Understanding-LSTMs/.,Non-OADS,1911.08414v2.pdf
URL: https://blog.goodaudience.com/introduction-to-1d-convolutional-neural- networks-in-keras-for-time- sequences-3a7ff801a2cf.,Non-OADS,1911.08414v2.pdf
The source code is available at https://github.com/zhengchuanpan/GMAN.,Non-OADS,1911.08415v2.pdf
"[7] U. R uhrmair, C. Hilgers, S. Urban, A. Weiershuser, E. Dinter, Brigitte Forster, and C. Jirauschek, \Opti- cal PUFs reloaded,"" Cryptology ePrint Archive, Report 2013/215 (2013), https://eprint.iacr.org/2013/215 .",Non-OADS,1911.08417v2.pdf
"[31] A. Mahmoud, U. R uhrmair, M. Majzoobi, and F. Koushanfar, \Combined modeling and side channel at- tacks on strong PUFs,"" Cryptology ePrint Archive, Re- port 2013/632 (2013), https://eprint.iacr.org/2013/ 632.",Non-OADS,1911.08417v2.pdf
"10 possibility results,"" Cryptology ePrint Archive, Report 2012/228 (2012), https://eprint.iacr.org/2012/228 .",Non-OADS,1911.08417v2.pdf
"[1] O. Chand´ ıa and J. Zanelli, AIP Conference Proceedings 4 19, 251 (1998); doi: http://dx.doi.org/10.1063/1.54694.",Non-OADS,1911.08422v1.pdf
4Our code is available online at https://github.com/OsmanMalik/kronecker-sketching .,Non-OADS,1911.08424v2.pdf
5We downloaded the MNIST dataset using the scripts provided at https://github.com/ sunsided/mnist-matlab .,OADS,1911.08424v2.pdf
"Available online at https://www.tensortoolbox.org, 2015.",Non-OADS,1911.08424v2.pdf
// Arx iv preprint (2018): https://arxiv.org/abs/1710.04718v3 .,Non-OADS,1911.08425v9.pdf
2. https://arxiv.org/abs/1908.00218v4 .,Non-OADS,1911.08425v9.pdf
"1145, 2020. https://arxiv.org/abs/1907.13455v4 .",Non-OADS,1911.08425v9.pdf
// Ar xiv preprint (2019): https://arxiv.org/abs/1911.07354v2 .,Non-OADS,1911.08425v9.pdf
// Arxiv prep rint (2019): https://arxiv.org/abs/1911.08510 .,Non-OADS,1911.08425v9.pdf
"Template dependent  procedures calculate  value of the correlation among the           ISSN 2278 -3091   Volume  8, No.4, July – August 2019   International Journal of Advanced Trends in Computer Science and Engineering   Available Online at  http://www.warse.org/IJATCSE/static/pdf/file/ijatcse 84842019.pdf   https://doi.org/10.30534/ijatcse/2019/8 4842019",Non-OADS,1911.08426v1.pdf
https://doi.org/10.1109/FSKD.2016.7603310   2.,Non-OADS,1911.08426v1.pdf
https://doi.org/10.1109/ICACCI.2017.8126046   3.,Non-OADS,1911.08426v1.pdf
https://doi.org/10.1109/ICB.2015.7139092   5.,Non-OADS,1911.08426v1.pdf
https://doi.org/10.1109/ICSCN.2007.350774   6.,Non-OADS,1911.08426v1.pdf
https://doi.org/10.1109/CVPR.2012.6247968   8.,Non-OADS,1911.08426v1.pdf
https://doi.org/10.1109/CVPR.2012.6247968   9.,Non-OADS,1911.08426v1.pdf
"IEEE Transactions on  Information Forensics and Security,  8(1), 191 -204.  https://doi.org/10.1109/TIFS.2012.2228856   10.",OADS,1911.08426v1.pdf
https://doi.org/10.1109/CVPR.2014.27   14.,Non-OADS,1911.08426v1.pdf
https://doi.org/10.1109/ICCVW.2015.12   17.,Non-OADS,1911.08426v1.pdf
https://doi.org/10.1109/ICSCN.2007.350774  22.,Non-OADS,1911.08426v1.pdf
https://doi.org/10.1109/CCBD.2016.014   28.,Non-OADS,1911.08426v1.pdf
"IEEE Signal Processing Letters,  24(11),  1586 -1590.   https://doi.org/10.1109/LSP.2017.2749266   36.",OADS,1911.08426v1.pdf
IEEE   https://doi.org/10.1109/ICIP.2018.8451494   42.,OADS,1911.08426v1.pdf
https://doi.org/10.1109/ICCSP.2018.8524427   43.,Non-OADS,1911.08426v1.pdf
"Procedia computer science,  132, 76 -83.  https://doi.org/10.1016/j.procs.2018.05.164   44.",Non-OADS,1911.08426v1.pdf
"IEEE Transactions on Information  Forensics and Security,  13(6), 1421 -1431.   https://doi.org/10.1109/TIFS.2017.2788002   45.",OADS,1911.08426v1.pdf
"http://www.scipy.org/ Kane, S. R., & Torres, S. M. 2017, Astron.",OADS,1911.08431v2.pdf
"CoRR abs/1608.04644 (2016), http://arxiv.org/abs/1608.04644 7.",Non-OADS,1911.08432v2.pdf
"CoRR abs/1709.01507 (2017), http://arxiv.org/abs/1709.01507 20.",Non-OADS,1911.08432v2.pdf
"CoRR abs/1605.07277 (2016), http://arxiv.org/abs/1605.07277 33.",Non-OADS,1911.08432v2.pdf
"arXiv preprint arXiv:1707.04131 (2017), http://arxiv.org/abs/1707.04131 34.",Non-OADS,1911.08432v2.pdf
"CoRR abs/1312.6199 (2013), http://arxiv.org/abs/1312.6199 42.",Non-OADS,1911.08432v2.pdf
3https://tiny-imagenet.herokuapp.com/,Non-OADS,1911.08432v2.pdf
Available: https://www.kaggle.,Non-OADS,1911.08434v3.pdf
"https://keras.io , 2015.",Non-OADS,1911.08437v1.pdf
: Dapreco/daprecokb https://github.com/dapreco 2ISO/IEC TR 21000-1:2004 https://www.iso.org/standard/40611.html 3eXtensible Access Control Markup Language (XACML) Version 3.0 https://docs.oasis-open.org/xacml/3.0/xacml-3.0-core-spec-os-en.html 4ODRL Information Model 2.2 https://www.w3.org/TR/odrl- model/#policy-agreement Figure 1: Annotation targets of data rules andﬂow rules An “obligation” is an action that an agent (often a human) should perform.,Non-OADS,1911.08439v1.pdf
"Because our usage context is to help researchers comply with the rules, there is no need to “enforce” the rules in the 14OPMW-PROV: The Open Provenance Model for Workﬂows http://www.opmw.org/index.html",Non-OADS,1911.08439v1.pdf
Available: https://www.w3.org/TR/prov-overview/.,Non-OADS,1911.08439v1.pdf
Available: https://www.w3.org/TR/owl-features/.,Non-OADS,1911.08439v1.pdf
"References [1] J. Abbott, A. M. Bigatti, and L. Robbiano, CoCoA: a system for doing Computations in Commu- tative Algebra , Available at http://cocoa.dima.unige.it .",OADS,1911.08441v2.pdf
"FROM GRIDS TO PSEUDO-GRIDS OF LINES: RESOLUTION AND SEMINOR MALITY 21 [3] Jennifer Biermann, Hern´ an De Alba, Federico Galetto, Satoshi Murai, Uwe Nagel, Augustine O’Keefe, Tim R¨ omer, and Alexandra Seceleanu, Betti numbers of symmetric shifted ideals , Available at https://arxiv.org/pdf/1907.04288.pdf, 2019.",Non-OADS,1911.08441v2.pdf
"[16] Federico Galetto, On the ideal generated by all squarefree monomials of a given degree, Journal of Commutative Algebra, to appear (2020), https://arxiv.org/abs/ 1609.06396v1.",Non-OADS,1911.08441v2.pdf
"Available: http://arxiv.org/abs/1703.06907 [7] A. Zhang, H. Satija, and J. Pineau, “Decoupling dynamics and reward for transfer learning,” arXiv preprint arXiv:1804.10689 , 2018.",Non-OADS,1911.08444v1.pdf
Available: https://openreview.net/forum?id=H1g6osRcFQ [9] Y .,OADS,1911.08444v1.pdf
"Available: http://arxiv.org/abs/1810.12894 [30] D. Pathak, P. Agrawal, A.",Non-OADS,1911.08444v1.pdf
Available: https://www.ibm.com/quantum-computing/technology/experience.,Non-OADS,1911.08446v1.pdf
Available: https://www.intel.com/content/www/us/en/silicon-innovations/moores-law-technology.html.,OADS,1911.08446v1.pdf
Available: http://researcher.watson.ibm.com/researcher/view_group.php?id=7057.,OADS,1911.08446v1.pdf
Available: https://www.ibm.com/blogs/research/2018/12/ai-year-review/.,Non-OADS,1911.08446v1.pdf
Available: https://developer.nvidia.com/deep-learning-performance-training-inference.,Non-OADS,1911.08446v1.pdf
Available: https://wccftech.com/intel-lake-crest-chip-detailed-32-gb-hbm2-1-tb/.,Non-OADS,1911.08446v1.pdf
Available: https://www.ibm.com/blogs/research/2019/03/power-quantum-device/.,Non-OADS,1911.08446v1.pdf
