Sentence,class,file
Additional Information Supplementary information accompanies this paper at https://doi.org/10.1038/s41598-017-11873-y .,Non-OADS,1803.06992v1.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by/4.0/.",Non-OADS,1803.06992v1.pdf
"Therefore, the abrupt cut in the space density of masers at the nearest extremity of the bar tells us that the size of 4http://bessel.vlbi-astrometry.org Article number, page 12 of 17",Non-OADS,1803.06995v2.pdf
"URL http://science.sciencemag.org/content/early/2017/08/ 02/science.aao0990 [9] ORTEC/AMETEK Inc., 801 South Illinois Avenue,Oak Ridge, TN, USA, http://www.ortec-online.com// , accessed: 2016-06-08.",Non-OADS,1803.06999v2.pdf
"[10] Canberra Semiconductor N.V., Lammerdries 25, 2250 Olen, Belgium, http://www.canberra.com// , accessed: 2016-01-12.",Non-OADS,1803.06999v2.pdf
"[11] Canberra Industries Inc., 107 Union Valley Rd, Oak Ridge, TN, USA, http://www.canberra.com/ , accessed: 2016-01-12.",Non-OADS,1803.06999v2.pdf
"[12] W. Xu, et al., Testing the ge detectors for the majorana demonstrator, Physics Procedia 61 (2015) 807 { 815, 13th International Conference on Topics in Astroparticle and Underground Physics, TAUP 2013. doi:https://doi.org/10.1016/j.phpro.2014.12.104 .",OADS,1803.06999v2.pdf
"[16] R. Martin, M. Amman, Y. Chan, J. Detwiler, J. Loach, Q. Looker, P. Luke, A. Poon, J. Qian, K. Vetter, H. Yaver, Determining the drift time of charge carriers in p-type point-contact hpge detectors, Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment 678 (2012) 98 { 104. doi:http://dx.doi.org/10.1016/j.nima.2012.02.047 .",OADS,1803.06999v2.pdf
URL http://www.sciencedirect.com/science/article/pii/ S0168900212002811 20,Non-OADS,1803.06999v2.pdf
"[17] D. Radford, Radware Sofware, http://radware.phy.ornl.gov/MJ/ mjd_siggen/ , [Online; accessed 3-February-2017] (2017).",OADS,1803.06999v2.pdf
URL http://dx.doi.org/10.1063/1.1710367 [20] Z.,Non-OADS,1803.06999v2.pdf
"He, Review of the shockleyramo theorem and its application in semiconductor gamma-ray detectors, Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment 463 (12) (2001) 250 { 267. doi:http://dx.doi.org/10.1016/S0168-9002(01)00223-6 .",OADS,1803.06999v2.pdf
"URL http://www.sciencedirect.com/science/article/pii/ S0168900201002236 [21] C. Jacoboni, F. Nava, C. Canali, G. Ottaviani, Electron drift velocity and diusivity in germanium, Phys.",OADS,1803.06999v2.pdf
"URL http://link.aps.org/doi/10.1103/PhysRevB.24.1014 [22] M. Omar, L. Reggiani, Drift velocity and diusivity of hot carriers in ger- manium: Model calculations, Solid-State Electronics 30 (12) (1987) 1351 { 1354. doi:http://dx.doi.org/10.1016/0038-1101(87)90063-3 .",OADS,1803.06999v2.pdf
URL http://www.sciencedirect.com/science/article/pii/ 0038110187900633 [23] I.-Y.,Non-OADS,1803.06999v2.pdf
"[24] S. Agostinelli, et al., Geant4a simulation toolkit, Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrom- eters, Detectors and Associated Equipment 506 (3) (2003) 250 { 303. doi:http://dx.doi.org/10.1016/S0168-9002(03)01368-8 .",OADS,1803.06999v2.pdf
"[25] J. Allison, et al., Recent developments in geant4, Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrom- eters, Detectors and Associated Equipment 835 (2016) 186 { 225. doi:http://dx.doi.org/10.1016/j.nima.2016.06.125 .",OADS,1803.06999v2.pdf
"Moreover, since about 90% of the nodes in the actual network have degree higher than 2 and the network, being relatively dense, displays several complete sub graphs of size 5, then we should expect reshuﬄed 2R code for the evaluation of GRCO exploits the libraries igra ph [47] and brainGraph [48] and is available at https://github.com/cinHELLi",Non-OADS,1803.07000v4.pdf
"[49] Thomas U. Grund and James A. Densley, “Ethnic homophily and triad closure: Mapping internal gang structure using exponential random graph models,” Journal of Contemporary Criminal Justice 31, 354–370 (2015), https://doi.org/10.1177/1043986214553377.",Non-OADS,1803.07000v4.pdf
"[50] Salvatore Villani, Michele Mosca, and Mauro Castiello , “A virtuous combination of structural and skill analysis t o defeat organized crime,” Socio-Economic Planning Sciences (2018 ), https://doi.org/10.1016/j.seps.2018.01.002.",Non-OADS,1803.07000v4.pdf
"Preprint , pages 1–42, 2018.https://arxiv.org/abs/1811.08356 .",Non-OADS,1803.07005v5.pdf
"Preprint , pages 1–43, 2019. https://arxiv.org/abs/1908.11186 .",Non-OADS,1803.07005v5.pdf
"2013) and 4http://www.atnf.csiro.au/people/pulsar/psrcat/ c2002 RAS, MNRAS 000, 1{11",OADS,1803.07006v2.pdf
"8http://tdc-www.harvard.edu/wcstools3.1 PSR J1846+0919 No candidate counterpart is detected at the position of PSR J1846+0919 in the g0andr0-band images, with the closest object (g0= 24:000:04;r0= 21:890:06) being2:005 away, well beyond the 3 uncertainty on the nominal pulsar position (Fig.",Non-OADS,1803.07006v2.pdf
"Available: https://omnetpp.org/ [15] S. Schneider, “Network service simulation compiler,” https://github.com/ CN-UPB/ns-simulation-compiler, 2018.",Non-OADS,1803.07007v2.pdf
"Starting with use- case-driven requirements, the ISG has deﬁned a reference architecture in Group Speciﬁcations (GS) MEC 003 and a set of APIs for MEC key-interfaces.These include speciﬁcation s 1http://5gaa.org/ 2European Automobile Manufacturers Association (ACEA): ”37 leading companies join forces in Eu- ropean Automotive-Telecom Alliance”, available at http://www.acea.be/press-releases/article/37-leadin g-companies-join-forces-in-european-automotive-tele com-alliancerelating to the essential functionality of i) the application- enabled platform (API framework), ii) speciﬁc service-related APIs and iii) management and orchestration-related APIs3.",Non-OADS,1803.07009v1.pdf
"We refer the reader to all published speciﬁcations at the following ETSI MEC web page: http://www.etsi.org/techno4logies-clusters/technolo gies/multi-access-edge-computing 4http://www.etsi.org/news-events/news/1180-2017-03-n ews-etsi-multi- access-edge-computing-starts-second-phase-and-renew s-leadership-team 5Continental, Deutsche Telekom, Fraunhofer ESK, and Nokia Networks: “Digital A9 Motorway Test Bed”, available at http://www.prnewswire.com/news-releases/continental -deutsche-telekom-fraunhofer-esk-and-nokia-networks -showcase-ﬁrst-safety-applications-at-digital-a9-mo torway-test-bed-543728312.html",Non-OADS,1803.07009v1.pdf
