Sentence,class,file
"[29] E. Bullitt, T1-MPRage, http://hdl.handle.net/ 1926/920 , Online, accessed January 2020.",Non-OADS,1911.11854v5.pdf
"[30] E. Bullitt, DTI, http://hdl.handle.net/1926/1178 , Online, accessed January 2020.",Non-OADS,1911.11854v5.pdf
"[35] E. Ebrahim Esfahani, Data for: Compressed MRI re- construction exploiting a rotation-invariant total varia- tion discretization, Mendeley Data, v1, http://dx.doi.",Non-OADS,1911.11854v5.pdf
3Matrices available at http://networkrepository.com.,OADS,1911.11856v1.pdf
"Supporting information   Data , along with the associated videos,  required for reproducing the results of this study are  available at https://figshare.com/articles/Data_ -_Crust_related_experiments/7430897 .",Non-OADS,1911.11857v1.pdf
"3Also detailed online, at http://www.atomdb.org/CX/ .interface area, Sint, of ¹ SintdS nHv=3:21051s",OADS,1911.11860v1.pdf
"Frances- chini 2000; Draine 2011), so presumably, the CO emission is 5Seehttp://www.iac.es/telescopes/IAM/2011/73_may11_m82.",Non-OADS,1911.11860v1.pdf
"In fact, any convex polyhedrons with aspect 12See http://www.numericana.com/answer/ellipsoid.htm# thomsen for detailed discussions on the subject; see also Lehner (1950); Klamkin (1971); Dunkl & Ramirez (1994a,b) and Rivin (2004) for evaluating/computing the surface areas of 3D and nD ellipsoids.",Non-OADS,1911.11860v1.pdf
"These histograms are then smoothed (for which we employ local least squares smoothing using the Hades package available at https://stat.ucdavis.edu/hades/ ) to obtain smooth probability density functions for maternal age, where we consider the age interval [12 ;55].",Non-OADS,1911.11864v2.pdf
One of the versions is available at http://www.cis.jhu.edu/ ~parky/Enron/ .,Non-OADS,1911.11864v2.pdf
"26 P. DUBEY AND H.-G. M ULLER time high on August 23, 2000; for more details on the overall timeline of events we refer to http://www.agsm.edu.au/bobm/teaching/BE/Enron/timeline.html .",Non-OADS,1911.11864v2.pdf
"The rst of these corresponds to the period right after June 28, 1999 which is when Enron's CFO was allowed to run a private equity fund LJM1 which later became one of Enron's key tools to maintain a public balance sheet; for details see http://www.agsm.edu.au/bobm/ teaching/BE/Enron/timeline.html .",Non-OADS,1911.11864v2.pdf
"SUPPLEMENTARY MATERIAL Supplementary Materials for \Fr echet Change-Point Detection"": (http://www.e-publications.org/ims/support/dowload/imsart-ims.zip).",Non-OADS,1911.11864v2.pdf
"), http://online.kitp.ucsb.edu/online/entangled15/kitaev/, http://online.kitp.ucsb.edu/online/entangled15/kitaev2/.",Non-OADS,1911.11865v1.pdf
"Long, Partial associativity and rough approximate groups, preprint, https://arxiv.org/abs/1904.08732 .",Non-OADS,1911.11866v1.pdf
References [1] Kitaev A 2006 Annals of Physics 321 2 { 111 ISSN 0003-4916 january Special Issue URL http://www.sciencedirect.com/science/article/pii/S0003491605002381 [2] Kitaev A and Preskill J 2006 Phys.,Non-OADS,1911.11867v3.pdf
"90(25) 256802 URL https://link.aps.org/doi/10.1103/PhysRevLett.90.256802 [18] Zaletel M P, Mong R S K and Pollmann F 2014 Journal of Statistical Mechanics: Theory and Experiment 2014 P10007 URL https://doi.org/10.1088%2F1742-5468%2F2014%2F10% 2Fp10007 [19] Alexandradinata A, Hughes T L and Bernevig B A 2011 Phys.",Non-OADS,1911.11867v3.pdf
"B 89(11) 115116 URL https://link.aps.org/doi/10.1103/PhysRevB.89.115116 [26] Bruillard P, Galindo C, Hagge T, Ng S H, Plavnik J Y, Rowell E C and Wang Z 2017 Journal of Mathematical Physics 58041704 ( Preprint 1603.09294 ) [27] Kitaev A URL http://online.kitp.ucsb.edu/online/topomat11/kitaev [28] Wang J C and Wen X G 2015 Phys.",Non-OADS,1911.11867v3.pdf
"99.075143 [33] Drinfeld V, Gelaki S, Nikshych D and Ostrik V 2009 arXiv e-prints arXiv:0906.0620 ( Preprint 0906.0620 ) [34] Volovik G E 1999 Journal of Experimental and Theoretical Physics Letters 70609{614 ISSN 1090-6487 URL https://doi.org/10.1134/1.568223 [35] Read N and Green D 2000 Phys.",Non-OADS,1911.11867v3.pdf
"org/doi/10.1103/PhysRevLett.114.077201 [50] Lieb E, Schultz T and Mattis D 1961 Annals of Physics 16407 { 466 ISSN 0003-4916 URL http://www.sciencedirect.com/science/article/pii/0003491661901154 [51] Oshikawa M 2000 Phys.",Non-OADS,1911.11867v3.pdf
"Numerical identication and gapped boundaries of Abelian fermionic topological order 28 https://link.aps.org/doi/10.1103/PhysRevB.95.075108 [56] Bultinck N, Williamson D J, Haegeman J and Verstraete F 2017 Journal of Physics A: Mathematical and Theoretical 51025202 URL https://doi.org/10.1088%2F1751-8121% 2Faa99cc [57] Verlinde E 1988 Nuclear Physics B 300 360 { 376 ISSN 0550-3213 URL http://www.",Non-OADS,1911.11867v3.pdf
"sciencedirect.com/science/article/pii/0550321388906037 [58] Kitaev A and Kong L 2012 Communications in Mathematical Physics 313351{373 ISSN 1432-0916 URL https://doi.org/10.1007/s00220-012-1500-5 [59] Aasen D, Lake E and Walker K 2017 arXiv e-prints arXiv:1709.01941 ( Preprint 1709.01941 ) [60] Wan Y and Wang C 2017 Journal of High Energy Physics 2017 172 ( Preprint 1607.01388 ) [61] Gu Z C, Wang Z and Wen X G 2014 Phys.",Non-OADS,1911.11867v3.pdf
