Sentence,class,file
2011. http://arxiv.org/abs/1103.0452.,Non-OADS,1205.5827v1.pdf
2011. http://arxiv.org/abs/1107.4003v2.,Non-OADS,1205.5827v1.pdf
"submitted to Physical Review D , 2011. http://arxiv.org/abs/arXiv:1105.3999.",Non-OADS,1205.5827v1.pdf
"Diquark model predictions for photon induce d exclusive reactions, 1996. http://arxiv.org/abs/hep-ph/9607277.",Non-OADS,1205.5827v1.pdf
"Exclusive photo- and electroproduction of mesons in the GeV region, 1996. http://arxiv.org/abs/hep- ph/9702328.",Non-OADS,1205.5827v1.pdf
Statistics of total read count and total sequence length per strain were calculated using seqtk (https://github.com/lh3/seqtk) and faSize (http://genome.ucsc.edu/admin/git.html).,OADS,1205.5829v3.pdf
"The resulting ""essentially complete"" multiple sequence alignments were then converted to Phylip format using Seqret (http://emboss.sourceforge.net/) and used to reconstruct phylogenies with RAxML version 7.0.4 [90].",OADS,1205.5829v3.pdf
The best-scoring ML trees were visualized and annotated in FigTree version 1.3.1 (http://tree.bio.ed.ac.uk/software/figtree).,OADS,1205.5829v3.pdf
(Code available at http://www.xcrysden.org/).,OADS,1205.5830v1.pdf
"Faculty of Mathematics, University of Vienna, Nordbergstrass e 15, 1090 Wien, Aus- tria E-mail address :jonathan.eckhardt@univie.ac.at URL:http://homepage.univie.ac.at/jonathan.eckhardt/ Faculty of Mathematics, University of Vienna, Nordbergstrass e 15, 1090 Wien, Aus- tria, and International Erwin Schr ¨odinger Institute for Mathematical Physics, Boltz- manngasse 9, 1090 Wien, Austria E-mail address :Gerald.Teschl@univie.ac.at URL:http://www.mat.univie.ac.at/ ~gerald/",Non-OADS,1205.5831v2.pdf
"5) or via http://cdsweb.u-strasbg.fr /cgi-bin/qcat?J/A+A/Jupiter with a period of 11.86 yr, an orbital distance of 5.2 U A, and a RV semi-amplitude of about 12 ms−1.",Non-OADS,1205.5835v3.pdf
"Pokatilov Laboratory of Physics and Engi neering of Nanomateri als, Department of  Theoretical Physics, Moldova State Un iversity, Chisinau, MD-2009, Republic of  Moldova                                                     Corresponding author; electronic address: balandin@ee.ucr.edu  ; NDL web-site: http://ndl.ee.ucr.edu",Non-OADS,1205.5836v1.pdf
Consider the following nondeterministic procedure: 1. initialize ci;j:= 0 for each 1iland 1jmsuch thatai;j= 1 4http://en.wikipedia.org/wiki/Integer_programming,Non-OADS,1205.5838v4.pdf
"For example, two sets of elliptical elements computed by Williams (2011a, 2011b) from 91 observations between November 27 and Decem- ber8andfrom94observationsbetweenNovember27andTable 1 Temporal Coverage of the Head of Comet C/2011 W3 by the SOHO and STEREO Imaging Instrumentsa Imaging Spatial Coverage: 2011 December (UT) instru- resolu- Spacecraft ment tionbpreperihelion postperihelion SOHO C2 11′′.4 15.75–15.96 16.07–16.22 C3 56′′14.09–15.90 16.15–18.36 STEREO-A COR1 7′′.5 15.87–15.96 16.09–16.16 COR2 14′′.7 15.35–15.92 16.13–16.66 HI1 70′′12.01–14.92 16.65–22.37 STEREO-B COR1 7′′.5 15.88–15.96 16.23–16.45 COR2 14′′.7 15.35–15.90 16.38–17.35 HI1 70′′10.81–15.01 17.87–26.95 All ...... ...... 10.81–15.96 16.07–26.95 aBased on the authors’ inspection of the images available at t hese websites: http://sohodata.nascom.nasa.gov/cgi-bin/da taquery for SOHO and http://stereo-ssc.nascom.nasa.gov/cgi-bin/im ages for STEREO.",Non-OADS,1205.5839v1.pdf
dMailing list = http://tech.groups.yahoo.com/group/come ts-ml; messages 18968–19383.,Non-OADS,1205.5839v1.pdf
We set this value on-line during the detection process by per iodically injecting synthetic pulses 1http://www.vlba.nrao.edu/astro/rﬁ/,OADS,1205.5840v1.pdf
"2009, A pJ, 703, 2259 Dewdney, P. 2010, http://www.skatelescope.org, SKA Memo # 130 Keane, E. F., Kramer, M., Lyne, A. G., Stappers, B. W., & McLau ghlin, M. A.",Non-OADS,1205.5840v1.pdf
"[3] http://www.nndc.bnl.gov/ensdf/ ENSDF, Evaluated Nuclear Structure Data File, maintained by the National Nuclear Data Center at Brookhaven National Laboratory, published in Nuclear Data Sheets (Academic Press, Elsevier Science) .",OADS,1205.5841v1.pdf
"[7] http://www.nndc.bnl.gov/nsr/ NSR, Nuclear Science References, maintained by the National Nuclear Data Center at Brookhaven National Laboratory .",OADS,1205.5841v1.pdf
[19] http://en.wikipedia.org/wiki/Decay chain .,Non-OADS,1205.5841v1.pdf
http://theory.fnal.govarXiv:1205.5842v1  [hep-ph]  26 May 2012,Non-OADS,1205.5842v1.pdf
"[2] Atlas Twiki, https://twiki.cern.ch/twiki/bin/view/AtlasPublic/Publications [3] S. Chatrchyan et al.",Non-OADS,1205.5842v1.pdf
"[4] CMS Twiki, https://twiki.cern.ch/twiki/bin/view/CMSPublic/PhysicsResultsHIG [5] [ALEPH and CDF and D0 and DELPHI and L3 and OPAL and SLD and LEP Elec- troweak Working Group and Tevatron Electroweak Working Group and SLD Elec- troweak and Heavy Flavour Groups Collaborations], arXiv:1012.2367 [hep-ex].",OADS,1205.5842v1.pdf
"(SM Higgs production cross-sections), http://maltoni.home.cern.ch/maltoni/TeV4LHC/ [44] C. Anastasiou, R. Boughezal and F. Petriello, JHEP 0904 , 003 (2009) [arXiv:0811.3458 [hep-ph]].",OADS,1205.5842v1.pdf
"[49] Home of FeynHiggs, http://wwwth.mpp.mpg.de/members/heinemey/feynhiggs/cFeynHiggs.html [50] M. Frank, T. Hahn, S. Heinemeyer, W. Hollik, H. Rzehak and G. Weiglein, JHEP 0702 , 047 (2007) [hep-ph/0611326].",Non-OADS,1205.5842v1.pdf
"[56] AtlasPublic Note, http://cdsweb.cern.ch/record/1429662 [57] S. Chatrchyan et al.",Non-OADS,1205.5842v1.pdf
"[58] CMSPublic Note, http://cdsweb.cern.ch/record/1429929/les/HIG-12-007-pas.pdf [59] M. Carena, S. Gori, A. Juste, A. Menon, C. E. M. Wagner and L. -T. Wang, arXiv:1203.1041 [hep-ph].",Non-OADS,1205.5842v1.pdf
"[3] http://www.nndc.bnl.gov/ensdf/ ENSDF, Evaluated Nuclear Structure Data File, maintained by the National Nuclear Data Center at Brookhaven National Laboratory, published in Nuclear Data Sheets (Academic Press, Elsevier Science) .",OADS,1205.5844v1.pdf
"[7] http://www.nndc.bnl.gov/nsr/ NSR, Nuclear Science References, maintained by the National Nuclear Data Center at Brookhaven National Laboratory .",OADS,1205.5844v1.pdf
"4, 043301-1 – 043301-12. http://www.mat.univie.ac.at/ ∼komech/articles/fk06.pdf 10",Non-OADS,1205.5850v1.pdf
"[5] A. I. Komech, On Global Attractors of Hamilton Nonlinear Wave Equations, Lecture Notes of the Max Planck Institute for Mathematics in the Sciences, LN 24/2005, Leipzig, 2005. http://www.mis.mpg.de/preprints/ln/lecturenote-2405 -abstr.html [6] A. I. Komech, A. E. Merzon, Scattering in the nonlinear La mb system, Physics Letters A , 373, 11, 1005-1010, 2009.",Non-OADS,1205.5850v1.pdf
"2.2.Map Making Our current gamma-ray maps (v3 3) constructed from the three year Fermidata have greater signal/noise and 4HEALPix software and documentation can be found at http://healpix.jpl.nasa.gov , and the IDL routines used in this analysis are available as part of the IDLUTILS product a t http://sdss3data.lbl.gov/software/idlutils .",OADS,1205.5852v1.pdf
5Details at http://fermi.gsfc.nasa.gov/ssc/ 6Maps produced with CLEANhave about 20% more events.,OADS,1205.5852v1.pdf
7http://fermi.gsfc.nasa.gov/ssc/data/analysis/docume ntation/ .signiﬁcantly lower background compared to the previ- ously released v2 3 maps in Su et al.,OADS,1205.5852v1.pdf
"In order to reveal the gamma-ray jet features, signiﬁcant π0emission, bremsstrahlung, and IC emission from the 8http://fermi.gsfc.nasa.gov/ssc/data/access/lat/2yr catalog, the ﬁle we used is gllpscv05.fit 9Seehttp://fermi.gsfc.nasa.gov/ssc/data/analysis/docume ntation /Cicerone/Cicerone LATIRFs/IRF PSF.html 10Available at http://fermi.skymaps.info",Non-OADS,1205.5852v1.pdf
11http://fermi.gsfc.nasa.gov/ssc/data/ 12Available from fermi.gsfc.nasa.gov/ssc/data/It is nevertheless useful for qualitatively revealing fea- tures in the diﬀuse emission at high latitude.,OADS,1205.5852v1.pdf
See http://galprop.stanford.eduand bremsstrahlung emission.,Non-OADS,1205.5852v1.pdf
We ac- knowledge the use of public data from the Fermidata archive at http://fermi.gsfc.nasa.gov/ssc/ .,OADS,1205.5852v1.pdf
This research made use of the NASA Astrophysics Data System (ADS) and the IDL Astronomy User’s Library at Goddard (available at http://idlastro.gsfc.nasa.gov ).,OADS,1205.5852v1.pdf
"arXiv:1205.5856v1  [cs.IT]  26 May 2012Manuscript submitted to Website: http://AIMsciences.org AIMS’ Journals Volume X, Number 0X, XX200X pp.X–XX NEAREST-NEIGHBOR ENTROPY ESTIMATORS WITH WEAK METRICS Evgeniy Timofeev Department of Computer Science, Yaroslavl State University, Yaroslavl, 150000, Russia Alexei Kaltchenko Department of Physics and Computing, Wilfrid Laurier University, Waterloo, Ontario, N2L3C5, Ca nada (Communicated by the associate editor name) Abstract.",Non-OADS,1205.5856v1.pdf
"Haemers, Spectra of Graphs , Springer, 2012; available online athttp://homepages.cwi.nl/ ~aeb/math/ipm/ .",OADS,1205.5859v1.pdf
"(2012), http://dx.doi.org/10.1016/j.disc.2012.03.003 .",OADS,1205.5859v1.pdf
"Koolen, and H. Tanaka, Distance-regul ar graphs, manuscript (2012), available online at http://lyrawww.uvt.nl/ ~evandam/files/drg.pdf .",Non-OADS,1205.5859v1.pdf
"[7] H. Mehri, “Min-Sum algorithm for lattices constructed using cons truc- tionD”, http://arxiv.org/abs/1201.3982.",Non-OADS,1205.5863v1.pdf
AIC BIC CAIC MC+ lasso MC+ lasso MC+ lasso N= 50 MSEΛ×10−12.29 4.06 2.74 9.29 3.36 15.7 MSEΨ 3.81 3.65 4.09 3.65 5.07 3.65 TPR 1.00 1.00 0.96 1.00 0.92 1.00 TNR 0.44 0.01 0.70 0.02 0.95 0.03 N= 100 MSEΛ×10−10.91 2.18 0.78 7.21 0.76 11.1 MSEΨ 1.87 1.80 1.93 1.80 1.93 1.80 TPR 1.00 1.00 1.00 1.00 1.00 1.00 TNR 0.57 0.01 0.95 0.02 0.98 0.03 N= 200 MSEΛ×10−10.45 1.28 0.32 4.74 0.32 6.94 MSEΨ 0.93 0.90 0.93 0.90 0.93 0.90 TPR 1.00 1.00 1.00 1.00 1.00 1.00 TNR 0.84 0.01 1.00 0.02 1.00 0.03 5.2 Analysis of Handwritten Data We illustrate the usefulness of the proposed procedure through a de-noising experiment of hand- written data available at http://www-stat.stanford.edu/ ~tibs/ElemStatLearn/data.html .,Non-OADS,1205.5868v3.pdf
"Available at http://www.R-project.org Rubin, D., and Thayer, D. (1982), “EM algorithms for ML factor ana lysis,”Psychometrika , 47(1), 69–76.",Non-OADS,1205.5868v3.pdf
Notes 1http://www.infoq.com/news/2010/01/ ec2-oversubscribed 2http://httpd.apache.org/docs/2.0/mod/prefork.html 3http://ita.ee.lbl.gov/html/contrib/ClarkNet-HTTP.,OADS,1205.5871v3.pdf
html 4http://www.mediawiki.org/wiki/MediaWiki 5http://www.datacenterknowledge.com/archives/2008/ 06/24/a-look-inside-wikipedias-infrastructure/ 6http://meta.wikimedia.org/wiki/Cache_strategy 7http://httpd.apache.org/docs/2.0/mod/mpm_common.,OADS,1205.5871v3.pdf
"Avail- able: http://www.percona.com/ﬁles/white-papers/ forecasting-mysql-scalability.pdf [7] N. J. Gunther, “A new interpretation of amdahl’s law and geometric scalability,” CoRR, vol.",Non-OADS,1205.5871v3.pdf
"56 (1960), 13-20 [Heg1] http://mathoverflow.net/questions/82369/ a-percolation-problem/82718 [Hugh] B. D. Hughes, Random walks and random environments, V olume 2: Random En- vironments, Oxford University Press, Oxford, England, 1995.",Non-OADS,1205.5873v2.pdf
URL: http://www.uni-bonn.de/ ∼cm788.,Non-OADS,1205.5875v1.pdf
"[23] B. McKay, Combinatorial Data, http://cs.anu.edu.au/ ∼bdm/data/ .",Non-OADS,1205.5876v3.pdf
The rst version of this paper was made public in May 2012 (see http://arxiv.org/pdf/ 1205.5877v1.pdf ).,Non-OADS,1205.5877v3.pdf
"[33] D.Stocco et al., ALICEInternal NoteALICE-INT-2006-0 29, https://edms.cern.ch/document/803009/1.",Non-OADS,1205.5880v2.pdf
26We used the pseudopotentials C.pz-vbc.UPF and H.pz-vbc.UPF from http://www.quantum-espresso.org.,OADS,1205.5881v1.pdf
27http://www.webqc.org/printable-symmetrypointgroup-ct-c2v.html,Non-OADS,1205.5881v1.pdf
"The stellar parameters of mass, radius, and age were determined using the online tool from Girardi (http://stev.oapd.inaf.it/cgi-bin/param).",OADS,1205.5889v1.pdf
[29] For an encyclopedic tabulation of percolation thresho lds of all lattices complete with source references see website http://en.wikipedia.org/wiki/Percolation threshold .,Non-OADS,1205.5893v2.pdf
"[9] J. Torgerson, M. Schacht, and J. Zhang, Satel- lite meeting of ICAP 2010 (Cairns, Australia), URL http://www.phys.unsw.edu.au/ ~jcb/VCVS2010/Torgerson.pdf .",Non-OADS,1205.5895v2.pdf
"[25] Handbook of Basic Atomic Spectroscopic Data, http://physics.nist.gov/PhysRefData/Handbook/index.",OADS,1205.5895v2.pdf
[30] http://www.webelements.com.,Non-OADS,1205.5895v2.pdf
"Available on-line at: http://hdl.handle.net/1887/15915 [Bru2] Peter Bruin, Computing coeﬃcients of modular forms.",Non-OADS,1205.5896v1.pdf
"Available on-line at: http://pmb.univ-fcomte.fr/2011.html [Coh] H. Cohen, A course in computational algebraic number theory.",Non-OADS,1205.5896v1.pdf
"[PARI] C. Batut, K. Belabas, D. Bernardi, H. Cohen, and M. Oli vier, User’s guide to PARI/GP (version 2.3.1) .http://pari.math.u-bordeaux.fr.",Non-OADS,1205.5896v1.pdf
∗http://theory.fnal.gov,Non-OADS,1205.5903v1.pdf
URL http://www.sciencedirect.com/science/article/B6V2H-4PYJDYF-1/2/b1e7bb7beb49cdbbc890aad6a00b936a .,Non-OADS,1205.5910v1.pdf
URL http://books.google.com/books?id=C8zaAWuOIOcC .,Non-OADS,1205.5911v1.pdf
URL http://www.google.com/ patents?vid=3069654 .,Non-OADS,1205.5911v1.pdf
"Haemers, Spectra of Graphs , Springer-Verlag, Berlin-New York, 2012; available online at http://homepages.cwi.nl/ ~aeb/math/ipm/ .",Non-OADS,1205.5913v2.pdf
"Koolen, and H. Tanaka, Distance-regu lar graphs, manuscript (2012), available online at http://lyrawww.uvt.nl/ ~evandam/files/drg.pdf .",Non-OADS,1205.5913v2.pdf
http://www.research.att.com/ ~njas/packings/index.html .,OADS,1205.5914v1.pdf
URL http://arxiv.org/abs/1111.6801 .,Non-OADS,1205.5920v5.pdf
URL http://arxiv.org/abs/1011.1703 .,Non-OADS,1205.5920v5.pdf
"This XSD is stored and prepared to  use it to validate the  generated XML file,  and its structure is defined as follows:     <?xml version=""1.0"" encoding=""utf -8""?>   <xsd:schema  xmlns:xsd=""http://www.w3.org/2000/10/XMLSchema"">     <xsd:element  name =""Class""  >    <xsd:complexType >    <xsd:sequence >     <xsd:element  name =""Attribute""  minOccurs =""0""  maxOccurs =""unbounded"">      <xsd:complexType >     <xsd:sequence >     <xsd:element  name =""Attr-Type""  type=""xsd:string""/>      <xsd:element  name ="" Visibility "" type=""xsd:string""/>      <xsd:element  name =""Dvalue "" type=""xsd:string"" />      </xsd:sequence >  <xsd:attribute  name =""name"" type=""xsd:string"" />      </xsd:complexType >     </xsd:element >   <xsd:element  name =""Method"" minOccurs =""0""  maxOccurs =""unbounded"">     <xsd:complexType >    <xsd:sequence >    <xsd:element  name =""Method-type "" type=""xsd:string"" />    <xsd:element  name =""Visibility "" type=""xsd:string""/>       </xsd:sequence >  <xsd:attribute  name =""name -Method""  type=""xsd:string""/>       </xsd:complexType >     </xsd:element >   <xsd:element  name =""Relationships"" >   <xsd:complexType >    <xsd:sequence >   <xsd:element  name =""ASS "" minOccurs =""0""  maxOccurs =""unbounded""/ >     <xsd:complexType >     <xsd:sequence >      <xsd:element  name =""Cardinalit y"" type=""xsd:string ""/>      <xsd:element  name =""Class -Relation""  type=""xsd:string ""/>      </xsd:sequence >       </ xsd:complexType >       </ xsd:element >   <xsd:element  name= ""Aggregation"" minOccurs =""0""  maxOccurs =""unbounded"">        <xsd:complexType >       <xsd:sequence >     <xsd:element  name =""Cardinality "" type=""xsd:string""/>      <xsd:element  name =""Class -Relation""  type=""xsd:string"" />        </ xsd:sequence>         </ xsd:complexType >     </xsd:element >   <xsd:element  name =""Composition"" minOccurs =""0""  maxOccurs =""unbounded"">        <xsd:complexType >       <xsd:sequence >       <xsd:element  name= ""Cardinalit y"" type=""xsd:string"" />      <xsd:element  name =""Class -Relation""  type=""xsd:string""  />       </ xsd:sequence>",OADS,1205.5921v1.pdf
http://www.w3.org/TR/owl -ref/  [2] S. A. M cIlraith and D. L. Martin.,Non-OADS,1205.5922v2.pdf
[15] http://www.w3.org/RDF/Validator/,Non-OADS,1205.5922v2.pdf
"[32] G. Shi and K. H. Johansson, “Randomized optimal consens us of multi-agent systems,” http://arxiv.org/abs/1108.3223.",Non-OADS,1205.5927v1.pdf
"[33] D. Jakovetic, J. Xavier, and J. M. F Moura, “Cooperative convex optimization in net- worked systems: augmented lagrangian algorithms with dire cted gossip communication,” http://arxiv.org/abs/1007.3706.",Non-OADS,1205.5927v1.pdf
"[3] R. A. Brualdi, Energy of a Graph, http://www.public.iastate.edu/~lhogben/energyB.pdf .",Non-OADS,1205.5932v2.pdf
An improved version is available at http://faculty.luther.edu/ ~macdonal/ .,Non-OADS,1205.5935v1.pdf
Available: http://mit.edu/its/mitsimlab.html,Non-OADS,1205.5938v1.pdf
By [Ta66] (and [Mil75] for the p-part of X- see also the comments on Milne’s webpage http://www.jmilne.org/math/articles/index.ht ml forp= 2) it is known that an- alytic rank 0 implies that the full Birch and Swinnerton-Dye r conjecture holds for A/K.,Non-OADS,1205.5945v2.pdf
538(2000) 473. http://camb.info/.,Non-OADS,1205.5949v2.pdf
"arXiv 1202.4876, http://arxiv.org/a bs/1202.4876.",Non-OADS,1205.5950v1.pdf
"(Heavy Flavor Averaging Group), arXiv:1207.1158v1 [hep-e x] (2012) and online update at http://www.slac.stanford.edu/xorg/hfa g. [30] O.",Non-OADS,1205.5957v2.pdf
"Christopher J. Brooks, Department of Mathematics, Texas A& M University, College Station, Texas 77843, USA E-mail address :cbrooks90@neo.tamu.edu Abraham Mart ´ın del Campo, Department of Mathematics, Texas A&M Universi ty, Col- lege Station, Texas 77843, USA E-mail address :asanchez@math.tamu.edu URL:http://www.math.tamu.edu/ ~asanchez Frank Sottile, Department of Mathematics, Texas A&M Univer sity, College Station, Texas 77843, USA E-mail address :sottile@math.tamu.edu URL:http://www.math.tamu.edu/ ~sottile",Non-OADS,1205.5972v1.pdf
"Technical report, Aachen Institute for Advanced Study in Computational Engineering Science (2012) Available at http://www.aices.rwth- aachen.de:8080/aices/preprint/documents/AICES-2012-05-01.pdf.",Non-OADS,1205.5975v1.pdf
"2008), ISSN 0031-6768, http://www.ncbi.nlm.nih.gov/ pubmed/18064487 [2] D. A. Fletcher and R. D. Mullins, Nature 463, 485 (Jan. 2010), ISSN 1476-4687, http://www.ncbi.nlm.nih.gov/ pubmed/20110992 [3] R. J. Pelham and Y. L. Wang, Proceedings of the Na- tional Academy of Sciences of the United States of Amer- ica94, 13661 (Dec. 1997), ISSN 0027-8424, http://www.",Non-OADS,1205.5976v1.pdf
"ncbi.nlm.nih.gov/pubmed/11536880 [4] D. E. Discher, P. Janmey, and Y.-L. Wang, Science (New York, N.Y.) 310, 1139 (Nov. 2005), ISSN 1095-9203, http://www.ncbi.nlm.nih.gov/pubmed/16293750 [5] B. Alberts, A. Johnson, J. Lewis, M. Reﬀ, K. Roberts, and P. Walter, Molecular Biology of the Cell , 4th ed.",OADS,1205.5976v1.pdf
"artid=2154408&tool=pmcentrez&rendertype=abstract [8] K. Kroy and J. Glaser, AIP Conference Proceedings 1151, 52 (2009), http://link.aip.org/link/?APCPCS/1151/52/1 [9] K. Kroy and J. Glaser, New Journal of Physics 9, 416 (Nov. 2007), ISSN 1367-2630, r7 [10] H. Kramers, Physica VII, 284 (1940), http: //linkinghub.elsevier.com/retrieve/pii/ S0031891440900982 [11] G. Bell, Science 200, 618 (May 1978), ISSN 0036- 8075, http://www.sciencemag.org/cgi/doi/10.1126/ science.347575 [12] Y. Fung, Biomechanics: Mechanical Properties of Living Tissues(Springer, 1993) [13] P. Fernández and A. Ott, Physical Review Letters 100, 238102 (Jun.",Non-OADS,1205.5976v1.pdf
"2011), ISSN 07496419, http://linkinghub.elsevier.com/retrieve/pii/ S0749641910001889 [15] N. Wang, I. Tolic-Norrelykke, J. Chen, S. M. Mijailovich, J. P. Butler, J. J. Fredberg, and D. Stamenović, American Journal of Cell Physiology 282,606(2002), http://ajpcell.physiology.org/cgi/ content/abstract/282/3/C606 [16] D. Stamenovic, B. Suki, B. Fabry, N. Wang, and J. J. Fredberg, Journal of applied physiology (Bethesda, Md.",Non-OADS,1205.5976v1.pdf
"References [1] C. Astorne-Figari, A. Yankelevich Asymmetric Sequential Search , Available at SSRN: http://ssrn.com/abstract=1622809 [2] L.Z.",Non-OADS,1205.5982v1.pdf
"[10] H. Holm and P. Jørgensen, Cohen-Macaulay injective, projective, and ﬂat dimension , 2004, http://www.arxiv.org/abs/math.AC/0405523.",Non-OADS,1205.5985v2.pdf
"[15] S. Sather-Wagstaﬀ, Semidualizing modules, http://www.ndsu.edu/pubweb/ ssatherw.",Non-OADS,1205.5985v2.pdf
"ATLAS Collabora- tion, http://cdsweb.cern.ch/record/1383835/files/ ATLAS-CONF-2011-132.pdf ; S. Chatrchyan et al.",OADS,1205.5988v3.pdf
"CMS Collaboration, http://cdsweb.cern.ch/record/1378096/files/ HIG-11-020-pas.pdf ; S. Chatrchyan et al.",OADS,1205.5988v3.pdf
"The most recent combination of ATLAS and CMS results may be found in: ATLAS and CMS Collaborations, https://cdsweb.cern.ch/record/1399607/files/ HIG-11-023-pas.pdf ; ATLAS Collaboration, Phys.",OADS,1205.5988v3.pdf
"B 645(2002) 155 [arXiv:hep-ph/0207036]; The Heavy Flavor Averaging Group, D. Asner et al., arXiv:1010.1589 [hep-ex], with up- dates available at http://www.slac.stanford.edu/xorg/ hfag/osc/end 2009.",Non-OADS,1205.5988v3.pdf
"Complete tables of ( ℓ,ε) for each mare available at: http://www.risc.jku.at/people/fjohanss/partitions/ http://sage.math.washington.edu/home/fredrik/partit ions/ m (m,ℓ,0) ( m,ℓ,+1) ( m,ℓ,−1) Congruences CPU Max n 13 6,189 6,000 6,132 5,857,728,831 448 h 5 .9×1012 17 4,611 4,611 4,615 4,443,031,844 391 h 4 .9×1012 19 4,114 4,153 4,152 3,966,125,921 370 h 3 .9×1012 23 3,354 3,342 3,461 3,241,703,585 125 h 9 .5×1011 29 2,680 2,777 2,734 2,629,279,740 1,155 h 2 .2×1013 31 2,428 2,484 2,522 2,336,738,093 972 h 2 .1×1013 All 23,376 23,367 23,616 22,474,608,014 3,461 h Table 4.",Non-OADS,1205.5991v2.pdf
http://arxiv.org/abs/1104.1182 BZ11R.,Non-OADS,1205.5991v2.pdf
http://selmer.warwick.ac.uk/onelinefactor.pdf HR18G.,Non-OADS,1205.5991v2.pdf
"MPIR MPIR: Multiple Precision Integers and Rationals, http://www.mpir.org MPFR A. Fousse, G. Hanrot, V. Lef` evre, P. P´ elissier and P. Zimme rmann,MPFR: A multiple-precision binary ﬂoating-point library with correct rounding , ACM Transactions on Mathematical Software, Vol.",Non-OADS,1205.5991v2.pdf
"33, Issue 2 (2007), http://www.mpfr.org/ Od95A.",Non-OADS,1205.5991v2.pdf
"http://www.dtc.umn.edu/ ~odlyzko/doc/asymptotic.enum.pdf OEISOEIS Foundation Inc., The On-Line Encyclopedia of Integer S equences (2011), http://oeis.org/A000041 On00K.",Non-OADS,1205.5991v2.pdf
"PariPari/GP, Bordeaux, 2011, http://pari.math.u-bordeaux.fr/ Po12The average least quadratic nonresidue modulo mand other variations on a theme of Erd˝ os , Journal of Number Theory, Vol.",Non-OADS,1205.5991v2.pdf
"Stein et al., Sage: Open Source Mathematics Software ,http://www.sagemath.org Sh72D.",OADS,1205.5991v2.pdf
"Wo11Wolfram Research Inc., Some Notes On Internal Implementation , Mathematica documentation center (2011),http://reference.wolfram.com/mathematica/note/SomeN otesOnInternalImplementation.html Zi06P.",Non-OADS,1205.5991v2.pdf
"Zimmermann, The bit-burst algorithm , Slides presented at Computing by the Numbers: Algorithms, Precision, and Complexity, Berlin, 2006. http://www.loria.fr/ ~zimmerma/talks/arctan.pdf Fredrik Johansson Research Institute for Symbolic Computation Johannes Kepler University 4040 Linz, Austria fredrik.johansson@risc.jku.at",Non-OADS,1205.5991v2.pdf
"Preprint available at http://arxiv.org/abs/1110.5368 , to appear in Ann.",Non-OADS,1205.5993v1.pdf
"Preprint, available at http://arxiv.org/ abs/1203.0686 , 2012.",Non-OADS,1205.5993v1.pdf
Preprint available at http://arxiv.org/abs/1202.2567 .,Non-OADS,1205.5993v1.pdf
"Avail- able at http://arxiv.org/abs/1102.1800 , 2011.",Non-OADS,1205.5993v1.pdf
"Available at http://arxiv.org/abs/math/0607644 , 2006.",Non-OADS,1205.5993v1.pdf
Preprint available at http://arxiv.org/abs/1003.,Non-OADS,1205.5993v1.pdf
"Preprint available at http://arxiv.org/abs/1202.6437 , 2011.",Non-OADS,1205.5993v1.pdf
"Preprint available at http://arxiv.org/abs/1112.0801 , 2012.",Non-OADS,1205.5993v1.pdf
"Preprint available at http://arxiv.org/abs/1112.3086 , 2012.",Non-OADS,1205.5993v1.pdf
"Preprint, available at http://arxiv.org/abs/1202.2336 , 2011.",Non-OADS,1205.5993v1.pdf
"Martin Hairer, Ergodicity for stochastic PDEs , 2008, http://www.hairer.org/notes/Imperial.pdf.",Non-OADS,1205.5995v2.pdf
"Rep. 2(1989), 1–38, see also [http://www.ima.umn.edu/2010-2011/ND6.20-7.1.11/abs tracts.html] .",Non-OADS,1205.5997v2.pdf
