Sentence,class,file
https://www.comsol.it 16.,Non-OADS,2106.13168v1.pdf
https://www.ni.com/labview 23.,Non-OADS,2106.13168v1.pdf
https://docs.scipy.org/doc/scipy/reference/generated/ scipy.signal.peak prominences.html 25.,OADS,2106.13168v1.pdf
https://microboone-docdb.fnal.,Non-OADS,2106.13168v1.pdf
DOI https://doi.org/10.1016/j.nimb.2005.07.,OADS,2106.13168v1.pdf
https://physics.nist.gov/PhysRefData/Star/ Text/ESTAR.html 41. International Commission on Radiation Units and Mea- surements (ICRU).,OADS,2106.13168v1.pdf
URL https://gudhi.inria.fr/doc/3.4.1/ .,Non-OADS,2106.13169v1.pdf
URL https://gudhi.inria.fr/doc/3.4.1/group_ _cubical__complex.html .,OADS,2106.13169v1.pdf
URL https://gudhi.inria.fr/doc/3.4.1/group_ _bottleneck__distance.html .,Non-OADS,2106.13169v1.pdf
"3Early release of Gaia DR3 ( https://www.cosmos.esa.int/ gaia)(Gaia Collaboration 2016, 2018, 2020).",Non-OADS,2106.13172v1.pdf
Stars that are not members of Upper Sco EPIC ST RA DEC Kp1G2plx3p:m:3p:m:3 h:m:s d:m:s [mag] [mag] [mas] RA DEC [mas/a] [mas/a] 204809256 K3 16:07:40.908 -20:45:54.23 14.84 14.83 0 :1900:040,Non-OADS,2106.13172v1.pdf
This work has made use of data from the European Space Agency (ESA) mission Gaia (https://www.cosmos.,Non-OADS,2106.13172v1.pdf
"esa.int/gaia ), processed by the Gaia Data Processing and Analysis Consortium (DPAC, https://www.cosmos.esa.",OADS,2106.13172v1.pdf
The Gaia mission website is https://www.cosmos.,Non-OADS,2106.13172v1.pdf
esa.int/gaia https://www.cosmos.esa.int/gaia.,Non-OADS,2106.13172v1.pdf
The Gaia archive website is https://archives.esac.esa.int/gaia.,Non-OADS,2106.13172v1.pdf
"8 APENDIX: UPPER SCO MEMBERS Remarks: 1Rotation period [d],2Kepler magnitude,3Gaia magni- tude,4Gaia early data release 3 ( https://gea.esac.esa.",OADS,2106.13172v1.pdf
"M. Debbah and M. Alouini, “Intelligent reﬂecting surface assisted wireless communication: Modeling and channel estimation,” 2019, [online] Available: https://arxiv.org/abs/1906.02360.",Non-OADS,2106.13174v1.pdf
"[25] C. Huang, A. Zappone, G. C. Alexandropoulos, M. Debbah, and C. Yuen, “Reconﬁgurable intelligent surfaces for energy efﬁciency in wireless communication,” 2018, [online] Available: https://arxiv.org/abs/1810.06934.",Non-OADS,2106.13174v1.pdf
"M. Debbah and M. Alouini, “Asymptotic max-min SINR analysis of reconﬁgurable intelligent surface assisted MISO systems”, [online] Available: https://arxiv.org/abs/1903.08127.",Non-OADS,2106.13174v1.pdf
"[29] C. Pan, H. Ren, K. Wang, W. Xu, M. Elkashlan, A. Nallanathan, and L. Hanzo, “Asymptotic max-min SINR analysis of reconﬁgurable intelligent surface assisted MISO systems,” 2019, [online] Available: https://arxiv.org/abs/1907.10864.",Non-OADS,2106.13174v1.pdf
"“Reconﬁgurable intelligent surface aided NOMA networks”, 2019, [online] Available: https://arxiv.org/abs/1912.10044.",Non-OADS,2106.13174v1.pdf
"[42] T. Shaﬁque, H. Tabassum, and E. Hossain, “Optimization of wireless relaying with ﬂexible UA V-borne reﬂecting surfaces,” 2020, [online] Available: https://arxiv.org/abs/2006.10969.",Non-OADS,2106.13174v1.pdf
"[43] M. Hua, L. Yang, Q. Wu, C. Pan, C. Li, and A. L. Swindlehurst, “UA V-assisted intelligent reﬂecting surface symbiotic radio system,” 2020, [online] Available: https://arxiv.org/abs/2007.14029.",Non-OADS,2106.13174v1.pdf
"[44] L. Wang, K.Wang, C. Pan, W. Xu, and N. Aslam, “Joint trajectory and passive beamforming design for intelligent reﬂecting surface-aided UA V communications: A deep reinforcement learning approach,” 2020, [online] Available: https://arxiv.org/abs/2007.08380.",Non-OADS,2106.13174v1.pdf
"[45] D. Ma, M. Ding, and M. Hassan, “Enhancing cellular Communications for UA Vs via intelligent reﬂective surface,” 2019, [online] Available: https://arxiv.org/abs/1911.07631.",Non-OADS,2106.13174v1.pdf
"Liang, and M. D. Renz, “Reconﬁgurable intelligent surface assisted UA V communication: Joint trajectory design and passive beamforming,” 2020, [online] Available: https://arxiv.org/abs/1908.04082.",Non-OADS,2106.13174v1.pdf
"[48] Q. Zhang, W. Saad, and M. Bennis, “Reﬂections in the sky: Millimeter wave communication with UA V- carried intelligent reﬂectors,” 2019 IEEE Global Communications Conference (GLOBECOM) , [online] Available: https://arxiv.org/abs/1908.03271., Dec. 2019.",Non-OADS,2106.13174v1.pdf
"Hmamouche, H. Yanikomeroglu, A. Yongac ¸oglu, N. D. Dao, and P. Zhu, “Aerial Platforms with Reconﬁgurable Smart Surfaces for 5G and Beyond,” 2020, [online] Available: https://arxiv.org/abs/2006.09328.",Non-OADS,2106.13174v1.pdf
"[52] Shuowen Zhang and Rui Zhang, “Intelligent Reﬂecting Surface Aided Multiple Access: Capacity Region and Deployment Strategy,” 2020, [online] Available: https://arxiv.org/abs/2002.07091.",Non-OADS,2106.13174v1.pdf
"[9]T. M. Collaboration (The MUonE Collab- oration), CERN SPSC-2019-026/SPSC-I-252 https://cds.cern.ch/record/2750471/files/SPSC-I-252.pdf (????).",Non-OADS,2106.13179v1.pdf
The Department of Energy will provide public access to these results of federally sponsored research in accordance with the DOE Public Access Plan (http://energy.gov/downloads/doe- public-access-plan).,OADS,2106.13182v1.pdf
Bibliograﬁsche Information der Deutschen Nationalbibliothek Die Deutsche Nationalbibliothek verzeichnet diese Publikation in der Deutschen Nationalbibliograﬁe; detaillierte bibliograﬁsche Daten sind im Internet über http://dnb.d-nb.de abrufbar.,Non-OADS,2106.13183v1.pdf
http://solarcyclescience.com /solarcycle.html.,Non-OADS,2106.13183v1.pdf
"We use the Physikalisch- Meterologisches Observatorium Davos (PMOD) composite (Fröhlich 2006, version 42_65_1709, ftp://ftp.pmodwrc.ch/pub/data ), which pro- vides TSI measurements over several decades.",OADS,2106.13183v1.pdf
