Sentence,class,file
"The initial conditions were generated with the make-na server (http://structure.usc.edu/make-na/server.html, August 2017), which correspond to one or two RNA strands as in an A-form, depending on the system.",OADS,1709.08691v2.pdf
"The backbone dihedrals were calculated using the Dangle package (http://kinemage.biochem.duke.edu/software/dangle.php, August 2017).",OADS,1709.08691v2.pdf
"The cutoff and the reference values are taken according to the average radius and centroids of the clusters identified in the suite families in the Suitename program (http://kinemage.biochem.duke.edu/software/suitename.php, August 2017).",OADS,1709.08691v2.pdf
"[15] Solomon Feferman, How a Little Bit goes a Long Way: Predicative Foundations of A nalysis, 2013.https://math.stanford.edu/ ~feferman/papers/pfa.pdf .",Non-OADS,1910.02489v4.pdf
"[35] ,On the mathematical and foundational signiﬁcance of the unc ountable , Journal of Mathematical Logic, https://doi.org/10.1142/S0219061319500016 (2019).",Non-OADS,1910.02489v4.pdf
"[36] ,Representations in measure theory , Submitted, arXiv: https://arxiv.org/abs/1902.02756 (2019).",Non-OADS,1910.02489v4.pdf
"[38] ,On the uncountability of R, Submitted, arxiv: https://arxiv.org/abs/2007.07560 (2020).",Non-OADS,1910.02489v4.pdf
"[44] ,Reverse Mathematics of topology: dimension, paracompactn ess, and splittings , To appear in Notre Dame Journal for Formal Logic , arXiv:https://arxiv.org/abs/1808.08785 (2019), pp.",Non-OADS,1910.02489v4.pdf
"[46] ,Plato and the foundations of mathematics , Submitted, arxiv: https://arxiv.org/abs/1908.05676 (2019), pp.",Non-OADS,1910.02489v4.pdf
"[47] ,Lifting countable to uncountable mathematics , To appear in Information and Com- munication , arxiv:https://arxiv.org/abs/1908.05677 (2019), pp.",Non-OADS,1910.02489v4.pdf
"SUPPLEMENTARY MATERIAL https://github.com/MIT-SPARK/Kimera https://www.youtube.com/watch?v=-5XxXRABXJs A. Rosinol, M. Abate, Y .",Non-OADS,1910.02490v3.pdf
https://arxiv.org/pdf/1711.00741.pdf.,Non-OADS,1709.08691v2.pdf
"[44] F. Dellaert et al., “Georgia Tech Smoothing And Mapping (GTSAM),” https://gtsam.org/, 2019.",Non-OADS,1910.02490v3.pdf
"Available: https://www.mit.edu/%7Earosinol/ research/struct3dmesh.html [48] W. N. Greene and N. Roy, “Flame: Fast lightweight mesh estimation using variational smoothing on delaunay graphs,” in 2017 IEEE International Conference on Computer Vision (ICCV) .",OADS,1910.02490v3.pdf
"[71] M. Grupp, “evo: Python package for the evaluation of odometry and slam.” https://github.com/MichaelGrupp/evo, 2017.",Non-OADS,1910.02490v3.pdf
