Sentence,class,file
"Structure from Silence: Learning Scene Structure from Ambient Sound Ziyang Chen*, Xixi Hu*, Andrew Owens University of Michigan https://ificl.github.io/structure-from-silence (a) Quiet Campus  dataset (b) Depth estimation (c) Multimodal self-supervision ( ) , ( ) , (a)Quiet Campus dataset (b) Depth estimation (c) Multimodal self-supervision Figure 1: What can ambient sound tell us about 3D scene structure?",Non-OADS,2111.05846v1.pdf
"http://tensorflow.org/ , 2015.",OADS,2111.05849v1.pdf
URL: https://openreview.net/forum?id=iUuzzTMUw9K .,Non-OADS,2111.05849v1.pdf
URL: https://autodesk.com/ maya .,Non-OADS,2111.05849v1.pdf
"URL: https://doi.org/ 10.1145/383259.383266 ,doi:10.1145/383259.383266 .",Non-OADS,2111.05849v1.pdf
"URL: http://arxiv.org/abs/ 1509.07164 ,arXiv:1509.07164 .",OADS,2111.05849v1.pdf
URL: https://de.wikipedia.org/ wiki/Computertomographie#/media/Datei: Ct-workstation-neck.jpg .,Non-OADS,2111.05849v1.pdf
URL: http://www.blender.org .,Non-OADS,2111.05849v1.pdf
"27, Curran Associates, Inc. URL: https://proceedings.neurips.cc/paper/2014/ file/5ca3e9b122f61f8f06494c97b1afccf3-Paper.pdf .",Non-OADS,2111.05849v1.pdf
"URL: https://www.sciencedirect.com/ science/article/pii/0893608089900208 ,doi:https: //doi.org/10.1016/0893-6080(89)90020-8 .",Non-OADS,2111.05849v1.pdf
"9 [Jak19] J AKOB W.: Enoki: structured vectorization and differentiation on modern processor architectures, 2019. https://github.com/mitsuba- renderer/enoki.",Non-OADS,2111.05849v1.pdf
"URL: https://www.sciencedirect.com/ science/article/pii/S0097849304001487 ,doi:https: //doi.org/10.1016/j.cag.2004.08.009 .",OADS,2111.05849v1.pdf
"URL: http://arxiv.org/ abs/1412.6980 ,arXiv:1412.6980 .",OADS,2111.05849v1.pdf
"URL: https://doi.org/ 10.1145/237170.237199 ,doi:10.1145/237170.237199 .",Non-OADS,2111.05849v1.pdf
URL: http://jmlr.org/papers/v18/16-558.html.,Non-OADS,2111.05849v1.pdf
"URL: https://doi.org/10.1145/3450626.3459863 ,doi: 10.1145/3450626.3459863 .",Non-OADS,2111.05849v1.pdf
"URL: http://arxiv.org/abs/ 2103.02597 ,arXiv:2103.02597 .",OADS,2111.05849v1.pdf
URL: https://enzyme.mit.edu.,OADS,2111.05849v1.pdf
"URL: https://doi.org/10.1145/964965.808606 , doi:10.1145/964965.808606 .",Non-OADS,2111.05849v1.pdf
