Sentence,class,file
The slides of the tutorial are available at https://bitbucket.org/luisespinosa/lr-nlp/ .,Non-OADS,1807.00571v1.pdf
"Measures for terminology extraction, the simple conven- tional tf-idf ( Sparck Jones ,1972 ), lexical speciﬁcity ( Lafon ,1980 ), and more recent 1https://www.wikipedia.org/ 2https://www.wiktionary.org/ 3https://www.snomed.org/approaches exploiting linguistic knowledge (Hulth ,2003 ).",Non-OADS,1807.00571v1.pdf
"[88] NIST Digital library of mathematical functions , http://dlmf.nist.gov/, Release 1.0.14 of 2016-12-21, F. W. J. Olver, A.",Non-OADS,1807.00572v1.pdf
"As of the end of July 2017, more than 9 million spectra have b een obtained (see http://dr5.lamost.org/ ).",OADS,1807.00574v1.pdf
The parallaxes and their errors are from Gaia DR2(se ehttps://gea.esac.esa.int/archive/ ).,OADS,1807.00574v1.pdf
https://github.com/ Samsung/jalangi2.,Non-OADS,1807.00575v1.pdf
https://github.com/thomasjball/ PyExZ3.,Non-OADS,1807.00575v1.pdf
https://doi.org/10.1145/1180405.1180445 [19] Cristian Cadar and Koushik Sen. 2013.,Non-OADS,1807.00575v1.pdf
https://doi.org/10.1109/SP.,Non-OADS,1807.00575v1.pdf
"Available: https://doi.org/10.1109/CVPR.2014.220 [10] R. Hadsell, A. Erkan, P. Sermanet, M. Scofﬁer, U. Muller, and Y .",Non-OADS,1807.00578v1.pdf
"Available: https://doi.org/10.1109/IROS.2008.4651217 [11] B. Huval, T. Wang, S. Tandon, J. Kiske, W. Song, J. Pazhayampallil, M. Andriluka, P. Rajpurkar, T. Migimatsu, R. Cheng-Yue, F. Mujica, A. Coates, and A. Y .",Non-OADS,1807.00578v1.pdf
Available: http://arxiv.org/abs/1504.01716,Non-OADS,1807.00578v1.pdf
[12] https://www.techemergence.com/analogy-ai-fourth-industrial-revolution/.,Non-OADS,1807.00578v1.pdf
"Available: http://arxiv.org/abs/1803.07913 [17] J. Deng, W. Dong, R. Socher, L. J. Li, K. Li, and L. Fei-Fei, “Imagenet: A large-scale hierarchical image database,” in 2009 IEEE Conference on Computer Vision and Pattern Recognition , June 2009, pp.",OADS,1807.00578v1.pdf
", “Tensorpack,” https://github.com/tensorpack/, 2016.",Non-OADS,1807.00578v1.pdf
", “Keras,” https://keras.io, 2015.",Non-OADS,1807.00578v1.pdf
"Available: https://www.tensorﬂow.org/ [23] K. He, X. Zhang, S. Ren, and J.",OADS,1807.00578v1.pdf
Available: http://arxiv.org/abs/1406.,Non-OADS,1807.00578v1.pdf
https://www.researchgate.net/publication/322634658_ Edge_metric_dimension_of_graphs 15,Non-OADS,1807.00580v3.pdf
The nal authenticated version is available online at: https://doi.org/10.1007/978-3-642-03770-2 37arXiv:1807.00581v1  [cs.DC]  2 Jul 2018,Non-OADS,1807.00581v1.pdf
The implementation of the equivariant layers is available on: https://github.com/nom/gcnn-seg .,OADS,1807.00583v1.pdf
"[38] Our source code (C++) is available online , https://github.com/CQT-Leipzig/mugc.",Non-OADS,1807.00587v2.pdf
5https://github.com/radum2275/merlinAlgorithm 1 Lifted MMAP Input: MLNM;Q;S;gSol Output: MMAP value Begin: //1.,OADS,1807.00589v2.pdf
Available: http://arxiv.org/abs/1411.0187.,Non-OADS,1807.00592v3.pdf
"Available at: https://dtai.cs.kuleuven.be/software/subtle/, 2016.",Non-OADS,1807.00595v1.pdf
"Available at http://www.comlab.ox.ac.uk/oucl/ research/areas/machlearn/Aleph/, 1999.",OADS,1807.00595v1.pdf
https://doi.org/10.1002/aenm.201702776  (2018).,Non-OADS,1807.00599v1.pdf
"9, (Sep, 2016) 268.https://doi.org/10.1140/epja/i2016-16268-9 .",Non-OADS,1807.00603v3.pdf
"Cambridge University Press, 2013. http://www.cambridge.org/de/knowledge/isbn/item5756723 .",Non-OADS,1807.00603v3.pdf
