Sentence,class,file
"(1998), ‘John Bell and the most profound discovery o f science’, Physics World.https://physicsworld.com/a/john-bell-profound-disco very-science/ Whitaker, A.",Non-OADS,2106.01298v1.pdf
"But note that the CERN preprint from Septe mber 1972 (available at:http://cds.cern.ch/record/610096/files/CM-P00058496 .pdf?version=1 ) has an opening sentence deleted from the reprint, namely: ‘I have been inv ited to contribute under this heading.’ So the form of the invitation to Bell might explain, at leas t in part, why he here cast the measurement problem in the language of ‘subject’ an d ‘object’.",Non-OADS,2106.01298v1.pdf
(2019e) used multi-head self-attention networks to generate 1https://github.com/JulySinceAndrew/PP-Recnews content embeddings from news titles and gen- erate user interest embeddings from clicked news.,OADS,2106.01300v2.pdf
"[41] K. Hebeler, Physics Reports (2020), https://doi.org/10.1016/j.physrep.2020.08.009.",Non-OADS,2106.01302v1.pdf
"[8] The Vulcan facility, https://www.clf.stfc.ac.uk/Pages/Vulcan-laser.aspx .",Non-OADS,2106.01303v2.pdf
"[9] The Extreme Light Infrastructure (ELI), http://www.eli-laser.eu/ .",Non-OADS,2106.01303v2.pdf
"[10] Exawatt Center for Extreme Light Stidies (XCELS), http://www.xcels.iapras.ru/ .",Non-OADS,2106.01303v2.pdf
Avail- able at∝angbracketlefthttps://arxiv.org/pdf/2104.04621.pdf ∝angbracketright.,Non-OADS,2106.01304v2.pdf
": “The new deﬁnition of three-dimensional relativistic acceleration and its consequences within the SR”, https://100lat.ptf.net.pl/plakaty/0286-plakat_en- 1be04124.pdf, researchgate.net/publication/344670531 (DOI: 10.13140/RG.2.2.27955.45603),posterforXLVIExtraordinary Congress of Polish Physicists on the 100 Years of the Polish Physical Society, Warsaw, October 16-18 (2020).",Non-OADS,2106.01308v1.pdf
"The statistically most overlap happens when two paths are identical, resulting in J(i) = 1 ,i= 1;2;:::;N ; 2.The statistically least overlap happens when the two follow drastically different paths until they run out of data points undiscovered by both algorithms, resulting in J(i) =8 >>>>>< >>>>>:1 1x2 1 i",Non-OADS,2106.01309v1.pdf
Code availability The code for pool-based active learning framework and visualization in the current study are available in the following GitHub repository [38]: https://github.com/PV-Lab/Benchmarking.,OADS,2106.01309v1.pdf
"https://github.com/PV-Lab/Benchmarking , 2021.",Non-OADS,2106.01309v1.pdf
"Version 2, November  2021   Version 1: https://doi.org/10.1016/j.ijleo.2021.166679         Abstract   Photons deliver their energy and momentum to a point on a material target.",OADS,2106.01310v2.pdf
Details :   doi.org/10.1016/j.ijleo.2021.168180 ; also https://arxiv.org/abs/2108.08222,OADS,2106.01310v2.pdf
"Press (1970)   [3] Ghose, Partha, “Bohmian trajectories for photons” https://arxiv.org/pdf/quant - ph/0102071.pdf  (Accessed July 20 20)  [4] Mohr, Peter J., “Solutions of the Maxwell equations and photon wave functions”  https://www.nist.gov/system/files/documents/pml/div684/fcdc/preprint.pdf  (Access ed July  2020)   [5]  Bialynicki -Birula, I., “On the Wave Function of the Photon,” Acta Physica Polonica  A.",Non-OADS,2106.01310v2.pdf
"81 (2013) 211 - 223 doi.org/10.1119/1.4789885  Also: https://arxiv.org/ftp/arxiv/papers/1204/1204.4616.pdf    [9] Torre, Charles G., “What is a Photon?",Non-OADS,2106.01310v2.pdf
"Foundations of Quantum Field Theory” (2018)  https://works.bepress.com/charles_torre/93/  (Accessed August 2020)   [10] Snoke, David, “What is a photon, really?” (2003)  http://philsci -archive.pitt.edu/1504/   (Accessed July 2020)   [11] Kuhlmann, Meinard, ""Quantum Field Theory"", The Stanford Encyclopedia of Philosophy  (Winter 2018 Edition), Edward N. Zalta (ed.",Non-OADS,2106.01310v2.pdf
"), S ection 5.1:   https://plato.stanford.edu/entries/quantum -field -theory/#TakSto  (Accessed July 2020)   [12] Feynman, Richard , QED: The Strange Theory of Light and Matter , Princ eton Univ.",Non-OADS,2106.01310v2.pdf
"[13] Laudan, Larry, “Demystifying Underdetermination,”  http://personal.lse.ac.uk/robert49/teaching/methodologies/pdf/Laudan.pdf  (1990) (Access ed  August 2020)   [14] Pais , A., [Niels Bohr’s Times] , Oxford Univ.",Non-OADS,2106.01310v2.pdf
"SPIE 11481,  Light in Nature VIII, 114810B (21 August 2020) , https://doi.org/10.1117/12.2575213  [Accessed 6 Feb.  2021].",Non-OADS,2106.01310v2.pdf
"71, 334 (1981), URL http://www.osapublishing.org/abstract.cfm?",Non-OADS,2106.01313v1.pdf
"2In this work we evaluate the axisymmetric PSDF using our numerical implementation, which is publicly available at https://github.com/mpetac/AIM – 4 –",Non-OADS,2106.01314v1.pdf
All the data and code can be accessed via https://github.com/QIDSOD/COVID-19-Policy-Causal.,OADS,2106.01315v1.pdf
"A total num- ber of 60policy types are included, along with descriptions and 1https://catalog.data.gov/dataset/covid-19-state-and-county-policy-orders",OADS,2106.01315v1.pdf
"The mo- bility flow network among counties can also be adopted to capture 2https://coronavirus.jhu.edu/map.html 3https://trends.google.com/trends/?geo=US 4https://www.nber.org/research/data/county-distance-databaseconfounders, as counties with large mobility flow are more likely to have similar confounders [ 16,17] (such as residents’ vigilance) as they have more communications.",Non-OADS,2106.01315v1.pdf
"https://doi.org/10.1111/0034- 6527.00321 [2]Clement Adebamowo, Oumou Bah-Sow, Fred Binka, Roberto Bruzzone, Arthur Caplan, Jean-François Delfraissy, David Heymann, Peter Horby, Pontiano Kaleebu, Jean-Jacques Muyembe Tamfum, et al .2014.",Non-OADS,2106.01315v1.pdf
"https://doi.org/10.1093/oxrep/graa024 [6]Giliberto Capano, Michael Howlett, Darryl SL Jarvis, M Ramesh, and Nihit Goyal.",Non-OADS,2106.01315v1.pdf
https://doi.org/10.1257/aer.90.5.1397 [8]Tamma Carleton and Kyle C Meng.,Non-OADS,2106.01315v1.pdf
https://doi.org/10.,Non-OADS,2106.01315v1.pdf
https://doi.org/10.1016/j.prrv.2020.06.013 [34] Warwick McKibbin and Roshen Fernando.,OADS,2106.01315v1.pdf
"in press https://doi.org/10.1088/1361-6382/ab75ae Maharaj, S. D., Sunzu, J.M.",Non-OADS,2106.01316v1.pdf
"1Code and models are available at https://github.com/jiangycTarheel/ TPT-Summ 12OriginalText(Truncated):AuthoritiessaidtheincidenttookplaceonSaoJoaobeachinCaparica,south-westofLisbon.TheNationalMaritimeAuthoritysaidamiddle-agedmanandayounggirldiedaftertheywereunabletoavoidtheplane.[....]Otherreportssaidthevictimshadbeensunbathingwhentheplanemadeitsemergencylanding.[…]Videofootagefromthescenecarriedbylocalbroadcastersshowedasmallrecreationalplaneparkedonthesand,apparentlyintactandsurroundedbybeachgoersandemergencyworkers.",Non-OADS,2106.01317v1.pdf
Data Access The data used and generated in this paper is freely available from the University of Oxford Research Archive (ORA) via the link http://dx.doi.org/xxx/xxx.,OADS,2106.01318v1.pdf
"For the purposes of review we have generated a temporary link https://cloud.maths.ox.ac.uk/index.php/s/tJZ5HZzA3xoFQ6X , accessible with password: MoreauSubmission Author's Contributions CM carried out the controllability analysis, drafted and critically revised the manuscript, and designed the study.",Non-OADS,2106.01318v1.pdf
"214-419, arXiv: physics/050304 6 and http://www.lrz-muenchen.de/ aunz- icker/ae1930.html [15] A. Einstein, A Generalization of the relativistic theo ry of gravitation, Ann.",OADS,2106.01320v1.pdf
"5 Experiments In this section, we empirically investigate the effectiveness of our noise-handling approach on several datasets.4 4Code to reproduce all of our experiments can be found at https://github.com/david-lindner/single-peaked-bandits.",Non-OADS,2106.01325v1.pdf
"2020 June, 18, 2020;  Available from: https://stackoverflow.com/a/61703017.",Non-OADS,2106.01326v2.pdf
"1   Primality test and primes enumeration using odd numbers  indexation   WOLF Marc , https://orcid.org/0000 -0002 -6518 -9882   WOLF François ,  https://orcid.org/0000 -0002 -3330 -6087   Independent researchers ;  marc.wolf3@wanadoo.fr  ; francois.wolf@dbmail.com   April 5th, 2020   ABSTRACT   Odd numbers can be inde xed by the map 𝑘(𝑛)=(𝑛−3)2⁄,𝑛∈2ℕ+3.",Non-OADS,2106.01327v1.pdf
http://www.math.leidenuniv.nl/~psh/ANTproc/05rene.pdf .,Non-OADS,2106.01327v1.pdf
http://annals.math.princeton.edu/wp -content/uploads/annals -v160 - n2-p12.pdf .,Non-OADS,2106.01327v1.pdf
477-485.  http://fuuu.be/polytech/INFOF404/Doc/Explaining%20the%20wheel%20sieve.pdf .,Non-OADS,2106.01327v1.pdf
CiteSeerX 10.1.1.52.835.   http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.52.835&rep=rep1&type=pdf .,OADS,2106.01327v1.pdf
1023 -1030.  https://www.ams.org/journals/mcom/2004 -73- 246/S0025 -5718 -03-01501 -1/S0025 -5718 -03-01501 -1.pdf .,Non-OADS,2106.01327v1.pdf
https://hal.archives -ouvertes.fr/hal -00794389 .,Non-OADS,2106.01327v1.pdf
106 -117. http://article.scirea.org/pdf/11066.pdf .,Non-OADS,2106.01327v1.pdf
118 -131. http://article.scirea.org/pdf/11067.pdf .,Non-OADS,2106.01327v1.pdf
"https://doi.org/10.109 3/infdis/jiaa274   Rauth, A.M.  1965.",OADS,2106.01328v1.pdf
DOI: https://doi.org/10.1007/978 -1-4419 -0851 -3  WHO.,Non-OADS,2106.01328v1.pdf
https://www.who.int/health -topics/ultraviolet - radiation#tab=tab_1,Non-OADS,2106.01328v1.pdf
"Table 1 Study locations for the different locations        Location  Country  Lat Long  Reference   New Delhi  India  28.22o N, 77.22o E Ministry of Health and Family Welfare, Government of India  (http://corona.mygov.in )  Mumbai  India  18.93° N, 72.85° E  Ministry of Health and Family Welfare, Government of India  (http://corona.mygov.in )  Milan  Italy 45.81° N, 8.63° E   Protezione Civile (http://www.protezionecivile.gov.it/)   Madrid  Spain  40.42° N, 3.7° W  Ministry of Health, Madrid   New York  USA  40.64° N, 74.31° W  https://covid19tracker.health.ny.gov/views/NYS -COVID19 - Tracker/NYSDOHCOVID -19Tracker - Map?%3Aembed=yes&%3Atoolbar=no&%3Atabs=n   Melbourne  Australia  37.73o S, 145.1o E https://www.covid19data.com.au/   Sydney  Australia  34.04 ° S,151.1 ° E  https://www.covid19data.com.au/",Non-OADS,2106.01328v1.pdf
2019.01.011. url: https://www.sciencedirect.com/science/article/pii/ S0959438818302009.,Non-OADS,2106.01329v1.pdf
$15.00 https://doi.org/10.1145/3468264.3468555ACM Reference Format: Tao Chen and Miqing Li.,Non-OADS,2106.01331v1.pdf
https://doi.org/10.1145/3468264.3468555 1 INTRODUCTION “All I want is to optimize the latency of my software; any other performance attributes are out of interest.,Non-OADS,2106.01331v1.pdf
All source code and data can be accessed at our GitHub reposi- tory: https://github.com/taochen/mmo-fse-2021 .,Non-OADS,2106.01331v1.pdf
More details can be found at: https://github.com/taochen/mmo-fse-2021 .,Non-OADS,2106.01331v1.pdf
"https://doi.org/10.1145/3233547.3233667 [2]Carlos Ansótegui, Yuri Malitsky, Horst Samulowitz, Meinolf Sellmann, and Kevin Tierney.",Non-OADS,2106.01331v1.pdf
http://ijcai.org/Abstract/15/ 109 [3]Andrea Arcuri and Lionel C. Briand.,Non-OADS,2106.01331v1.pdf
"https://doi.org/10.1007/ 978-3-030-18764-4_4 [7]Aymeric Blot, Holger H. Hoos, Laetitia Jourdan, Marie-Éléonore Kessaci- Marmion, and Heike Trautmann.",Non-OADS,2106.01331v1.pdf
"https://doi.org/10.1007/978-3-319-50349-3_3 [8]Aymeric Blot, Marie-Eléonore Marmion, Laetitia Jourdan, and Holger H. Hoos.",Non-OADS,2106.01331v1.pdf
https://doi.org/10.,Non-OADS,2106.01331v1.pdf
https://doi.org/10.1109/SEAMS.2019.00029 [13] Tao Chen and Rami Bahsoon.,Non-OADS,2106.01331v1.pdf
https://doi.org/10.1109/TSE.2016.2608826 [14] Tao Chen and Rami Bahsoon.,Non-OADS,2106.01331v1.pdf
"https://doi.org/10.1109/TSC.2015.2499770 [15] Tao Chen, Rami Bahsoon, Shuo Wang, and Xin Yao.",Non-OADS,2106.01331v1.pdf
"https://doi.org/10.1145/3184407.3184413 [16] Tao Chen, Rami Bahsoon, and Xin Yao.",Non-OADS,2106.01331v1.pdf
"51, 3 (2018), 61:1–61:40. https://doi.org/10.1145/3190507 [17] Tao Chen, Rami Bahsoon, and Xin Yao.",Non-OADS,2106.01331v1.pdf
"https://doi.org/10.1109/JPROC.2020.2985293 [18] Tao Chen, Ke Li, Rami Bahsoon, and Xin Yao.",Non-OADS,2106.01331v1.pdf
"https://doi.org/10.1145/3205455.3205513 [20] Tao Chen, Miqing Li, and Xin Yao.",Non-OADS,2106.01331v1.pdf
https://doi.org/10.1109/ICPADS.2015.112 [24] Yadolah Dodge and Daniel Commenges.,Non-OADS,2106.01331v1.pdf
"https://doi.org/10.1109/TEVC.2019.2921598 [31] Frank Hutter, Holger H. Hoos, and Kevin Leyton-Brown.",Non-OADS,2106.01331v1.pdf
https://doi.org/10.1613/jair.2861 [33] Hisao Ishibuchi and Yusuke Nojima.,Non-OADS,2106.01331v1.pdf
"https://doi.org/10.1145/3236024.3236074 [36] Joshua D Knowles, Richard A Watson, and David W Corne.",Non-OADS,2106.01331v1.pdf
https://doi.org/10.1109/PADSW.,Non-OADS,2106.01331v1.pdf
https://doi.org/10.1145/3387939.3391604,Non-OADS,2106.01331v1.pdf
https://doi.org/10.1145/3377811.,Non-OADS,2106.01331v1.pdf
https://doi.org/10.1145/2001576.2001808 [45] Jeffrey D Marx and Karen Cummings.,Non-OADS,2106.01331v1.pdf
"https://doi.org/10.1109/MASCOTS50786.2020.9285971 [47] Mohamed Wiem Mkaouer, Marouane Kessentini, Slim Bechikh, and Mel Ó Cin- néide.",Non-OADS,2106.01331v1.pdf
"https://doi.org/10.1007/978-3-319-09940-8_12 [48] Vivek Nair, Zhe Yu, Tim Menzies, Norbert Siegmund, and Sven Apel.",Non-OADS,2106.01331v1.pdf
https://doi.org/10.,Non-OADS,2106.01331v1.pdf
https://doi.org/10.1007/978-3-319-99259-4_22 [52] Andrew Jhon Scott and M Knott.,Non-OADS,2106.01331v1.pdf
"http://papers.nips.cc/paper/5656-hidden-technical- debt-in-machine-learning-systems [54] Arman Shahbazian, Suhrid Karthik, Yuriy Brun, and Nenad Medvidovic.",Non-OADS,2106.01331v1.pdf
https://doi.org/10.,Non-OADS,2106.01331v1.pdf
https://doi.org/10.1145/2851553.,Non-OADS,2106.01331v1.pdf
"https://doi.org/10.1016/j.jss.2019.110428 [57] Mozhan Soltani, Pouria Derakhshanfar, Annibale Panichella, Xavier Devroey, Andy Zaidman, and Arie van Deursen.",Non-OADS,2106.01331v1.pdf
"https://doi.org/10.1007/978-3-319-99241-9_18 [58] Wu Song, Yong Wang, Han-Xiong Li, and Zixing Cai.",Non-OADS,2106.01331v1.pdf
https://doi.org/10.1145/3030207.,Non-OADS,2106.01331v1.pdf
"https://doi.org/10.1145/988672.988711 [65] Tianyin Xu, Long Jin, Xuepeng Fan, Yuanyuan Zhou, Shankar Pasupathy, and Rukma Talwadker.",Non-OADS,2106.01331v1.pdf
https://doi.org/10.1145/ 2786805.2786852 [66] Tao Ye and Shivkumar Kalyanaraman.,Non-OADS,2106.01331v1.pdf
"https://doi.org/10.1109/TSE.2018.2874648 [68] Tiantian Zhang, Michael Georgiopoulos, and Georgios C. Anagnostopoulos.",Non-OADS,2106.01331v1.pdf
https://doi.org/10.1145/3127479.3128605,Non-OADS,2106.01331v1.pdf
1Our analyzing code and data are available at https://github.com/StonyBrookNLP/spiqa,OADS,2106.01335v1.pdf
"3http://huggingface.co/csarron/bert-base-uncased-squad-v1 4http://huggingface.co/csarron/roberta-base-squad-v1 5http://huggingface.co/textattack/roberta-base-SST-2 6https://huggingface.co/datasets/wikipediaOn some heads, some of the attention for query to- ken (i) have more tiny attention values ( ij) and induce more sparsity than others (like in Figure 1c).",Non-OADS,2106.01335v1.pdf
"16Teachspin Inc., https://www.teachspin.com/ .",Non-OADS,2106.01337v1.pdf
"17PHYWE, https://www.phywe.com/ 18R.",Non-OADS,2106.01337v1.pdf
"Every transaction is submitted with a bid (in the blockchain’s na tive currency), the miner of a block decides which transactions should be included in it, and upon publication of 1https://www.coingecko.com/ 1",Non-OADS,2106.01340v2.pdf
2The results of the new transaction fee mechanism can be tracked a thttps://watchtheburn.com/ .,Non-OADS,2106.01340v2.pdf
"3https://ethereum-magicians.org/t/eip-1559-fee-marke t-change-for-eth-1-0-chain/2783 4https://medium.com/ethereum-cat-herders/eip-1559-co mmunity-outreach-report-aa18be0666b5 5See, for example, https://thedefiant.io/eip-1559-user-dev-changes/ , https://medium.com/centaur/centaur-library-how-eip- 1559-will-lower-high-ethereum-gas-fees-a6a9b4f9583c , andhttps://cryptonews.com/news/ethereum-s-hope-no-1559 -what-it-does-and-what-it-doesn-t-do-11253.htm .",Non-OADS,2106.01340v2.pdf
6Seehttps://filfox.info/en/stats/gas .,OADS,2106.01340v2.pdf
7Seehttps://near.org/papers/the-official-near-white-pap er/.,Non-OADS,2106.01340v2.pdf
