Sentence,class,file
"Pierce, J. Thaler and T. Wizansky, http://conway.physics.ucdavis.edu/resear ch/software/pgs/pgs4-general.htm.",OADS,2003.06263v2.pdf
"arXiv:2003.06264v2  [math.NA]  22 Mar 2020A Non-Iterative Transformation Method for an Extended Blasius Problem Riccardo Fazio Department of Mathematics, Computer Science Physical Sciences and Earth Sciences, University of Messina Viale F. Stagno D’Alcontres, 31 98166 Messina, Italy E-mail: rfazio@unime.it Home-page: http://mat521.unime.it/fazio March 24, 2020 Abstract In this paper, we deﬁne a non-iterative transformation meth od for an Ex- tended Blasius Problem.",Non-OADS,2003.06264v2.pdf
"263–290, https://doi.org/10.1075/la.254.11kau).",Non-OADS,2003.06265v1.pdf
"Table 1 : The data u sed to construct the network       GE dataset(GEO)   https://www.ncbi.nlm.nih.gov/geo/    Regulatory interactions (TRRUST)   https://www.grnpedia.org/trrust/     GEO ID  Cancer   type Number  of  entries    Number on  interactions    Number of   genes   GSE3268  Lung cancer  (LUSC ) 22,284      8,427    # of TF  genes    # of non - TF genes   GSE32323  Colon  cancer(COAD)  54,675    795   2,067   GSE15852  Breast cancer  (BRCA)  19,813",Non-OADS,2003.06266v1.pdf
"Cambridge internship report, ENS Pari s. Available from Glynn Winskel’s home- page http://www.cl.cam.ac.uk/ ∼gw104/mdv-report.pdf, 2015.",Non-OADS,2003.06267v1.pdf
"Full version available as University of Aarhus, CS Technic al Report 1983, and from http://www.cl.cam.ac.uk/ ∼gw104/eventStructures82.pdf, 1982.",Non-OADS,2003.06267v1.pdf
"http://www.cl.cam.ac.uk/ ∼gw104/ecsym-notes.pdf, 2016.",Non-OADS,2003.06267v1.pdf
"To view a copy of this license, visit https://creativecommons.org/licenses/by/4.0/ or send a letter to Creative Commons, 171 Second St, Suite 300, San Francisco, CA 94105, U SA, or Eisenacher Strasse 2, 10777 Berlin, Germany",Non-OADS,2003.06267v1.pdf
Part I gives a simpliﬁed introduction to the system behind the data and explains how to use the data set (https://arxiv.org/abs/2003.,Non-OADS,2003.06268v3.pdf
"Part II (this document) explains the system in more details, covers some basic approaches on how to extract models and discusses also a possible way to get a balanced data set where the samples are evenly distributed in a subset used for (deep) machine learning (ML) methods (https://arxiv.org/abs/2003.",Non-OADS,2003.06268v3.pdf
