Sentence,class,file
"URL: https://www.researchgate.net/publication/341150504_Evaluating_algorithms_using_Item_Response_Theory Latecki, L. J., Lazarevic, A.",OADS,2106.06243v1.pdf
"URL: https://CRAN.R-project.org/package=DDoutlier Martínez-Plumed, F., Prudêncio, R. B., Martínez-Usó, A.",Non-OADS,2106.06243v1.pdf
"High KG, 6http://gunning-fog-index.com/ 7http://liwc.wpengine.com/compare-dictionaries/",Non-OADS,2106.06244v1.pdf
"For our experiments, we used the scikit-learn library for Python ( https://scikit-learn.org/ ).",OADS,2106.06244v1.pdf
"Abdulla, W.: Mask rcnn for object detection and instance segmentation on keras and tensor
ow (2017), https://github.com/matterport/Mask_RCNN 2.",OADS,2106.06244v1.pdf
"https://doi.org/10.1145/3295750.3298926, https://doi.org/10.",Non-OADS,2106.06244v1.pdf
"https://doi.org/10.1145/792550.792552, https://doi.org/10.1145/ 792550.792552 6.",Non-OADS,2106.06244v1.pdf
"https://doi.org/10.1145/2854946.2854972, https://doi.org/ 10.1145/2854946.2854972 8.",Non-OADS,2106.06244v1.pdf
"https://doi.org/10.1016/j.chb.2005.08.012, https://doi.org/10.1016/j.chb.2005.08.012 9.",OADS,2106.06244v1.pdf
"https://doi.org/10.1145/2556195.2556217, https://doi.org/ 10.1145/2556195.2556217 10.",Non-OADS,2106.06244v1.pdf
"https://doi.org/10.1145/3176349.3176381, https://doi.org/10.1145/3176349.3176381 11. van Genuchten, E., Scheiter, K., Sch uler, A.: Examining learning from text and pictures for dierent task types: Does the multimedia eect dier for concep- tual, causal, and procedural tasks?",OADS,2106.06244v1.pdf
"https://doi.org/10.1016/j.chb.2012.06.028, https://doi.org/10.1016/j.",OADS,2106.06244v1.pdf
"The Association for Computational Linguistics (2007), https://www.aclweb.org/anthology/N07-1058/ 13.",Non-OADS,2106.06244v1.pdf
"CoRR abs/1704.04861 (2017), http://arxiv.org/ abs/1704.04861 15.",Non-OADS,2106.06244v1.pdf
"https://doi.org/10.1017/CBO9780511809071, https://nlp.stanford.edu/IR-book/pdf/irbookprint.pdf 18.",Non-OADS,2106.06244v1.pdf
"https://doi.org/10.1145/3269206.3271676, https://doi.org/10.1145/3269206.3271676 21.",Non-OADS,2106.06244v1.pdf
https://doi.org/10.1145/3343413.3378001 22.,Non-OADS,2106.06244v1.pdf
"https://doi.org/10.1177/0165551515615841, https: //doi.org/10.1177/0165551515615841 23.",Non-OADS,2106.06244v1.pdf
