Sentence,class,file
1https://github.com/prog-autom/hidden-demo 2,Non-OADS,2101.05673v2.pdf
[24] https://sites.google.com/uniroma1.it/ nano-surface-physics/ .,Non-OADS,2101.05674v1.pdf
"[36] P. Bonf` a, https://bitbucket.org/bonfus/unfold-x .",Non-OADS,2101.05674v1.pdf
"MFO Snapshot , 2015.https://publications.mfo.de/handle/mfo/447 .",Non-OADS,2101.05676v1.pdf
https://www.youtube.com/watch?v=0mXz-NP-raY .,Non-OADS,2101.05676v1.pdf
https://www.youtube.com/watch?v=MJ1NAzpens4&t=0s .,Non-OADS,2101.05676v1.pdf
https://www.mfo.de/occasion/1545a/www_view .,Non-OADS,2101.05676v1.pdf
It is available at https://hal.inria.fr/hal-03105815/ .,Non-OADS,2101.05678v2.pdf
URL https://doi.org/10.1007/ 978-3-319-43144-4_1 .,Non-OADS,2101.05678v2.pdf
URL https://doi.org/10.,Non-OADS,2101.05678v2.pdf
URL https://hal.inria.fr/hal-00769201/ .,Non-OADS,2101.05678v2.pdf
URL https://hal.inria.fr/hal-01391578/ .,Non-OADS,2101.05678v2.pdf
URL https://doi.org/10.1007/978-0-387-75934-0 .,Non-OADS,2101.05678v2.pdf
"URL http://www.les-mathematiques.net/phorum/file.php?4,file= 9566,filename=evol.pdf .",Non-OADS,2101.05678v2.pdf
URL https://doi.org/10.1137/1.9780898719208 .,Non-OADS,2101.05678v2.pdf
URL http://www.univ-irem.fr/reperes/articles/31_article_212.,Non-OADS,2101.05678v2.pdf
URL https://doi.org/10.1007/b76881 .,Non-OADS,2101.05678v2.pdf
URL https://doi.org/10.2307/1967495 .,Non-OADS,2101.05678v2.pdf
URL https://doi.org/10.1017/9781108591034 .,Non-OADS,2101.05678v2.pdf
URL https://doi.org/ 10.1007/978-1-4757-4355-5 .,Non-OADS,2101.05678v2.pdf
URL https://doi.org/10.,Non-OADS,2101.05678v2.pdf
URL https://doi.org/10.,Non-OADS,2101.05678v2.pdf
URL https://hal.archives-ouvertes.,Non-OADS,2101.05678v2.pdf
URL https://doi.org/10.1007/978-3-319-27595-6 .,Non-OADS,2101.05678v2.pdf
URL https://doi.org/10.1109/EEEI.2010.5662115 .,Non-OADS,2101.05678v2.pdf
URL http://www.ams.org/notices/200811/ tx081101395p.pdf .,Non-OADS,2101.05678v2.pdf
URL https://doi.org/10.1007/ 978-3-319-06200-6_9 .,Non-OADS,2101.05678v2.pdf
URL https://doi.org/10.,Non-OADS,2101.05678v2.pdf
URL https://doi.org/10.1007/978-3-319-43144-4_12 .,Non-OADS,2101.05678v2.pdf
URL https://doi.org/10.21136/ CMJ.1957.100258 .,Non-OADS,2101.05678v2.pdf
URL https://doi.org/10.1017/CBO9780511701825 .,Non-OADS,2101.05678v2.pdf
URL https://doi.org/10.,Non-OADS,2101.05678v2.pdf
URL https://doi.org/10.1080/00029890.2009.11920916 .,Non-OADS,2101.05678v2.pdf
URL https://doi.org/10.1016/B978-1-85617-633-0.00001-0 .,OADS,2101.05678v2.pdf
(2019)) (Documentation available at https://docs.seldon.io/projects/ alibi-detect/en/stable/methods/mmddrift.html ) Choice of kernel function: The test requires the choice of a kernel function for comparing the similarity of samples from the generated collection and the observed collection.,Non-OADS,2101.05679v1.pdf
https://doi.org/10.,Non-OADS,2101.05684v1.pdf
https://doi.org/10.1145/3383652.3423874movements.,Non-OADS,2101.05684v1.pdf
"Motivated by this, we roughly estimate the impact of systematic error of our DL-based wave- form on the parameter estimation by repeating the grid-search of parameters as described above with varying SNR of the 7https://www.gw-openscience.org/archive/O1/ 10 15 20 25 30 35 40 m110152025303540m2Injection Best-ﬁt 4.65.46.37.28.19.09.810.711.612.5 SNRFIG.",OADS,2101.05685v2.pdf
"This re- search has made use of data, software and/or web tools ob- tained from the Gravitational Wave Open Science Center (https://www.gw-openscience.org), a service of LIGO Labo- ratory, the LIGO Scientiﬁc Collaboration and the Virgo Col- laboration.",OADS,2101.05685v2.pdf
"[36] I. J. Tredcr, Astronomische Nachrichten 296, 45 (1975), https://onlinelibrary.wiley.com/doi/pdf/10.1002/asna.19752960110.",Non-OADS,2101.05685v2.pdf
Implementation Details The proposed MCIF-Net is implemented using PyTorch and will be made publicly available at https://github.com/BigHeartDB/MCIFNet .,OADS,2101.05687v2.pdf
"[26] M. A. Nielsen and I. Chuang, Quantum computation and quan- tum information, American Journal of Physics 70, 558 (2002), https://doi.org/10.1119/1.1463744.",Non-OADS,2101.05690v2.pdf
Available: http://www.gurobi.,Non-OADS,2101.05694v3.pdf
"E. Sahin, “https://github.com/sahiny/cltl-hierarchical,” 2019.",Non-OADS,2101.05694v3.pdf
Highly ex- pressive data in another language seems to improve the system only 3https://github.com/glam-imperial/EmotionalConversionStarGANto a certain point.,Non-OADS,2101.05695v1.pdf
"The routine then computes the centroid based on a section of the 3FDS7_0736, FDS7_0737, FDS31_0607 4https://www.oulu.fi/astronomy/FDS_DECOMP/main/index.",OADS,2101.05699v1.pdf
"By default, a ﬂat sky subtraction based on the sky level from the second approach was applied to the postage stamp images 5SExtractor galaxy coordinates were calculated as the ﬁrst order moment of the detection image, according to SExtrac- tor manual https://sextractor.readthedocs.io/en/latest/ Position.html#pos-iso-def .",Non-OADS,2101.05699v1.pdf
19We use the transformations from http://www.cadc-ccda.,OADS,2101.05699v1.pdf
As a brief 26https://www.oulu.fi/astronomy/FDS_DECOMP/main/index.,Non-OADS,2101.05699v1.pdf
"24 are not due to low S /N or poor spatial resolution for the fainter galaxies, here 27https://ned.ipac.caltech.edu/ 0.0 0.2 0.4 0.6 0.8 1.0 1.2 Halo-centric distance [Mpc]567891011log10(M*/M) Fornax main Fornax groupFig.",Non-OADS,2101.05699v1.pdf
"2014, http://leda.univ-lyon1.fr/ ), if one exists.",Non-OADS,2101.05699v1.pdf
"This manuscript version is made available under the CC-BY-NC-ND 4.0 license http://creativecommons.org/licenses/by-nc-nd/4.0/ marin.lujak@imt-lille-douai.fr (M. Lujak); alberto.fernandez@urjc.es (A. Fernández); onaindia@dsic.upv.es (E. Onaindia) ORCID (s):0000-0001-8565-9194 (M. Lujak); 0000-0002-8962-6856 (A. Fernández); 0000-0001-6931-8293 (E. Onaindia) M. Lujak, A. Fernandez, and E. Onaindia: Preprint submitted to Elsevier Page 1 of 21arXiv:2101.05700v2  [cs.RO]  23 Jan 2021",Non-OADS,2101.05700v2.pdf
1https://scikit-learn.org/stable/modules/generated/sklearn.feature_ extraction.text.\TfidfVectorizer.html 2https://nlp.stanford.edu/projects/glove/ 3https://www.politifact.com/ 4https://www.boomlive.in/,Non-OADS,2101.05701v1.pdf
"Having built these models, we combined them into an ensemble that resulted in the nal class of the message (fake or real news): each model in the ensemble showed the probability of class, we the summed up such probability and divided 5https://www.nltk.org/howto/stem.html",OADS,2101.05701v1.pdf
https://www.theguardian.com/media/2016/dec/18/ what-is-fake-news-pizzagate .,Non-OADS,2101.05701v1.pdf
(2020) https://doi.org/( 10.3961/jpmph.20.094) 5.,Non-OADS,2101.05701v1.pdf
(2020) https://doi.org/(10.20944/preprints202006.0243.v1) 8.,Non-OADS,2101.05701v1.pdf
(1997) https://doi.org/(10.1162/neco.1997.9.8.1735) 21.,Non-OADS,2101.05701v1.pdf
"RESEARCH CENTRE RENNES – BRETAGNE ATLANTIQUE Campus universitaire de Beaulieu 35042 Rennes CedexStructural Analysis of Multimode DAE Systems: summary of results Albert Benveniste∗, Benoit Caillaud, Mathias Malandain Project-Team Hycomes Research Report n °9387 | January 2021 | 27 pages This work was supported by the FUI ModeliScale DOS0066450/00 French national grant (2018-2021) and the Inria IPL ModeliScale large scale initiative (2017-2021, https://team.inria.fr/modeliscale/ ).",Non-OADS,2101.05702v2.pdf
"https://doi.org/10.1145/3411764.3445494 1 INTRODUCTION Games usually target a stereotypical player, with a defined set of abilities.",Non-OADS,2101.05703v1.pdf
"1https://audiogames.net/ (Last visited on August 26th, 2020) 2",Non-OADS,2101.05703v1.pdf
"https://beta.support.xbox.com/help/account-profile/accessibility/copilot (Last visited on September 16th, 2020) 3",Non-OADS,2101.05703v1.pdf
"https://www.kaldobsky.com/ssl/audiogames.php (Last visited on September 16th, 2020) 4",Non-OADS,2101.05703v1.pdf
"https://unity.com/ (Last visited on September 16th, 2020) 5Games Trailer: https://youtu.be/Sgxxgt-favA 6Games Repository: https://osf.io/2z3tq/?view_only=8ebb305d04c14552be9b9ed57e3e81f2 7",Non-OADS,2101.05703v1.pdf
"After at least one week, and after completing the experience questionnaire, participants were contacted and given access to the second game (same 7Games Detailed Description: https://osf.io/rktz2/?view_only=720e3f6b788b4e05bb93d6708e7b4e44 9",Non-OADS,2101.05703v1.pdf
"Codes were discussed among the authors, revised and added, as more responses were submitted 8Study Online Questionnaires: https://osf.io/86sye/?view_only=31311e7aff1c47f295b89a5f0dc340e8 10",OADS,2101.05703v1.pdf
Participants 9Codebook & Themes: https://osf.io/ydurt/?view_only=bfd44c100f0e4870ab65ee8546f4e0ff 11,Non-OADS,2101.05703v1.pdf
"ACM, New York, NY, USA, 116:1–116:14. https://doi.org/10.1145/3290605.3300346 event-place: Glasgow, Scotland Uk.",Non-OADS,2101.05703v1.pdf
"https://doi.org/10.1145/3313831.3376211 [3]Dominique Archambault, Roland Ossmann, Thomas Gaudy, and Klaus Miesenberger.",Non-OADS,2101.05703v1.pdf
https://doi.org/10.1145/1183316.1183321 [5] Ahmad Azadvar and Alessandro Canossa.,Non-OADS,2101.05703v1.pdf
"https://doi.org/10.1145/3235765.3235780 [6]Cynthia L. Bennett, Erin Brady, and Stacy M. Branham.",Non-OADS,2101.05703v1.pdf
"https://doi.org/10.1145/3234695.3236348 event-place: Galway, Ireland.",Non-OADS,2101.05703v1.pdf
https://www.game-accessibility.com/documentation/accessibility-guidelines/ Library Catalog: www.game-accessibility.com.,Non-OADS,2101.05703v1.pdf
https://doi.org/10.1145/1109540.1109545 [10] Devin Coldewey.,Non-OADS,2101.05703v1.pdf
"https://www.youtube.com/watch?v=SQhxtfKH1f8 [12] Tayfun Esenkaya, Vanessa Lloyd-Esenkaya, Eamonn O’Neill, and Michael Proulx.",Non-OADS,2101.05703v1.pdf
"https://doi.org/10.1186/s41235-020-00240-7 [13] Eelke Folmer, Bei Yuan, Dave Carr, and Manjari Sapre.",Non-OADS,2101.05703v1.pdf
https://doi.org/10.1145/1639642.1639654 [14] Tracy Fullerton.,Non-OADS,2101.05703v1.pdf
https://doi.org/10.1201/b22309 19,Non-OADS,2101.05703v1.pdf
"https://doi.org/10.1145/2658537.2661303 event-place: Toronto, Ontario, Canada.",Non-OADS,2101.05703v1.pdf
"https://doi.org/10.1145/3373625.3418304 [17] A. Grabski, T. Toni, T. Zigrand, R. Weller, and G. Zachmann.",Non-OADS,2101.05703v1.pdf
"https://doi.org/10.1109/HAPTICS.2016.7463198 [18] Roland Graf, Pallavi Benawri, Amy E. Whitesall, Dashiell Carichner, Zixuan Li, Michael Nebeling, and Hun Seok Kim.",Non-OADS,2101.05703v1.pdf
https://doi.org/10.1145/3311350.3347161 [19] Dimitris Grammenos.,Non-OADS,2101.05703v1.pdf
"https://doi.org/10.1145/1357054.1357281 [21] Dimitris Grammenos, Anthony Savidis, Yannis Georgalis, and Constantine Stephanidis.",Non-OADS,2101.05703v1.pdf
"https://doi.org/10.1145/1486508.1486516 [23] Ian Hamilton, Barrie Ellis, Gareth Ford-Williams, Lynsey Graham, Dimitris Grammenos, Headstrong Games, Ed Lee, Jake Manion, and Thomas Westin.",Non-OADS,2101.05703v1.pdf
http://gameaccessibilityguidelines.com/ [24] John Harris and Mark Hancock.,Non-OADS,2101.05703v1.pdf
"ACM, New York, NY, USA, 9:1–9:12. https://doi.org/10.1145/3290605.3300239 event-place: Glasgow, Scotland Uk.",Non-OADS,2101.05703v1.pdf
"https://doi.org/10.1080/19322900802191801 [26] Kieran Hicks, Kathrin Gerling, Patrick Dickinson, and Vero Vanden Abeele.",Non-OADS,2101.05703v1.pdf
"https://doi.org/10.1145/3311350.3347171 event-place: Barcelona, Spain.",Non-OADS,2101.05703v1.pdf
"https://doi.org/10.1145/3310322 [29] Robin Hunicke, Marc Leblanc, and Robert Zubek.",Non-OADS,2101.05703v1.pdf
https://www.gamejournal.it/?p=3467 [32] Imran Khaliq and Isabelle Dela Torre.,Non-OADS,2101.05703v1.pdf
https://doi.org/10.1145/3342428.3342682 [33] Alexis Kirke.,Non-OADS,2101.05703v1.pdf
https://doi.org/10.1007/978-3-319-72272-6_7 [34] Logic Artists.,Non-OADS,2101.05703v1.pdf
https://doi.org/10.3109/09638289709166831 arXiv:https://doi.org/10.3109/09638289709166831 PMID: 9134350.,Non-OADS,2101.05703v1.pdf
https://doi.org/10.1109/SMC.2016.,Non-OADS,2101.05703v1.pdf
"https://doi.org/10.1007/978-3-540-89350-9_18 [39] Tony Morelli, John Foley, Luis Columna, Lauren Lieberman, and Eelke Folmer.",Non-OADS,2101.05703v1.pdf
"https://doi.org/10.1145/1822348.1822368 event-place: Monterey, California.",Non-OADS,2101.05703v1.pdf
https://doi.org/10.1145/1878803.1878836 [41] Naughty Dog.,Non-OADS,2101.05703v1.pdf
"https://doi.org/10.1145/1463689.1463750 [43] Roland Ossmann, Klaus Miesenberger, and Dominique Archambault.",Non-OADS,2101.05703v1.pdf
"https://doi.org/10.1007/978-3- 540-70540-6_83 event-place: linz, Austria.",Non-OADS,2101.05703v1.pdf
"https://news.ubisoft.com/en-us/article/4hE1D1MBWWssYuY7LaMmaS/learning- to-design-games-for-blind-players [47] Alexis Sepchat, Nicolas Monmarché, Mohamed Slimane, and Dominique Archambault.",Non-OADS,2101.05703v1.pdf
https://doi.org/10.1007/11788713_56 [48] Brian Smith and Shree Nayar.,Non-OADS,2101.05703v1.pdf
https://doi.org/10.,Non-OADS,2101.05703v1.pdf
Blind People Will Be Able To Play The Last of Us Part 2. https://www.digitalphablet.com/blind-people-play-the-last-of- us-part-2/ [50] Constantine Stephanidis.,Non-OADS,2101.05703v1.pdf
"TACCESS 3 (11 2010), 7. https://doi.org/10.1145/1857920.1857924 [52] Thekla, Inc. 2016.",Non-OADS,2101.05703v1.pdf
"https://doi.org/10.1145/1414471.1414504 event-place: Halifax, Nova Scotia, Canada.",Non-OADS,2101.05703v1.pdf
https://doi.org/10.1145/1358628.1358752 [55] Michael Urbanek and Florian Güldenpfennig.,Non-OADS,2101.05703v1.pdf
https://doi.org/10.1145/3356590.,Non-OADS,2101.05703v1.pdf
"https://doi.org/10.1145/ 3311350.3347182 event-place: Barcelona, Spain.",Non-OADS,2101.05703v1.pdf
"https://doi.org/10.1145/1413634.1413663 [60] Jacob O. Wobbrock, Shaun K. Kane, Krzysztof Z. Gajos, Susumu Harada, and Jon Froehlich.",Non-OADS,2101.05703v1.pdf
"3, 3 (April 2011), 9:1–9:27. https://doi.org/10.1145/1952383.1952384 [61] Bei Yuan and Eelke Folmer.",Non-OADS,2101.05703v1.pdf
"https://doi.org/10.1145/1414471.1414503 [62] Bei Yuan, Eelke Folmer, and Frederick C. Harris, Jr. 2011.",Non-OADS,2101.05703v1.pdf
https://doi.org/10.1007/s10209-010-0189-5 21,Non-OADS,2101.05703v1.pdf
"Bogotá: Editorial Bonaventuriana,  ISBN 978 -958-8928 -47-0., Available at SSRN: https://ssrn.com/ab- stract=3183473     [9] L. Carlos, L. García, J. David, y A. Moreno, Internet de las Cosas  Hacia una educación inteligente , en Innovación en la  educación  basada en las TIC , Universida., 2018, pp.",Non-OADS,2101.05706v1.pdf
"https://www.sparkfun.com/datasheets/Sen- sors/Weather/Weather Sensor Assembly..pdf (accedido oct. 28,  2019).",Non-OADS,2101.05706v1.pdf
$15.00 https://doi.org/xxxx/xxxxxxControl for Autonomous Driving.,Non-OADS,2101.05709v1.pdf
"https://doi.org/xxxx/xxxxxx 1 INTRODUCTION With the development and integration of cyber physical and safety critical systems in various engineering disciplines, there is an increasing need for computational tools for verification and control of such systems according to rich and complex specifica- tions.",Non-OADS,2101.05709v1.pdf
"A. Sloane, editor, The On-Line Encyclopedia of Int eger Sequences, published electronically at https://oeis.org , 2018.",Non-OADS,2101.05711v1.pdf
"[79] I. Goodfellow, Y. Bengio, and A. Courville, Deep Learning (MIT Press, 2016) http://www.deeplearningbook.org .",Non-OADS,2101.05712v2.pdf
https://doi.org/10.1016/S0079 -6786(00)00006 -6.,OADS,2101.05714v1.pdf
"Barsoum, MAX phases: Properties of machinable ternary carbides and nitrides,  Wiley -VCH Verlag GmbH & Co. KGaA, Weinheim, Germany, 2013.  https://doi.org/10.1002/9783527654581.",Non-OADS,2101.05714v1.pdf
https://doi.org/10.1016/j.rinp.2017.09.043.,Non-OADS,2101.05714v1.pdf
255 (2017) 1700235. https://doi.org/10.1002/pssb.201700235.,Non-OADS,2101.05714v1.pdf
25 (2016) 103102. https://doi.org/10.1088/1674 - 1056/25/10/103102.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.3329/jsr.v7i3.23182.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.1103/PhysRevMaterials.2.103605.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.1016/j.trechm.2019.02.016.,OADS,2101.05714v1.pdf
https://doi.org/10.1016/j.jeurceramsoc.2016.02.044.,OADS,2101.05714v1.pdf
https://doi.org/10.1016/j.jeurceramsoc.2015.10.011.,OADS,2101.05714v1.pdf
https://doi.org/10.1126/sciadv.1700642.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.1039/c7cc04701k.,Non-OADS,2101.05714v1.pdf
118 (2015) 094304. https://doi.org/10.1063/1.4929640.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.1016/j.physc.2013.04.050.,OADS,2101.05714v1.pdf
https://doi.org/10.1007/s40145 - 020-0391 -8.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.3329/jsr.v8i2.25057.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.1038/srep18829.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.1111/jace.14870.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.1080/21663831.2014.932858.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.1080/21663831.2016.1222598.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.1016/j.jeurceramsoc.2019.12.052.,OADS,2101.05714v1.pdf
https://doi.org/10.1016/j.jallcom.2018.01.396.,OADS,2101.05714v1.pdf
https://doi.org/10.1080/02670836.2017.1419614.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.3103/S1063457609030010.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.1038/nchem.2491.,Non-OADS,2101.05714v1.pdf
106  (2020) 106316. https://doi.org/10.1016/j.solidstatesciences.2020.106316.,OADS,2101.05714v1.pdf
3 (2019) 054001. https://doi.org/10.1103/PhysRevMaterials.3.054001.,Non-OADS,2101.05714v1.pdf
http://arxiv.org/abs/2009.04236.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.1038/s41467 -019-10297 -8.,Non-OADS,2101.05714v1.pdf
25 (2020)  101600. https://doi.org/10.1016/j.mtcomm.2020.101600.,OADS,2101.05714v1.pdf
https://doi.org/10.1080/14786435.2020.1754485.,Non-OADS,2101.05714v1.pdf
26 (2014) 505503. https://doi.org/10.1088/0953 -8984/26/50/ 505503.,Non-OADS,2101.05714v1.pdf
5 (2018) 076303. https://doi.org/10.1088/2053 -1591/aace7f.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.1016/j.matchemphys.2017.09.050.,OADS,2101.05714v1.pdf
819 (2020)  153256. https://doi.org/10.1016/j.jallcom.2019.153256.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.1088/0953 -8984/14/11/301.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.1524/zkri.220.5.567.65075.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.1103/PhysRevLett.77.3865.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.1103/PhysRevB.13.5188.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.1021/j100203a036.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.1016/j.physb.2012.01.002.,OADS,2101.05714v1.pdf
30 (2016) 1650228.  https://doi.org/10.1142/S0217979216502283.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.3329/jsr.v6i3.19191.,Non-OADS,2101.05714v1.pdf
90 (2014) 224104.  https://doi.org/10.1103/PhysRevB.90.224104.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.1017/S03050041000171 38.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.1088/0370 -1298/65/5/307.,Non-OADS,2101.05714v1.pdf
4 (2011) 1.  https://doi.org/10.3329/jsr.v4i1.9026.,Non-OADS,2101.05714v1.pdf
"[59] W. Voigt, Lehrbuch der Kristallphysik, Vieweg+Teubner Verlag, Wiesbaden, 1966.  https://doi.org/10.1007/978 -3-663-15884 -4.",Non-OADS,2101.05714v1.pdf
https://doi.org/10.1002/zamm.19290090104.,Non-OADS,2101.05714v1.pdf
30 (2016) 1650089.  https://doi.org/10.1142/S0217979216500892.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.1016/j.jallcom.2018.12.035.,OADS,2101.05714v1.pdf
26 (2021) 101988.  https://doi.org/10.1016/j.mtcomm.2020.101988.,Non-OADS,2101.05714v1.pdf
https://doi.org/10.1016/j.intermet.2011.03.026.,OADS,2101.05714v1.pdf
https://doi.org/10.1016/j.commatsci.2017.01.048.,OADS,2101.05714v1.pdf
https://doi.org/10.1590/S0103 - 97332010000100009.,Non-OADS,2101.05714v1.pdf
