Sentence,class,file
Available: https://doi.org/10.1561/2200000050 [40] M. Frank and P .,Non-OADS,1901.10757v3.pdf
"Available: http://proceedings.mlr.press/v28/jaggi13.html [42] E. C. Chi and T. G. Kolda, “On tensors, sparsity, and nonnegative factorizations,” SIAM Journal on Matrix Analysis and Applications , vol.",Non-OADS,1901.10757v3.pdf
"SPE Journal ,22, 985 – 1010, doi:http://dx.doi.org/10.2118/180025-PA, SPE-180025-PA. 36",Non-OADS,1901.10758v1.pdf
"SPE Reservoir Evaluation & Engineering , URL https://doi.org/10.2118/191305-PA, SPE-191305-PA. Luo, X., I. M. Moroz, and I. Hoteit, 2010: Scaled unscented transform Gaussian sum ﬁlter: Theory and application.",OADS,1901.10758v1.pdf
"SPE Journal ,20, 962–982, doi:http://dx.doi.org/10.2118/176023-PA, SPE-176023-PA. Miyoshi, T., and Coauthors, 2016: “Big data assimilation” revolutionizing severe weather prediction.",Non-OADS,1901.10758v1.pdf
URL http://dx.doi.org/10.1109/TPAMI.2013.88 .,OADS,1901.10760v1.pdf
This manuscript version is made available under the CC BY-NC-ND 4.0 license http://creativecommons.org /licenses /by-nc-nd /4.0/.,Non-OADS,1901.10764v3.pdf
https://arxiv.org/abs/1509.03866 .,Non-OADS,1901.10766v1.pdf
https://plato.stanford.edu/archives/spr2017/entries /spacetime-theories/ .,Non-OADS,1901.10766v1.pdf
https://plato.stanford.edu/archives/win2016/entries /causation-mani/ .,Non-OADS,1901.10766v1.pdf
https://pos.sissa.it/,Non-OADS,1901.10768v1.pdf
"Stone, R. Tarroni, T. Thorsteinsson, and M. Wang, \Molpro, version 2012.1, a package of ab initio programs,"" (2012), see http://www.molpro.net.",Non-OADS,1901.10769v4.pdf
"arXiv:1901.10770v3  [math.PR]  5 Dec 2019Markov selection for constrained martingale problems Cristina Costantini Thomas G. Kurtz Dipartimento di Economia Departments of Mathematics and St atistics Universit` a di Chieti-Pescara University of Wisconsin - Ma dison v.le Pindaro 42 480 Lincoln Drive 65127 Pescara, Italy Madison, WI 53706-1388, USA c.costantini@unich.it kurtz@math.wisc.edu http://www.math.wisc.edu/ ~kurtz/ November 10, 2019 Abstract Constrained Markov processes, such as reﬂecting diﬀusions, behave as an unconstrained process in the interior of a domain but upon reaching the boun dary are controlled in some way so that they do not leave the closure of the domain.",Non-OADS,1901.10770v3.pdf
URL http://dx.doi.org/10.1007/BF01194489 .,Non-OADS,1901.10770v3.pdf
