Sentence,class,file
https://github.com/mlindauer/ AutoFolio .,Non-OADS,2009.03107v3.pdf
"Retrieved from https://doi.org/10.1016/j.eswa.2014.10.044 doi: 10.1016/j.eswa.2014 .10.044 Pedregosa, F., Varoquaux, G., Gramfort, A., Michel, V., Thirion, B., Grisel, O., ... others (2011).",OADS,2009.03107v3.pdf
"Retrieved from https://doi.org/10.1007/ s10601-010-9093-0 doi: 10.1007/s10601-010-9093-0 Stuckey, P. J., Feydy, T., Schutt, A., Tack, G., & Fischer, J.",Non-OADS,2009.03107v3.pdf
"Retrieved from http://www.aaai.org/ ojs/index.php/aimagazine/article/view/2539 Vallati, M., Chrpa, L., & Kitchin, D. (2018).",Non-OADS,2009.03107v3.pdf
"We released the source code and test data at the web site https://github.com/syau - miao/seg4maize.git   1 Introduction   Population growth and climate change are expected to be the most pressing chal lenges to food  availability for most of the current century and further in the future (Lenaerts et al., 2019; Hickey et  al., 2019).",Non-OADS,2009.03108v1.pdf
"[10] A. Bhattacharjee, C. -S. Chang, and A. Siegel, “WDMAPP: High -Fidelity Whole Device  Modeling of Magnetically Confined Fusion Plasmas”,  https://www.exascaleproject.org/project/wdmapp -high-fidelity -whole -device -modeling - magnetically -confined -fusion -plasmas/",Non-OADS,2009.03109v1.pdf
https://doi.org/10.1029/2019GL082824 Received 13 MAR 2019 Accepted 3 JUN 2019Accepted article online 10 JUN 2019Published online 25 JUN 2019 ©2019.,Non-OADS,2009.03112v1.pdf
"https://doi.org/10.1002/2015JA021456 Dods, J., Chapman, S., & Gjerloev, J.",OADS,2009.03112v1.pdf
"https://doi.org/10.1029/ 2012JA017683 Gjerloev, J., & Hoffman, R. (2014).",OADS,2009.03112v1.pdf
"https://doi.org/10.1002/2013JA019176 Gjerloev, J., Hoffman, R., Sigwarth, J., & Frank, L. (2007).",Non-OADS,2009.03112v1.pdf
"https://doi.org/10.1029/2006JA012189 Jost, J.",OADS,2009.03112v1.pdf
"https://doi.org/10.1029/2004JA010488 Liu, J., Angelopoulos, V., Yao, Z., Chu, X., Zhou, X.-Z., & Runov, A.",OADS,2009.03112v1.pdf
"https://doi.org/10.1002/ 2015SW001316 Reinsel, G. C. (2003).",Non-OADS,2009.03112v1.pdf
