Sentence,class,file
Available at: http://isg.ics.uci.edu/publications.html.,Non-OADS,2003.04969v1.pdf
"In PerCom Workshops , pages 1–6, 2016. http://tippersweb.ics.uci.edu/.",Non-OADS,2003.04969v1.pdf
"Web-content dataset (Carstens and Toni, 2015): a dataset of arguments adapted from the Argument Cor- pus (Walker et al., 2012), plus arguments from news 3http://idebate.org/debatabase 4http://www.procon.org/ 5http://idebate.org/articles, movies, ethics and politics.",Non-OADS,2003.04970v1.pdf
"We select the follow- ing datasets from AIFdb and keep the English texts only: AraucariaDB, DbyD Argument Study, Expert 6http://regulationroom.org",Non-OADS,2003.04970v1.pdf
"The resulting vector is passed through 2 dense layers (of 256 neurons and 64 neurons, with sigmoid as activation 7https://allennlp.org/models",OADS,2003.04970v1.pdf
"Retrieved from https://chrisyeh96.github.io/2018/06/11/logistic-regression.html Glorot, X., Bordes, A., Bengio, Y .",Non-OADS,2003.04972v1.pdf
"Retrieved from https://stanford.edu/~shervine/teaching/cs-230/cheatsheet-recurrent-neural-networks Mikolov, T., Sutskever, I., Chen, K., Corrado, K .",Non-OADS,2003.04972v1.pdf
"R e t r i e v e d f ro m http://colah.github.io/posts/2015-08-Understanding-LSTMs/ Chollet, F. (2015).",Non-OADS,2003.04972v1.pdf
"Retrieved from https://keras.io/ Chiu, J. P. C., Nichols, E. (2016).",Non-OADS,2003.04972v1.pdf
[4]http://www.natcorp.ox.ac.uk/ [5] http://historicalthesaurus.arts.gla.ac.uk/ [6]http://storage.googleapis.com/books/ngrams/books/datasetsv2.html [7]https://github.com/econpy/google-ngrams,Non-OADS,2003.04975v1.pdf
"[Sav13] Yasha Savelyev, Global Fukaya Category and the space of A1categories I , Available at https://arxiv.org/abs/1307.3991 , 2013.",Non-OADS,2003.04977v3.pdf
"6 Appendix Github Repo https://github.com/Sairamvinay/Fake-News-Dataset Author Contributions Sairamvinay Vijayaraghavan: Project Planning, Problem Formation, DataSet Search, POS Distribu- tion graph, Code for CountVectorizer, Word2Vec, ANN, Randomforest,To parse csv ﬁles (readdata), Code integration for TextVectorizer, Grid Search model running, ROC model running, Code Base Cleanup and management (further cleanup), PowerPoint Checking, Report Analysis for W2V , ANN, Report editing Zhiyuan Guo: Project Planning, DataSet Search, Polarity Graphs, Code for LSTM, RandomForest, Adding Functionality and Readability in each of the scripts, Code Integration, Grid Search model running, ROC model running, PowerPoint Development, Report Analysis for TFIDF and LSTM, Report Analysis for the Abstract, the Discussion, Conclusion, Pipeline Diagram, Report editing Ye Wang: Project Planning, DataSet Search, Code for TFIDF, PCA, Grid Search model running, ROC model running, Report Integration into Latex, Report Analysis of the Results (table creations), Report Analysis for the Outlier Removal, Random Forest, Report editing John V oong: Word2Vec, DataCleanup (StopWord Cleanup), Grid Search model running, ROC model running, PowerPoint Development, Report Analysis for W2V , Pipeline Diagram, Report editing, Paper structure Wenda Xu: Code for PCA, ROC model running, Code Base Cleanup and management, PowerPoint Development, Report Analysis about Count Vectorizer, Report Analysis about Logistic Regression Armand Nasseri: Project Planning, Dataset search, Code for SVM, Data Cleanup (StopWord Cleanup), ROC model running, PowerPoint Development, Report Analysis about SVM Jiaru Cai: Outlier Removal, Accuracy and Loss Plots for Neural Network, PowerPoint Framework Kevin Vuong: DataCleanup (remove punctuations), Code for Logistic Regression, Grid Search model running, PowerPoint Cleanup, Report Analysis about Data Cleanup, Introduction and Abstract Linda Li: Unigram and Bigram analysis, Code for ROC plots, Report Analysis of the Data Cleanup section, Graph analysis Eshan Wadhwa: Related Work, References and Citation (Introduction and Field research), Report Editing, PowerPoint slides, 14",Non-OADS,2003.04978v1.pdf
"References [1] Samir Bajaj, “The Pope Has a New Baby!” Fake News Detection Using Deep Learning”, Winter 2017, https://pdfs.semanticscholar.org/19ed/b6aa318d70cd727b3cdb006a782556ba657a.pdf [2] Arjun Roy, Kingshuk Basak, Asif Ekbal, and Pushpak Bhattacharyya, “A Deep Ensemble Framework for Fake News Detection and Classiﬁcation”, 12 November 2018, https://arxiv.org/pdf/1811.04670.pdf [3] Niall J. Conroy, Victoria L. Rubin, and Yimin Chen, “Automatic Deception Detection: Methods for Finding Fake News”, November 2015, https://asistdl.onlinelibrary.wiley.com/doi/epdf/10.1002/pra2.2015.145052010082 .",Non-OADS,2003.04978v1.pdf
"[4] Liang Wu and Huan Liu, “Tracing Fake-News Footprints: Characterizing Social Media Messages by How They Propagate”, February 2018, http://www.public.asu.edu/~liangwu1/WSDM18_TraceMiner.pdf [5] Adrian Colyer, “Tracing fake news footprints: characterizing social media messages by how they propagate”,the morning paper, February 2018, https://blog.acolyer.org/2018/02/19/ tracing-fake-news-footprints-characterizing-social-media-messages-by-how-they-propagate/ [6] Kai Shu, Amy Sliva, Suhang Wang, Jiliang Tang and Huan Liu, “Fake News Detection on Social Media: A Data Mining Perspective”, August 2017, https://arxiv.org/abs/1708.01967 [7] Jiawei Zhang, Bowen Dong and Philip S. Yu, “FAKEDETECTOR: Effective Fake News Detection with Deep Diffusive Neural Network”, August 2019, https://arxiv.org/pdf/1805.08751.pdf [8] Sepp Hochreiter and Jurgen Schmidhuber, “Long short-term memory”, November 1997, http://www.bioinf.jku.at/publications/older/2604.pdf [9] Yoshua Bengio, Patrice Simard, and Paolo Frasconi.",Non-OADS,2003.04978v1.pdf
"“Learning long-term dependencies with gradient descent is difﬁcult”, March 1994, http://www.comp.hkbu.edu.hk/~markus/teaching/comp7650/tnn-94-gradient.pdf [10] Gaofeng Cheng, Vijayaditya Peddinti, Daniel Povey, et al., “An Exploration of Dropout with LSTMs”.",Non-OADS,2003.04978v1.pdf
"August 2017, https://www.danielpovey.com/files/2017_interspeech_dropout.pdf [11] Juan Ramos.",Non-OADS,2003.04978v1.pdf
"“Using tf-idf to determine word relevance in document queries”, December 2003, https://www.cs.rutgers.edu/~mlittman/courses/ml03/iCML03/papers/ramos.pdf [12] Gerard Salton and Christopher Buckley.",Non-OADS,2003.04978v1.pdf
"“Term-weighting approaches in automatic text retrieval”, January 1988, https://www.sciencedirect.com/science/article/abs/pii/0306457388900210 [13] Jason Brownlee.",Non-OADS,2003.04978v1.pdf
"“How to Prepare Text Data for Machine Learning with scikit-learn”, August 2019, https://machinelearningmastery.com/prepare-text-data-machine-learning-scikit-learn/ 15",Non-OADS,2003.04978v1.pdf
"Keywords Discrete Mechanics; Acceleration Conservation Principle ; Hodge-Helmholtz Decomposition; Fluid- Structure Interaction; Navier-Stokes equation; Navier-L amé equation ___________________________________________________ ________________________ NOTE: The ﬁnal publication is available at link.springer.c om J-P Caltagirone, S. Vincent, On primitive formulation in ﬂu id mechanics and ﬂuid-structure interaction with constant piecewise properties in velocity-potential s of acceleration, Acta Mechanica, 2020, https://doi.org/10.1007/s00707-020-02630-w___________________________________________________ ________________________ 1 Introduction In ﬂuid mechanics the dominant model is based on the Navier-S tokes equations where the principal variable is the velocity vector Vand the conservation of mass is ensured through a scalar, the pressure p. In solid mechanics there are several formulations, in cons traints or displacements; each one has its interest but the formulation in displacements, the Navier- Lamé equation, is more eﬃcient to consider as it is easier to calculate the constraints if displacement s are known than the opposite.",Non-OADS,2003.04979v1.pdf
"URLhttp://resolver.caltech.edu/CaltechETD:etd-05202003 -095403 [4] R. Peyret, T. Taylor, Computational Methods for Fluid Fl ow, Springer series in Computational Physics, New-York, Heidelberg, Berlin, 1983.",Non-OADS,2003.04979v1.pdf
doi:http://dx.doi.org/10.1063/1.869762 .,Non-OADS,2003.04979v1.pdf
The introduced methods have been implemented as Rpackage and are available at the GitHub repository https://github.com/JonasRieger/ldaPrototype .,Non-OADS,2003.04980v1.pdf
"Information and Software Technol- ogy 98:74–88, DOI https://doi.org/10.1016/j.infsof.2018.02.005, URL http://www.",OADS,2003.04980v1.pdf
"In: Proceedings of the 14th Conference of the European Chapter of the Associ- ation for Computational Linguistics, volume 2: Short Papers, Association for Compu- tational Linguistics, Gothenburg, Sweden, pp 22–27, URL http://www.aclweb.org/ anthology/E14-4005 Blei DM (2012) Probabilistic topic models.",Non-OADS,2003.04980v1.pdf
"In: Bengio Y , Schuurmans D, Lafferty JD, Williams CKI, Culotta A (eds) Advances in Neural Information Processing Systems 22, Curran Associates, Inc., pp 288–296, URL http://papers.nips.cc/paper/ 3700-reading-tea-leaves-how-humans-interpret-topic-models.pdf Dowle M, Srinivasan A (2018) data.table: Extension of ‘data.frame‘.",OADS,2003.04980v1.pdf
"org/package=tm , r package version 0.7-5 Feinerer I, Hornik K, Meyer D (2008) Text mining infrastructure in r. Journal of Statistical Software 25(5):1–54, URL http://www.jstatsoft.org/v25/i05/ Galili T (2015) dendextend: an r package for visualizing, adjusting, and comparing trees of hierarchical clustering.",OADS,2003.04980v1.pdf
"Improving Reliability of LDA by Assessing Its Stability 15 https://academic.oup.com/bioinformatics/article/31/22/3718/240978/ dendextend-an-R-package-for-visualizing-adjusting Greene D, O’Callaghan D, Cunningham P (2014) How many topics?",Non-OADS,2003.04980v1.pdf
"The Annals of Mathematical Statistics 22(1):79–86, DOI 10.1214/aoms/1177729694, URL https://doi.org/10.",Non-OADS,2003.04980v1.pdf
nexis.com undhttps://www.lexisnexis.de/ Lin J (1991) Divergence measures based on the shannon entropy.,OADS,2003.04980v1.pdf
"Communi- cation Methods and Measures 12(2-3):93–118, DOI 10.1080/19312458.2018.1430754, URL https://doi.org/10.1080/19312458.2018.1430754 M¨antyl ¨a MV , Claes M, Farooq U (2018) Measuring lda topic stability from clusters of repli- cated runs.",OADS,2003.04980v1.pdf
"R Founda- tion for Statistical Computing, Vienna, Austria, URL https://www.R-project.org/",Non-OADS,2003.04980v1.pdf
"Resonance 21(8):695–716, DOI 10.1007/ s12045-016-0376-7, URL https://doi.org/10.1007/s12045-016-0376-7 Su J, Greene D, Boydell O (2016) Topic stability over noisy sources.",Non-OADS,2003.04980v1.pdf
"In: Proceedings of the 2nd Workshop on Noisy User-generated Text (WNUT), The COLING 2016 Organizing Committee, pp 85–93, URL http://aclweb.org/anthology/W16-3913 Webber W, Moffat A, Zobel J (2010) A similarity measure for indeﬁnite rankings.",OADS,2003.04980v1.pdf
1Examples at https://www.snopes.com/fact-check/rating/miscaptioned/ .,Non-OADS,2003.04981v1.pdf
"Mathematically, such possibilities can be computed by Mp(t;v) =1softmax( Wp(tv) +bp); (3) 2https://github.com/nikhilmaram/Show_and_Tell",Non-OADS,2003.04981v1.pdf
3https://github.com/KaiDMML/FakeNewsNet 4https://github.com/tensorflow/models/tree/master/research/slim# pre-trained-models,OADS,2003.04981v1.pdf
"arXiv:2003.04982v1  [math.AP]  1 Mar 2020On a hyper-singular equation Alexander G. Ramm Department of Mathematics, Kansas State University, Manhattan, KS 66506, USA ramm@math.ksu.edu http://www.math.ksu.edu/ ∼ramm Abstract The equation v=v0+/integraltextt 0(t−s)λ−1v(s)dsis considered, λ/negationslash= 0,−1,−2...andv0is a smooth function rapidly decaying with all its derivatives.",Non-OADS,2003.04982v1.pdf
There could be more than one typo in each piece of text through keyboard in real life; this work limits the maximal number of typos in one sentence to be K. 3 Experiments We evaluate the start-of-the-art model BERT2on two NLP tasks: sentiment analysis and question an- 1https://en.wikipedia.org/wiki/ Wikipedia:Lists_of_common_misspellings 2We use “bert-base-uncased” throughout.,Non-OADS,2003.04985v1.pdf
"Unfortu- nately, we do not have any direct access to news reports, so 1http://groups.di.unipi.it/ ˜gulli 2http://www.sabc.co.za/we hope this study will promote collaboration between the national broadcaster and NLP researchers.",Non-OADS,2003.04986v1.pdf
"We annotated the datasets by categorizing the news head- lines into: Legal ,General News ,Sports ,Other ,Politics , Trafﬁc News ,Community Activities ,Crime ,Business and 4http://www.sabc.co.za/ 5https://www.facebook.com/thobelafmyaka/ 6https://www.facebook.com/MotswedingFM/",Non-OADS,2003.04986v1.pdf
We use 7https://zenodo.org/record/3668495,Non-OADS,2003.04986v1.pdf
"https://doi.org/10.5281/ zenodo.3668481 , February.",Non-OADS,2003.04986v1.pdf
https://doi.org/10.5281/ zenodo.3668489 .,Non-OADS,2003.04986v1.pdf
"https://github.com/ atpaino/deep-text-corrector , 2017.",Non-OADS,2003.04987v1.pdf
"https://github.com/ huggingface/transformers , 2017.",Non-OADS,2003.04987v1.pdf
"https://www.zo.ai , 2019.",Non-OADS,2003.04987v1.pdf
URL http://arxiv.org/abs/ 1709.02349 .,Non-OADS,2003.04987v1.pdf
URL https://hackernoon.com/ the-state-of-chatbots-in-2019-d97f85f2294b .,Non-OADS,2003.04987v1.pdf
"http://www.mitsuku.com , 2019.Yang, Z., Dai, Z., Yang, Y ., Carbonell, J. G., Salakhut- dinov, R., and Le, Q. V .",Non-OADS,2003.04987v1.pdf
"Appendix All extended materials and source code related to this paper are avaliable on https://github.com/cyberyu/ ava Our repo is composed of two parts: (1) Extended mate- rials related to the main paper, and (2) Source code scripts.",Non-OADS,2003.04987v1.pdf
BERT EMBEDDINGS MODEL PRETRAINING The jupyter notebook for pretraining embeddings is athttps://github.com/cyberyu/ava/blob/ master/scripts/notebooks/BERT_PRETRAIN_ Ava.ipynb .,Non-OADS,2003.04987v1.pdf
"BERT MODEL TRAINING AND EXPORTING The jupyter notebook for BERT intent classiﬁcation model training, validation, prediciton and exporting is at https://github.com/cyberyu/ava/ blob/master/scripts/notebooks/BERT_ run_classifier_Ava.ipynb .",OADS,2003.04987v1.pdf
"M ODEL SERVING API S CRIPT We create a jupyter notebook to demonstrate how exported model can be served as in-memory classiﬁer for intent classiﬁcation, located at https://github.com/cyberyu/ava/scripts/ notebooks/inmemory_intent.ipynb .",OADS,2003.04987v1.pdf
The script is available at https://github.com/cyberyu/ava/ scripts/dropout_script.py A.2.5.,Non-OADS,2003.04987v1.pdf
