Sentence,class,file
"Available: https://github.com/ alphanumericslab/EpidemicModeling.git [13] M. A. Lozano, `O. G. i. Orts, E. Pi˜ nol, M. Rebollo, K. Polotskaya, M. A. Garcia-March, J.",Non-OADS,2102.06609v4.pdf
Available: https://doi.org/10.,Non-OADS,2102.06609v4.pdf
Available: http://solmaz.eng.uci.edu/Teaching/MAE274/ SolvingOptContProb MATLAB.pdf [18] B. D. O. Anderson and J.,Non-OADS,2102.06609v4.pdf
"Available: https://population.un.org/wpp/Download/Standard/Pop ulation/ [22] M. S. Grewal and A. P. Andrews, Kalman Filtering: Theory and Practice Using Matlab , 2nd ed.",Non-OADS,2102.06609v4.pdf
"Available: http://dx.doi.org/10.1109/TBME.2019.2936943 [24] A. Gelb, Ed., Applied Optimal Estimation .",Non-OADS,2102.06609v4.pdf
The SDSS Web Site is http://www.sdss.org/.,Non-OADS,2102.06612v1.pdf
The GAMA website is http://www.gama-survey.org/.,OADS,2102.06612v1.pdf
"https://www.seia.org/news/ solar-accounts-40-us-electric-generating- capacity-additions-2019-adds-133-gw , Mar 2020.",Non-OADS,2102.06614v1.pdf
http://oasis.caiso.com/ mrioasis/logon.do .,Non-OADS,2102.06614v1.pdf
https://cloud.google.com/blog/topics/ inside-google-cloud/announcing-round-the- clock-clean-energy-for-cloud .,Non-OADS,2102.06614v1.pdf
"https://lancium.com/ , Feb 2021.",Non-OADS,2102.06614v1.pdf
"Levelized cost of energy and levelized cost of stor- age 2018. https://www.lazard.com/perspective/ levelized-cost-of-energy-and-levelized-cost- of-storage-2018/ , 2018.",Non-OADS,2102.06614v1.pdf
https://www.misoenergy.org/markets- and-operations .,Non-OADS,2102.06614v1.pdf
"https://www.soluna.io/ , Feb 2021.",Non-OADS,2102.06614v1.pdf
"https://www.zdnet.com/article/intel-this- ruler-ssd-is-worlds-densest-so-you-can-cram- 1pb-in-single-1u-rack/ , Aug 2018.",Non-OADS,2102.06614v1.pdf
[4]https://gracedb.ligo.org/superevents/S190412m/ view/().,Non-OADS,2102.06618v2.pdf
[5]https://gracedb.ligo.org/superevents/S190425z/ view/().,Non-OADS,2102.06618v2.pdf
[6]https://gracedb.ligo.org/superevents/S190814bv/ view/().,Non-OADS,2102.06618v2.pdf
[24] https://www.black-holes.org/ .,Non-OADS,2102.06618v2.pdf
"Furthermore, women with care duties are more likely to work at locations having shorter commuting travel 1https://www.un.org/sustainabledevelopment/ (last accessed on 9thof November of 2020)arXiv:2102.06619v2  [physics.soc-ph]  19 Jun 2021",Non-OADS,2102.06619v2.pdf
Available at: https://www.itf-oecd.org/ understanding-urban-travel-behaviour-gender-efficient-and-equitable-transport-policies (2018).,Non-OADS,2102.06619v2.pdf
Available at: https://www.iza.org/publications/dp/13213/ commuting-time-and-the-gender-gap-in-labor-market-participation (2020).,Non-OADS,2102.06619v2.pdf
Available at: https://datosabiertos.metropol.gov.co/search/ field topic/movilidad-y-transporte-2/type/dataset?sort by=changed (Accessed: 2021-02-02).,OADS,2102.06619v2.pdf
Available at: https://www.simur.gov.co/ (Accessed: 2021-02-02).,Non-OADS,2102.06619v2.pdf
Available at: http://www.metro.sp.gov.br/pesquisa-od/ pesquisa-od-50-anos.aspx (Accessed: 2021-02-02).,Non-OADS,2102.06619v2.pdf
"Available at: https://www.ilo.org/infostories/en-GB/ Stories/Employment/barriers-women , 2021.",Non-OADS,2102.06619v2.pdf
The code is available at https://github.com/cpempire/GOOED.,OADS,2102.06627v1.pdf
"https://arxiv.org/abs/2011.15110 , 2020.",Non-OADS,2102.06627v1.pdf
"The International Genetically Engineered Machine  (iGEM:  http://www.igem.org/)  competition[48], is a worldwide synthetic biology competition which  promo tes a systematic study of biology and a platform to develop new ideas and test them  with support and guidance from the experts.",Non-OADS,2102.06629v1.pdf
"Another initiative is the BIOMOD competition   (http://biomod.net/) , led by Shawn Douglas, where numerous students participate in  designing devices with biomolecules for various  applications.",Non-OADS,2102.06629v1.pdf
"[49]  C. Faulkner, “SanDisk’s 1TB microSD card is now available,” can be found under  https://www.theverge.com/2019/5/15/18626729/sandisks -1tb-microsd -card - available -b-h-photo -amazon -price, 2019 .",Non-OADS,2102.06629v1.pdf
"      18   [57]  “Microsoft Has a Plan to Add DNA Data Storage to Its Cloud,” can be found under  https://www.technologyreview.com/2017/05/22/68387/microsoft -has-a-plan -to- add-dna-data -storage -to-its-cloud/, n.d.   [58] P. Y.",Non-OADS,2102.06629v1.pdf
"Competition/  Initiative  Team/  Project  URL  Description   iGEM  Team  AHUT_China  http://2016.igem.org/ Team:AHUT_China  Bio-navigational system that  enables a faster solution for the  shortest past, given any network   iGEM  Team  Thessaloniki  https://2019.igem.org /Team:Thessaloniki/De scription  DNA computer to recognise  specific DNA -protein interactions   iGEM  Team SEU  (Southeast  University)  https://2019.igem.org /Team:SEU  Neural network computation  using DNA strands that perform  ReLu and Sigmoid functions.",Non-OADS,2102.06629v1.pdf
BIOMOD  Team TU  Berlin  http://biomod.biocat.,Non-OADS,2102.06629v1.pdf
MPP  NUPACK  http://www.nupack.org / Package for analysis and design  of nucleic acid structures.,OADS,2102.06629v1.pdf
MPP  gro http://depts.washingt on.edu/soslab/gro/  Cell programming language that  facilitates modelling the  behaviour of cells in communities   MPP  caDNAno  https://cadnano.org/  Aids in CAD design of DNA  nanostructures   MPP  Single - stranded RNA  nanostructure  https://science.scien cemag.org/content/345 /6198/799  RNA origami folding where  lattices are made by annealing  and/or co -transcriptional folding.,Non-OADS,2102.06629v1.pdf
"[41] A. Kitaev, \A simple model of quantum hologra- phy,"" KITP strings seminar and Entanglement 2015 program, 12 February, 7 April and 27 May 2015, http://online.kitp.ucsb.edu/online/entangled15/.",Non-OADS,2102.06630v2.pdf
"[45] J. Ginibre, Journal of Mathematical Physics 6, 440 (1965), https://doi.org/10.1063/1.1704292.",Non-OADS,2102.06630v2.pdf
"Finally, all the single images were primary-beam corrected, by tak- ing the beam variation with the frequency taken into 3https://sourceforge.net/p/wsclean/wiki/RMSynthesis/account4, and merged into a single datacube for each Stokes parameter.",OADS,2102.06631v1.pdf
6https://wwwmpa.mpa-garching.mpg.de/ift/faraday/2014/ index.html,Non-OADS,2102.06631v1.pdf
"3), and the amount of depolarization 7https://github.com/mrbell/pyrmsynth",Non-OADS,2102.06631v1.pdf
"(b)Uncertainties are dominated by the precision on the leakage calibration (0.5%, https://science.nrao.edu/facilities/vla/docs/manuals/obsguide/modes/pol).",Non-OADS,2102.06631v1.pdf
URL http://arxiv.org/abs/ 1509.02971 .,Non-OADS,2102.06632v1.pdf
URL http://arxiv.org/ abs/1312.5602 .,Non-OADS,2102.06632v1.pdf
URL http://dblp.uni-trier.de/ db/conf/icml/icml2014.html#SilverLHDWR14 .,OADS,2102.06632v1.pdf
URL http://arxiv.org/abs/1511.,Non-OADS,2102.06632v1.pdf
"https://keras.io , 2015.",Non-OADS,2102.06632v1.pdf
